iso3,hazard,rp,income_cat,fa,income_cat,v_ew
PRT,Earthquake,250.0,q2,0.008080087146881,q2,0.3967031648637559
PRT,Earthquake,250.0,q3,0.008080087146881,q3,0.3
PRT,Earthquake,250.0,q4,0.008080087146881,q4,0.2999999999999999
PRT,Earthquake,250.0,q5,0.008080087146881,q5,0.2115813406063292
PRT,Earthquake,500.0,q1,0.0151118248093647,q1,0.7
PRT,Earthquake,500.0,q2,0.0151118248093647,q2,0.3967031648637559
PRT,Earthquake,500.0,q3,0.0151118248093647,q3,0.3
PRT,Earthquake,500.0,q4,0.0151118248093647,q4,0.2999999999999999
PRT,Earthquake,500.0,q5,0.0151118248093647,q5,0.2115813406063292
PRT,Earthquake,1000.0,q1,0.0225136208888264,q1,0.7
PRT,Earthquake,1000.0,q2,0.0225136208888264,q2,0.3967031648637559
PRT,Earthquake,1000.0,q3,0.0225136208888264,q3,0.3
PRT,Earthquake,1000.0,q4,0.0225136208888264,q4,0.2999999999999999
PRT,Earthquake,1000.0,q5,0.0225136208888264,q5,0.2115813406063292
PRT,Earthquake,2500.0,q1,0.0378703283455525,q1,0.7
PRT,Earthquake,2500.0,q2,0.0378703283455525,q2,0.3967031648637559
PRT,Earthquake,2500.0,q3,0.0378703283455525,q3,0.3
PRT,Earthquake,2500.0,q4,0.0378703283455525,q4,0.2999999999999999
PRT,Earthquake,2500.0,q5,0.0378703283455525,q5,0.2115813406063292
PRT,Earthquake,5000.0,q1,0.0558362001426876,q1,0.7
PRT,Earthquake,5000.0,q2,0.0558362001426876,q2,0.3967031648637559
PRT,Earthquake,5000.0,q3,0.0558362001426876,q3,0.3
PRT,Earthquake,5000.0,q4,0.0558362001426876,q4,0.2999999999999999
PRT,Earthquake,5000.0,q5,0.0558362001426876,q5,0.2115813406063292
PRT,Flood,10.0,q1,0.0031669459373498,q1,0.6012214599200771
PRT,Flood,10.0,q2,0.0033761934507521,q2,0.37264057162068975
PRT,Flood,10.0,q3,0.0033761934507521,q3,0.2576663399657473
PRT,Flood,10.0,q4,0.0033761934507521,q4,0.2576663399657473
PRT,Flood,10.0,q5,0.0033761934507521,q5,0.2576663399657473
PRT,Flood,25.0,q1,0.0064068098386558,q1,0.6012214599200771
PRT,Flood,25.0,q2,0.006830122725614,q2,0.37264057162068975
PRT,Flood,25.0,q3,0.006830122725614,q3,0.2576663399657473
PRT,Flood,25.0,q4,0.006830122725614,q4,0.2576663399657473
PRT,Flood,25.0,q5,0.006830122725614,q5,0.2576663399657473
PRT,Flood,50.0,q1,0.0088715935119545,q1,0.6012214599200771
PRT,Flood,50.0,q2,0.0094577604118687,q2,0.37264057162068975
PRT,Flood,50.0,q3,0.0094577604118687,q3,0.2576663399657473
PRT,Flood,50.0,q4,0.0094577604118687,q4,0.2576663399657473
PRT,Flood,50.0,q5,0.0094577604118687,q5,0.2576663399657473
PRT,Flood,100.0,q1,0.0098845336319323,q1,0.6012214599200771
PRT,Flood,100.0,q2,0.0105376278509495,q2,0.37264057162068975
PRT,Flood,100.0,q3,0.0105376278509495,q3,0.2576663399657473
PRT,Flood,100.0,q4,0.0105376278509495,q4,0.2576663399657473
PRT,Flood,100.0,q5,0.0105376278509495,q5,0.2576663399657473
PRT,Flood,250.0,q1,0.0104903574358947,q1,0.6012214599200771
PRT,Flood,250.0,q2,0.0111834798483344,q2,0.37264057162068975
PRT,Flood,250.0,q3,0.0111834798483344,q3,0.2576663399657473
PRT,Flood,250.0,q4,0.0111834798483344,q4,0.2576663399657473
PRT,Flood,250.0,q5,0.0111834798483344,q5,0.2576663399657473
PRT,Flood,500.0,q1,0.0110126187469326,q1,0.6012214599200771
PRT,Flood,500.0,q2,0.0117402481837557,q2,0.37264057162068975
PRT,Flood,500.0,q3,0.0117402481837557,q3,0.2576663399657473
PRT,Flood,500.0,q4,0.0117402481837557,q4,0.2576663399657473
PRT,Flood,500.0,q5,0.0117402481837557,q5,0.2576663399657473
PRT,Flood,1000.0,q1,0.0116252715644278,q1,0.6012214599200771
PRT,Flood,1000.0,q2,0.0123933804035444,q2,0.37264057162068975
PRT,Flood,1000.0,q3,0.0123933804035444,q3,0.2576663399657473
PRT,Flood,1000.0,q4,0.0123933804035444,q4,0.2576663399657473
PRT,Flood,1000.0,q5,0.0123933804035444,q5,0.2576663399657473
PRT,Flood,2500.0,q1,0.0125989391779087,q1,0.6012214599200771
PRT,Flood,2500.0,q2,0.0134313805099164,q2,0.37264057162068975
PRT,Flood,2500.0,q3,0.0134313805099164,q3,0.2576663399657473
PRT,Flood,2500.0,q4,0.0134313805099164,q4,0.2576663399657473
PRT,Flood,2500.0,q5,0.0134313805099164,q5,0.2576663399657473
PRT,Flood,5000.0,q1,0.0134827160450782,q1,0.6012214599200771
PRT,Flood,5000.0,q2,0.0143735505784591,q2,0.37264057162068975
PRT,Flood,5000.0,q3,0.0143735505784591,q3,0.2576663399657473
PRT,Flood,5000.0,q4,0.0143735505784591,q4,0.2576663399657473
PRT,Flood,5000.0,q5,0.0143735505784591,q5,0.2576663399657473
PRT,Tsunami,10.0,q1,5.536291905731189e-05,q1,0.7
PRT,Tsunami,10.0,q2,5.536291905731189e-05,q2,0.4338640875679296
PRT,Tsunami,10.0,q3,5.536291905731189e-05,q3,0.2999999999999999
PRT,Tsunami,10.0,q4,5.536291905731189e-05,q4,0.2999999999999999
PRT,Tsunami,10.0,q5,5.536291905731189e-05,q5,0.2999999999999999
PRT,Tsunami,25.0,q1,0.0001230843675195,q1,0.7
PRT,Tsunami,25.0,q2,0.0001230843675195,q2,0.4338640875679296
PRT,Tsunami,25.0,q3,0.0001230843675195,q3,0.2999999999999999
PRT,Tsunami,25.0,q4,0.0001230843675195,q4,0.2999999999999999
PRT,Tsunami,25.0,q5,0.0001230843675195,q5,0.2999999999999999
PRT,Tsunami,50.0,q1,0.0002249381713598,q1,0.7
PRT,Tsunami,50.0,q2,0.0002249381713598,q2,0.4338640875679296
PRT,Tsunami,50.0,q3,0.0002249381713598,q3,0.2999999999999999
PRT,Tsunami,50.0,q4,0.0002249381713598,q4,0.2999999999999999
PRT,Tsunami,50.0,q5,0.0002249381713598,q5,0.2999999999999999
PRT,Tsunami,100.0,q1,0.0004090394282454,q1,0.7
PRT,Tsunami,100.0,q2,0.0004090394282454,q2,0.4338640875679296
PRT,Tsunami,100.0,q3,0.0004090394282454,q3,0.2999999999999999
PRT,Tsunami,100.0,q4,0.0004090394282454,q4,0.2999999999999999
PRT,Tsunami,100.0,q5,0.0004090394282454,q5,0.2999999999999999
PRT,Tsunami,250.0,q1,0.0008947653570522,q1,0.7
PRT,Tsunami,250.0,q2,0.0008947653570522,q2,0.4338640875679296
PRT,Tsunami,250.0,q3,0.0008947653570522,q3,0.2999999999999999
PRT,Tsunami,250.0,q4,0.0008947653570522,q4,0.2999999999999999
PRT,Tsunami,250.0,q5,0.0008947653570522,q5,0.2999999999999999
PRT,Tsunami,500.0,q1,0.0016162170744302,q1,0.7
PRT,Tsunami,500.0,q2,0.0016162170744302,q2,0.4338640875679296
PRT,Tsunami,500.0,q3,0.0016162170744302,q3,0.2999999999999999
PRT,Tsunami,500.0,q4,0.0016162170744302,q4,0.2999999999999999
PRT,Tsunami,500.0,q5,0.0016162170744302,q5,0.2999999999999999
PRT,Tsunami,1000.0,q1,0.0029143661247837,q1,0.7
PRT,Tsunami,1000.0,q2,0.0029143661247837,q2,0.4338640875679296
PRT,Tsunami,1000.0,q3,0.0029143661247837,q3,0.2999999999999999
PRT,Tsunami,1000.0,q4,0.0029143661247837,q4,0.2999999999999999
PRT,Tsunami,1000.0,q5,0.0029143661247837,q5,0.2999999999999999
PRT,Tsunami,2500.0,q1,0.006341458568132,q1,0.7
PRT,Tsunami,2500.0,q2,0.006341458568132,q2,0.4338640875679296
PRT,Tsunami,2500.0,q3,0.006341458568132,q3,0.2999999999999999
PRT,Tsunami,2500.0,q4,0.006341458568132,q4,0.2999999999999999
PRT,Tsunami,2500.0,q5,0.006341458568132,q5,0.2999999999999999
PRT,Tsunami,5000.0,q1,0.0114012843061579,q1,0.7
PRT,Tsunami,5000.0,q2,0.0114012843061579,q2,0.4338640875679296
PRT,Tsunami,5000.0,q3,0.0114012843061579,q3,0.2999999999999999
PRT,Tsunami,5000.0,q4,0.0114012843061579,q4,0.2999999999999999
PRT,Tsunami,5000.0,q5,0.0114012843061579,q5,0.2999999999999999
PRY,Earthquake,10.0,q1,0.000185615053331,q1,0.7
PRY,Earthquake,10.0,q2,0.000185615053331,q2,0.5170385806646136
PRY,Earthquake,10.0,q3,0.000185615053331,q3,0.2583665797625197
PRY,Earthquake,10.0,q4,0.000185615053331,q4,0.2583665797625197
PRY,Earthquake,10.0,q5,0.000185615053331,q5,0.2583665797625197
PRY,Earthquake,25.0,q1,0.0004807114470864,q1,0.7
PRY,Earthquake,25.0,q2,0.0004807114470864,q2,0.5170385806646136
PRY,Earthquake,25.0,q3,0.0004807114470864,q3,0.2583665797625197
PRY,Earthquake,25.0,q4,0.0004807114470864,q4,0.2583665797625197
PRY,Earthquake,25.0,q5,0.0004807114470864,q5,0.2583665797625197
PRY,Earthquake,50.0,q1,0.0009611008235463,q1,0.7
PRY,Earthquake,50.0,q2,0.0009611008235463,q2,0.5170385806646136
PRY,Earthquake,50.0,q3,0.0009611008235463,q3,0.2583665797625197
PRY,Earthquake,50.0,q4,0.0009611008235463,q4,0.2583665797625197
PRY,Earthquake,50.0,q5,0.0009611008235463,q5,0.2583665797625197
PRY,Earthquake,100.0,q1,0.0019209142823529,q1,0.7
PRY,Earthquake,100.0,q2,0.0019209142823529,q2,0.5170385806646136
PRY,Earthquake,100.0,q3,0.0019209142823529,q3,0.2583665797625197
PRY,Earthquake,100.0,q4,0.0019209142823529,q4,0.2583665797625197
PRY,Earthquake,100.0,q5,0.0019209142823529,q5,0.2583665797625197
PRY,Earthquake,250.0,q1,0.0048094267895615,q1,0.7
PRY,Earthquake,250.0,q2,0.0048094267895615,q2,0.5170385806646136
PRY,Earthquake,250.0,q3,0.0048094267895615,q3,0.2583665797625197
PRY,Earthquake,250.0,q4,0.0048094267895615,q4,0.2583665797625197
PRY,Earthquake,250.0,q5,0.0048094267895615,q5,0.2583665797625197
PRY,Earthquake,500.0,q1,0.0089030807576207,q1,0.7
PRY,Earthquake,500.0,q2,0.0089030807576207,q2,0.5170385806646136
PRY,Earthquake,500.0,q3,0.0089030807576207,q3,0.2583665797625197
PRY,Earthquake,500.0,q4,0.0089030807576207,q4,0.2583665797625197
PRY,Earthquake,500.0,q5,0.0089030807576207,q5,0.2583665797625197
PRY,Earthquake,1000.0,q1,0.0131759093144196,q1,0.7
PRY,Earthquake,1000.0,q2,0.0131759093144196,q2,0.5170385806646136
PRY,Earthquake,1000.0,q3,0.0131759093144196,q3,0.2583665797625197
PRY,Earthquake,1000.0,q4,0.0131759093144196,q4,0.2583665797625197
PRY,Earthquake,1000.0,q5,0.0131759093144196,q5,0.2583665797625197
PRY,Earthquake,2500.0,q1,0.0220055731462779,q1,0.7
PRY,Earthquake,2500.0,q2,0.0220055731462779,q2,0.5170385806646136
PRY,Earthquake,2500.0,q3,0.0220055731462779,q3,0.2583665797625197
PRY,Earthquake,2500.0,q4,0.0220055731462779,q4,0.2583665797625197
PRY,Earthquake,2500.0,q5,0.0220055731462779,q5,0.2583665797625197
PRY,Earthquake,5000.0,q1,0.0322877836606672,q1,0.7
PRY,Earthquake,5000.0,q2,0.0322877836606672,q2,0.5170385806646136
PRY,Earthquake,5000.0,q3,0.0322877836606672,q3,0.2583665797625197
PRY,Earthquake,5000.0,q4,0.0322877836606672,q4,0.2583665797625197
PRY,Earthquake,5000.0,q5,0.0322877836606672,q5,0.2583665797625197
PRY,Flood,10.0,q1,0.0175285820679679,q1,0.5995273547763373
PRY,Flood,10.0,q2,0.0159782363653838,q2,0.5995273547763373
PRY,Flood,10.0,q3,0.016653339179016,q3,0.3356029200068607
PRY,Flood,10.0,q4,0.016653339179016,q4,0.2873455599606114
PRY,Flood,10.0,q5,0.016653339179016,q5,0.2873455599606114
PRY,Flood,25.0,q1,0.0355604441512304,q1,0.5995273547763373
PRY,Flood,25.0,q2,0.0324152392762401,q2,0.5995273547763373
PRY,Flood,25.0,q3,0.0337848284311082,q3,0.3356029200068607
PRY,Flood,25.0,q4,0.0337848284311082,q4,0.2873455599606114
PRY,Flood,25.0,q5,0.0337848284311082,q5,0.2873455599606114
PRY,Flood,50.0,q1,0.0492497839177225,q1,0.5995273547763373
PRY,Flood,50.0,q2,0.0448938017536223,q2,0.5995273547763373
PRY,Flood,50.0,q3,0.0467906276100839,q3,0.3356029200068607
PRY,Flood,50.0,q4,0.0467906276100839,q4,0.2873455599606114
PRY,Flood,50.0,q5,0.0467906276100839,q5,0.2873455599606114
PRY,Flood,100.0,q1,0.0550460360437266,q1,0.5995273547763373
PRY,Flood,100.0,q2,0.0501773943536134,q2,0.5995273547763373
PRY,Flood,100.0,q3,0.0522974593804548,q3,0.3356029200068607
PRY,Flood,100.0,q4,0.0522974593804548,q4,0.2873455599606114
PRY,Flood,100.0,q5,0.0522974593804548,q5,0.2873455599606114
PRY,Flood,250.0,q1,0.0589422291836408,q1,0.5995273547763373
PRY,Flood,250.0,q2,0.0537289819648271,q2,0.5995273547763373
PRY,Flood,250.0,q3,0.0559991065310545,q3,0.3356029200068607
PRY,Flood,250.0,q4,0.0559991065310545,q4,0.2873455599606114
PRY,Flood,250.0,q5,0.0559991065310545,q5,0.2873455599606114
PRY,Flood,500.0,q1,0.0625128175091233,q1,0.5995273547763373
PRY,Flood,500.0,q2,0.0569837634415499,q2,0.5995273547763373
PRY,Flood,500.0,q3,0.0593914070732391,q3,0.3356029200068607
PRY,Flood,500.0,q4,0.0593914070732391,q4,0.2873455599606114
PRY,Flood,500.0,q5,0.0593914070732391,q5,0.2873455599606114
PRY,Flood,1000.0,q1,0.0668686172166737,q1,0.5995273547763373
PRY,Flood,1000.0,q2,0.0609543069240541,q2,0.5995273547763373
PRY,Flood,1000.0,q3,0.0635297115661195,q3,0.3356029200068607
PRY,Flood,1000.0,q4,0.0635297115661195,q4,0.2873455599606114
PRY,Flood,1000.0,q5,0.0635297115661195,q5,0.2873455599606114
PRY,Flood,2500.0,q1,0.0741494391232458,q1,0.5995273547763373
PRY,Flood,2500.0,q2,0.0675911639673894,q2,0.5995273547763373
PRY,Flood,2500.0,q3,0.0704469850935505,q3,0.3356029200068607
PRY,Flood,2500.0,q4,0.0704469850935505,q4,0.2873455599606114
PRY,Flood,2500.0,q5,0.0704469850935505,q5,0.2873455599606114
PRY,Flood,5000.0,q1,0.0810821246661912,q1,0.5995273547763373
PRY,Flood,5000.0,q2,0.0739106761688064,q2,0.5995273547763373
PRY,Flood,5000.0,q3,0.0770335055160501,q3,0.3356029200068607
PRY,Flood,5000.0,q4,0.0770335055160501,q4,0.2873455599606114
PRY,Flood,5000.0,q5,0.0770335055160501,q5,0.2873455599606114
ROU,Earthquake,10.0,q1,0.0040060974599552,q1,0.5527800689433915
ROU,Earthquake,10.0,q2,0.0040060974599552,q2,0.3482221877913427
ROU,Earthquake,10.0,q3,0.0040060974599552,q3,0.2678233758684943
ROU,Earthquake,10.0,q4,0.0040060974599552,q4,0.2201697533391231
ROU,Earthquake,10.0,q5,0.0040060974599552,q5,0.1306758319187442
ROU,Earthquake,25.0,q1,0.0100048307968976,q1,0.5527800689433915
ROU,Earthquake,25.0,q2,0.0100048307968976,q2,0.3482221877913427
ROU,Earthquake,25.0,q3,0.0100048307968976,q3,0.2678233758684943
ROU,Earthquake,25.0,q4,0.0100048307968976,q4,0.2201697533391231
ROU,Earthquake,25.0,q5,0.0100048307968976,q5,0.1306758319187442
ROU,Earthquake,50.0,q1,0.0199701491269288,q1,0.5527800689433915
ROU,Earthquake,50.0,q2,0.0199701491269288,q2,0.3482221877913427
ROU,Earthquake,50.0,q3,0.0199701491269288,q3,0.2678233758684943
ROU,Earthquake,50.0,q4,0.0199701491269288,q4,0.2201697533391231
ROU,Earthquake,50.0,q5,0.0199701491269288,q5,0.1306758319187442
ROU,Earthquake,100.0,q1,0.03978320913731,q1,0.5527800689433915
ROU,Earthquake,100.0,q2,0.03978320913731,q2,0.3482221877913427
ROU,Earthquake,100.0,q3,0.03978320913731,q3,0.2678233758684943
ROU,Earthquake,100.0,q4,0.03978320913731,q4,0.2201697533391231
ROU,Earthquake,100.0,q5,0.03978320913731,q5,0.1306758319187442
ROU,Earthquake,250.0,q1,0.0982987165518938,q1,0.5527800689433915
ROU,Earthquake,250.0,q2,0.0982987165518938,q2,0.3482221877913427
ROU,Earthquake,250.0,q3,0.0982987165518938,q3,0.2678233758684943
ROU,Earthquake,250.0,q4,0.0982987165518938,q4,0.2201697533391231
ROU,Earthquake,250.0,q5,0.0982987165518938,q5,0.1306758319187442
ROU,Earthquake,500.0,q1,0.1739801329984311,q1,0.5527800689433915
ROU,Earthquake,500.0,q2,0.1739801329984311,q2,0.3482221877913427
ROU,Earthquake,500.0,q3,0.1739801329984311,q3,0.2678233758684943
ROU,Earthquake,500.0,q4,0.1739801329984311,q4,0.2201697533391231
ROU,Earthquake,500.0,q5,0.1739801329984311,q5,0.1306758319187442
ROU,Earthquake,1000.0,q1,0.2380061514973146,q1,0.5527800689433915
ROU,Earthquake,1000.0,q2,0.2380061514973146,q2,0.3482221877913427
ROU,Earthquake,1000.0,q3,0.2380061514973146,q3,0.2678233758684943
ROU,Earthquake,1000.0,q4,0.2380061514973146,q4,0.2201697533391231
ROU,Earthquake,1000.0,q5,0.2380061514973146,q5,0.1306758319187442
ROU,Earthquake,2500.0,q1,0.355164054648856,q1,0.5527800689433915
ROU,Earthquake,2500.0,q2,0.355164054648856,q2,0.3482221877913427
ROU,Earthquake,2500.0,q3,0.355164054648856,q3,0.2678233758684943
ROU,Earthquake,2500.0,q4,0.355164054648856,q4,0.2201697533391231
ROU,Earthquake,2500.0,q5,0.355164054648856,q5,0.1306758319187442
ROU,Earthquake,5000.0,q1,0.4755671842428502,q1,0.5527800689433915
ROU,Earthquake,5000.0,q2,0.4755671842428502,q2,0.3482221877913427
ROU,Earthquake,5000.0,q3,0.4755671842428502,q3,0.2678233758684943
ROU,Earthquake,5000.0,q4,0.4755671842428502,q4,0.2201697533391231
ROU,Earthquake,5000.0,q5,0.4755671842428502,q5,0.1306758319187442
ROU,Flood,10.0,q1,0.0181132509541868,q1,0.6102045441896874
ROU,Flood,10.0,q2,0.014727482946862,q2,0.5775830293001158
ROU,Flood,10.0,q3,0.014727482946862,q3,0.4442285476771517
ROU,Flood,10.0,q4,0.014727482946862,q4,0.36518727856040306
ROU,Flood,10.0,q5,0.014727482946862,q5,0.26151623322415163
ROU,Flood,25.0,q1,0.0369149966533889,q1,0.6102045441896874
ROU,Flood,25.0,q2,0.0300147657133072,q2,0.5775830293001158
ROU,Flood,25.0,q3,0.0300147657133072,q3,0.4442285476771517
ROU,Flood,25.0,q4,0.0300147657133072,q4,0.36518727856040306
ROU,Flood,25.0,q5,0.0300147657133072,q5,0.26151623322415163
ROU,Flood,50.0,q1,0.0511452250366788,q1,0.6102045441896874
ROU,Flood,50.0,q2,0.0415850490586286,q2,0.5775830293001158
ROU,Flood,50.0,q3,0.0415850490586286,q3,0.4442285476771517
ROU,Flood,50.0,q4,0.0415850490586286,q4,0.36518727856040306
ROU,Flood,50.0,q5,0.0415850490586286,q5,0.26151623322415163
ROU,Flood,100.0,q1,0.0570022626657803,q1,0.6102045441896874
ROU,Flood,100.0,q2,0.0463472765582583,q2,0.5775830293001158
ROU,Flood,100.0,q3,0.0463472765582583,q3,0.4442285476771517
ROU,Flood,100.0,q4,0.0463472765582583,q4,0.36518727856040306
ROU,Flood,100.0,q5,0.0463472765582583,q5,0.26151623322415163
ROU,Flood,250.0,q1,0.0606772003642395,q1,0.6102045441896874
ROU,Flood,250.0,q2,0.0493352869613454,q2,0.5775830293001158
ROU,Flood,250.0,q3,0.0493352869613454,q3,0.4442285476771517
ROU,Flood,250.0,q4,0.0493352869613454,q4,0.36518727856040306
ROU,Flood,250.0,q5,0.0493352869613454,q5,0.26151623322415163
ROU,Flood,500.0,q1,0.0640090765524395,q1,0.6102045441896874
ROU,Flood,500.0,q2,0.0520443616529556,q2,0.5775830293001158
ROU,Flood,500.0,q3,0.0520443616529556,q3,0.4442285476771517
ROU,Flood,500.0,q4,0.0520443616529556,q4,0.36518727856040306
ROU,Flood,500.0,q5,0.0520443616529556,q5,0.26151623322415163
ROU,Flood,1000.0,q1,0.068070223472599,q1,0.6102045441896874
ROU,Flood,1000.0,q2,0.055346390215505,q2,0.5775830293001158
ROU,Flood,1000.0,q3,0.055346390215505,q3,0.4442285476771517
ROU,Flood,1000.0,q4,0.055346390215505,q4,0.36518727856040306
ROU,Flood,1000.0,q5,0.055346390215505,q5,0.26151623322415163
ROU,Flood,2500.0,q1,0.0748256179640788,q1,0.6102045441896874
ROU,Flood,2500.0,q2,0.0608390517716348,q2,0.5775830293001158
ROU,Flood,2500.0,q3,0.0608390517716348,q3,0.4442285476771517
ROU,Flood,2500.0,q4,0.0608390517716348,q4,0.36518727856040306
ROU,Flood,2500.0,q5,0.0608390517716348,q5,0.26151623322415163
ROU,Flood,5000.0,q1,0.0812326043971833,q1,0.6102045441896874
ROU,Flood,5000.0,q2,0.0660484304564984,q2,0.5775830293001158
ROU,Flood,5000.0,q3,0.0660484304564984,q3,0.4442285476771517
ROU,Flood,5000.0,q4,0.0660484304564984,q4,0.36518727856040306
ROU,Flood,5000.0,q5,0.0660484304564984,q5,0.26151623322415163
RUS,Earthquake,10.0,q1,0.0009766828390275,q1,0.7
RUS,Earthquake,10.0,q2,0.0009766828390275,q2,0.7
RUS,Earthquake,10.0,q3,0.0009766828390275,q3,0.3110527130263593
RUS,Earthquake,10.0,q4,0.0009766828390275,q4,0.2168473746378426
RUS,Earthquake,10.0,q5,0.0009766828390275,q5,0.0999999999999999
RUS,Earthquake,25.0,q1,0.002440698048264,q1,0.7
RUS,Earthquake,25.0,q2,0.002440698048264,q2,0.7
RUS,Earthquake,25.0,q3,0.002440698048264,q3,0.3110527130263593
RUS,Earthquake,25.0,q4,0.002440698048264,q4,0.2168473746378426
RUS,Earthquake,25.0,q5,0.002440698048264,q5,0.0999999999999999
RUS,Earthquake,50.0,q1,0.0048783355935552,q1,0.7
RUS,Earthquake,50.0,q2,0.0048783355935552,q2,0.7
RUS,Earthquake,50.0,q3,0.0048783355935552,q3,0.3110527130263593
RUS,Earthquake,50.0,q4,0.0048783355935552,q4,0.2168473746378426
RUS,Earthquake,50.0,q5,0.0048783355935552,q5,0.0999999999999999
RUS,Earthquake,100.0,q1,0.0097442733187203,q1,0.7
RUS,Earthquake,100.0,q2,0.0097442733187203,q2,0.7
RUS,Earthquake,100.0,q3,0.0097442733187203,q3,0.3110527130263593
RUS,Earthquake,100.0,q4,0.0097442733187203,q4,0.2168473746378426
RUS,Earthquake,100.0,q5,0.0097442733187203,q5,0.0999999999999999
RUS,Earthquake,250.0,q1,0.0242695969214645,q1,0.7
RUS,Earthquake,250.0,q2,0.0242695969214645,q2,0.7
RUS,Earthquake,250.0,q3,0.0242695969214645,q3,0.3110527130263593
RUS,Earthquake,250.0,q4,0.0242695969214645,q4,0.2168473746378426
RUS,Earthquake,250.0,q5,0.0242695969214645,q5,0.0999999999999999
RUS,Earthquake,500.0,q1,0.0432798212742424,q1,0.7
RUS,Earthquake,500.0,q2,0.0432798212742424,q2,0.7
RUS,Earthquake,500.0,q3,0.0432798212742424,q3,0.3110527130263593
RUS,Earthquake,500.0,q4,0.0432798212742424,q4,0.2168473746378426
RUS,Earthquake,500.0,q5,0.0432798212742424,q5,0.0999999999999999
RUS,Earthquake,1000.0,q1,0.0589799152826087,q1,0.7
RUS,Earthquake,1000.0,q2,0.0589799152826087,q2,0.7
RUS,Earthquake,1000.0,q3,0.0589799152826087,q3,0.3110527130263593
RUS,Earthquake,1000.0,q4,0.0589799152826087,q4,0.2168473746378426
RUS,Earthquake,1000.0,q5,0.0589799152826087,q5,0.0999999999999999
RUS,Earthquake,2500.0,q1,0.0879719377623645,q1,0.7
RUS,Earthquake,2500.0,q2,0.0879719377623645,q2,0.7
RUS,Earthquake,2500.0,q3,0.0879719377623645,q3,0.3110527130263593
RUS,Earthquake,2500.0,q4,0.0879719377623645,q4,0.2168473746378426
RUS,Earthquake,2500.0,q5,0.0879719377623645,q5,0.0999999999999999
RUS,Earthquake,5000.0,q1,0.1183227849393544,q1,0.7
RUS,Earthquake,5000.0,q2,0.1183227849393544,q2,0.7
RUS,Earthquake,5000.0,q3,0.1183227849393544,q3,0.3110527130263593
RUS,Earthquake,5000.0,q4,0.1183227849393544,q4,0.2168473746378426
RUS,Earthquake,5000.0,q5,0.1183227849393544,q5,0.0999999999999999
RUS,Flood,10.0,q1,0.0202468222182623,q1,0.6045866885428556
RUS,Flood,10.0,q2,0.0187832312991995,q2,0.6045866885428556
RUS,Flood,10.0,q3,0.0187832312991995,q3,0.6045866885428556
RUS,Flood,10.0,q4,0.0187832312991995,q4,0.3870603898041721
RUS,Flood,10.0,q5,0.0187832312991995,q5,0.25910858080408083
RUS,Flood,25.0,q1,0.0410834428237941,q1,0.6045866885428556
RUS,Flood,25.0,q2,0.0381136259709299,q2,0.6045866885428556
RUS,Flood,25.0,q3,0.0381136259709299,q3,0.6045866885428556
RUS,Flood,25.0,q4,0.0381136259709299,q4,0.3870603898041721
RUS,Flood,25.0,q5,0.0381136259709299,q5,0.25910858080408083
RUS,Flood,50.0,q1,0.0568486429198221,q1,0.6045866885428556
RUS,Flood,50.0,q2,0.0527392001321314,q2,0.6045866885428556
RUS,Flood,50.0,q3,0.0527392001321314,q3,0.6045866885428556
RUS,Flood,50.0,q4,0.0527392001321314,q4,0.3870603898041721
RUS,Flood,50.0,q5,0.0527392001321314,q5,0.25910858080408083
RUS,Flood,100.0,q1,0.0634801522356549,q1,0.6045866885428556
RUS,Flood,100.0,q2,0.0588913346251054,q2,0.6045866885428556
RUS,Flood,100.0,q3,0.0588913346251054,q3,0.6045866885428556
RUS,Flood,100.0,q4,0.0588913346251054,q4,0.3870603898041721
RUS,Flood,100.0,q5,0.0588913346251054,q5,0.25910858080408083
