iso3,hazard,rp,income_cat,fa,n,v_ew
PAK,Earthquake,25.0,q3,0.008557976373307132,0.2,0.5123382620236708
PAK,Earthquake,50.0,q3,0.017065021139348976,0.2,0.5123382620236708
PAK,Earthquake,100.0,q3,0.03393033608781339,0.2,0.5123382620236708
PAK,Earthquake,250.0,q3,0.08334589719038071,0.2,0.5123382620236708
PAK,Earthquake,500.0,q3,0.13807472053566264,0.2,0.5123382620236708
PAK,Earthquake,1000.0,q3,0.1781826673541187,0.2,0.5123382620236708
PAK,Earthquake,2500.0,q3,0.24588462111685594,0.2,0.5123382620236708
PAK,Earthquake,5000.0,q3,0.31037460916122545,0.2,0.5123382620236708
PAK,Flood,10.0,q3,0.016976834005324553,0.2,0.49407873917290174
PAK,Flood,25.0,q3,0.034378650488419475,0.2,0.49407873917290174
PAK,Flood,50.0,q3,0.047416904138885385,0.2,0.49407873917290174
PAK,Flood,100.0,q3,0.052531249079158064,0.2,0.49407873917290174
PAK,Flood,250.0,q3,0.05525037602460533,0.2,0.49407873917290174
PAK,Flood,500.0,q3,0.05755694066093327,0.2,0.49407873917290174
PAK,Flood,1000.0,q3,0.060240549185728805,0.2,0.49407873917290174
PAK,Flood,2500.0,q3,0.06446532910192639,0.2,0.49407873917290174
PAK,Flood,5000.0,q3,0.06826350607632656,0.2,0.49407873917290174
PAK,Storm surge,10.0,q3,0.00012813925117579348,0.2,0.49407873917290174
PAK,Storm surge,25.0,q3,0.00021066164526994163,0.2,0.49407873917290174
PAK,Storm surge,50.0,q3,0.00029100638754927247,0.2,0.49407873917290174
PAK,Storm surge,100.0,q3,0.0003887149925725665,0.2,0.49407873917290174
PAK,Storm surge,250.0,q3,0.000560226689775403,0.2,0.49407873917290174
PAK,Storm surge,500.0,q3,0.0007295408765157159,0.2,0.49407873917290174
PAK,Storm surge,1000.0,q3,0.000940061575401316,0.2,0.49407873917290174
PAK,Storm surge,2500.0,q3,0.001302409183267225,0.2,0.49407873917290174
PAK,Storm surge,5000.0,q3,0.0016559616511794071,0.2,0.49407873917290174
PAK,Tsunami,10.0,q3,1.0739441700005738e-06,0.2,0.5574308032161521
PAK,Tsunami,25.0,q3,4.51632196752412e-06,0.2,0.5574308032161521
PAK,Tsunami,50.0,q3,6.4957674041538725e-06,0.2,0.5574308032161521
PAK,Tsunami,100.0,q3,1.2180237860217439e-05,0.2,0.5574308032161521
PAK,Tsunami,250.0,q3,2.7966733860946383e-05,0.2,0.5574308032161521
PAK,Tsunami,500.0,q3,4.8273864685017486e-05,0.2,0.5574308032161521
PAK,Tsunami,1000.0,q3,8.81020653571633e-05,0.2,0.5574308032161521
PAK,Tsunami,2500.0,q3,0.00019157914548584257,0.2,0.5574308032161521
PAK,Tsunami,5000.0,q3,0.0003413828682011831,0.2,0.5574308032161521
PAK,Wind,10.0,q3,0.0001827422660358527,0.2,0.4699157546838147
PAK,Wind,25.0,q3,0.00026269622078256924,0.2,0.4699157546838147
PAK,Wind,50.0,q3,0.000330923673494552,0.2,0.4699157546838147
PAK,Wind,100.0,q3,0.0004059361476790366,0.2,0.4699157546838147
PAK,Wind,250.0,q3,0.0005158284174326155,0.2,0.4699157546838147
PAK,Wind,500.0,q3,0.0006075755313778183,0.2,0.4699157546838147
PAK,Wind,1000.0,q3,0.0007073259618874052,0.2,0.4699157546838147
PAK,Wind,2500.0,q3,0.000852547721960575,0.2,0.4699157546838147
PAK,Wind,5000.0,q3,0.0009734318705083183,0.2,0.4699157546838147
PAK,Earthquake,10.0,q4,0.0034284347721361143,0.2,0.40662533908209825
PAK,Earthquake,25.0,q4,0.008557976373307132,0.2,0.40662533908209825
PAK,Earthquake,50.0,q4,0.017065021139348976,0.2,0.40662533908209825
PAK,Earthquake,100.0,q4,0.03393033608781339,0.2,0.40662533908209825
PAK,Earthquake,250.0,q4,0.08334589719038071,0.2,0.40662533908209825
PAK,Earthquake,500.0,q4,0.13807472053566264,0.2,0.40662533908209825
PAK,Earthquake,1000.0,q4,0.1781826673541187,0.2,0.40662533908209825
PAK,Earthquake,2500.0,q4,0.24588462111685594,0.2,0.40662533908209825
PAK,Earthquake,5000.0,q4,0.31037460916122545,0.2,0.40662533908209825
PAK,Flood,10.0,q4,0.01753016650445266,0.2,0.3921333808954418
PAK,Flood,25.0,q4,0.0354991671045001,0.2,0.3921333808954418
PAK,Flood,50.0,q4,0.048962381585378544,0.2,0.3921333808954418
PAK,Flood,100.0,q4,0.054243420343021216,0.2,0.3921333808954418
PAK,Flood,250.0,q4,0.05705117284183721,0.2,0.3921333808954418
PAK,Flood,500.0,q4,0.05943291622905707,0.2,0.3921333808954418
PAK,Flood,1000.0,q4,0.06220399264163668,0.2,0.3921333808954418
PAK,Flood,2500.0,q4,0.06656647243924693,0.2,0.3921333808954418
PAK,Flood,5000.0,q4,0.07048844486082627,0.2,0.3921333808954418
PAK,Storm surge,10.0,q4,0.00012119314967235669,0.2,0.3921333808954418
PAK,Storm surge,25.0,q4,0.00019924221556749593,0.2,0.3921333808954418
PAK,Storm surge,50.0,q4,0.0002752316745903789,0.2,0.3921333808954418
PAK,Storm surge,100.0,q4,0.0003676437457099441,0.2,0.3921333808954418
PAK,Storm surge,250.0,q4,0.0005298582318953443,0.2,0.3921333808954418
PAK,Storm surge,500.0,q4,0.0006899943290473499,0.2,0.3921333808954418
PAK,Storm surge,1000.0,q4,0.0008891032385739835,0.2,0.3921333808954418
PAK,Storm surge,2500.0,q4,0.0012318089081526835,0.2,0.3921333808954418
PAK,Storm surge,5000.0,q4,0.001566196199849348,0.2,0.3921333808954418
PAK,Tsunami,10.0,q4,1.0739441700005738e-06,0.2,0.44241374531988786
PAK,Tsunami,25.0,q4,4.51632196752412e-06,0.2,0.44241374531988786
PAK,Tsunami,50.0,q4,6.4957674041538725e-06,0.2,0.44241374531988786
PAK,Tsunami,100.0,q4,1.2180237860217439e-05,0.2,0.44241374531988786
PAK,Tsunami,250.0,q4,2.7966733860946383e-05,0.2,0.44241374531988786
PAK,Tsunami,500.0,q4,4.8273864685017486e-05,0.2,0.44241374531988786
PAK,Tsunami,1000.0,q4,8.81020653571633e-05,0.2,0.44241374531988786
PAK,Tsunami,2500.0,q4,0.00019157914548584257,0.2,0.44241374531988786
PAK,Tsunami,5000.0,q4,0.0003413828682011831,0.2,0.44241374531988786
PAK,Wind,10.0,q4,0.0001728362745679326,0.2,0.3729560473066876
PAK,Wind,25.0,q4,0.0002484561296521657,0.2,0.3729560473066876
PAK,Wind,50.0,q4,0.00031298514642426464,0.2,0.3729560473066876
PAK,Wind,100.0,q4,0.0003839313859856473,0.2,0.3729560473066876
PAK,Wind,250.0,q4,0.00048786667649089097,0.2,0.3729560473066876
PAK,Wind,500.0,q4,0.0005746404137364245,0.2,0.3729560473066876
PAK,Wind,1000.0,q4,0.0006689836281980532,0.2,0.3729560473066876
PAK,Wind,2500.0,q4,0.0008063332875938739,0.2,0.3729560473066876
PAK,Wind,5000.0,q4,0.0009206646152201243,0.2,0.3729560473066876
PAK,Earthquake,10.0,q5,0.0034284347721361143,0.2,0.31345539491601576
PAK,Earthquake,25.0,q5,0.008557976373307132,0.2,0.31345539491601576
PAK,Earthquake,50.0,q5,0.017065021139348976,0.2,0.31345539491601576
PAK,Earthquake,100.0,q5,0.03393033608781339,0.2,0.31345539491601576
PAK,Earthquake,250.0,q5,0.08334589719038071,0.2,0.31345539491601576
PAK,Earthquake,500.0,q5,0.13807472053566264,0.2,0.31345539491601576
PAK,Earthquake,1000.0,q5,0.1781826673541187,0.2,0.31345539491601576
PAK,Earthquake,2500.0,q5,0.24588462111685594,0.2,0.31345539491601576
PAK,Earthquake,5000.0,q5,0.31037460916122545,0.2,0.31345539491601576
PAK,Flood,10.0,q5,0.018123556764817035,0.2,0.3022839748398369
PAK,Flood,25.0,q5,0.03670080201227507,0.2,0.3022839748398369
PAK,Flood,50.0,q5,0.050619741790692514,0.2,0.3022839748398369
PAK,Flood,100.0,q5,0.05607954194016772,0.2,0.3022839748398369
PAK,Flood,250.0,q5,0.05898233591995812,0.2,0.3022839748398369
PAK,Flood,500.0,q5,0.06144470052251581,0.2,0.3022839748398369
PAK,Flood,1000.0,q5,0.06430957694284392,0.2,0.3022839748398369
PAK,Flood,2500.0,q5,0.06881972521937482,0.2,0.3022839748398369
PAK,Flood,5000.0,q5,0.0728744550928467,0.2,0.3022839748398369
PAK,Storm surge,10.0,q5,0.00011380437423362137,0.2,0.3022839748398369
PAK,Storm surge,25.0,q5,0.00018709502744073905,0.2,0.3022839748398369
PAK,Storm surge,50.0,q5,0.0002584516417034274,0.2,0.3022839748398369
PAK,Storm surge,100.0,q5,0.00034522963166265573,0.2,0.3022839748398369
PAK,Storm surge,250.0,q5,0.0004975543970628956,0.2,0.3022839748398369
PAK,Storm surge,500.0,q5,0.0006479274864484519,0.2,0.3022839748398369
PAK,Storm surge,1000.0,q5,0.0008348973351096732,0.2,0.3022839748398369
PAK,Storm surge,2500.0,q5,0.0011567092888228798,0.2,0.3022839748398369
PAK,Storm surge,5000.0,q5,0.001470710010696142,0.2,0.3022839748398369
PAK,Tsunami,10.0,q5,1.0739441700005738e-06,0.2,0.3410436141745706
PAK,Tsunami,25.0,q5,4.51632196752412e-06,0.2,0.3410436141745706
PAK,Tsunami,50.0,q5,6.4957674041538725e-06,0.2,0.3410436141745706
PAK,Tsunami,100.0,q5,1.2180237860217439e-05,0.2,0.3410436141745706
PAK,Tsunami,250.0,q5,2.7966733860946383e-05,0.2,0.3410436141745706
PAK,Tsunami,500.0,q5,4.8273864685017486e-05,0.2,0.3410436141745706
PAK,Tsunami,1000.0,q5,8.81020653571633e-05,0.2,0.3410436141745706
PAK,Tsunami,2500.0,q5,0.00019157914548584257,0.2,0.3410436141745706
PAK,Tsunami,5000.0,q5,0.0003413828682011831,0.2,0.3410436141745706
PAK,Wind,10.0,q5,0.00016229897585177142,0.2,0.287500738047293
PAK,Wind,25.0,q5,0.00023330851979682177,0.2,0.287500738047293
PAK,Wind,50.0,q5,0.0002939033998994768,0.2,0.287500738047293
PAK,Wind,100.0,q5,0.0003605242643570771,0.2,0.287500738047293
PAK,Wind,250.0,q5,0.00045812293828144043,0.2,0.287500738047293
PAK,Wind,500.0,q5,0.0005396063463275068,0.2,0.287500738047293
PAK,Wind,1000.0,q5,0.0006281977437292607,0.2,0.287500738047293
PAK,Wind,2500.0,q5,0.0007571736147335252,0.2,0.287500738047293
PAK,Wind,5000.0,q5,0.0008645345112114256,0.2,0.287500738047293
PAN,Earthquake,10.0,q1,0.004897569966708113,0.2,0.4160244505450999
PAN,Earthquake,25.0,q1,0.01222970397526463,0.2,0.4160244505450999
PAN,Earthquake,50.0,q1,0.024420262443193334,0.2,0.4160244505450999
PAN,Earthquake,100.0,q1,0.04865249812600335,0.2,0.4160244505450999
PAN,Earthquake,250.0,q1,0.12023504230667784,0.2,0.4160244505450999
PAN,Earthquake,500.0,q1,0.21071502675093887,0.2,0.4160244505450999
PAN,Earthquake,1000.0,q1,0.2811198471585908,0.2,0.4160244505450999
PAN,Earthquake,2500.0,q1,0.4060219889281912,0.2,0.4160244505450999
PAN,Earthquake,5000.0,q1,0.530970264732938,0.2,0.4160244505450999
PAN,Flood,10.0,q1,0.003993444750340559,0.2,0.6170361338930507
PAN,Flood,25.0,q1,0.008122411441188497,0.2,0.6170361338930507
PAN,Flood,50.0,q1,0.011253041697178737,0.2,0.6170361338930507
PAN,Flood,100.0,q1,0.012506470098421266,0.2,0.6170361338930507
PAN,Flood,250.0,q1,0.013195772715675916,0.2,0.6170361338930507
PAN,Flood,500.0,q1,0.013786222253786461,0.2,0.6170361338930507
PAN,Flood,1000.0,q1,0.014478849016192752,0.2,0.6170361338930507
PAN,Flood,2500.0,q1,0.015570387833652527,0.2,0.6170361338930507
PAN,Flood,5000.0,q1,0.016563266262023126,0.2,0.6170361338930507
PAN,Storm surge,10.0,q1,6.911968205411356e-05,0.2,0.6170361338930507
PAN,Storm surge,25.0,q1,0.00010211975044925976,0.2,0.6170361338930507
PAN,Storm surge,50.0,q1,0.00012711717294071407,0.2,0.6170361338930507
PAN,Storm surge,100.0,q1,0.00015479684868040594,0.2,0.6170361338930507
PAN,Storm surge,250.0,q1,0.0001992933894072888,0.2,0.6170361338930507
PAN,Storm surge,500.0,q1,0.0002393750601482632,0.2,0.6170361338930507
PAN,Storm surge,1000.0,q1,0.0002788032166148975,0.2,0.6170361338930507
PAN,Storm surge,2500.0,q1,0.00034650864891325113,0.2,0.6170361338930507
PAN,Storm surge,5000.0,q1,0.0004032250973607778,0.2,0.6170361338930507
PAN,Tsunami,10.0,q1,0.0001582590165603505,0.2,0.7
PAN,Tsunami,25.0,q1,0.00035768200917606,0.2,0.7
PAN,Tsunami,50.0,q1,0.000653415990111481,0.2,0.7
PAN,Tsunami,100.0,q1,0.0011852765730487524,0.2,0.7
PAN,Tsunami,250.0,q1,0.0026001241910264617,0.2,0.7
PAN,Tsunami,500.0,q1,0.00469170001829769,0.2,0.7
PAN,Tsunami,1000.0,q1,0.008449710370670202,0.2,0.7
PAN,Tsunami,2500.0,q1,0.018338163684777902,0.2,0.7
PAN,Tsunami,5000.0,q1,0.03284867572681858,0.2,0.7
PAN,Wind,10.0,q1,0.0007726760868479652,0.2,0.440394350256717
PAN,Wind,25.0,q1,0.0011417756980553596,0.2,0.440394350256717
PAN,Wind,50.0,q1,0.0014417433129889925,0.2,0.440394350256717
PAN,Wind,100.0,q1,0.0017729180122134233,0.2,0.440394350256717
PAN,Wind,250.0,q1,0.002260465606949467,0.2,0.440394350256717
PAN,Wind,500.0,q1,0.0026694924489943862,0.2,0.440394350256717
PAN,Wind,1000.0,q1,0.003116070025914229,0.2,0.440394350256717
PAN,Wind,2500.0,q1,0.0037693985398515825,0.2,0.440394350256717
PAN,Wind,5000.0,q1,0.004315857654197025,0.2,0.440394350256717
PAN,Earthquake,10.0,q2,0.004591471843788856,0.2,0.23917365404111826
PAN,Earthquake,25.0,q2,0.01146534747681059,0.2,0.23917365404111826
PAN,Earthquake,50.0,q2,0.02289399604049375,0.2,0.23917365404111826
PAN,Earthquake,100.0,q2,0.04561171699312814,0.2,0.23917365404111826
PAN,Earthquake,250.0,q2,0.11272035216251047,0.2,0.23917365404111826
PAN,Earthquake,500.0,q2,0.1975453375790052,0.2,0.23917365404111826
PAN,Earthquake,1000.0,q2,0.26354985671117886,0.2,0.23917365404111826
PAN,Earthquake,2500.0,q2,0.3806456146201792,0.2,0.23917365404111826
PAN,Earthquake,5000.0,q2,0.49778462318712935,0.2,0.23917365404111826
PAN,Flood,10.0,q2,0.00342168167341571,0.2,0.4005323082243624
PAN,Flood,25.0,q2,0.006959481878367453,0.2,0.4005323082243624
PAN,Flood,50.0,q2,0.009641882873710891,0.2,0.4005323082243624
PAN,Flood,100.0,q2,0.010715851153628766,0.2,0.4005323082243624
PAN,Flood,250.0,q2,0.011306462588204537,0.2,0.4005323082243624
PAN,Flood,500.0,q2,0.011812374273462567,0.2,0.4005323082243624
PAN,Flood,1000.0,q2,0.012405833917355414,0.2,0.4005323082243624
PAN,Flood,2500.0,q2,0.013341091220515912,0.2,0.4005323082243624
PAN,Flood,5000.0,q2,0.014191813875936588,0.2,0.4005323082243624
PAN,Storm surge,10.0,q2,6.19798986100751e-05,0.2,0.4005323082243624
PAN,Storm surge,25.0,q2,9.157119348402163e-05,0.2,0.4005323082243624
PAN,Storm surge,50.0,q2,0.00011398648339117975,0.2,0.4005323082243624
PAN,Storm surge,100.0,q2,0.00013880696064052145,0.2,0.4005323082243624
PAN,Storm surge,250.0,q2,0.0001787071887780313,0.2,0.4005323082243624
PAN,Storm surge,500.0,q2,0.0002146485851331692,0.2,0.4005323082243624
PAN,Storm surge,1000.0,q2,0.00025000397259387783,0.2,0.4005323082243624
PAN,Storm surge,2500.0,q2,0.0003107157077248053,0.2,0.4005323082243624
PAN,Storm surge,5000.0,q2,0.0003615735765666954,0.2,0.4005323082243624
PAN,Tsunami,10.0,q2,0.0001483678280253286,0.2,0.45438605675830634
PAN,Tsunami,25.0,q2,0.00033532688360255624,0.2,0.45438605675830634
PAN,Tsunami,50.0,q2,0.0006125774907295134,0.2,0.45438605675830634
PAN,Tsunami,100.0,q2,0.0011111967872332053,0.2,0.45438605675830634
PAN,Tsunami,250.0,q2,0.002437616429087308,0.2,0.45438605675830634
PAN,Tsunami,500.0,q2,0.004398468767154084,0.2,0.45438605675830634
PAN,Tsunami,1000.0,q2,0.007921603472503314,0.2,0.45438605675830634
PAN,Tsunami,2500.0,q2,0.017192028454479282,0.2,0.45438605675830634
PAN,Tsunami,5000.0,q2,0.030795633493892416,0.2,0.45438605675830634
PAN,Wind,10.0,q2,0.0006928617739497755,0.2,0.2529076358368473
PAN,Wind,25.0,q2,0.0010238348889953916,0.2,0.2529076358368473
PAN,Wind,50.0,q2,0.001292817063218281,0.2,0.2529076358368473
PAN,Wind,100.0,q2,0.001589782756213866,0.2,0.2529076358368473
PAN,Wind,250.0,q2,0.0020269686574260885,0.2,0.2529076358368473
PAN,Wind,500.0,q2,0.0023937446819416244,0.2,0.2529076358368473
PAN,Wind,1000.0,q2,0.002794192602380188,0.2,0.2529076358368473
PAN,Wind,2500.0,q2,0.0033800349247240834,0.2,0.2529076358368473
PAN,Wind,5000.0,q2,0.003870047023973773,0.2,0.2529076358368473
PAN,Earthquake,10.0,q3,0.004591471843788856,0.2,0.19383169103641307
PAN,Earthquake,25.0,q3,0.01146534747681059,0.2,0.19383169103641307
PAN,Earthquake,50.0,q3,0.02289399604049375,0.2,0.19383169103641307
PAN,Earthquake,100.0,q3,0.04561171699312814,0.2,0.19383169103641307
PAN,Earthquake,250.0,q3,0.11272035216251047,0.2,0.19383169103641307
PAN,Earthquake,500.0,q3,0.1975453375790052,0.2,0.19383169103641307
PAN,Earthquake,1000.0,q3,0.26354985671117886,0.2,0.19383169103641307
PAN,Earthquake,2500.0,q3,0.3806456146201792,0.2,0.19383169103641307
PAN,Earthquake,5000.0,q3,0.49778462318712935,0.2,0.19383169103641307
PAN,Flood,10.0,q3,0.0035475555782146675,0.2,0.26444405738273596
PAN,Flood,25.0,q3,0.0072155013573896535,0.2,0.26444405738273596
PAN,Flood,50.0,q3,0.009996580230965823,0.2,0.26444405738273596
PAN,Flood,100.0,q3,0.011110056739271446,0.2,0.26444405738273596
PAN,Flood,250.0,q3,0.011722395083181467,0.2,0.26444405738273596
PAN,Flood,500.0,q3,0.012246917815691967,0.2,0.26444405738273596
PAN,Flood,1000.0,q3,0.012862209146412309,0.2,0.26444405738273596
PAN,Flood,2500.0,q3,0.013831871896945425,0.2,0.26444405738273596
PAN,Flood,5000.0,q3,0.014713890211272864,0.2,0.26444405738273596
PAN,Storm surge,10.0,q3,6.937516354263297e-05,0.2,0.26444405738273596
PAN,Storm surge,25.0,q3,0.00010249720742065586,0.2,0.26444405738273596
PAN,Storm surge,50.0,q3,0.0001275870258624021,0.2,0.26444405738273596
PAN,Storm surge,100.0,q3,0.00015536901174805463,0.2,0.26444405738273596
PAN,Storm surge,250.0,q3,0.0002000300214383504,0.2,0.26444405738273596
PAN,Storm surge,500.0,q3,0.0002402598428160021,0.2,0.26444405738273596
PAN,Storm surge,1000.0,q3,0.0002798337343873753,0.2,0.26444405738273596
PAN,Storm surge,2500.0,q3,0.00034778942079729863,0.2,0.26444405738273596
PAN,Storm surge,5000.0,q3,0.0004047155056644715,0.2,0.26444405738273596
PAN,Tsunami,10.0,q3,0.0001483678280253286,0.2,0.29999999999999993
PAN,Tsunami,25.0,q3,0.00033532688360255624,0.2,0.29999999999999993
PAN,Tsunami,50.0,q3,0.0006125774907295134,0.2,0.29999999999999993
PAN,Tsunami,100.0,q3,0.0011111967872332053,0.2,0.29999999999999993
PAN,Tsunami,250.0,q3,0.002437616429087308,0.2,0.29999999999999993
PAN,Tsunami,500.0,q3,0.004398468767154084,0.2,0.29999999999999993
PAN,Tsunami,1000.0,q3,0.007921603472503314,0.2,0.29999999999999993
PAN,Tsunami,2500.0,q3,0.017192028454479282,0.2,0.29999999999999993
PAN,Tsunami,5000.0,q3,0.030795633493892416,0.2,0.29999999999999993
PAN,Wind,10.0,q3,0.0007755320669851899,0.2,0.2529076358368473
PAN,Wind,25.0,q3,0.0011459959512381836,0.2,0.2529076358368473
PAN,Wind,50.0,q3,0.0014470723122099601,0.2,0.2529076358368473
PAN,Wind,100.0,q3,0.0017794711056946327,0.2,0.2529076358368473
PAN,Wind,250.0,q3,0.0022688207831794743,0.2,0.2529076358368473
PAN,Wind,500.0,q3,0.0026793594780646153,0.2,0.2529076358368473
PAN,Wind,1000.0,q3,0.0031275877035694503,0.2,0.2529076358368473
PAN,Wind,2500.0,q3,0.0037833310628613416,0.2,0.2529076358368473
PAN,Wind,5000.0,q3,0.004331810009841625,0.2,0.2529076358368473
PAN,Earthquake,10.0,q4,0.004591471843788856,0.2,0.19383169103641307
PAN,Earthquake,25.0,q4,0.01146534747681059,0.2,0.19383169103641307
PAN,Earthquake,50.0,q4,0.02289399604049375,0.2,0.19383169103641307
PAN,Earthquake,100.0,q4,0.04561171699312814,0.2,0.19383169103641307
PAN,Earthquake,250.0,q4,0.11272035216251047,0.2,0.19383169103641307
PAN,Earthquake,500.0,q4,0.1975453375790052,0.2,0.19383169103641307
PAN,Earthquake,1000.0,q4,0.26354985671117886,0.2,0.19383169103641307
PAN,Earthquake,2500.0,q4,0.3806456146201792,0.2,0.19383169103641307
PAN,Earthquake,5000.0,q4,0.49778462318712935,0.2,0.19383169103641307
PAN,Flood,10.0,q4,0.0035475555782146675,0.2,0.26444405738273596
PAN,Flood,25.0,q4,0.0072155013573896535,0.2,0.26444405738273596
PAN,Flood,50.0,q4,0.009996580230965823,0.2,0.26444405738273596
PAN,Flood,100.0,q4,0.011110056739271446,0.2,0.26444405738273596
PAN,Flood,250.0,q4,0.011722395083181467,0.2,0.26444405738273596
PAN,Flood,500.0,q4,0.012246917815691967,0.2,0.26444405738273596
PAN,Flood,1000.0,q4,0.012862209146412309,0.2,0.26444405738273596
PAN,Flood,2500.0,q4,0.013831871896945425,0.2,0.26444405738273596
PAN,Flood,5000.0,q4,0.014713890211272864,0.2,0.26444405738273596
PAN,Storm surge,10.0,q4,6.81853033983607e-05,0.2,0.26444405738273596
PAN,Storm surge,25.0,q4,0.00010073926789617314,0.2,0.26444405738273596
PAN,Storm surge,50.0,q4,0.00012539876843355125,0.2,0.26444405738273596
PAN,Storm surge,100.0,q4,0.00015270426279044856,0.2,0.26444405738273596
PAN,Storm surge,250.0,q4,0.0001965992871811092,0.2,0.26444405738273596
PAN,Storm surge,500.0,q4,0.0002361391229987406,0.2,0.26444405738273596
PAN,Storm surge,1000.0,q4,0.00027503427892568405,0.2,0.26444405738273596
PAN,Storm surge,2500.0,q4,0.0003418244507810198,0.2,0.26444405738273596
PAN,Storm surge,5000.0,q4,0.0003977741908571453,0.2,0.26444405738273596
PAN,Tsunami,10.0,q4,0.0001483678280253286,0.2,0.29999999999999993
PAN,Tsunami,25.0,q4,0.00033532688360255624,0.2,0.29999999999999993
PAN,Tsunami,50.0,q4,0.0006125774907295134,0.2,0.29999999999999993
PAN,Tsunami,100.0,q4,0.0011111967872332053,0.2,0.29999999999999993
PAN,Tsunami,250.0,q4,0.002437616429087308,0.2,0.29999999999999993
PAN,Tsunami,500.0,q4,0.004398468767154084,0.2,0.29999999999999993
PAN,Tsunami,1000.0,q4,0.007921603472503314,0.2,0.29999999999999993
PAN,Tsunami,2500.0,q4,0.017192028454479282,0.2,0.29999999999999993
PAN,Tsunami,5000.0,q4,0.030795633493892416,0.2,0.29999999999999993
PAN,Wind,10.0,q4,0.0007622308414436888,0.2,0.2529076358368473
PAN,Wind,25.0,q4,0.0011263408637621462,0.2,0.2529076358368473
PAN,Wind,50.0,q4,0.0014222534349269224,0.2,0.2529076358368473
PAN,Wind,100.0,q4,0.0017489512245329932,0.2,0.2529076358368473
PAN,Wind,250.0,q4,0.0022299080183371,0.2,0.2529076358368473
PAN,Wind,500.0,q4,0.0026334055243318723,0.2,0.2529076358368473
PAN,Wind,1000.0,q4,0.003073946144158862,0.2,0.2529076358368473
PAN,Wind,2500.0,q4,0.003718442785628769,0.2,0.2529076358368473
PAN,Wind,5000.0,q4,0.004257514717104316,0.2,0.2529076358368473
PAN,Earthquake,10.0,q5,0.004591471843788856,0.2,0.19383169103641307
PAN,Earthquake,25.0,q5,0.01146534747681059,0.2,0.19383169103641307
PAN,Earthquake,50.0,q5,0.02289399604049375,0.2,0.19383169103641307
PAN,Earthquake,100.0,q5,0.04561171699312814,0.2,0.19383169103641307
PAN,Earthquake,250.0,q5,0.11272035216251047,0.2,0.19383169103641307
PAN,Earthquake,500.0,q5,0.1975453375790052,0.2,0.19383169103641307
PAN,Earthquake,1000.0,q5,0.26354985671117886,0.2,0.19383169103641307
PAN,Earthquake,2500.0,q5,0.3806456146201792,0.2,0.19383169103641307
PAN,Earthquake,5000.0,q5,0.49778462318712935,0.2,0.19383169103641307
PAN,Flood,10.0,q5,0.0035475555782146675,0.2,0.26444405738273596
PAN,Flood,25.0,q5,0.0072155013573896535,0.2,0.26444405738273596
PAN,Flood,50.0,q5,0.009996580230965823,0.2,0.26444405738273596
PAN,Flood,100.0,q5,0.011110056739271446,0.2,0.26444405738273596
PAN,Flood,250.0,q5,0.011722395083181467,0.2,0.26444405738273596
PAN,Flood,500.0,q5,0.012246917815691967,0.2,0.26444405738273596
PAN,Flood,1000.0,q5,0.012862209146412309,0.2,0.26444405738273596
PAN,Flood,2500.0,q5,0.013831871896945425,0.2,0.26444405738273596
PAN,Flood,5000.0,q5,0.014713890211272864,0.2,0.26444405738273596
PAN,Storm surge,10.0,q5,6.801412161747514e-05,0.2,0.26444405738273596
PAN,Storm surge,25.0,q5,0.00010048635815721042,0.2,0.26444405738273596
PAN,Storm surge,50.0,q5,0.00012508395008661367,0.2,0.26444405738273596
PAN,Storm surge,100.0,q5,0.0001523208929680608,0.2,0.26444405738273596
PAN,Storm surge,250.0,q5,0.00019610571724120772,0.2,0.26444405738273596
PAN,Storm surge,500.0,q5,0.0002355462868068194,0.2,0.26444405738273596
PAN,Storm surge,1000.0,q5,0.0002743437949749709,0.2,0.26444405738273596
PAN,Storm surge,2500.0,q5,0.00034096628757988157,0.2,0.26444405738273596
PAN,Storm surge,5000.0,q5,0.00039677556371922054,0.2,0.26444405738273596
PAN,Tsunami,10.0,q5,0.0001483678280253286,0.2,0.29999999999999993
PAN,Tsunami,25.0,q5,0.00033532688360255624,0.2,0.29999999999999993
PAN,Tsunami,50.0,q5,0.0006125774907295134,0.2,0.29999999999999993
PAN,Tsunami,100.0,q5,0.0011111967872332053,0.2,0.29999999999999993
PAN,Tsunami,250.0,q5,0.002437616429087308,0.2,0.29999999999999993
PAN,Tsunami,500.0,q5,0.004398468767154084,0.2,0.29999999999999993
PAN,Tsunami,1000.0,q5,0.007921603472503314,0.2,0.29999999999999993
PAN,Tsunami,2500.0,q5,0.017192028454479282,0.2,0.29999999999999993
PAN,Tsunami,5000.0,q5,0.030795633493892416,0.2,0.29999999999999993
PAN,Wind,10.0,q5,0.000760317232112667,0.2,0.2529076358368473
PAN,Wind,25.0,q5,0.001123513142460914,0.2,0.2529076358368473
PAN,Wind,50.0,q5,0.001418682813933682,0.2,0.2529076358368473
PAN,Wind,100.0,q5,0.00174456041639352,0.2,0.2529076358368473
PAN,Wind,250.0,q5,0.002224309749992135,0.2,0.2529076358368473
PAN,Wind,500.0,q5,0.0026267942602505325,0.2,0.2529076358368473
PAN,Wind,1000.0,q5,0.0030662288862040674,0.2,0.2529076358368473
PAN,Wind,2500.0,q5,0.003709107494500988,0.2,0.2529076358368473
