iso3,hazard,rp,income_cat,fa,n,v_ew
NIC,Tsunami,500.0,q5,0.0007470893063056469,0.2,0.46599444587051664
NIC,Tsunami,1000.0,q5,0.0013637090296123827,0.2,0.46599444587051664
NIC,Tsunami,2500.0,q5,0.002958227788358827,0.2,0.46599444587051664
NIC,Tsunami,5000.0,q5,0.005344163660283415,0.2,0.46599444587051664
NIC,Wind,10.0,q5,0.0013535683042838898,0.2,0.2439783215997434
NIC,Wind,25.0,q5,0.002111359864025746,0.2,0.2439783215997434
NIC,Wind,50.0,q5,0.0026659426763127507,0.2,0.2439783215997434
NIC,Wind,100.0,q5,0.003269680227746513,0.2,0.2439783215997434
NIC,Wind,250.0,q5,0.004216402192966075,0.2,0.2439783215997434
NIC,Wind,500.0,q5,0.005001048996590073,0.2,0.2439783215997434
NIC,Wind,1000.0,q5,0.0058428803528927774,0.2,0.2439783215997434
NIC,Wind,2500.0,q5,0.007132452053770197,0.2,0.2439783215997434
NIC,Wind,5000.0,q5,0.008184119659665399,0.2,0.2439783215997434
NLD,Earthquake,10.0,q1,0.0006600333232707866,0.2,0.7
NLD,Earthquake,25.0,q1,0.0016491949614211333,0.2,0.7
NLD,Earthquake,50.0,q1,0.0032961604779950435,0.2,0.7
NLD,Earthquake,100.0,q1,0.0065835568530604235,0.2,0.7
NLD,Earthquake,250.0,q1,0.016392488734725756,0.2,0.7
NLD,Earthquake,500.0,q1,0.02945999488678108,0.2,0.7
NLD,Earthquake,1000.0,q1,0.041828664140860485,0.2,0.7
NLD,Earthquake,2500.0,q1,0.06589473487885099,0.2,0.7
NLD,Earthquake,5000.0,q1,0.09233965696881886,0.2,0.7
NLD,Flood,10.0,q1,0.002387375969016921,0.2,0.5758198171243332
NLD,Flood,25.0,q1,0.004709481661102605,0.2,0.5758198171243332
NLD,Flood,50.0,q1,0.006448064873276179,0.2,0.5758198171243332
NLD,Flood,100.0,q1,0.007109100466906544,0.2,0.5758198171243332
NLD,Flood,250.0,q1,0.0073962506005446505,0.2,0.5758198171243332
NLD,Flood,500.0,q1,0.00760665404234746,0.2,0.5758198171243332
NLD,Flood,1000.0,q1,0.007825771671966793,0.2,0.5758198171243332
NLD,Flood,2500.0,q1,0.008128983855803615,0.2,0.5758198171243332
NLD,Flood,5000.0,q1,0.008368988711207384,0.2,0.5758198171243332
NLD,Storm surge,10.0,q1,1.315856415867021e-05,0.2,0.5758198171243332
NLD,Storm surge,25.0,q1,1.9450785923813115e-05,0.2,0.5758198171243332
NLD,Storm surge,50.0,q1,2.5156100453977403e-05,0.2,0.5758198171243332
NLD,Storm surge,100.0,q1,3.17492654504214e-05,0.2,0.5758198171243332
NLD,Storm surge,250.0,q1,4.1773255506526304e-05,0.2,0.5758198171243332
NLD,Storm surge,500.0,q1,5.0507074276720065e-05,0.2,0.5758198171243332
NLD,Storm surge,1000.0,q1,6.047377581456415e-05,0.2,0.5758198171243332
NLD,Storm surge,2500.0,q1,7.563687751426247e-05,0.2,0.5758198171243332
NLD,Storm surge,5000.0,q1,8.873712193815998e-05,0.2,0.5758198171243332
NLD,Wind,10.0,q1,4.182274033319803e-06,0.2,0.5758198171243332
NLD,Wind,25.0,q1,5.939688768061239e-06,0.2,0.5758198171243332
NLD,Wind,50.0,q1,7.314517576324206e-06,0.2,0.5758198171243332
NLD,Wind,100.0,q1,8.754981605836798e-06,0.2,0.5758198171243332
NLD,Wind,250.0,q1,1.0922831234695721e-05,0.2,0.5758198171243332
NLD,Wind,500.0,q1,1.2628968304545083e-05,0.2,0.5758198171243332
NLD,Wind,1000.0,q1,1.4520753724037515e-05,0.2,0.5758198171243332
NLD,Wind,2500.0,q1,1.695675586980519e-05,0.2,0.5758198171243332
NLD,Wind,5000.0,q1,1.9121003594283693e-05,0.2,0.5758198171243332
NLD,Earthquake,10.0,q2,0.0008800444310277155,0.2,0.7
NLD,Earthquake,25.0,q2,0.002198926615228178,0.2,0.7
NLD,Earthquake,50.0,q2,0.004394880637326725,0.2,0.7
NLD,Earthquake,100.0,q2,0.008778075804080564,0.2,0.7
NLD,Earthquake,250.0,q2,0.021856651646301007,0.2,0.7
NLD,Earthquake,500.0,q2,0.039279993182374774,0.2,0.7
NLD,Earthquake,1000.0,q2,0.05577155218781398,0.2,0.7
NLD,Earthquake,2500.0,q2,0.08785964650513466,0.2,0.7
NLD,Earthquake,5000.0,q2,0.12311954262509182,0.2,0.7
NLD,Flood,10.0,q2,0.0031491644098824386,0.2,0.5758198171243332
NLD,Flood,25.0,q2,0.0062122314325905965,0.2,0.5758198171243332
NLD,Flood,50.0,q2,0.00850557963013095,0.2,0.5758198171243332
NLD,Flood,100.0,q2,0.009377545249347375,0.2,0.5758198171243332
NLD,Flood,250.0,q2,0.009756322196456581,0.2,0.5758198171243332
NLD,Flood,500.0,q2,0.01003386332916515,0.2,0.5758198171243332
NLD,Flood,1000.0,q2,0.010322899262227321,0.2,0.5758198171243332
NLD,Flood,2500.0,q2,0.010722863503458604,0.2,0.5758198171243332
NLD,Flood,5000.0,q2,0.01103945157280562,0.2,0.5758198171243332
NLD,Storm surge,10.0,q2,1.7001130159100236e-05,0.2,0.5758198171243332
NLD,Storm surge,25.0,q2,2.5130807525808363e-05,0.2,0.5758198171243332
NLD,Storm surge,50.0,q2,3.2502188913345045e-05,0.2,0.5758198171243332
NLD,Storm surge,100.0,q2,4.102069100166832e-05,0.2,0.5758198171243332
NLD,Storm surge,250.0,q2,5.3971888229754676e-05,0.2,0.5758198171243332
NLD,Storm surge,500.0,q2,6.52561581476256e-05,0.2,0.5758198171243332
NLD,Storm surge,1000.0,q2,7.813333745522839e-05,0.2,0.5758198171243332
NLD,Storm surge,2500.0,q2,9.772437052720586e-05,0.2,0.5758198171243332
NLD,Storm surge,5000.0,q2,0.00011465015041330069,0.2,0.5758198171243332
NLD,Wind,10.0,q2,5.4035823625744565e-06,0.2,0.5758198171243332
NLD,Wind,25.0,q2,7.674197628030722e-06,0.2,0.5758198171243332
NLD,Wind,50.0,q2,9.45050416382987e-06,0.2,0.5758198171243332
NLD,Wind,100.0,q2,1.1311612728640641e-05,0.2,0.5758198171243332
NLD,Wind,250.0,q2,1.4112518151358052e-05,0.2,0.5758198171243332
NLD,Wind,500.0,q2,1.6316881640054278e-05,0.2,0.5758198171243332
NLD,Wind,1000.0,q2,1.8761106539021615e-05,0.2,0.5758198171243332
NLD,Wind,2500.0,q2,2.1908470419339883e-05,0.2,0.5758198171243332
NLD,Wind,5000.0,q2,2.4704722108986087e-05,0.2,0.5758198171243332
NLD,Earthquake,10.0,q3,0.0008800444310277155,0.2,0.4663883299898984
NLD,Earthquake,25.0,q3,0.002198926615228178,0.2,0.4663883299898984
NLD,Earthquake,50.0,q3,0.004394880637326725,0.2,0.4663883299898984
NLD,Earthquake,100.0,q3,0.008778075804080564,0.2,0.4663883299898984
NLD,Earthquake,250.0,q3,0.021856651646301007,0.2,0.4663883299898984
NLD,Earthquake,500.0,q3,0.039279993182374774,0.2,0.4663883299898984
NLD,Earthquake,1000.0,q3,0.05577155218781398,0.2,0.4663883299898984
NLD,Earthquake,2500.0,q3,0.08785964650513466,0.2,0.4663883299898984
NLD,Earthquake,5000.0,q3,0.12311954262509182,0.2,0.4663883299898984
NLD,Flood,10.0,q3,0.0031491644098824386,0.2,0.403808481532553
NLD,Flood,25.0,q3,0.0062122314325905965,0.2,0.403808481532553
NLD,Flood,50.0,q3,0.00850557963013095,0.2,0.403808481532553
NLD,Flood,100.0,q3,0.009377545249347375,0.2,0.403808481532553
NLD,Flood,250.0,q3,0.009756322196456581,0.2,0.403808481532553
NLD,Flood,500.0,q3,0.01003386332916515,0.2,0.403808481532553
NLD,Flood,1000.0,q3,0.010322899262227321,0.2,0.403808481532553
NLD,Flood,2500.0,q3,0.010722863503458604,0.2,0.403808481532553
NLD,Flood,5000.0,q3,0.01103945157280562,0.2,0.403808481532553
NLD,Storm surge,10.0,q3,1.8894342007928646e-05,0.2,0.403808481532553
NLD,Storm surge,25.0,q3,2.792932398519912e-05,0.2,0.403808481532553
NLD,Storm surge,50.0,q3,3.61215676598025e-05,0.2,0.403808481532553
NLD,Storm surge,100.0,q3,4.558867310195933e-05,0.2,0.403808481532553
NLD,Storm surge,250.0,q3,5.998208974835901e-05,0.2,0.403808481532553
NLD,Storm surge,500.0,q3,7.252295339346847e-05,0.2,0.403808481532553
NLD,Storm surge,1000.0,q3,8.68341096318103e-05,0.2,0.403808481532553
NLD,Storm surge,2500.0,q3,0.00010860676096066606,0.2,0.403808481532553
NLD,Storm surge,5000.0,q3,0.00012741736183990315,0.2,0.403808481532553
NLD,Wind,10.0,q3,6.0053144862632936e-06,0.2,0.403808481532553
NLD,Wind,25.0,q3,8.528780926012077e-06,0.2,0.403808481532553
NLD,Wind,50.0,q3,1.0502893404681974e-05,0.2,0.403808481532553
NLD,Wind,100.0,q3,1.2571251296693805e-05,0.2,0.403808481532553
NLD,Wind,250.0,q3,1.568405994493369e-05,0.2,0.403808481532553
NLD,Wind,500.0,q3,1.8133896942578774e-05,0.2,0.403808481532553
NLD,Wind,1000.0,q3,2.0850305837373654e-05,0.2,0.403808481532553
NLD,Wind,2500.0,q3,2.4348153864069056e-05,0.2,0.403808481532553
NLD,Wind,5000.0,q3,2.745579054883129e-05,0.2,0.403808481532553
NLD,Earthquake,10.0,q4,0.0008800444310277155,0.2,0.28060248423211276
NLD,Earthquake,25.0,q4,0.002198926615228178,0.2,0.28060248423211276
NLD,Earthquake,50.0,q4,0.004394880637326725,0.2,0.28060248423211276
NLD,Earthquake,100.0,q4,0.008778075804080564,0.2,0.28060248423211276
NLD,Earthquake,250.0,q4,0.021856651646301007,0.2,0.28060248423211276
NLD,Earthquake,500.0,q4,0.039279993182374774,0.2,0.28060248423211276
NLD,Earthquake,1000.0,q4,0.05577155218781398,0.2,0.28060248423211276
NLD,Earthquake,2500.0,q4,0.08785964650513466,0.2,0.28060248423211276
NLD,Earthquake,5000.0,q4,0.12311954262509182,0.2,0.28060248423211276
NLD,Flood,10.0,q4,0.0031491644098824386,0.2,0.24677992162471418
NLD,Flood,25.0,q4,0.0062122314325905965,0.2,0.24677992162471418
NLD,Flood,50.0,q4,0.00850557963013095,0.2,0.24677992162471418
NLD,Flood,100.0,q4,0.009377545249347375,0.2,0.24677992162471418
NLD,Flood,250.0,q4,0.009756322196456581,0.2,0.24677992162471418
NLD,Flood,500.0,q4,0.01003386332916515,0.2,0.24677992162471418
NLD,Flood,1000.0,q4,0.010322899262227321,0.2,0.24677992162471418
NLD,Flood,2500.0,q4,0.010722863503458604,0.2,0.24677992162471418
NLD,Flood,5000.0,q4,0.01103945157280562,0.2,0.24677992162471418
NLD,Storm surge,10.0,q4,1.8589733945319885e-05,0.2,0.24677992162471418
NLD,Storm surge,25.0,q4,2.7479057060553957e-05,0.2,0.24677992162471418
NLD,Storm surge,50.0,q4,3.553922820926082e-05,0.2,0.24677992162471418
NLD,Storm surge,100.0,q4,4.4853708243978844e-05,0.2,0.24677992162471418
NLD,Storm surge,250.0,q4,5.901507919346351e-05,0.2,0.24677992162471418
NLD,Storm surge,500.0,q4,7.135376336194582e-05,0.2,0.24677992162471418
NLD,Storm surge,1000.0,q4,8.543420007728847e-05,0.2,0.24677992162471418
NLD,Storm surge,2500.0,q4,0.00010685584023378608,0.2,0.24677992162471418
NLD,Storm surge,5000.0,q4,0.00012536318309599743,0.2,0.24677992162471418
NLD,Wind,10.0,q4,5.90849887815455e-06,0.2,0.24677992162471418
NLD,Wind,25.0,q4,8.391282862643893e-06,0.2,0.24677992162471418
NLD,Wind,50.0,q4,1.0333569381068965e-05,0.2,0.24677992162471418
NLD,Wind,100.0,q4,1.2368581920799963e-05,0.2,0.24677992162471418
NLD,Wind,250.0,q4,1.543120694203832e-05,0.2,0.24677992162471418
NLD,Wind,500.0,q4,1.7841548512884887e-05,0.2,0.24677992162471418
NLD,Wind,1000.0,q4,2.0514164400731815e-05,0.2,0.24677992162471418
NLD,Wind,2500.0,q4,2.3955621328417976e-05,0.2,0.24677992162471418
NLD,Wind,5000.0,q4,2.701315776678937e-05,0.2,0.24677992162471418
NLD,Earthquake,10.0,q5,0.0008800444310277155,0.2,0.09999999999999987
NLD,Earthquake,25.0,q5,0.002198926615228178,0.2,0.09999999999999987
NLD,Earthquake,50.0,q5,0.004394880637326725,0.2,0.09999999999999987
NLD,Earthquake,100.0,q5,0.008778075804080564,0.2,0.09999999999999987
NLD,Earthquake,250.0,q5,0.021856651646301007,0.2,0.09999999999999987
NLD,Earthquake,500.0,q5,0.039279993182374774,0.2,0.09999999999999987
NLD,Earthquake,1000.0,q5,0.05577155218781398,0.2,0.09999999999999987
NLD,Earthquake,2500.0,q5,0.08785964650513466,0.2,0.09999999999999987
NLD,Earthquake,5000.0,q5,0.12311954262509182,0.2,0.09999999999999987
NLD,Flood,10.0,q5,0.0031491644098824386,0.2,0.24677992162471418
NLD,Flood,25.0,q5,0.0062122314325905965,0.2,0.24677992162471418
NLD,Flood,50.0,q5,0.00850557963013095,0.2,0.24677992162471418
NLD,Flood,100.0,q5,0.009377545249347375,0.2,0.24677992162471418
NLD,Flood,250.0,q5,0.009756322196456581,0.2,0.24677992162471418
NLD,Flood,500.0,q5,0.01003386332916515,0.2,0.24677992162471418
NLD,Flood,1000.0,q5,0.010322899262227321,0.2,0.24677992162471418
NLD,Flood,2500.0,q5,0.010722863503458604,0.2,0.24677992162471418
NLD,Flood,5000.0,q5,0.01103945157280562,0.2,0.24677992162471418
NLD,Storm surge,10.0,q5,1.854591085326955e-05,0.2,0.24677992162471418
NLD,Storm surge,25.0,q5,2.7414278444003388e-05,0.2,0.24677992162471418
NLD,Storm surge,50.0,q5,3.5455448695589817e-05,0.2,0.24677992162471418
NLD,Storm surge,100.0,q5,4.474797094881602e-05,0.2,0.24677992162471418
NLD,Storm surge,250.0,q5,5.887595814657495e-05,0.2,0.24677992162471418
NLD,Storm surge,500.0,q5,7.118555533115066e-05,0.2,0.24677992162471418
NLD,Storm surge,1000.0,q5,8.523279908762148e-05,0.2,0.24677992162471418
NLD,Storm surge,2500.0,q5,0.00010660394026918977,0.2,0.24677992162471418
NLD,Storm surge,5000.0,q5,0.00012506765426655326,0.2,0.24677992162471418
NLD,Wind,10.0,q5,5.894570293116473e-06,0.2,0.24677992162471418
NLD,Wind,25.0,q5,8.371501408954694e-06,0.2,0.24677992162471418
NLD,Wind,50.0,q5,1.030920921737269e-05,0.2,0.24677992162471418
NLD,Wind,100.0,q5,1.23394244565037e-05,0.2,0.24677992162471418
NLD,Wind,250.0,q5,1.5394829702647274e-05,0.2,0.24677992162471418
NLD,Wind,500.0,q5,1.7799489179237296e-05,0.2,0.24677992162471418
NLD,Wind,1000.0,q5,2.046580469224526e-05,0.2,0.24677992162471418
NLD,Wind,2500.0,q5,2.3899148793567117e-05,0.2,0.24677992162471418
NLD,Wind,5000.0,q5,2.694947745257405e-05,0.2,0.24677992162471418
NOR,Earthquake,10.0,q1,0.00035995965554812547,0.2,0.6744713654813209
NOR,Earthquake,25.0,q1,0.0008990596444607865,0.2,0.6744713654813209
NOR,Earthquake,50.0,q1,0.0017978326995408754,0.2,0.6744713654813209
NOR,Earthquake,100.0,q1,0.00359243019738544,0.2,0.6744713654813209
NOR,Earthquake,250.0,q1,0.008960231706735627,0.2,0.6744713654813209
NOR,Earthquake,500.0,q1,0.016425935789734388,0.2,0.6744713654813209
NOR,Earthquake,1000.0,q1,0.02446446705405886,0.2,0.6744713654813209
NOR,Earthquake,2500.0,q1,0.04114275150984428,0.2,0.6744713654813209
NOR,Earthquake,5000.0,q1,0.06065746884032903,0.2,0.6744713654813209
NOR,Earthquake,10.0,q2,0.0004799462073975006,0.2,0.30000000000000004
NOR,Earthquake,25.0,q2,0.001198746192614382,0.2,0.30000000000000004
NOR,Earthquake,50.0,q2,0.0023971102660545005,0.2,0.30000000000000004
NOR,Earthquake,100.0,q2,0.004789906929847254,0.2,0.30000000000000004
NOR,Earthquake,250.0,q2,0.011946975608980837,0.2,0.30000000000000004
NOR,Earthquake,500.0,q2,0.021901247719645852,0.2,0.30000000000000004
NOR,Earthquake,1000.0,q2,0.03261928940541182,0.2,0.30000000000000004
NOR,Earthquake,2500.0,q2,0.05485700201312572,0.2,0.30000000000000004
NOR,Earthquake,5000.0,q2,0.08087662512043871,0.2,0.30000000000000004
NOR,Earthquake,10.0,q3,0.0004799462073975006,0.2,0.3
NOR,Earthquake,25.0,q3,0.001198746192614382,0.2,0.3
NOR,Earthquake,50.0,q3,0.0023971102660545005,0.2,0.3
NOR,Earthquake,100.0,q3,0.004789906929847254,0.2,0.3
NOR,Earthquake,250.0,q3,0.011946975608980837,0.2,0.3
NOR,Earthquake,500.0,q3,0.021901247719645852,0.2,0.3
NOR,Earthquake,1000.0,q3,0.03261928940541182,0.2,0.3
NOR,Earthquake,2500.0,q3,0.05485700201312572,0.2,0.3
NOR,Earthquake,5000.0,q3,0.08087662512043871,0.2,0.3
NOR,Earthquake,10.0,q4,0.0004799462073975006,0.2,0.29999999999999993
NOR,Earthquake,25.0,q4,0.001198746192614382,0.2,0.29999999999999993
NOR,Earthquake,50.0,q4,0.0023971102660545005,0.2,0.29999999999999993
NOR,Earthquake,100.0,q4,0.004789906929847254,0.2,0.29999999999999993
NOR,Earthquake,250.0,q4,0.011946975608980837,0.2,0.29999999999999993
NOR,Earthquake,500.0,q4,0.021901247719645852,0.2,0.29999999999999993
NOR,Earthquake,1000.0,q4,0.03261928940541182,0.2,0.29999999999999993
NOR,Earthquake,2500.0,q4,0.05485700201312572,0.2,0.29999999999999993
NOR,Earthquake,5000.0,q4,0.08087662512043871,0.2,0.29999999999999993
NOR,Earthquake,10.0,q5,0.0004799462073975006,0.2,0.14904431043457642
NOR,Earthquake,25.0,q5,0.001198746192614382,0.2,0.14904431043457642
NOR,Earthquake,50.0,q5,0.0023971102660545005,0.2,0.14904431043457642
NOR,Earthquake,100.0,q5,0.004789906929847254,0.2,0.14904431043457642
NOR,Earthquake,250.0,q5,0.011946975608980837,0.2,0.14904431043457642
NOR,Earthquake,500.0,q5,0.021901247719645852,0.2,0.14904431043457642
NOR,Earthquake,1000.0,q5,0.03261928940541182,0.2,0.14904431043457642
NOR,Earthquake,2500.0,q5,0.05485700201312572,0.2,0.14904431043457642
NOR,Earthquake,5000.0,q5,0.08087662512043871,0.2,0.14904431043457642
NPL,Earthquake,10.0,q1,0.0006641883546485303,0.2,0.7
NPL,Earthquake,25.0,q1,0.0016549936007474934,0.2,0.7
NPL,Earthquake,50.0,q1,0.0033072223539789758,0.2,0.7
NPL,Earthquake,100.0,q1,0.006603416308785913,0.2,0.7
NPL,Earthquake,250.0,q1,0.016435618676674202,0.2,0.7
NPL,Earthquake,500.0,q1,0.02943536189635278,0.2,0.7
NPL,Earthquake,1000.0,q1,0.04010377709289466,0.2,0.7
NPL,Earthquake,2500.0,q1,0.059762908462255904,0.2,0.7
NPL,Earthquake,5000.0,q1,0.08026385898540259,0.2,0.7
NPL,Flood,10.0,q1,0.004509041883644363,0.2,0.6439785176276599
NPL,Flood,25.0,q1,0.009144517380980575,0.2,0.6439785176276599
NPL,Flood,50.0,q1,0.012638056819510433,0.2,0.6439785176276599
NPL,Flood,100.0,q1,0.014077128138267895,0.2,0.6439785176276599
NPL,Flood,250.0,q1,0.014982212807511538,0.2,0.6439785176276599
NPL,Flood,500.0,q1,0.015796300808883678,0.2,0.6439785176276599
NPL,Flood,1000.0,q1,0.016779305598129544,0.2,0.6439785176276599
NPL,Flood,2500.0,q1,0.01840376474139266,0.2,0.6439785176276599
NPL,Flood,5000.0,q1,0.019929787565565453,0.2,0.6439785176276599
NPL,Earthquake,10.0,q2,0.000885584472864707,0.2,0.6791703023773873
NPL,Earthquake,25.0,q2,0.0022066581343299914,0.2,0.6791703023773873
NPL,Earthquake,50.0,q2,0.004409629805305301,0.2,0.6791703023773873
NPL,Earthquake,100.0,q2,0.008804555078381217,0.2,0.6791703023773873
NPL,Earthquake,250.0,q2,0.0219141582355656,0.2,0.6791703023773873
NPL,Earthquake,500.0,q2,0.03924714919513704,0.2,0.6791703023773873
NPL,Earthquake,1000.0,q2,0.05347170279052621,0.2,0.6791703023773873
NPL,Earthquake,2500.0,q2,0.07968387794967453,0.2,0.6791703023773873
NPL,Earthquake,5000.0,q2,0.10701847864720346,0.2,0.6791703023773873
NPL,Flood,10.0,q2,0.015848286469530078,0.2,0.6439785176276599
NPL,Flood,25.0,q2,0.032140959170297995,0.2,0.6439785176276599
NPL,Flood,50.0,q2,0.044419978803105956,0.2,0.6439785176276599
NPL,Flood,100.0,q2,0.04947799669211244,0.2,0.6439785176276599
NPL,Flood,250.0,q2,0.052659169430689844,0.2,0.6439785176276599
NPL,Flood,500.0,q2,0.055520508976891855,0.2,0.6439785176276599
NPL,Flood,1000.0,q2,0.058975553729835484,0.2,0.6439785176276599
NPL,Flood,2500.0,q2,0.06468516888197362,0.2,0.6439785176276599
NPL,Flood,5000.0,q2,0.07004880211063298,0.2,0.6439785176276599
NPL,Earthquake,10.0,q3,0.000885584472864707,0.2,0.592613597426681
NPL,Earthquake,25.0,q3,0.0022066581343299914,0.2,0.592613597426681
NPL,Earthquake,50.0,q3,0.004409629805305301,0.2,0.592613597426681
NPL,Earthquake,100.0,q3,0.008804555078381217,0.2,0.592613597426681
NPL,Earthquake,250.0,q3,0.0219141582355656,0.2,0.592613597426681
NPL,Earthquake,500.0,q3,0.03924714919513704,0.2,0.592613597426681
NPL,Earthquake,1000.0,q3,0.05347170279052621,0.2,0.592613597426681
NPL,Earthquake,2500.0,q3,0.07968387794967453,0.2,0.592613597426681
NPL,Earthquake,5000.0,q3,0.10701847864720346,0.2,0.592613597426681
NPL,Flood,10.0,q3,0.020027838711730257,0.2,0.6011948996594821
NPL,Flood,25.0,q3,0.040617258373051274,0.2,0.6011948996594821
NPL,Flood,50.0,q3,0.05613453370858091,0.2,0.6011948996594821
NPL,Flood,100.0,q3,0.06252646552258678,0.2,0.6011948996594821
NPL,Flood,250.0,q3,0.06654658559328808,0.2,0.6011948996594821
NPL,Flood,500.0,q3,0.07016252521180814,0.2,0.6011948996594821
NPL,Flood,1000.0,q3,0.07452874355262393,0.2,0.6011948996594821
NPL,Flood,2500.0,q3,0.0817441135923393,0.2,0.6011948996594821
NPL,Flood,5000.0,q3,0.08852225843588413,0.2,0.6011948996594821
NPL,Earthquake,10.0,q4,0.000885584472864707,0.2,0.48488848444542243
NPL,Earthquake,25.0,q4,0.0022066581343299914,0.2,0.48488848444542243
NPL,Earthquake,50.0,q4,0.004409629805305301,0.2,0.48488848444542243
NPL,Earthquake,100.0,q4,0.008804555078381217,0.2,0.48488848444542243
NPL,Earthquake,250.0,q4,0.0219141582355656,0.2,0.48488848444542243
NPL,Earthquake,500.0,q4,0.03924714919513704,0.2,0.48488848444542243
NPL,Earthquake,1000.0,q4,0.05347170279052621,0.2,0.48488848444542243
NPL,Earthquake,2500.0,q4,0.07968387794967453,0.2,0.48488848444542243
NPL,Earthquake,5000.0,q4,0.10701847864720346,0.2,0.48488848444542243
NPL,Flood,10.0,q4,0.024197258206482962,0.2,0.49190988026269594
NPL,Flood,25.0,q4,0.04907300795849304,0.2,0.49190988026269594
NPL,Flood,50.0,q4,0.06782068829281614,0.2,0.49190988026269594
NPL,Flood,100.0,q4,0.07554330014164957,0.2,0.49190988026269594
NPL,Flood,250.0,q4,0.08040033363247998,0.2,0.49190988026269594
NPL,Flood,500.0,q4,0.08476904389961108,0.2,0.49190988026269594
NPL,Flood,1000.0,q4,0.09004422681371763,0.2,0.49190988026269594
NPL,Flood,2500.0,q4,0.0987617012461463,0.2,0.49190988026269594
NPL,Flood,5000.0,q4,0.10695092841643174,0.2,0.49190988026269594
NPL,Earthquake,10.0,q5,0.000885584472864707,0.2,0.284532168766558
NPL,Earthquake,25.0,q5,0.0022066581343299914,0.2,0.284532168766558
NPL,Earthquake,50.0,q5,0.004409629805305301,0.2,0.284532168766558
NPL,Earthquake,100.0,q5,0.008804555078381217,0.2,0.284532168766558
NPL,Earthquake,250.0,q5,0.0219141582355656,0.2,0.284532168766558
NPL,Earthquake,500.0,q5,0.03924714919513704,0.2,0.284532168766558
NPL,Earthquake,1000.0,q5,0.05347170279052621,0.2,0.284532168766558
NPL,Earthquake,2500.0,q5,0.07968387794967453,0.2,0.284532168766558
NPL,Earthquake,5000.0,q5,0.10701847864720346,0.2,0.284532168766558
NPL,Flood,10.0,q5,0.03393000856777787,0.2,0.29039930839938116
NPL,Flood,25.0,q5,0.06881141517232718,0.2,0.29039930839938116
NPL,Flood,50.0,q5,0.09509988756624146,0.2,0.29039930839938116
NPL,Flood,100.0,q5,0.1059287295763804,0.2,0.29039930839938116
NPL,Flood,250.0,q5,0.11273938500484157,0.2,0.29039930839938116
NPL,Flood,500.0,q5,0.11886530123588725,0.2,0.29039930839938116
NPL,Flood,1000.0,q5,0.12626229638074526,0.2,0.29039930839938116
NPL,Flood,2500.0,q5,0.13848615991345092,0.2,0.29039930839938116
NPL,Flood,5000.0,q5,0.14996930175043885,0.2,0.29039930839938116
PAK,Earthquake,10.0,q1,0.0027427478177088913,0.2,0.7
PAK,Earthquake,25.0,q1,0.006846381098645705,0.2,0.7
PAK,Earthquake,50.0,q1,0.013652016911479183,0.2,0.7
PAK,Earthquake,100.0,q1,0.02714426887025071,0.2,0.7
PAK,Earthquake,250.0,q1,0.06667671775230458,0.2,0.7
PAK,Earthquake,500.0,q1,0.11045977642853011,0.2,0.7
PAK,Earthquake,1000.0,q1,0.14254613388329496,0.2,0.7
PAK,Earthquake,2500.0,q1,0.19670769689348477,0.2,0.7
PAK,Earthquake,5000.0,q1,0.24829968732898033,0.2,0.7
PAK,Flood,10.0,q1,0.011815755304939883,0.2,0.6204449331210006
PAK,Flood,25.0,q1,0.023927295381330482,0.2,0.6204449331210006
PAK,Flood,50.0,q1,0.033001826868728344,0.2,0.6204449331210006
PAK,Flood,100.0,q1,0.03656137444634891,0.2,0.6204449331210006
PAK,Flood,250.0,q1,0.03845386739411506,0.2,0.6204449331210006
PAK,Flood,500.0,q1,0.04005921991916955,0.2,0.6204449331210006
PAK,Flood,1000.0,q1,0.0419269922996552,0.2,0.6204449331210006
PAK,Flood,2500.0,q1,0.044867408969298,0.2,0.6204449331210006
PAK,Flood,5000.0,q1,0.04751091303609242,0.2,0.6204449331210006
PAK,Storm surge,10.0,q1,0.00011043321738221751,0.2,0.6204449331210006
PAK,Storm surge,25.0,q1,0.00018155282673125079,0.2,0.6204449331210006
PAK,Storm surge,50.0,q1,0.00025079568797974636,0.2,0.6204449331210006
PAK,Storm surge,100.0,q1,0.00033500310701521066,0.2,0.6204449331210006
PAK,Storm surge,250.0,q1,0.00048281564975287216,0.2,0.6204449331210006
PAK,Storm surge,500.0,q1,0.0006287343297718057,0.2,0.6204449331210006
PAK,Storm surge,1000.0,q1,0.0008101656858173888,0.2,0.6204449331210006
PAK,Storm surge,2500.0,q1,0.0011224448023270197,0.2,0.6204449331210006
PAK,Storm surge,5000.0,q1,0.0014271440743042012,0.2,0.6204449331210006
PAK,Tsunami,10.0,q1,8.59155336000459e-07,0.2,0.6999999999999998
PAK,Tsunami,25.0,q1,3.6130575740192965e-06,0.2,0.6999999999999998
PAK,Tsunami,50.0,q1,5.196613923323098e-06,0.2,0.6999999999999998
PAK,Tsunami,100.0,q1,9.744190288173951e-06,0.2,0.6999999999999998
PAK,Tsunami,250.0,q1,2.2373387088757106e-05,0.2,0.6999999999999998
PAK,Tsunami,500.0,q1,3.861909174801398e-05,0.2,0.6999999999999998
PAK,Tsunami,1000.0,q1,7.048165228573064e-05,0.2,0.6999999999999998
