iso3,hazard,income_cat,rp,fa,recovery_rate,recovery_time,n,macro_multiplier_Gamma,v_ew
IDN,Storm surge,q4,2500.0,4.2832440224131704e-05,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.33614200200824706
IDN,Storm surge,q4,5000.0,4.507583467259812e-05,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.33614200200824706
IDN,Tsunami,q4,10.0,0.0005467107467797451,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.33614200200824706
IDN,Tsunami,q4,25.0,0.0012237204167656922,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.33614200200824706
IDN,Tsunami,q4,50.0,0.0022312905906956646,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.33614200200824706
IDN,Tsunami,q4,100.0,0.004048272783709383,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.33614200200824706
IDN,Tsunami,q4,250.0,0.008850668046507235,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.33614200200824706
IDN,Tsunami,q4,500.0,0.01593984340360481,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.33614200200824706
IDN,Tsunami,q4,1000.0,0.028613343778222257,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.33614200200824706
IDN,Tsunami,q4,2500.0,0.061543914668688214,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.33614200200824706
IDN,Tsunami,q4,5000.0,0.10880376378174536,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.33614200200824706
IDN,Wind,q4,10.0,8.991625853222583e-05,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Wind,q4,25.0,0.00012814777801366356,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Wind,q4,50.0,0.00016058411947995213,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Wind,q4,100.0,0.0001958691128197399,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Wind,q4,250.0,0.00024698334379185587,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Wind,q4,500.0,0.00028918793091569956,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Wind,q4,1000.0,0.00033464172262470985,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Wind,q4,2500.0,0.00040010028570857347,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Wind,q4,5000.0,0.0004540154054427407,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Earthquake,q5,10.0,0.0026769610190753206,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.28252500210160336
IDN,Earthquake,q5,25.0,0.00668599133577267,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.28252500210160336
IDN,Earthquake,q5,50.0,0.013352016362914198,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.28252500210160336
IDN,Earthquake,q5,100.0,0.026622529835224396,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.28252500210160336
IDN,Earthquake,q5,250.0,0.06595225004434935,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.28252500210160336
IDN,Earthquake,q5,500.0,0.11938519423577693,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.28252500210160336
IDN,Earthquake,q5,1000.0,0.16566266370701194,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.28252500210160336
IDN,Earthquake,q5,2500.0,0.2522149273663153,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.28252500210160336
IDN,Earthquake,q5,5000.0,0.34319532287211274,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.28252500210160336
IDN,Flood,q5,10.0,0.010258116864301435,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Flood,q5,25.0,0.020848695232139062,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Flood,q5,50.0,0.028858432296438172,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Flood,q5,100.0,0.03208077812791384,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Flood,q5,250.0,0.03392659210565543,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Flood,q5,500.0,0.035530261087670226,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Flood,q5,1000.0,0.03742504955866548,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Flood,q5,2500.0,0.040465458642045225,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Flood,q5,5000.0,0.043250243097797694,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Storm surge,q5,10.0,1.6960004530403325e-05,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Storm surge,q5,25.0,2.2106481717604907e-05,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Storm surge,q5,50.0,2.5909017724939062e-05,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Storm surge,q5,100.0,2.9271722738504476e-05,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Storm surge,q5,250.0,3.3369770566131e-05,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Storm surge,q5,500.0,3.6542452648740854e-05,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Storm surge,q5,1000.0,3.928366360452795e-05,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Storm surge,q5,2500.0,4.270248794964209e-05,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Storm surge,q5,5000.0,4.493907601001504e-05,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Tsunami,q5,10.0,0.0005467107467797451,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Tsunami,q5,25.0,0.0012237204167656922,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Tsunami,q5,50.0,0.0022312905906956646,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Tsunami,q5,100.0,0.004048272783709383,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Tsunami,q5,250.0,0.008850668046507235,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Tsunami,q5,500.0,0.01593984340360481,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Tsunami,q5,1000.0,0.028613343778222257,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Tsunami,q5,2500.0,0.061543914668688214,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Tsunami,q5,5000.0,0.10880376378174536,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Wind,q5,10.0,8.964345543618094e-05,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Wind,q5,25.0,0.00012775898169179625,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Wind,q5,50.0,0.00016009691231981356,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Wind,q5,100.0,0.00019527485210127772,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Wind,q5,250.0,0.0002462340041067111,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Wind,q5,500.0,0.000288310543842656,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Wind,q5,1000.0,0.00033362643017940534,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Wind,q5,2500.0,0.00039888639404480253,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IDN,Wind,q5,5000.0,0.0004526379370040104,0.4940000000000004,6.064235371566778,0.2,1.2096404655245934,0.2602890146429456
IND,Earthquake,q1,10.0,0.00039728836468335186,0.1497866136776995,20.0,0.2,1.9919008270147351,0.7
IND,Earthquake,q1,25.0,0.0009930397025300275,0.1497866136776995,20.0,0.2,1.9919008270147351,0.7
IND,Earthquake,q1,50.0,0.0019853702813694453,0.1497866136776995,20.0,0.2,1.9919008270147351,0.7
IND,Earthquake,q1,100.0,0.003967117539260595,0.1497866136776995,20.0,0.2,1.9919008270147351,0.7
IND,Earthquake,q1,250.0,0.00989199449163858,0.1497866136776995,20.0,0.2,1.9919008270147351,0.7
IND,Earthquake,q1,500.0,0.01767117173537045,0.1497866136776995,20.0,0.2,1.9919008270147351,0.7
IND,Earthquake,q1,1000.0,0.024229124207785724,0.1497866136776995,20.0,0.2,1.9919008270147351,0.7
IND,Earthquake,q1,2500.0,0.03645249409366678,0.1497866136776995,20.0,0.2,1.9919008270147351,0.7
IND,Earthquake,q1,5000.0,0.0493762435836536,0.1497866136776995,20.0,0.2,1.9919008270147351,0.7
IND,Flood,q1,10.0,0.009190038225574442,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Flood,q1,25.0,0.01867238584660918,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Flood,q1,50.0,0.02582853317966621,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Flood,q1,100.0,0.0287042579176744,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Flood,q1,250.0,0.0303568795461793,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Flood,q1,500.0,0.031798962206579504,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Flood,q1,1000.0,0.03350910514288171,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Flood,q1,2500.0,0.036264318133871945,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Flood,q1,5000.0,0.03879807049529664,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Storm surge,q1,10.0,0.00011968669053508151,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Storm surge,q1,25.0,0.00022076134441971002,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Storm surge,q1,50.0,0.0002902625547796183,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Storm surge,q1,100.0,0.00037231654217657255,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Storm surge,q1,250.0,0.0005034346402432223,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Storm surge,q1,500.0,0.0006227681966252581,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Storm surge,q1,1000.0,0.0007627657517787589,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Storm surge,q1,2500.0,0.000985523869261084,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Storm surge,q1,5000.0,0.001188051595074883,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Tsunami,q1,10.0,2.698436310277768e-05,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Tsunami,q1,25.0,6.039790497055959e-05,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Tsunami,q1,50.0,0.00011009494474247954,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Tsunami,q1,100.0,0.0001999523781263187,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Tsunami,q1,250.0,0.0004377334775617225,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Tsunami,q1,500.0,0.0007904409905061812,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Tsunami,q1,1000.0,0.001425264808780584,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Tsunami,q1,2500.0,0.00310173652464386,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Tsunami,q1,5000.0,0.0055767089424574885,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Wind,q1,10.0,0.0005133613722613781,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Wind,q1,25.0,0.000722667061661942,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Wind,q1,50.0,0.0008962825210363175,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Wind,q1,100.0,0.0010820315139199658,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Wind,q1,250.0,0.0013452140057808439,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Wind,q1,500.0,0.0015579039302465929,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Wind,q1,1000.0,0.0017825854200727497,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Wind,q1,2500.0,0.0020991986327586246,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Wind,q1,5000.0,0.0023543887525977448,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Earthquake,q2,10.0,0.0005297178195778025,0.1497866136776995,20.0,0.2,1.9919008270147351,0.7
IND,Earthquake,q2,25.0,0.0013240529367067033,0.1497866136776995,20.0,0.2,1.9919008270147351,0.7
IND,Earthquake,q2,50.0,0.0026471603751592604,0.1497866136776995,20.0,0.2,1.9919008270147351,0.7
IND,Earthquake,q2,100.0,0.0052894900523474606,0.1497866136776995,20.0,0.2,1.9919008270147351,0.7
IND,Earthquake,q2,250.0,0.01318932598885144,0.1497866136776995,20.0,0.2,1.9919008270147351,0.7
IND,Earthquake,q2,500.0,0.023561562313827267,0.1497866136776995,20.0,0.2,1.9919008270147351,0.7
IND,Earthquake,q2,1000.0,0.032305498943714296,0.1497866136776995,20.0,0.2,1.9919008270147351,0.7
IND,Earthquake,q2,2500.0,0.04860332545822237,0.1497866136776995,20.0,0.2,1.9919008270147351,0.7
IND,Earthquake,q2,5000.0,0.06583499144487147,0.1497866136776995,20.0,0.2,1.9919008270147351,0.7
IND,Flood,q2,10.0,0.012248385926356242,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Flood,q2,25.0,0.024886358729025365,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Flood,q2,50.0,0.03442399634594275,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Flood,q2,100.0,0.03825673191727844,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Flood,q2,250.0,0.04045932857676145,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Flood,q2,500.0,0.04238132112224776,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Flood,q2,1000.0,0.04466058157350145,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Flood,q2,2500.0,0.04833270036067323,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Flood,q2,5000.0,0.05170965875875499,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Storm surge,q2,10.0,0.00015951715759380465,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Storm surge,q2,25.0,0.00029422838923010486,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Storm surge,q2,50.0,0.0003868588686625029,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Storm surge,q2,100.0,0.0004962195568082201,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Storm surge,q2,250.0,0.0006709723736769188,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Storm surge,q2,500.0,0.0008300188777996372,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Storm surge,q2,1000.0,0.0010166061413318557,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Storm surge,q2,2500.0,0.0013134958086195643,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Storm surge,q2,5000.0,0.0015834226234669113,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Tsunami,q2,10.0,3.597915080370357e-05,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Tsunami,q2,25.0,8.053053996074612e-05,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Tsunami,q2,50.0,0.00014679325965663939,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Tsunami,q2,100.0,0.0002666031708350916,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Tsunami,q2,250.0,0.0005836446367489634,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Tsunami,q2,500.0,0.0010539213206749083,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Tsunami,q2,1000.0,0.0019003530783741121,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Tsunami,q2,2500.0,0.004135648699525147,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Tsunami,q2,5000.0,0.007435611923276651,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Wind,q2,10.0,0.0006842026173126342,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Wind,q2,25.0,0.0009631630304723861,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Wind,q2,50.0,0.0011945558818406458,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Wind,q2,100.0,0.0014421201785744294,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Wind,q2,250.0,0.0017928870252673494,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Wind,q2,500.0,0.002076357911194074,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Wind,q2,1000.0,0.002375811028836295,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Wind,q2,2500.0,0.002797789776168187,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Wind,q2,5000.0,0.003137904473807245,0.1497866136776995,20.0,0.2,1.9919008270147351,0.5972491900923343
IND,Earthquake,q3,10.0,0.0005297178195778025,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.3230794035176999
IND,Earthquake,q3,25.0,0.0013240529367067033,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.3230794035176999
IND,Earthquake,q3,50.0,0.0026471603751592604,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.3230794035176999
IND,Earthquake,q3,100.0,0.0052894900523474606,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.3230794035176999
IND,Earthquake,q3,250.0,0.01318932598885144,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.3230794035176999
IND,Earthquake,q3,500.0,0.023561562313827267,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.3230794035176999
IND,Earthquake,q3,1000.0,0.032305498943714296,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.3230794035176999
IND,Earthquake,q3,2500.0,0.04860332545822237,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.3230794035176999
IND,Earthquake,q3,5000.0,0.06583499144487147,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.3230794035176999
IND,Flood,q3,10.0,0.014549862863620403,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Flood,q3,25.0,0.0295625161437006,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Flood,q3,50.0,0.04089227993489902,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Flood,q3,100.0,0.04544518815405111,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Flood,q3,250.0,0.048061653664856575,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Flood,q3,500.0,0.050344789429018905,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Flood,q3,1000.0,0.05305232389075189,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Flood,q3,2500.0,0.0574144353635219,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Flood,q3,5000.0,0.06142592568425985,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Storm surge,q3,10.0,0.0001894904995106437,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Storm surge,q3,25.0,0.00034951402900116637,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Storm surge,q3,50.0,0.0004595498150089107,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Storm surge,q3,100.0,0.0005894594230795884,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Storm surge,q3,250.0,0.0007970483687381075,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Storm surge,q3,500.0,0.0009859797787898001,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Storm surge,q3,1000.0,0.0012076268686851467,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Storm surge,q3,2500.0,0.0015603022310254901,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Storm surge,q3,5000.0,0.001880948409457191,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Tsunami,q3,10.0,3.597915080370357e-05,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Tsunami,q3,25.0,8.053053996074612e-05,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Tsunami,q3,50.0,0.00014679325965663939,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Tsunami,q3,100.0,0.0002666031708350916,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Tsunami,q3,250.0,0.0005836446367489634,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Tsunami,q3,500.0,0.0010539213206749083,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Tsunami,q3,1000.0,0.0019003530783741121,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Tsunami,q3,2500.0,0.004135648699525147,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Tsunami,q3,5000.0,0.007435611923276651,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.5972491900923343
IND,Wind,q3,10.0,0.000812764580793259,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.345898341104303
IND,Wind,q3,25.0,0.001144141774511447,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.345898341104303
IND,Wind,q3,50.0,0.0014190134412986352,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.345898341104303
IND,Wind,q3,100.0,0.0017130951749297003,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.345898341104303
IND,Wind,q3,250.0,0.002129771261654281,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.345898341104303
IND,Wind,q3,500.0,0.00246650644789525,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.345898341104303
IND,Wind,q3,1000.0,0.0028222269340045622,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.345898341104303
IND,Wind,q3,2500.0,0.0033234956678570605,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.345898341104303
IND,Wind,q3,5000.0,0.003727518062179361,0.3770000000000003,7.946239452397848,0.2,1.4761728045847387,0.345898341104303
IND,Earthquake,q4,10.0,0.0005297178195778025,0.8200000000000006,3.6533320409194983,0.2,1.2364630859131032,0.29999999999999993
IND,Earthquake,q4,25.0,0.0013240529367067033,0.8200000000000006,3.6533320409194983,0.2,1.2364630859131032,0.29999999999999993
IND,Earthquake,q4,50.0,0.0026471603751592604,0.8200000000000006,3.6533320409194983,0.2,1.2364630859131032,0.29999999999999993
IND,Earthquake,q4,100.0,0.0052894900523474606,0.8200000000000006,3.6533320409194983,0.2,1.2364630859131032,0.29999999999999993
IND,Earthquake,q4,250.0,0.01318932598885144,0.8200000000000006,3.6533320409194983,0.2,1.2364630859131032,0.29999999999999993
IND,Earthquake,q4,500.0,0.023561562313827267,0.8200000000000006,3.6533320409194983,0.2,1.2364630859131032,0.29999999999999993
IND,Earthquake,q4,1000.0,0.032305498943714296,0.8200000000000006,3.6533320409194983,0.2,1.2364630859131032,0.29999999999999993
IND,Earthquake,q4,2500.0,0.04860332545822237,0.8200000000000006,3.6533320409194983,0.2,1.2364630859131032,0.29999999999999993
IND,Earthquake,q4,5000.0,0.06583499144487147,0.8200000000000006,3.6533320409194983,0.2,1.2364630859131032,0.29999999999999993
IND,Flood,q4,10.0,0.013711745939406508,0.8200000000000006,3.6533320409194983,0.2,1.2364630859131032,0.2582541076956397
IND,Flood,q4,25.0,0.02785962414158198,0.8200000000000006,3.6533320409194983,0.2,1.2364630859131032,0.2582541076956397
IND,Flood,q4,50.0,0.03853675863518808,0.8200000000000006,3.6533320409194983,0.2,1.2364630859131032,0.2582541076956397
IND,Flood,q4,100.0,0.04282740531492697,0.8200000000000006,3.6533320409194983,0.2,1.2364630859131032,0.2582541076956397
IND,Flood,q4,250.0,0.04529315435185343,0.8200000000000006,3.6533320409194983,0.2,1.2364630859131032,0.2582541076956397
IND,Flood,q4,500.0,0.047444774462421055,0.8200000000000006,3.6533320409194983,0.2,1.2364630859131032,0.2582541076956397
IND,Flood,q4,1000.0,0.04999634659814857,0.8200000000000006,3.6533320409194983,0.2,1.2364630859131032,0.2582541076956397
IND,Flood,q4,2500.0,0.05410718701187807,0.8200000000000006,3.6533320409194983,0.2,1.2364630859131032,0.2582541076956397
IND,Flood,q4,5000.0,0.057887603132079246,0.8200000000000006,3.6533320409194983,0.2,1.2364630859131032,0.2582541076956397
IND,Storm surge,q4,10.0,0.00017857526298187146,0.8200000000000006,3.6533320409194983,0.2,1.2364630859131032,0.2582541076956397
IND,Storm surge,q4,25.0,0.00032938094419467665,0.8200000000000006,3.6533320409194983,0.2,1.2364630859131032,0.2582541076956397
IND,Storm surge,q4,50.0,0.00043307832994485853,0.8200000000000006,3.6533320409194983,0.2,1.2364630859131032,0.2582541076956397
IND,Storm surge,q4,100.0,0.0005555047443825387,0.8200000000000006,3.6533320409194983,0.2,1.2364630859131032,0.2582541076956397
IND,Storm surge,q4,250.0,0.0007511359272588985,0.8200000000000006,3.6533320409194983,0.2,1.2364630859131032,0.2582541076956397
