iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc,dc_long_term,dc_npv_pre,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,macro_multiplier_Gamma,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
CHL,25886.1213561616,19603733.0,0.87912,0.5408725972262776,0.6397672985802739,1.0,0.8666666666666667,0.2231146309942332,0.2154804741116743,0.1713887966067474,0.00749503097,0.06,0.05,0.8,1.5,3.9825433544171567,184.47726519335671,5.8720026816509456e-05,3616443051.4207587,1151.1317274636913,0.02175491019031656,5436.085484793936,9.542005610570127,4.9476778888641164e-05,9.243247927868285e-06,184.47726519335671,162.40193432113364,274.6176298624662,0.05471580972455005,152.8599287105635,1305.5672702652525,0.005333888622960144,0.07,3.9825433544171562,8.495979192854813,3.9825433544171567,0.042,24364.540597673495,0.02489098131707246,242.6927770035159,0.3373022937438718,0.03990142481802718,0.08270308307153111,244.56072856516133,4794303225.076896,0.009447561695330972,0.754320884942098,0.007126493098567127
CHN,18187.8411189224,1412175000.0,0.6356,0.6520846316363867,0.7804302528795941,0.8333333333333334,0.8166666666666667,0.2022686904693058,0.3160080898699609,0.1733558135246135,0.001107742747,0.06,0.05,0.8,1.5,1.6458804857706553,43.09784937716658,2.1639555206028173e-05,60861705444.200226,30558.838873072837,0.030383176866299006,6183.865980433617,2.878304670919483,1.834610124580282e-05,3.2934539602253546e-06,43.09784937716659,38.50489130814611,65.79040487156871,0.11332477465161646,35.626586637226616,1564.9781493784817,0.0015342954557052435,0.068,1.6458804857706553,3.0906476895028763,1.6458804857706553,0.068,30572.53184408199,0.0070620874323724546,301.8994262864965,0.5273341154656928,0.0673022300447001,0.11644012586567232,53.07867308107748,74956375158.2706,0.0029183602789368502,0.8119616952619515,0.0023695967594707067
CIV,5537.369757684749,28160542.0,0.52661,0.4411772661914926,0.3515720969429335,0.5,0.4416666666666666,0.5264144049225482,0.1072404611072749,0.1775087680962455,0.115022170219,0.06,0.05,0.8,1.5,0.027137100173817694,2.216749609132199,7.897743630720123e-06,62424870.47145088,222.4047412181265,0.005870329056486297,1107.47395153695,0.11679895551565408,5.608148681500154e-06,2.2895949492199684e-06,2.216749609132199,1.940056072352963,5.613630558968591,0.018845890747539087,1.8232571168373086,198.44047305645972,0.000383540272699006,0.1,0.027137100173817694,0.13926939502117994,0.027137100173817694,0.04,2103.8063190916923,0.001887478330802778,47.70632152475644,0.5165710823283634,0.039804507832949344,0.116065675891424,3.25430548873341,91643006.39630772,0.00058769878681428,0.6811744062770725,0.00040032537217797294
CMR,3723.5323365555096,27914536.0,0.58733,0.5426972877468083,0.6181845322890618,0.8333333333333334,0.5,0.4033385932793022,0.0184804218843114,0.2817346101843237,0.256575177358,0.06,0.05,0.8,1.5,0.08196966907676623,3.370070446168337,2.8972071396934453e-05,94073952.7921021,808.741930004297,0.00860213089462503,744.706467311102,0.23043794151905017,1.5700810732094243e-05,1.327126066484021e-05,3.370070446168336,2.6510429042424404,6.325572993722753,0.0029044387441497645,2.4206049627233903,180.32426740597037,0.000992655294092005,0.1,0.08196966907676623,0.30208247185863446,0.08196966907676623,0.04,1846.3555923482154,0.003372032643792506,32.946452544151896,0.4175080291965896,0.039519566660143106,0.09200124677326382,6.582823963516948,183756476.51125655,0.0017678976220752939,0.511949045705278,0.0009050735005260769
COD,1132.65423032115,99010212.0,0.46837,0.5417738643394608,0.5874933870575137,0.5,0.375,0.3277168959915325,0.0873836122121661,0.2913057834198177,0.698637778178,0.06,0.05,0.8,1.5,0.05084868913699493,3.6476982108283496,0.0001788112211490939,361159373.16613555,17704.13691395067,0.00464846083459962,226.53084606423002,0.13564555417077698,8.805335195496398e-05,9.07578691941299e-05,3.6476982108283496,2.7207481800147066,8.100553182543884,0.014803326941239366,2.5851026258439296,108.02644991684912,0.0017006117081859093,0.09999999999999998,0.05084868913699493,0.25028247630704964,0.05084868913699493,0.04000000000000001,691.2394473249345,0.0019579712766269524,8.995916743489358,0.4427471742557261,0.0391813286563106,0.11810997099580653,6.816176005581028,674871031.3418907,0.006017878910537761,0.5351531720779577,0.0032204869881553265
COL,15616.752219973494,51874024.0,0.8205,0.5172414705972652,0.583481532649143,0.8333333333333334,0.6916666666666667,0.3414650517486818,0.148514940624197,0.2888962899087083,0.06613518166,0.06,0.05,0.8,1.5,1.561304155410726,49.06646988234655,4.652465962684589e-05,2545275236.2721224,2413.421310074835,0.0086830390006049,5934.365843589929,3.981673360596478,2.9575561948496644e-05,1.6949097678349255e-05,49.06646988234656,38.873022135015745,81.21662137607629,0.0494426326419002,34.891348774419264,1507.7040065606882,0.003415752130157741,0.076,1.561304155410726,4.3641265075583995,1.561304155410726,0.076,17379.13093360318,0.012919971506757754,297.2230916525748,0.7035040170351511,0.07448976095102713,0.15212088852983735,90.79653686195901,4709981732.294147,0.005814047350116254,0.5404002352748755,0.0031419125559020897
COM,3245.76869721125,836774.0,0.29864,0.5611604077563926,0.5535284709605425,0.3333333333333333,0.3333333333333333,0.2453295509724245,0.0440552689565226,0.2392337036923884,0.186437217461,0.06,0.05,0.8,1.5,0.10187912289200876,10.209678536714806,0.00010312208064414462,8543193.547880994,86.28987590892346,0.011164331929815797,1298.3074788845001,0.32034148973622806,5.7179893060665325e-05,4.5942187583479296e-05,10.209678536714806,8.087520816604068,18.909339787757716,0.019405687411395783,7.767179326867838,652.3762353482064,0.0014659417065860055,0.09999999999999999,0.10187912289200876,0.5446524103473593,0.10187912289200876,0.08000000000000002,5292.0957697037975,0.001873421337650343,60.39104894795552,0.7491923385261406,0.07930939962761166,0.22449576972646068,19.0690043696498,15956447.062409341,0.005875034898831147,0.5354070059873979,0.0031455348452546594
CRI,22070.920974668297,5180829.0,0.82042,0.665176892969537,0.8263909380371303,1.0,0.675,0.432619322553597,0.3283491382560658,0.2016015653020331,0.008868735494,0.06,0.05,0.8,1.5,0.4950561743920159,38.279907805664045,1.58813958248886e-05,198321656.47691065,82.27879605006177,0.019180891236215504,9711.20522885405,3.4200290104593014,1.408229749282119e-05,1.7990983320674079e-06,38.279907805664045,33.98264748288396,60.87607869087386,0.173223722503661,30.56261847242466,1396.7693291384019,0.0031876976030055003,0.08800000000000001,0.4950561743920159,1.102588743545586,0.49505617439201594,0.08800000000000002,22447.460671733945,0.018775811471416517,419.63134238158847,0.8714731577871031,0.08665435507981165,0.163956278482795,52.073809957716115,269785504.76942444,0.002359385456433076,0.735108643610815,0.001734404642633602
CYP,44996.31640625001,1251488.0,0.66911,0.2915047815919911,0.4365650299807803,0.8181818181818182,0.7007575757575758,0.1451910922152238,0.2932284434732525,0.0717739534520246,0.000126419744,0.06,0.05,0.8,1.5,1.719025945324878,148.57150006505955,1.8520527091272808e-05,185935449.47342125,23.178217408402826,0.022462048956649966,10799.115937499999,4.870079712582858,1.6703882458869733e-05,1.816644632403074e-06,148.57150006505955,142.77801584767533,203.06508161222752,0.06859850038110818,137.90793613509248,1522.31903310869,0.0017884465434949437,0.08,1.719025945324878,8.41528729217484,1.719025945324878,0.04800000000000001,74378.63971359859,0.010176229447792945,477.60899298418366,0.33411120030589625,0.047110112424737415,0.08054831713525851,176.77416132038633,221230741.60252765,0.00392863628489892,0.8404593689220671,0.00330185917273048
CZE,41052.34573109651,10672118.0,0.7437699999999999,0.5393701498150425,0.7777441399174381,1.0,0.925,0.1901309840206049,0.4257074978033049,0.1354200606598543,8.1421604e-05,0.06,0.05,0.8,1.5,1.1185144604633908,30.51410417930591,4.108037500854762e-06,325650120.4658458,43.84146095754711,0.03286393735469568,4515.758030420617,2.218484099616249,3.7079200040670213e-06,4.001174967877408e-07,30.514104179305914,28.600366439979446,44.57528852582326,0.05140883103373181,26.38188234036319,746.040340150511,0.0005728829497510527,0.05500000000000001,1.1185144604633908,2.241883097418791,1.1185144604633908,0.022,23750.773992371658,0.00323968761133452,243.86605488490417,0.16045326399196622,0.021725834770532894,0.034851015175206626,34.1697157560853,364663238.57540154,0.0008323450255414339,0.893016037860123,0.0007432974568415941
DEU,53969.62554886499,83797985.0,0.77648,0.6063789838354662,0.8288874185926249,0.8333333333333334,0.9166666666666669,0.2180023453970511,0.4321037130259294,0.1009968407076078,0.0,0.06,0.05,0.8,1.5,1.042892513677378,42.37612730613693,3.870814023495142e-06,3551034080.357753,324.3664154786355,0.0297117070896239,5612.841057081961,2.734926751418648,3.6700714766190033e-06,2.0074254687613822e-07,42.37612730613693,40.83119907821237,62.81083421143131,0.048829463427046166,38.09627232679371,686.3735323788035,0.0006337473397267818,0.052000000000000005,1.042892513677378,1.8762209020099985,1.042892513677378,0.020800000000000003,25746.700324985963,0.003801626961730141,291.1988878967117,0.15884223572159423,0.020509786681958523,0.035032252907162796,48.53180155005639,4066867178.3146024,0.0008992428807221369,0.8731620494744995,0.0007851847567066939
DNK,59935.119915577394,5903037.0,0.8836700000000001,0.6982914904907482,0.7946013699842172,0.8333333333333334,0.9166666666666669,0.2117268243790424,0.4244698821202023,0.078235059323093,0.001649913074,0.06,0.05,0.8,1.5,0.44398995837847305,14.199259604766521,1.0773609511955392e-06,83818754.81954215,6.359701557262463,0.040369108230101564,7192.2143898692875,1.0048666040739775,1.0469985443780682e-06,3.0362406817470956e-08,14.199259604766521,14.093246291317593,21.559730840264223,0.053680158825074015,13.088379687243615,790.3693301532162,0.0001671222015166344,0.060000000000000005,0.44398995837847305,0.6936253533993799,0.443989958378473,0.024000000000000004,33969.31121487695,0.0010027332090998063,421.56657567205804,0.18644768948682638,0.023924065446080778,0.04474819676323476,15.80823190796562,93316577.85730165,0.0002637557400441105,0.8982193383443248,0.00023691050630693863
DOM,19338.0151125748,11228821.0,0.83848,0.5853167226634055,0.8114523226201735,0.6666666666666666,0.5416666666666666,0.2486250864217581,0.1770212695996403,0.2273090232923261,0.008537285128,0.06,0.05,0.8,1.5,1.826163034879409,68.17175565064709,3.4099150437074256e-05,765488441.4568546,382.8932565099786,0.010181294691521839,7928.586196155668,4.332066652584439,2.5384113276090645e-05,8.71503716098361e-06,68.17175565064709,57.00776711015985,106.70522095428302,0.08048152616503303,52.67570045757539,2214.0410901884093,0.003094517185906291,0.082,1.826163034879409,5.759920706187236,1.8261630348794087,0.082,31889.727260691292,0.011656251993971715,357.0394931115517,0.6949648666099648,0.08057014290465019,0.14987104077166122,91.69832481153243,1029664075.3085564,0.004741868504999997,0.7434351258952712,0.0035252716089934945
