country,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Luxembourg,94920.95872,97018.66364,582972,0.079,0.90432,102831.3215,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2472306603861573,1.0,0.4525196234879999,1.0612719451918466,34.64814282542159,20198897.119221672,1.7694180996762727e-08,0.010315212084044761,11.135963157560273,0.2539619797759999,190980.96894463996,34.64814282542158,36.77110193362009,36.77110193362009,34.64814282542159,1.7694180996762727e-08,0.00034510322274524036,0.4024,11.135963157560269,11.135963157560273,11.13596315756027,772480.9238722286,1.3676971311666049,0.0,0.18502828538175994,0.5388496550399999,0.5388496550399999,35.18212227092571,20510192.184526104,0.0003706465120596468,0.9848224208479487,0.00036502099528542973
"Macedonia, FYR",13054.890809999997,13054.77697,2081206,0.0559999999999999,0.57204,5237.14767,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2639321665831752,1.0,0.2842697487548581,1.0667375765698186,39.2982316825508,81787715.56711482,4.2335321317210163e-07,0.881085247373057,12.552696750062417,0.0638085044208,26266.440309719997,39.2982316825508,41.9209004285235,41.9209004285235,39.2982316825508,4.2335321317210163e-07,0.004596174484389712,0.4024,12.552696750062417,12.556881856066198,12.552696750062417,99519.66313830274,1.362047267264817,0.6072000000000001,0.13346505084047983,0.45003933120000006,0.42287592345600006,42.96593516817981,89420962.06762683,0.0032911753758421377,0.9146369450292967,0.0030102305913159003
Madagascar,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2940729838426214,1.0,0.09733548598599998,1.0766012735698147,36.55607249026443,910047010.9685847,1.1312106794022433e-05,281.60981950123795,12.807423851264513,0.0315072053296,5592.265138460001,36.55607249026443,39.356314199729155,39.35631419972915,36.55607249026443,1.1312106794022433e-05,0.018170112535524547,0.8008000000000001,12.807423851264511,12.951709850640594,12.807423851264513,19016.58923368766,2.698550447254146,1.2016000000000002,0.07517126384768,1.977806911767697,1.8590989804400215,40.17522618325784,1000144217.1556476,0.028765017690499297,0.9099157855021208,0.02617374366683307
Malawi,1083.8014209999997,1083.970196,18091575,0.055,0.16454,300.7948251,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2530765692194163,1.0,0.031738885859999996,1.0631850410752304,9.577038927163,173263718.02868897,4.386536656131104e-06,79.35935690464508,3.2048491071975658,0.031619001715200004,2180.6084590519995,9.577038927163,10.182164525154876,10.182164525154876,9.577038927163,4.386536656131104e-06,0.00566579830239533,0.4024,3.2048491071975658,3.2531920374275014,3.2048491071975658,8616.398056042168,1.3607308782695593,0.8096000000000002,0.012153113538559997,0.993843033585566,0.913861391439356,10.649275554896196,192662167.39707115,0.00982585494773604,0.8993136554495281,0.00883652553096533
Malaysia,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800001,1.0623726352634753,70.76866941770027,2207081246.827214,2.7957567696561566e-07,8.71920072508105,20.540612893725427,0.146897214528,51645.79533231999,70.76866941770025,75.18269782337192,75.18269782337194,70.76866941770027,2.7957567696561566e-07,0.003789500643505532,0.4023999999999999,20.540612893725424,20.563234243787985,20.540612893725427,206093.4418451476,1.3632451232183145,1.012,0.04511643434144,0.5177955186602061,0.4657071424291794,78.22907204748064,2439750800.6488714,0.003047622598253064,0.9046338856575937,0.0027569826730755613
Maldives,14231.534130000002,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.23117125619569495,96512.15009165308,2.2377927888353597e-09,0.000934260586996452,0.08867992889777027,0.11131999999999997,14402.31253956,0.231171256195695,0.25132168215019024,0.25132168215019024,0.23117125619569495,2.2377927888353597e-09,1.2509559499262567e-05,0.2024,0.08867992889777027,0.08867992889777027,0.08867992889777027,44130.41441781161,0.6881433284092028,0.40320000000000006,0.01506505558272,0.5015471999999996,0.46158201599999965,0.25851283236966294,107927.03941167532,1.8164790247364773e-05,0.8942351297483344,1.624359356370352e-05
Mali,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.054701283072000007,1.1910654513197478,3.702813404560228,66631523.656476356,1.046695642588116e-06,18.835117476983406,5.404916623831209,0.007251743850560001,2002.6218316800002,3.702813404560228,4.41029311885534,4.41029311885534,3.702813404560228,1.046695642588116e-06,0.010139895584306896,0.2032,5.404916623831209,5.809926796817864,5.40491662383121,3110.410500357705,0.6776400200731048,0.6072000000000001,0.010341420857375999,0.21271962535999997,0.18729376777759996,6.2323059712310345,112149330.08642915,0.0031618664925163608,0.5941321593729184,0.001878566566847621
Malta,35705.09568999999,35694.04006,436947,0.086,0.95529,25058.17061,1,0.2,1.5,0.06,0.8,0.05,1,1,0.223916369039784,1.0,0.42326758724999997,1.0536422547414928,49.95007806954393,21825536.762253013,1.1297469380204008e-07,0.04936395353272001,25.916764109905344,0.09433017968000001,36133.55683827999,49.95007806954393,52.62951288170785,52.629512881707846,49.95007806954393,1.1297469380204008e-07,0.0012059013651313465,0.2024,25.916764109905344,26.881799236593505,25.91676410990534,161370.76977994406,0.6865529112000623,0.0,0.08971890047999999,0.3092671999999999,0.3092671999999999,51.86470834955796,22662128.7192143,0.0014525856141056031,0.9630841406239133,0.0013989621678435543
Mauritania,3572.280549999999,3572.28055,4301018,0.075,0.60446,1077.556136,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2381059708580064,1.0,0.10063609187423159,1.0582858558648722,15.375564498194214,66130579.66689429,1.7108559341341256e-06,7.358422168117689,14.888064094156393,0.052092435268799996,7187.428466599997,15.375564498194212,16.271742434377007,16.271742434377007,15.375564498194214,1.7108559341341256e-06,0.008396422477429036,0.4024,14.888064094156393,19.841818620675816,14.888064094156393,30185.838854440968,1.3579409821759363,0.6072000000000001,0.038994348362617705,0.39620106823999995,0.3722872224512,24.854470564832987,106899525.27981684,0.006957591996752045,0.618623698223102,0.004304131291758207
Mauritius,19567.48966,19548.63852,1263473,0.074,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2948127916925734,1.0,0.3754589973320001,1.0768433785003924,106.49771719650153,134556990.23941538,5.890172460173655e-07,0.7442073868772988,28.551219845808497,0.158959312032,39291.519237279994,106.49771719650151,114.68136158846002,114.68136158846002,106.49771719650153,5.890172460173655e-07,0.006401509942601458,0.4016,28.551219845808493,28.551219845808497,28.551219845808497,133276.16828191307,1.3570337770233833,1.6032000000000004,0.15335960146816002,0.6023999999999999,0.506208,109.70627997016555,138610922.672745,0.005606558729627332,0.9707531531053958,0.005442584564856315
Mexico,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767728,1.0,0.297399787279,1.100880253039395,23.38432953314421,2982447280.2286053,1.7587971364032925e-07,22.43177307480646,7.412768707528784,0.13657552388479993,67397.18201216002,23.384329533144214,25.743346613604402,25.743346613604402,23.38432953314421,1.7587971364032925e-07,0.0016451853769698292,0.8008,7.412768707528784,7.412768707528784,7.412768707528784,183013.69885325013,2.7204762488990113,2.4032,0.26562229325632003,1.5905119630399998,1.3995869705535997,26.13301922839381,3333016326.6564803,0.001552536854903072,0.8948192831747845,0.0013892399156068013
Moldova,4944.399692999998,4944.335661,3552000,0.1,0.4508899999999999,1900.201479,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2567047737572867,1.0,0.3785326938,1.0643723847994404,38.39756548124907,136388152.5893967,1.7409733210963147e-06,6.183937236534111,16.738123073773163,0.031984040484800004,9948.132182315996,38.39756548124907,40.86930834176974,40.869308341769745,38.39756548124907,1.7409733210963147e-06,0.0050651012477159335,0.4024,16.738123073773167,19.916175749451963,16.738123073773163,38753.202898057185,1.3614696332290621,0.6072000000000001,0.15703710967983997,0.9501602656530836,0.8928106321238041,41.18527537833926,146290098.14386106,0.00832968164702523,0.9323129474919973,0.007765870048008087
Mongolia,11361.006419999998,11328.47574,3027398,0.08,0.72823,3686.451698,1,0.2,1.5,0.06,0.8,0.05,1,1,0.207674879250716,1.0,0.27108524744,1.0483271654813404,38.861249531525104,117648469.10924004,5.214002630376822e-07,1.5784861135197528,26.17174278982638,0.14983025179199996,22858.344917039994,38.8612495315251,40.73930356844677,40.73930356844677,38.861249531525104,5.214002630376822e-07,0.005519203074630375,0.4023999999999999,26.17174278982638,27.688965431166398,26.171742789826382,110067.93406844456,1.3611539656938587,0.6072000000000001,0.11871782242303999,0.3775014858045944,0.3547163066613986,42.95971515417826,130056155.73832896,0.003781330065842729,0.9045974674658768,0.0034205816012139096
Montenegro,15737.021130000001,15658.11321,622781,0.085,0.64223,6701.00008,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3648966623915853,1.0,0.34022429978999985,1.0997785915442695,35.71258199091555,22241117.524884377,2.8840014514420594e-07,0.1796101307930537,18.70916780776202,0.024908114945599996,31662.886513560003,35.71258199091555,39.27593312237835,39.27593312237835,35.71258199091555,2.8840014514420594e-07,0.0018043618321508883,0.4024,18.70916780776202,18.721719461881403,18.70916780776202,86772.20094597983,1.3657686038169639,0.0,0.13634582690671992,0.9914716873439198,0.9914716873439198,38.736617542649654,24124429.409828894,0.002461496189314048,0.9219334122705838,0.002269335581105339
Morocco,7285.908320999999,7265.847079000001,35276786,0.065,0.60685,2832.429777,1,0.2,1.5,0.06,0.8,0.05,1,1,0.269256967218823,1.0,0.15114731684693436,1.0684801378150335,20.190623466024505,712260303.2175248,5.710762392523593e-07,20.145734281790276,13.252510985041326,0.0596847349744,14659.247541851997,20.190623466024505,21.57328014354931,21.57328014354931,20.190623466024505,5.710762392523593e-07,0.0034688600794855013,0.4024,13.252510985041326,13.256737620289464,13.252510985041326,54443.336019374176,1.3635890071388859,0.8096000000000001,0.06781201183291563,0.6183313609999999,0.5685698232399999,24.16516713611829,852469429.7150778,0.003316699314822231,0.8355259184550284,0.002771188241256008
Myanmar,5305.047136999999,5351.554803,52885223,0.073,0.3465,1275.017608,1,0.2,1.5,0.06,0.8,0.05,1,1,0.7219105979677607,1.0,0.09321720564685218,1.216612758812774,38.016684516765224,2010520838.3897753,1.771310415725558e-06,93.67614633786883,13.294795056909768,0.14794113000000003,26525.235685,38.016684516765224,46.2515834308566,46.25158343085659,38.016684516765224,1.771310415725558e-06,0.01848517453242407,0.9999999999999998,13.294795056909766,13.975781214248105,13.294795056909768,36743.10331455276,3.3783748493247994,1.6000000000000003,0.08570072695480219,1.5639999999999998,1.4639039999999996,46.569018845412145,2462812946.5308237,0.00877824789163832,0.8163514168714449,0.007166135103987716
Namibia,9852.035111000001,9812.408629,2479713,0.033,0.47625,4140.461932,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2751726819797061,1.0,0.1705941894687519,1.0704160779535334,55.79499283416868,138355569.06579494,9.31010035139695e-07,2.3086376872663585,6.975566660316817,0.12383703063999998,19822.294643332,55.79499283416868,59.723857398996344,59.72385739899634,55.79499283416868,9.31010035139695e-07,0.003064227496128237,0.4023999999999999,6.975566660316817,6.975566660316817,6.975566660316817,72035.8376446463,1.3643031827634093,0.8096000000000001,0.07847473645588031,1.3144007345812754,1.2086215263589095,61.9472031814039,153611285.0425686,0.006287757045469577,0.9006862290583271,0.005663296182518921
Nepal,2297.652539000001,2287.723265,28982771,0.083,0.18995,729.5325011,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2701993002713125,1.0,0.30540940954,1.0687885198878495,20.644504120458773,598334935.3318131,2.9914321018464283e-06,86.69999156986373,12.04287897887123,0.0785821061536,4622.876908468003,20.64450412045878,22.06460900272375,22.06460900272375,20.644504120458773,2.9914321018464283e-06,0.006151157734023532,0.4024000000000001,12.042878978871231,12.771952005633235,12.04287897887123,17109.137232502377,1.3602697016040717,0.40480000000000005,0.11768699128480001,0.9227537011999997,0.8856234131039996,22.41707294615414,649708891.6886808,0.009756511293875026,0.9209277308436709,0.008985041806818975
Netherlands,47269.63294999999,47128.31079,17018408,0.087,0.91032,45294.78,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2525198948570519,1.0,0.40587191402499995,1.0630028672744751,38.336875753267094,652432593.0144068,5.725606777035056e-08,0.9744071217914763,11.547450624352013,0.253831521696,95106.50149539998,38.336875753267094,40.75220884806822,40.75220884806822,38.336875753267094,5.725606777035056e-08,0.0009230426632626812,0.4024,11.547450624352013,13.10766767889543,11.547450624352013,376629.7366361509,1.3670622003798718,1.012,0.167333307776,0.5386202870399999,0.48443701363199987,40.04012507379669,681419184.8769021,0.000847058091526744,0.9574614385596851,0.0008110254588568177
Nicaragua,5136.841574,5136.841574,6149928,0.051,0.59107,2151.382047,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2995171186734716,1.0,0.144538575021,1.078382887383946,44.047643985834554,270889839.08251554,2.013168165464052e-06,12.380839269496008,16.803075201605402,0.07834909162080002,20567.913662295996,44.04764398583456,47.50022550390438,47.50022550390438,44.047643985834554,2.013168165464052e-06,0.007948652608065621,0.8008,16.803075201605406,16.884640580692317,16.803075201605402,68670.2441362585,2.712134229926453,1.8024000000000002,0.12497183034335999,1.5889222703945014,1.4458716460109324,50.42969880589621,310139016.71794766,0.009817257954994158,0.8734465013438575,0.0085748496135798
Niger,914.4670357999997,906.9925206,20672987,0.078,0.1901,363.2269739,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2335923168553552,1.0,0.0638401907819999,1.056808745438113,4.164708557443683,86096965.86682202,3.312508672241751e-06,68.47944871864097,5.571208203789428,0.0041756823776,929.0985083727998,4.164708557443683,4.401300425707432,4.401300425707432,4.164708557443683,3.312508672241751e-06,0.008614106831703753,0.2032,5.5712082037894275,6.498649677552289,5.571208203789429,3977.4360770098237,0.679138143774817,0.6072000000000001,0.012896006272959979,0.2265920792,0.19950808107199997,6.232776475539891,128850107.05274199,0.006815747568295116,0.6681947561873588,0.004554246784631539
Nigeria,5434.734794999999,5438.922711,185989640,0.054,0.4859699999999999,2177.98517,1,0.2,1.5,0.06,0.8,0.05,1,1,0.8736444729486806,1.0,0.042629750652000004,1.2662682460732615,6.020263617555835,1119706662.934307,2.747480826481723e-07,51.10029698242382,1.3538779520210933,0.11967262523199998,10934.686407539999,6.020263617555835,7.6232686519010935,7.623268651901094,6.020263617555835,2.747480826481723e-07,0.0016892361877897208,0.4023999999999999,1.3538779520210933,1.3538779520210933,1.3538779520210933,12516.174194559715,1.3658725623749783,0.8096000000000001,0.015858144820639998,1.3656408157072466,1.2557379524471484,7.489817878605774,1393028530.9074516,0.0013781386141411111,0.8037930581399535,0.001107738251201241
Norway,64139.54705000001,63810.78642999999,5232929,0.09,0.80734,70812.47742000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3359516873480029,1.0,0.39515132317999996,1.090306238454279,0.9891586075904887,5176196.763259889,9.904436391416235e-10,0.005182921242129737,0.8501612531490281,0.16133402366400001,64909.221614600014,0.9891586075904889,1.0784858006766578,1.078485800676658,0.9891586075904887,9.904436391416235e-10,3.48536141063523e-05,0.2024,0.8501612531490281,0.8501612531490281,0.8501612531490281,193209.98839741613,0.6881159032712278,0.009600000000000001,0.08290871497215999,0.18987649285996494,0.18951625287351126,1.09461634458152,5728049.613434629,1.706616892271178e-05,0.9036578089546539,1.5421976815947733e-05
Pakistan,4854.632259,4866.163456,193203476,0.092,0.39224,1468.192946,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3767173581299691,1.0,0.13487566366,1.1036469591498632,26.748219131570238,5167848913.029071,1.2932370294738158e-06,249.85788938625566,13.761827083825624,0.0307806651152,19437.947565036,26.74821913157024,29.520590707231687,29.52059070723169,26.748219131570238,1.2932370294738158e-06,0.0042788732343203685,0.8008,13.761827083825622,13.761827083825624,13.761827083825624,51598.226483447106,2.717030086919839,1.8024000000000002,0.102103149148,2.226811466879999,2.0263316972544,29.763251164064716,5750363581.958349,0.006130897167110164,0.898699506452617,0.005509834258193652
Panama,21334.939679999996,21334.93968,4034119,0.033,0.66895,13680.23601,1,0.2,1.5,0.06,0.8,0.05,1,1,0.5402427160644628,1.0,0.14067866737299997,1.1571612540210905,44.17631783568851,178212523.13098988,2.479775367626044e-07,1.000370892627221,5.795114373392719,0.13352969216000002,64175.49855744,44.176317835688515,51.11912334477958,51.11912334477958,44.17631783568851,2.479775367626044e-07,0.0017720115575203799,0.6016,5.795114373392719,5.795114373392719,5.795114373392719,118790.12275249712,2.043158785788017,1.2048,0.09175721727231993,2.0488601541803386,1.8847333779997222,52.5796394614086,212112522.5644182,0.0024644850301919676,0.840179169887846,0.0020706089868677106
Papua New Guinea,3878.2877289999988,2620.882403,8084991,0.051,0.13039,2182.716565,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3251812071972436,1.0,0.015918621088999902,1.0867815578911377,35.11157196485628,283876743.33171535,2.377859212487568e-06,19.224970332229073,9.204386334879104,0.1438,19391.438644999995,35.11157196485628,38.1586088799733,38.15860887997331,35.11157196485628,2.377859212487568e-06,0.0057972624792987796,1.0000000000000002,9.204386334879104,9.204386334879104,9.204386334879102,59632.71620809815,3.3922905229645988,2.4000000000000004,0.016375475799999872,2.854399999999999,2.5803775999999994,39.07654027841092,315933476.4620898,0.01007571975287317,0.8985332814700281,0.00905336953272151
Paraguay,8871.379539999998,8877.606645,6725308,0.045,0.59924,4080.204644,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682732130696673,1.0,0.16556536897000002,1.1008835805864394,15.764829265747364,106023332.37956488,3.19219682805674e-07,2.146850686530462,4.597676948169184,0.02488899954879998,9013.321612639998,15.764829265747364,17.355241689409848,17.355241689409844,15.764829265747364,3.19219682805674e-07,0.002049655611263592,0.20319999999999996,4.597676948169184,4.597676948169184,4.597676948169184,24474.551210258465,0.688202904460184,0.8096000000000002,0.03660847282304,0.44475615391999995,0.3738753306495999,18.149698832634282,122062314.756706,0.002045871079103249,0.8686000473683467,0.0017770437162186127
Peru,12071.592379999998,12071.59238,31773839,0.046,0.7892399999999999,6045.650077,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2701986753641919,1.0,0.21630684535399988,1.0687883153846194,145.7543009810744,4631173692.930201,2.0829454832627724e-06,66.18317443096853,90.79294995304723,0.08763627038720002,36311.34987904,145.7543009810744,155.78049380562527,155.7804938056253,145.7543009810744,2.0829454832627724e-06,0.02015109827177425,0.6016,90.79294995304721,97.99589750984379,90.79294995304723,134387.5939809739,2.0195997492666824,1.2048,0.12626590746367997,0.6935918592,0.638030724096,187.97219721982324,5972598330.938911,0.015571450004495866,0.7754035072039014,0.0120741569457363
Philippines,7236.4670709999955,7236.467070999999,103320222,0.066,0.4428899999999999,2951.071929,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2736571882802758,1.0,0.2460328341339999,1.0699201268806773,210.93224911440564,21793566805.459694,5.300612779996309e-06,547.660489165256,72.49755831333326,0.182782594,36182.335354999974,210.93224911440564,225.68065873571152,225.68065873571152,210.93224911440564,5.300612779996309e-06,0.03753660421068798,1.0,72.49755831333329,75.7667694167515,72.49755831333326,132217.74140989326,3.3510185482573216,2.4000000000000004,0.23841690379999997,1.1922743481144842,1.077806991251985,222.0223004169147,22939393368.02632,0.030681035129236593,0.9500498315633876,0.029148512256721604
Poland,26035.837899999995,26003.01339,37948016,0.081,0.60531,12372.41706,1,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993684,1.0,0.5235896282139999,1.1155869036879247,20.6913198532746,785194536.8531821,7.815367728621661e-08,2.9657769961161846,16.071902105094175,0.09879217293119999,52384.10585479998,20.691319853274592,23.08296544833109,23.082965448331088,20.6913198532746,7.815367728621661e-08,0.002625533993832056,0.4023999999999999,16.071902105094175,16.071902105094175,16.071902105094175,126775.82812415401,1.3646620432669634,1.012,0.21486869857312,0.3775014858045944,0.3395261872326014,22.340391742547705,847773543.2924682,0.0008580630985779685,0.9261842895023001,0.0007947245613045779
Portugal,27102.663699999997,27006.87428,10324611,0.067,0.64017,19813.30825,1,0.2,1.5,0.06,0.8,0.05,1,1,0.1902422674046285,1.0,0.49214697833999993,1.042622277001103,11.729920520243507,121106866.43243183,3.827832783412054e-08,0.3952088446177671,2.6940377356102885,0.112242928928,54530.55936439999,11.729920520243507,12.22987644185825,12.22987644185825,11.729920520243507,3.827832783412054e-08,0.0009781031594594245,0.4024,2.6940377356102885,2.6940377356102885,2.6940377356102885,286637.4550110796,1.3668853989836232,0.8096000000000002,0.20320031993759996,0.20321199999999984,0.18685807999999984,11.620509805871988,119977243.36731379,0.0004287589564811664,1.0094153110491102,0.0004327958554215285
Romania,21614.68624,21647.808930000003,19705301,0.085,0.5474899999999999,9474.130604,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2677480378213938,1.0,0.4400844288049999,1.0679863349349552,83.07919462321743,1637100536.888081,3.9886530958617904e-07,7.8597609838538425,42.93029740851705,0.06380259879839997,43488.74871488001,83.07919462321743,88.72744457499782,88.72744457499782,83.07919462321743,3.9886530958617904e-07,0.0032984433608042704,0.4024,42.93029740851705,43.06338282691658,42.93029740851705,162424.1546968496,1.3637815950059424,0.8096000000000002,0.18359738083983998,0.80497733768,0.7401950660512,86.23762168138903,1699338292.7558968,0.003989769766900351,0.9633752995897704,0.0038436456444818344
Russian Federation,24416.623880000003,24026.00492,144342396,0.069,0.7410100000000001,8748.364504000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3491630039272151,1.0,0.23262767545400004,1.0946296920151655,43.76034275087611,6316472722.44269,2.0778309634300928e-07,29.991909974448795,37.856005073100725,0.06788510534400001,49126.24724656,43.76034275087611,47.9013705078696,47.90137050786961,43.76034275087611,2.0778309634300928e-07,0.0036296425005985376,0.4024,37.856005073100725,38.012414679732686,37.856005073100725,140697.1720772589,1.3633511942486791,0.0,0.09759886385968002,0.4735770673560625,0.4735770673560625,53.93497840139853,7785104010.666114,0.002208944965793466,0.8113536715487294,0.001792235608245611
Rwanda,1773.7504839999997,1773.750484,11917508,0.052,0.29775,702.8356016,1,0.2,1.5,0.06,0.8,0.05,1,1,0.712577817249879,1.0,0.11410463509999999,1.2135585708530983,5.8727821850960495,69988928.67313966,1.3061175917915244e-06,15.565666849116226,1.164414215961366,0.1311605762384,3568.785973807999,5.8727821850960495,7.126965155476697,7.126965155476697,5.8727821850960495,1.3061175917915244e-06,0.0035732009413451254,0.4024,1.164414215961366,1.164414215961366,1.164414215961366,5008.275429596395,1.363041526536861,0.8096000000000003,0.0438304349248,1.380232,1.2691548799999999,6.638861776344321,79118688.33047765,0.00374283859890652,0.8846067869679142,0.0033109404271181864
Senegal,2379.451263999999,2380.3869170000003,15411614,0.061,0.44065,958.0737379,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2262101120163631,1.0,0.22138621966649996,1.054392890848075,3.933611024303701,60623294.732713245,4.994743203048341e-07,7.697705427450466,1.06041158594521,0.0348593723816,4787.455943167997,3.9336110243037004,4.1475714993874355,4.147571499387436,3.933611024303701,4.994743203048341e-07,0.0005928057618998193,0.4023999999999999,1.06041158594521,1.06041158594521,1.06041158594521,21163.757448746117,1.3673260499918773,0.6072000000000001,0.08272219746711999,1.3842559999999997,1.3007052799999996,3.9445732872829633,60792240.89831614,0.0016577659508990746,0.9972209255144013,0.0016531588958418368
Serbia,13720.890889999999,13720.08723,7057412,0.09,0.5566800000000001,5348.294064,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2201204533701086,1.0,0.38204577688999986,1.0524000269120042,166.89268553705253,1177830441.6214209,1.6239437714657524e-06,11.460840260067657,65.02942201149874,0.04039025615999997,27606.43247068,166.8926855370525,175.63786675061073,175.63786675061073,166.89268553705253,1.6239437714657524e-06,0.0062448494202867084,0.4024,65.02942201149874,78.86731893899658,65.02942201149874,125415.11725974317,1.3601722156275908,0.4048000000000001,0.15770028443647993,0.99206690112672,0.9521475490813823,177.6005965042205,1253400580.976044,0.01294380940188502,0.9397079110209322,0.012163400093698474
Seychelles,26319.158629999994,26319.15863,94677,0.054,0.54214,15075.71944,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2185476986724669,1.0,0.24113705314697828,1.0518853369598598,0.0,0.0,0.0,0.0,0.0,0.003008,421.10653807999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0032000000000000006,0.0,0.0,0.0,1926.8404135021524,0.010880000000000003,0.009600000000000001,0.000862734308801335,0.0048,0.004224,0.0,0.0,0.0,,
Sierra Leone,1368.829098,1365.865943,7396190,0.079,0.40318,496.0494634,1,0.2,1.5,0.06,0.8,0.05,1,1,0.4068659912801502,1.0,0.044824061730999995,1.1135132139298072,6.654443242850698,49217526.56833991,2.11939408731916e-06,15.675441354689097,2.189763302660568,0.053970006305600005,2754.084145176,6.654443242850699,7.40981048226017,7.409810482260171,6.654443242850698,2.11939408731916e-06,0.0034736936781314077,0.4024,2.189763302660568,2.189763302660568,2.189763302660568,6769.020277439844,1.3635649704276953,0.8096000000000001,0.017133186724319998,1.3656408157072466,1.2557379524471484,7.303104843589386,54015151.01310738,0.005335293393645689,0.9111800234789073,0.0048614127596889375
Slovak Republic,29212.378199999996,29156.093910000003,5428704,0.085,0.53468,16495.987680000002,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3059018860417959,1.0,0.44261201277,1.0804723267708916,89.37457254602165,485188099.47887796,2.791208584774125e-07,1.515264520899763,41.97520585368366,0.191493049664,58775.3049384,89.37457254602167,96.56675235295387,96.56675235295388,89.37457254602165,2.791208584774125e-07,0.002316858198918581,0.4023999999999999,41.97520585368366,42.52744052073958,41.97520585368366,192137.7658010563,1.3649937070453393,0.8096000000000002,0.17916442324895998,0.9922199660387199,0.9123689437221247,94.80004481374117,514641382.4805359,0.0032452012008300367,0.9427693069304003,0.0030594760869562363
Slovenia,29930.03704,29803.44962,2064845,0.096,0.49627,21304.57016,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2213378830398852,1.0,0.40083245856,1.0527984353983473,151.52853024835844,312882928.04067165,4.525650400031097e-07,0.934476660025221,60.1722921729951,0.14369362764799998,60219.23452448001,151.52853024835844,159.52899956368287,159.52899956368287,151.52853024835844,4.525650400031097e-07,0.0031878261635831795,0.4024,60.17229217299509,66.1038308934566,60.1722921729951,272069.262149889,1.3639972862941903,1.012,0.17280673326080004,0.8338303335029962,0.74994998583848,159.41898674375585,329175497.68291056,0.005326387886881006,0.9505049137711543,0.005062757859131552
Solomon Islands,2072.710578,2072.710578,599419,0.07,0.22779,2005.483643,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2968860005415652,1.0,0.09246077489999992,1.0775218439755696,55.9369971226881,33529698.878284574,1.0792567871989267e-05,6.4692702412599346,19.4623571353208,0.20800000000000002,8290.842311999999,55.9369971226881,60.273336286095,60.27333628609501,55.9369971226881,1.0792567871989267e-05,0.022672357236311457,0.8,19.4623571353208,27.951689155975487,19.4623571353208,27926.013004574965,2.6948130577717633,1.8000000000000003,0.07292022399999994,1.7570611999999999,1.5989256919999997,69.29572103256487,41537171.805619,0.03343241539271233,0.8072215179982185,0.026987365103652253
