iso3,hazard,rp,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,borrowing_ability,avg_prod_k,tau_tax,rho,max_increased_spending,shareable,income_elasticity,T_rebuild_K,macro_multiplier_Gamma,dk,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
RWA,Wind,25.0,2364.8019699513807,13776698.0,0.17721,0.8,0.4916666666666666,0.585174807157438,0.0885339467062773,0.06,0.05,0.8,1.5,3.0,1.4961137418895614,0.0,0.0,0.0,0.09999999999999998,58.1347150946381,0.0,0.0,
RWA,Wind,50.0,2364.8019699513807,13776698.0,0.17721,0.8,0.4916666666666666,0.585174807157438,0.0885339467062773,0.06,0.05,0.8,1.5,3.0,1.4961137418895614,0.0,0.0,0.0,0.09999999999999998,58.1347150946381,0.0,0.0,
RWA,Wind,100.0,2364.8019699513807,13776698.0,0.17721,0.8,0.4916666666666666,0.585174807157438,0.0885339467062773,0.06,0.05,0.8,1.5,3.0,1.4961137418895614,0.0,0.0,0.0,0.09999999999999998,58.1347150946381,0.0,0.0,
RWA,Wind,250.0,2364.8019699513807,13776698.0,0.17721,0.8,0.4916666666666666,0.585174807157438,0.0885339467062773,0.06,0.05,0.8,1.5,3.0,1.4961137418895614,0.0,0.0,0.0,0.09999999999999998,58.1347150946381,0.0,0.0,
RWA,Wind,500.0,2364.8019699513807,13776698.0,0.17721,0.8,0.4916666666666666,0.585174807157438,0.0885339467062773,0.06,0.05,0.8,1.5,3.0,1.4961137418895614,0.0,0.0,0.0,0.09999999999999998,58.1347150946381,0.0,0.0,
RWA,Wind,1000.0,2364.8019699513807,13776698.0,0.17721,0.8,0.4916666666666666,0.585174807157438,0.0885339467062773,0.06,0.05,0.8,1.5,3.0,1.4961137418895614,0.0,0.0,0.0,0.09999999999999998,58.1347150946381,0.0,0.0,
RWA,Wind,2500.0,2364.8019699513807,13776698.0,0.17721,0.8,0.4916666666666666,0.585174807157438,0.0885339467062773,0.06,0.05,0.8,1.5,3.0,1.4961137418895614,0.0,0.0,0.0,0.09999999999999998,58.1347150946381,0.0,0.0,
RWA,Wind,5000.0,2364.8019699513807,13776698.0,0.17721,0.8,0.4916666666666666,0.585174807157438,0.0885339467062773,0.06,0.05,0.8,1.5,3.0,1.4961137418895614,0.0,0.0,0.0,0.09999999999999998,58.1347150946381,0.0,0.0,
SDN,Earthquake,10.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,4.995242456480447,0.0018192381089495,0.00030375896137004255,0.16666666666666663,59.51012369791665,2.4506823153763553,0.5445960700836345,299.35392591248313
SDN,Earthquake,25.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,12.499187622123031,0.004552131082962001,0.000762157956752058,0.16666666666666663,59.51012369791665,6.132142399288132,1.3626983109529185,299.3539259124832
SDN,Earthquake,50.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,24.945081314619294,0.0090848528282197,0.0015280240112972377,0.16666666666666663,59.51012369791665,12.23813862209112,2.7195863604646933,299.35392591248313
SDN,Earthquake,100.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,49.737864671016695,0.0181142396301301,0.0030747364512321313,0.16666666666666663,59.51012369791665,24.401559366895196,5.422568748198932,299.3539259124831
SDN,Earthquake,250.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,123.23129129567673,0.04488011608912171,0.00783149788229611,0.16666666666666663,59.51012369791665,60.45767526008961,13.435038946686582,299.3539259124832
SDN,Earthquake,500.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,229.43820872775748,0.0835600547126876,0.015196495806478392,0.16666666666666663,59.51012369791665,112.56313692467215,25.014030427704924,299.3539259124832
SDN,Earthquake,1000.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,357.55886573279224,0.1302208492182324,0.024952857113438576,0.16666666666666663,59.51012369791665,175.4195510211092,38.98212244913538,299.35392591248313
SDN,Earthquake,2500.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,631.915274323588,0.23013984980555638,0.049822869289404895,0.16666666666666663,59.51012369791665,310.0197039669114,59.51012369791665,258.58243910472845
SDN,Earthquake,5000.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,954.8985317011525,0.3477684645310787,0.08886631142958835,0.16666666666666663,59.51012369791665,468.47634824670547,59.51012369791665,171.11995412855632
SDN,Flood,10.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,139.92800206913358,0.05654293178240155,0.009988607093205946,0.16666666666666663,59.51012369791665,67.02834050218794,14.895186778263987,263.4314548029852
SDN,Flood,25.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,280.0197283851581,0.11315202222344314,0.021264828745344824,0.16666666666666663,59.51012369791665,134.135108226996,29.807801828221336,263.4314548029852
SDN,Flood,50.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,382.7028248256542,0.15464481302576008,0.03048911972320901,0.16666666666666663,59.51012369791665,183.32238632900226,40.73830807311161,263.4314548029852
SDN,Flood,100.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,422.4714123918625,0.17071473827723052,0.03430961297977352,0.16666666666666663,59.51012369791665,202.37234337306762,44.9716318606817,263.4314548029852
SDN,Flood,250.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,443.5538157624296,0.17923384008647447,0.03639563634571187,0.16666666666666663,59.51012369791665,212.47124059757508,47.215831243905576,263.4314548029852
SDN,Flood,500.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,461.4342480171302,0.1864590705354727,0.03819907595351923,0.16666666666666663,59.51012369791665,221.036328955674,49.119184212372005,263.4314548029852
SDN,Flood,1000.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,482.2396819999797,0.19486625292212828,0.040338277880201064,0.16666666666666663,59.51012369791665,231.00255224677218,51.333900499282706,263.4314548029851
SDN,Flood,2500.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,514.9429358162257,0.20808117647031812,0.043792614909457954,0.16666666666666663,59.51012369791665,246.66807165611667,54.815127034692594,263.4314548029852
SDN,Flood,5000.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,544.2808383854402,0.2199362090519329,0.046991073380598936,0.16666666666666663,59.51012369791665,260.7215198148188,57.93811551440419,263.43145480298523
SDN,Storm surge,10.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Storm surge,25.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Storm surge,50.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Storm surge,100.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Storm surge,250.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Storm surge,500.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Storm surge,1000.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Storm surge,2500.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Storm surge,5000.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Tsunami,10.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Tsunami,25.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Tsunami,50.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Tsunami,100.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Tsunami,250.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Tsunami,500.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Tsunami,1000.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Tsunami,2500.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Tsunami,5000.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Wind,10.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Wind,25.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Wind,50.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Wind,100.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Wind,250.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Wind,500.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Wind,1000.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Wind,2500.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SDN,Wind,5000.0,3570.607421874999,46874204.0,0.35956,0.6666666666666667,0.3333333333333333,0.6196936360546678,0.0695070230858449,0.06,0.05,0.8,1.5,3.0,1.528722437387623,0.0,0.0,0.0,0.16666666666666663,59.51012369791665,0.0,0.0,
SEN,Earthquake,10.0,3564.6281367603196,17316449.0,0.4908599999999999,0.6666666666666667,0.5208333333333333,0.3456410886964015,0.1432665701184171,0.06,0.05,0.8,1.5,3.0,1.2698348576878662,0.8781414582255895,0.00023132143299950001,3.856249249760791e-05,0.16666666666666663,92.82885772813331,0.4982287718102955,0.1729961013230193,747.8602353435759
SEN,Earthquake,25.0,3564.6281367603196,17316449.0,0.4908599999999999,0.6666666666666667,0.5208333333333333,0.3456410886964015,0.1432665701184171,0.06,0.05,0.8,1.5,3.0,1.2698348576878662,2.31540033782135,0.0006099264749379,0.00010171645204669,0.16666666666666663,92.82885772813331,1.3136825004172863,0.4561397570893355,747.8602353435758
SEN,Earthquake,50.0,3564.6281367603196,17316449.0,0.4908599999999999,0.6666666666666667,0.5208333333333333,0.3456410886964015,0.1432665701184171,0.06,0.05,0.8,1.5,3.0,1.2698348576878662,4.629885583336905,0.0012196118947912,0.0002035168607159864,0.16666666666666663,92.82885772813331,2.6268458073591487,0.912099238666371,747.8602353435757
SEN,Earthquake,100.0,3564.6281367603196,17316449.0,0.4908599999999999,0.6666666666666667,0.5208333333333333,0.3456410886964015,0.1432665701184171,0.06,0.05,0.8,1.5,3.0,1.2698348576878662,9.256111952685027,0.0024382598735577,0.0004073699193209246,0.16666666666666663,92.82885772813331,5.251615496258858,1.823477602867659,747.8602353435758
SEN,Earthquake,250.0,3564.6281367603196,17316449.0,0.4908599999999999,0.6666666666666667,0.5208333333333333,0.3456410886964015,0.1432665701184171,0.06,0.05,0.8,1.5,3.0,1.2698348576878662,23.112899724171296,0.006088437158829101,0.00102095555018075,0.16666666666666663,92.82885772813331,13.11350413385233,4.553300046476504,747.8602353435758
SEN,Earthquake,500.0,3564.6281367603196,17316449.0,0.4908599999999999,0.6666666666666667,0.5208333333333333,0.3456410886964015,0.1432665701184171,0.06,0.05,0.8,1.5,3.0,1.2698348576878662,43.2146450481044,0.011383671190392903,0.0019191252222352658,0.16666666666666663,92.82885772813331,24.518577644700823,8.51339501552112,747.8602353435759
SEN,Earthquake,1000.0,3564.6281367603196,17316449.0,0.4908599999999999,0.6666666666666667,0.5208333333333333,0.3456410886964015,0.1432665701184171,0.06,0.05,0.8,1.5,3.0,1.2698348576878662,65.62559771468607,0.0172872003281618,0.002931884122864549,0.16666666666666663,92.82885772813331,37.2338199528498,12.928409705850624,747.8602353435758
SEN,Earthquake,2500.0,3564.6281367603196,17316449.0,0.4908599999999999,0.6666666666666667,0.5208333333333333,0.3456410886964015,0.1432665701184171,0.06,0.05,0.8,1.5,3.0,1.2698348576878662,113.50846040144393,0.029900580904909005,0.005137030342175353,0.16666666666666663,92.82885772813331,64.40099176067004,22.36145547245487,747.8602353435756
SEN,Earthquake,5000.0,3564.6281367603196,17316449.0,0.4908599999999999,0.6666666666666667,0.5208333333333333,0.3456410886964015,0.1432665701184171,0.06,0.05,0.8,1.5,3.0,1.2698348576878662,171.02783200150074,0.0450524261334004,0.007862984203935986,0.16666666666666663,92.82885772813331,97.03560387146081,33.69291801092389,747.8602353435757
SEN,Flood,10.0,3564.6281367603196,17316449.0,0.4908599999999999,0.6666666666666667,0.5208333333333333,0.3456410886964015,0.1432665701184171,0.06,0.05,0.8,1.5,3.0,1.2698348576878662,4.385789422269623,0.0012894197300426403,0.00021518074664068378,0.16666666666666663,92.82885772813331,2.4439364744670096,0.8485890536343782,658.1170071023466
SEN,Flood,25.0,3564.6281367603196,17316449.0,0.4908599999999999,0.6666666666666667,0.5208333333333333,0.3456410886964015,0.1432665701184171,0.06,0.05,0.8,1.5,3.0,1.2698348576878662,8.992448666610885,0.00264377506891868,0.0004417971905510103,0.16666666666666663,92.82885772813331,5.01095040712866,1.7399133358085626,658.1170071023469
SEN,Flood,50.0,3564.6281367603196,17316449.0,0.4908599999999999,0.6666666666666667,0.5208333333333333,0.3456410886964015,0.1432665701184171,0.06,0.05,0.8,1.5,3.0,1.2698348576878662,12.46634537933474,0.00366509883306748,0.0006130968661198196,0.16666666666666663,92.82885772813331,6.946743959287701,2.412063874752674,658.1170071023469
SEN,Flood,100.0,3564.6281367603196,17316449.0,0.4908599999999999,0.6666666666666667,0.5208333333333333,0.3456410886964015,0.1432665701184171,0.06,0.05,0.8,1.5,3.0,1.2698348576878662,13.681177859645477,0.00402225892854664,0.0006730838054371863,0.16666666666666663,92.82885772813331,7.623696982595924,2.6471170078458073,658.117007102347
