country,hazard,rp,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
Lebanon,flood,250.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,65.81088834870378,0.0018523337432662002,0.0004330132918939714,0.23333333333333334,248.772856875,27.957141944787367,5.591428388957473,3018.5858295158882
Lebanon,flood,500.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,75.6080921898675,0.00212808889138832,0.0004976130394387142,0.23333333333333334,248.772856875,32.1190948574748,6.42381897149496,3018.5858295158887
Lebanon,flood,1000.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,95.15115072813794,0.0026781538986444804,0.0006265806557764617,0.23333333333333334,248.772856875,40.4211870385548,8.084237407710958,3018.585829515888
Lebanon,flood,1500.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,121.8365240738126,0.0034292487210991003,0.0008029114178760307,0.23333333333333334,248.772856875,51.75740797697614,10.351481595395228,3018.585829515889
Lebanon,flood,2000.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,596.1325312443582,0.016778931735911842,0.003981896033437306,0.23333333333333334,248.772856875,253.2432278621896,50.648645572437914,3018.5858295158882
Lebanon,surge,1.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,0.0,0.0,0.0,0.23333333333333334,248.772856875,0.0,0.0,
Lebanon,surge,20.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,0.0,0.0,0.0,0.23333333333333334,248.772856875,0.0,0.0,
Lebanon,surge,50.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,0.0,0.0,0.0,0.23333333333333334,248.772856875,0.0,0.0,
Lebanon,surge,100.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,0.0,0.0,0.0,0.23333333333333334,248.772856875,0.0,0.0,
Lebanon,surge,250.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,0.0,0.0,0.0,0.23333333333333334,248.772856875,0.0,0.0,
Lebanon,surge,500.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,0.0,0.0,0.0,0.23333333333333334,248.772856875,0.0,0.0,
Lebanon,surge,1000.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,0.0,0.0,0.0,0.23333333333333334,248.772856875,0.0,0.0,
Lebanon,surge,1500.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,0.0,0.0,0.0,0.23333333333333334,248.772856875,0.0,0.0,
Lebanon,surge,2000.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,0.0,0.0,0.0,0.23333333333333334,248.772856875,0.0,0.0,
Lebanon,tsunami,1.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,0.0,0.0,0.0,0.23333333333333334,248.772856875,0.0,0.0,
Lebanon,tsunami,20.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,0.0,0.0,0.0,0.23333333333333334,248.772856875,0.0,0.0,
Lebanon,tsunami,50.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,0.0,0.0,0.0,0.23333333333333334,248.772856875,0.0,0.0,
Lebanon,tsunami,100.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,0.0,0.0,0.0,0.23333333333333334,248.772856875,0.0,0.0,
Lebanon,tsunami,250.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,0.0,0.0,0.0,0.23333333333333334,248.772856875,0.0,0.0,
Lebanon,tsunami,500.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,5.87001791398985,0.00016351819598,3.8160485662439905e-05,0.23333333333333334,248.772856875,2.4679685462661496,0.49359370925322993,3018.585829515889
Lebanon,tsunami,1000.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,120.27170836675566,0.0033503497038218006,0.0007843761987903891,0.23333333333333334,248.772856875,50.56659069939621,10.113318139879242,3018.5858295158887
Lebanon,tsunami,1500.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,316.28407025160635,0.0088105694637653,0.0020740733085027416,0.23333333333333334,248.772856875,132.97730066643666,26.595460133287332,3018.5858295158882
Lebanon,tsunami,2000.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,1315.721629445618,0.036651408975442105,0.008877363300555394,0.23333333333333334,248.772856875,553.1771188253049,110.63542376506098,3018.5858295158887
Lebanon,wind,1.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,0.0,0.0,0.0,0.23333333333333334,248.772856875,0.0,0.0,
Lebanon,wind,20.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,0.0,0.0,0.0,0.23333333333333334,248.772856875,0.0,0.0,
Lebanon,wind,50.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,0.0,0.0,0.0,0.23333333333333334,248.772856875,0.0,0.0,
Lebanon,wind,100.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,0.0,0.0,0.0,0.23333333333333334,248.772856875,0.0,0.0,
Lebanon,wind,250.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,0.0,0.0,0.0,0.23333333333333334,248.772856875,0.0,0.0,
Lebanon,wind,500.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,0.0,0.0,0.0,0.23333333333333334,248.772856875,0.0,0.0,
Lebanon,wind,1000.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,0.0,0.0,0.0,0.23333333333333334,248.772856875,0.0,0.0,
Lebanon,wind,1500.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,0.0,0.0,0.0,0.23333333333333334,248.772856875,0.0,0.0,
Lebanon,wind,2000.0,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,0.0,0.0,0.0,0.23333333333333334,248.772856875,0.0,0.0,
Lesotho,earthquake,1.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,7.760973145880732,0.0008783441907556001,0.00026373490725036284,0.3,46.74606278958334,0.9667592802965739,0.13212376830719844,150.42368321869165
Lesotho,earthquake,20.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,25.96721870319796,0.0029388267771729005,0.0008842466809755473,0.3,46.74606278958334,3.2346523036394985,0.44206914816406484,150.42368321869165
Lesotho,earthquake,50.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,65.09165405231232,0.0073667148602192,0.002226415828635597,0.3,46.74606278958334,8.108256457288105,1.108128382496041,150.42368321869162
Lesotho,earthquake,100.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,136.21790154667318,0.0154163917657598,0.004697333462642449,0.3,46.74606278958334,16.968222668399257,2.3189904313478986,150.42368321869165
Lesotho,earthquake,250.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,310.09712757088954,0.03509508478539901,0.010911464196737034,0.3,46.74606278958334,38.62779450945354,5.279131916291983,150.42368321869162
Lesotho,earthquake,500.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,533.0861693483573,0.0603317562395907,0.01926161386432052,0.3,46.74606278958334,66.40481698984034,9.075324988611515,150.42368321869165
Lesotho,earthquake,1000.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,842.0422767185249,0.0952977066437722,0.03160079531474624,0.3,46.74606278958334,104.89047830963848,14.335032035650594,150.42368321869162
Lesotho,earthquake,1500.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,1050.3205815457359,0.11886949792132652,0.040471700040198934,0.3,46.74606278958334,130.83503194889664,17.880787699682543,150.42368321869162
Lesotho,earthquake,2000.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,flood,1.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,7.884293483025356,0.0009488108080910801,0.00028491357150333817,0.3,46.74606278958334,0.9607736130461146,0.13130572711630234,138.38978856119627
Lesotho,flood,20.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,85.34340695795086,0.0102703872065843,0.0031130887892493577,0.3,46.74606278958334,10.399878394835243,1.4213167139608165,138.38978856119627
Lesotho,flood,50.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,130.62631187161335,0.015719817735311562,0.004791263103299256,0.3,46.74606278958334,15.918016482514464,2.1754622526103105,138.38978856119627
Lesotho,flood,100.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,196.97879363659436,0.02368165334904984,0.007276823209443309,0.3,46.74606278958334,23.9802365835699,3.277298999754553,138.38978856119627
Lesotho,flood,250.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,264.94693387637807,0.03185308087290656,0.00987032450662327,0.3,46.74606278958334,32.25469117334798,4.408141127024225,138.3897885611963
Lesotho,flood,500.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,321.2774177812877,0.0386253783786035,0.012053171836425304,0.3,46.74606278958334,39.11237522130103,5.3453579469111405,138.38978856119627
Lesotho,flood,1000.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,342.84789278182296,0.0412186753630466,0.01289720845740948,0.3,46.74606278958334,41.7383690360825,5.704243768264608,138.38978856119624
Lesotho,flood,1500.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,343.37699661379895,0.04128228654323096,0.01291796927201319,0.3,46.74606278958334,41.80278223932037,5.713046906040452,138.3897885611963
Lesotho,flood,2000.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,surge,1.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,surge,20.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,surge,50.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,surge,100.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,surge,250.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,surge,500.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,surge,1000.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,surge,1500.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,surge,2000.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,tsunami,1.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,tsunami,20.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,tsunami,50.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,tsunami,100.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,tsunami,250.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,tsunami,500.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,tsunami,1000.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,tsunami,1500.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,tsunami,2000.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,wind,1.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,wind,20.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,wind,50.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,wind,100.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,wind,250.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,wind,500.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,wind,1000.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,wind,1500.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Lesotho,wind,2000.0,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,0.0,0.0,0.0,0.3,46.74606278958334,0.0,0.0,
Liberia,earthquake,1.0,753.5573790000001,753.557379,4613823,0.077,0.501,455.3707414,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.4725120712732518,1.0,0.14354073346799992,1.38968530947189,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Liberia,earthquake,20.0,753.5573790000001,753.557379,4613823,0.077,0.501,455.3707414,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.4725120712732518,1.0,0.14354073346799992,1.38968530947189,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Liberia,earthquake,50.0,753.5573790000001,753.557379,4613823,0.077,0.501,455.3707414,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.4725120712732518,1.0,0.14354073346799992,1.38968530947189,0.16656490504241037,0.00015457800665900003,7.730095235662815e-05,0.5,0.0,0.05798449688586304,0.0,0.0
Liberia,earthquake,100.0,753.5573790000001,753.557379,4613823,0.077,0.501,455.3707414,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.4725120712732518,1.0,0.14354073346799992,1.38968530947189,0.8430031284534213,0.0007823361299936,0.0003914743295087397,0.5,0.0,0.293465855031912,0.0,0.0
Liberia,earthquake,250.0,753.5573790000001,753.557379,4613823,0.077,0.501,455.3707414,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.4725120712732518,1.0,0.14354073346799992,1.38968530947189,2.612475041642949,0.0024244674127526,0.0012151798703726514,0.5,0.0,0.9094535903464791,0.0,0.0
Liberia,earthquake,500.0,753.5573790000001,753.557379,4613823,0.077,0.501,455.3707414,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.4725120712732518,1.0,0.14354073346799992,1.38968530947189,6.268270786817634,0.005817172610151,0.002925605054667632,0.5,0.0,2.1821074963266085,0.0,0.0
Liberia,earthquake,1000.0,753.5573790000001,753.557379,4613823,0.077,0.501,455.3707414,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.4725120712732518,1.0,0.14354073346799992,1.38968530947189,15.107283787137092,0.014020083121668902,0.007109720432266657,0.5,0.0,5.2591405703744005,0.0,0.0
Liberia,earthquake,1500.0,753.5573790000001,753.557379,4613823,0.077,0.501,455.3707414,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.4725120712732518,1.0,0.14354073346799992,1.38968530947189,24.49717011892122,0.0227342231834797,0.01163154574876104,0.5,0.0,8.527943411076729,0.0,0.0
