country,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Luxembourg,94920.95872,97018.66364,582972,0.079,0.90432,102831.3215,5,0.2,1.5,0.06,0.8,0.05,0.0,0.5,0.2472306603861573,1.0,0.4525196234879999,1.284050166769546,34.782510465477074,20277229.6910801,2.487364523444531e-08,0.01450063870961505,0.0,0.6311182399999998,474604.7936,34.782510465477074,44.66248836385931,44.66248836385931,34.782510465477074,2.487364523444531e-08,0.00034643830911365906,1.0,0.0,11.17904439132159,0.0,1919684.2044538483,3.3993018580868557,0.0,0.4598118423999999,1.3390895999999997,1.3390895999999997,49.45736839258005,28832260.96655918,0.0005210373879436945,0.7032826775048426,0.0003664365692731709
"Macedonia, FYR",13054.890809999997,13054.77697,2081206,0.0559999999999999,0.57204,5237.14767,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5833333333333333,0.2639321665831752,1.0,0.2842697487548581,1.3093882476735021,42.606053760425624,88671974.72252037,6.875210142333129e-07,1.4308728599484564,5.293829189852185,0.15856984199999996,65274.454049999986,42.606053760425624,55.787866073646725,55.78786607364674,42.606053760425624,6.875210142333129e-07,0.004976646835027864,1.0,5.293829189852185,13.612703631048477,5.293829189852185,247315.26624826723,3.3922546338094586,2.4000000000000004,0.3316725915518882,1.1183880000000002,1.0110227520000001,69.7762114593923,145218669.946556,0.0053448330188977135,0.610610018361646,0.0032636085878090643
Madagascar,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598599998,1.3551152891284555,49.170003233421646,1224065153.16458,2.5023845997559358e-05,622.9574104023873,2.614537148134465,0.039344662,6983.348075000001,49.170003233421646,66.63102314810527,66.63102314810527,49.170003233421646,2.5023845997559358e-05,0.024454546957749564,1.0,2.614537148134465,17.430247654229767,2.614537148134465,23746.989552557017,3.3610530794718514,1.6,0.09387020959999998,2.4697888508587624,2.311722364403802,88.87280603275437,2212448602.2955112,0.06363194636603758,0.5532626393646204,0.035205178594381915
Malawi,1083.8014209999997,1083.970196,18091575,0.055,0.16454,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.2530765692194163,1.0,0.031738885859999996,1.2929190741140055,10.670133060154647,193039512.5177673,7.728229539689395e-06,139.81584433450618,0.9639015474404566,0.07857604800000001,5419.007104999999,10.67013306015465,13.795618556808387,13.795618556808387,10.670133060154647,7.728229539689395e-06,0.006329560306851069,1.0,0.9639015474404566,3.6250340636291907,0.9639015474404566,21412.520019985506,3.390856283399672,3.2000000000000006,0.030201574399999993,2.4697888508587624,2.1536558779488413,18.761964705027463,339433491.60835725,0.017311256786982445,0.5687108587991041,0.009845099714216606
Malaysia,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,5,0.2,1.5,0.06,0.8,0.05,0.8,0.7666666666666666,0.2505940745612133,1.0,0.10045609527800001,1.2891528478975691,77.2863686932479,2410350461.3240256,4.5143640108220375e-07,14.079066671196976,13.791670334412979,0.36505272,128344.42179999998,77.2863686932479,99.63394230456205,99.63394230456205,77.2863686932479,4.5143640108220375e-07,0.004144822426187456,0.9999999999999998,13.791670334412977,22.486419023499423,13.791670334412977,512160.6407682595,3.394065783114508,4.0,0.1121183756,1.2867681875253631,1.0808852775213051,126.31803713546384,3939514098.4235516,0.004921056769117169,0.6118395317555937,0.0030108970693593436
Maldives,14231.534130000002,12235.54647,417492,0.064,0.4654,8601.632488,5,0.2,1.5,0.06,0.8,0.05,0.6,0.4958333333333333,0.326357971697339,1.0,0.072440863216,1.404095280788856,0.23117125619569495,96512.15009165308,3.5909538926895704e-09,0.0014991945225667541,0.026382278847086646,0.43999999999999995,56926.13652,0.23117125619569506,0.32458646987840695,0.32458646987840695,0.23117125619569495,3.5909538926895704e-09,1.2509559499262567e-05,0.8,0.026382278847086646,0.08867992889777027,0.02638227884708665,174428.51548542138,2.719979953121829,1.2000000000000002,0.05954567424,1.9823999999999986,1.8634559999999987,0.41483182282984177,173188.9673768763,2.914877756962114e-05,0.5572650010761546,1.6243593563703515e-05
Mali,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,5,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.6438448659589122,1.0,0.054701283072000007,1.8857589414101836,4.97097710963298,89451922.8185766,2.491449916398195e-06,44.83323513924915,1.5792798123602085,0.0356877158,9855.4224,4.9709771096329805,9.374064532035742,9.374064532035744,4.97097710963298,2.491449916398195e-06,0.013856474969533211,0.9999999999999998,1.5792798123602085,7.939441246270965,1.5792798123602085,15307.138289161936,3.377985049371693,2.4000000000000004,0.05089281917999999,1.04684855,0.9463510891999998,14.834759560666035,266949080.2283769,0.007526191652965598,0.3350898333946303,0.0025219503070882995
Malta,35705.09568999999,35694.04006,436947,0.086,0.95529,25058.17061,5,0.2,1.5,0.06,0.8,0.05,0.0,0.375,0.223916369039784,1.0,0.42326758724999997,1.2486797400916048,51.31023982525818,22419855.360927086,1.6808634337180936e-07,0.073444823477282,0.0,0.37284656000000005,142820.38275999995,51.31023982525818,64.07005692904129,64.07005692904129,51.31023982525818,1.6808634337180936e-07,0.0012387385694242335,0.8,0.0,27.613802001343878,0.0,637829.1295649965,2.7175225537202654,0.0,0.35462015999999996,1.2224,1.2224,77.16550391186034,33717235.43777564,0.00216119022847129,0.6649375332773768,0.00143705649946287
Mauritania,3572.280549999999,3572.28055,4301018,0.075,0.60446,1077.556136,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.2381059708580064,1.0,0.10063609187423159,1.2702069768943092,19.452915620201455,83667340.23496763,3.4372884543675225e-06,14.78383951342689,4.592455957828601,0.129454362,17861.40274999999,19.452915620201455,24.709229141716172,24.709229141716172,19.452915620201455,3.4372884543675225e-06,0.010594452639668088,1.0,4.592455957828601,25.025924008693753,4.592455957828601,75014.51007564852,3.384856442059145,2.4000000000000004,0.09690444424109768,0.9845950999999998,0.8900739704,49.93523008420665,214772323.42631432,0.01397852978938249,0.38956295159545007,0.005445517323716767
Mauritius,19567.48966,19548.63852,1263473,0.074,0.39548,9627.595785,5,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.7416666666666667,0.2948127916925734,1.0,0.3754589973320001,1.3562376616219503,115.45574369521938,145875214.85382992,8.744413697258855e-07,1.1048330607316736,16.839553113489593,0.31665201600000004,78269.95863999998,115.45574369521938,156.58542785002757,156.58542785002757,115.45574369521938,8.744413697258855e-07,0.00694189645671385,0.8,16.839553113489593,30.96138468261621,16.839553113489593,265490.37506357185,2.7096358839706847,2.4000000000000004,0.30549721407999997,1.2,1.056,162.8674039228637,205778567.43663236,0.008323367317566463,0.7088941121079135,0.005900386084334303
Mexico,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.7541666666666667,0.3682630449767728,1.0,0.297399787279,1.4676700341383524,23.711745660657314,3024206071.6286483,2.8623934468240363e-07,36.507087100036564,3.023328565196457,0.17054885599999992,84162.31520000003,23.711745660657314,34.80101856325685,34.80101856325685,23.711745660657314,2.8623934468240363e-07,0.00166741830681741,1.0,3.023328565196457,7.516562731151413,3.0233285651964574,228538.58498158108,3.3971973967603963,3.2,0.3316961704,1.9861537999999999,1.7319261136,42.53076232433018,5424391417.357534,0.002526710572496832,0.557519883604173,0.0014086913842798674
Moldova,4944.399692999998,4944.335661,3552000,0.1,0.4508899999999999,1900.201479,5,0.2,1.5,0.06,0.8,0.05,0.6,0.375,0.2567047737572867,1.0,0.3785326938,1.2984234722821824,43.442842098693674,154308975.13455996,2.588552483845414e-06,9.19453842261891,4.7779377332060955,0.079483202,24721.998464999993,43.442842098693674,56.40720588359242,56.40720588359242,43.442842098693674,2.588552483845414e-06,0.005723665944101506,1.0,4.7779377332060955,22.494189204348753,4.7779377332060955,96305.17618801487,3.390887865876343,2.4000000000000004,0.3902512665999999,2.3612332645454366,2.1345548711490743,61.23600263519464,217510281.36021134,0.012384921615841276,0.7094330170030634,0.008786272307272731
Mongolia,11361.006419999998,11328.47574,3027398,0.08,0.72823,3686.451698,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5416666666666667,0.207674879250716,1.0,0.27108524744,1.2240395563008963,43.30021112858915,131086972.57026853,8.501176158671026e-07,2.5736443700408347,8.89667251221617,0.3723415799999999,56805.03209999998,43.30021112858915,53.00117121757339,53.00117121757339,43.30021112858915,8.501176158671026e-07,0.00616037216411142,0.9999999999999997,8.89667251221617,30.86060692968028,8.89667251221617,273528.6631919596,3.3902901532398664,2.4000000000000004,0.2950244096,0.9381249647231471,0.8480649681097249,70.04371346579177,212050198.05891106,0.006165273645342397,0.6181883995875844,0.003811300647833729
Montenegro,15737.021130000001,15658.11321,622781,0.085,0.64223,6701.00008,5,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.3648966623915853,1.0,0.34022429978999985,1.4625628495951775,36.51590930243592,22741414.511280343,4.865182360863326e-07,0.3029943135880823,0.0,0.061898894,78685.10565000001,36.51590930243593,53.40681236492974,53.40681236492974,36.51590930243592,4.865182360863326e-07,0.0018451344254302097,1.0000000000000002,0.0,19.144768231539153,0.0,215636.68227132165,3.39630875207912,0.0,0.33883157779999984,2.4638958432999996,2.4638958432999996,65.34695337749353,40696840.9713888,0.004152434748462051,0.5588004859460295,0.002320382555299773
Morocco,7285.908320999999,7265.847079000001,35276786,0.065,0.60685,2832.429777,5,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7625,0.269256967218823,1.0,0.15114731684693436,1.317466574724482,21.027988902480196,741799864.5231688,9.070169673051353e-07,31.996643453992256,9.126379442018187,0.148321906,36429.541605,21.027988902480196,27.703672512695004,27.703672512695,21.027988902480196,9.070169673051353e-07,0.00361474200600374,1.0,9.126379442018187,13.810410252738745,9.126379442018187,135296.56068432948,3.394914585162054,3.2000000000000006,0.16851891608577443,1.5366087499999999,1.33992283,38.380543793799916,1353942229.9775078,0.005267777482620334,0.5478814738908704,0.0028861176913071674
Myanmar,5305.047136999999,5351.554803,52885223,0.073,0.3465,1275.017608,5,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.7219105979677607,1.0,0.09321720564685218,2.004193519114315,68.94810144375258,3646335720.279477,6.221709526092705e-06,329.0364957286371,2.975961039655907,0.14794113,26525.235685,68.94810144375258,138.18533806880524,138.18533806880524,68.94810144375258,6.221709526092705e-06,0.03377843899533497,0.9999999999999998,2.975961039655907,25.508237482764915,2.975961039655907,36743.10331455276,3.3499813851563878,1.6,0.08570072695480219,1.5639999999999998,1.4639039999999994,163.57319733402554,8650605017.832947,0.03083350498305395,0.4215122194069285,0.01299669911750166
Namibia,9852.035111000001,9812.408629,2479713,0.033,0.47625,4140.461932,5,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5833333333333333,0.2751726819797061,1.0,0.1705941894687519,1.3264413855857173,59.46956622108759,147467456.46279177,1.61324507015085e-06,4.0003847726389745,3.2021795358193588,0.30774609999999997,49260.175555,59.46956622108758,78.88289381848098,78.88289381848098,59.46956622108759,1.61324507015085e-06,0.003289823743475838,0.9999999999999998,3.2021795358193583,7.485614499317983,3.2021795358193583,179015.50110498586,3.395288432720256,3.2000000000000006,0.1950167406955276,3.266403415957444,2.8483037787148913,107.34150693342185,266176130.1823963,0.010895363823213829,0.5540220919198885,0.0060362722575652
Nepal,2297.652539000001,2287.723265,28982771,0.083,0.18995,729.5325011,5,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.2701993002713125,1.0,0.30540940954,1.3188962009414704,23.09449636980016,669342499.6462493,5.2425955986660795e-06,151.9449476817469,2.8298735501351118,0.195283564,11488.262695000007,23.094496369800165,30.459243524786014,30.459243524786014,23.09449636980016,5.2425955986660795e-06,0.006905444165366227,1.0000000000000004,2.8298735501351118,14.317648277352435,2.8298735501351113,42517.73666128821,3.3893469483837126,1.6000000000000003,0.292462702,2.2931254999999995,2.1463654679999995,39.28675094779653,1138638906.0540197,0.01709864754611468,0.5878443956968515,0.010051344133979238
Netherlands,47269.63294999999,47128.31079,17018408,0.087,0.91032,45294.78,5,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2525198948570519,1.0,0.40587191402499995,1.2920745359110222,38.51748461403497,655506268.2953697,7.325441206147249e-08,1.2466734722622599,8.730481502093884,0.6307940400000001,236348.1647499999,38.51748461403497,49.76746105713918,49.76746105713918,38.51748461403497,7.325441206147249e-08,0.0009274277842837127,1.0,8.730481502093884,13.169983896915756,8.730481502093884,935958.5900500768,3.3987731975703803,4.0,0.41583823999999997,1.3385195999999997,1.1243564639999997,51.22803460610128,871819593.9647509,0.0010837409010619637,0.7518829271940781,0.000814846281010417
Nicaragua,5136.841574,5136.841574,6149928,0.051,0.59107,2151.382047,5,0.2,1.5,0.06,0.8,0.05,0.6,0.4958333333333333,0.2995171186734716,1.0,0.144538575021,1.363374659700719,48.9067711084338,300773121.02934813,3.834728928952407e-06,23.583306812574417,5.577231297853119,0.09783852600000001,25684.20787,48.9067711084338,66.67825241702191,66.6782524170219,48.9067711084338,3.834728928952407e-06,0.008809240515331369,1.0,5.577231297853119,18.74878762432414,5.577231297853119,85752.05311720591,3.385887803737411,2.4000000000000004,0.1560587292,1.9841686693238025,1.7936884770687178,96.0596477764937,590759917.5307964,0.01870013828394033,0.5091291946252747,0.009520786343883808
Niger,914.4670357999997,906.9925206,20672987,0.078,0.1901,363.2269739,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.2335923168553552,1.0,0.0638401907819999,1.2633592513692866,5.275893303099173,109068473.66835625,5.843514837458502e-06,120.80290626908672,1.7003549642776399,0.020549618,4572.335178999999,5.275893303099173,6.6653486137076055,6.6653486137076055,5.275893303099173,5.843514837458502e-06,0.011066546796425786,1.0,1.7003549642776399,8.348818069625153,1.7003549642776399,19573.99644197748,3.3822823963663273,2.4000000000000004,0.0634645977999999,1.1151185,1.0080671239999999,10.995087233607578,227301295.4442354,0.012023492157908992,0.47984096815283833,0.0057693641176291095
Nigeria,5434.734794999999,5438.922711,185989640,0.054,0.4859699999999999,2177.98517,5,0.2,1.5,0.06,0.8,0.05,0.8,0.5791666666666667,0.8736444729486806,1.0,0.042629750652000004,2.2343910327268146,6.260293378149054,1164349711.6963265,5.867565968620149e-07,109.1306482179913,0.6521640181761056,0.29739718,27173.673975,6.260293378149053,13.987943386375303,13.987943386375303,6.260293378149054,5.867565968620149e-07,0.0017565444928108406,0.9999999999999998,0.6521640181761056,1.4075482406678534,0.6521640181761056,31103.812610734876,3.3973825961175654,3.2000000000000006,0.0394089086,3.393739601658167,2.9593409326459215,15.995380230531465,2974975010.739664,0.0029431758556548787,0.39138134185767015,0.0011519041157093029
Norway,64139.54705000001,63810.78642999999,5232929,0.09,0.80734,70812.47742000001,5,0.2,1.5,0.06,0.8,0.05,0.8,1.0,0.3359516873480029,1.0,0.39515132317999996,1.4186500365371417,0.9891586075904887,5176196.763259889,1.4136407874465802e-09,0.007397481872212045,0.6801290025192225,0.637683888,256558.18820000006,0.9891586075904889,1.4032698947992752,1.4032698947992752,0.9891586075904887,1.4136407874465802e-09,3.4853614106352304e-05,0.8,0.6801290025192224,0.8501612531490281,0.6801290025192226,763675.8434680479,2.719951229263438,2.4000000000000004,0.32770243071999994,0.7504999717785176,0.6604399751650954,1.562324447504332,8175532.908754397,2.4358208303005656e-05,0.633132643587942,1.542197681594773e-05
Pakistan,4854.632259,4866.163456,193203476,0.092,0.39224,1468.192946,5,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5541666666666667,0.3767173581299691,1.0,0.13487566366,1.4804961869497266,28.53590362190956,5513235770.553918,2.115583079107293e-06,408.73800465031195,5.9698282270344745,0.038437394,24273.161295,28.535903621909565,42.247296503402005,42.247296503402,28.53590362190956,2.115583079107293e-06,0.004573396485989337,1.0,5.9698282270344745,14.68993958805476,5.9698282270344745,64433.349754554336,3.393100043265048,2.4000000000000004,0.12750143499999997,2.7807335999999996,2.5137831744,48.689164559056294,9406915836.345684,0.010029423849518463,0.5860832462487142,0.005878077287730057
Panama,21334.939679999996,21334.93968,4034119,0.033,0.66895,13680.23601,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.5402427160644628,1.0,0.14067866737299997,1.7285827188058993,45.62999577689074,184076832.9334747,4.740708348575544e-07,1.912458162244722,3.9881228909425492,0.2219576,106674.6984,45.62999577689074,78.8752221591195,78.8752221591195,45.62999577689074,4.740708348575544e-07,0.001828554213576948,1.0,3.9881228909425497,5.982184336413823,3.9881228909425492,197456.98595827314,3.3972308646335616,2.4000000000000004,0.15252197019999988,3.4056850967093397,3.078739327425243,100.51907887060743,405505925.934416,0.004711477059615827,0.45394363228922613,0.0021387450098893715
Papua New Guinea,3878.2877289999988,2620.882403,8084991,0.051,0.13039,2182.716565,5,0.2,1.5,0.06,0.8,0.05,0.4,0.4,0.3251812071972436,1.0,0.015918621088999902,1.4023099954525167,37.64881924212715,304390364.73322487,4.366933858365217e-06,35.306620942478055,1.5801787121869448,0.1438,19391.438644999995,37.64881924212715,52.79531554021995,52.79531554021995,37.64881924212715,4.366933858365217e-06,0.006223377096071417,1.0000000000000002,1.580178712186945,9.876116951168404,1.5801787121869448,59632.71620809815,3.3892171516361427,2.4000000000000004,0.016375475799999872,2.8543999999999996,2.5803775999999994,71.76399086767084,580211220.2892009,0.018504039896538284,0.5246199213133181,0.009707587954500415
Paraguay,8871.379539999998,8877.606645,6725308,0.045,0.59924,4080.204644,5,0.2,1.5,0.06,0.8,0.05,0.8,0.6541666666666667,0.3682732130696673,1.0,0.16556536897000002,1.4676854602895846,16.511983440025034,111048174.32506786,5.696997793666603e-07,3.831406483772836,2.521882740024312,0.12248523399999992,44356.897699999994,16.51198344002503,24.234398015467136,24.234398015467136,16.511983440025034,5.696997793666603e-07,0.002148270351732979,0.9999999999999998,2.521882740024312,4.818884216606964,2.521882740024312,120445.6260347365,3.396904279258571,3.2000000000000006,0.18015980719999997,2.1887605999999993,1.9085992431999994,32.39110862351654,217840181.95460474,0.003651191844229961,0.5097690119824128,0.0018612644589913506
Peru,12071.592379999998,12071.59238,31773839,0.046,0.7892399999999999,6045.650077,5,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2701986753641919,1.0,0.21630684535399988,1.3188952528864273,251.08072998351162,7977798690.4985695,5.988237382170386e-06,190.26929047486328,99.15496563184858,0.14567199200000003,60357.961899999995,251.0807299835116,331.1491828665123,331.1491828665123,251.08072998351162,5.988237382170386e-06,0.03452326761135362,1.0,99.1549656318486,168.84593600678812,99.15496563184858,223383.63361199116,3.346446280311167,2.4000000000000004,0.20988348979999993,1.152912,1.042232448,540.3992313986299,17170558174.183811,0.044766192759619176,0.46462081253091175,0.02079930485388968
Philippines,7236.4670709999955,7236.467070999999,103320222,0.066,0.4428899999999999,2951.071929,5,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2736571882802758,1.0,0.2460328341339999,1.3241422096004725,313.80127856651575,32422017765.376247,1.0633778666743195e-05,1098.684372546771,81.02105096655097,0.182782594,36182.335354999974,313.80127856651575,415.51751837651955,415.51751837651955,313.80127856651575,1.0633778666743195e-05,0.05680748440997384,1.0,81.02105096655097,113.15306444879941,81.02105096655097,132217.74140989323,3.315959214631657,2.4000000000000004,0.23841690379999997,1.1922743481144842,1.077806991251985,445.4081253821148,46019666395.08394,0.06155049432437541,0.7045252672418273,0.04336387846274716
Poland,26035.837899999995,26003.01339,37948016,0.081,0.60531,12372.41706,5,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993684,1.0,0.5235896282139999,1.5358484893229636,21.37025123262071,810958635.6995105,1.325632536494058e-07,5.030512470499709,7.760065181973196,0.245507388,130179.18949999995,21.37025123262071,32.82146807207272,32.82146807207272,21.37025123262071,1.325632536494058e-07,0.002714591834847252,1.0,7.760065181973195,16.599069907964054,7.760065181973195,315049.2746624106,3.3956493532820042,4.0,0.5339679388,0.938124964723147,0.7880249703674436,37.89348268730463,1437982487.3135593,0.0014554354975187735,0.5639558498480356,0.0008208013629021984
Portugal,27102.663699999997,27006.87428,10324611,0.067,0.64017,19813.30825,5,0.2,1.5,0.06,0.8,0.05,0.8,0.6916666666666667,0.1902422674046285,1.0,0.49214697833999993,1.1975923051300832,11.921149092259563,123081227.0505831,4.864731731235639e-08,0.5022646274436453,1.5154467125284157,0.27893372,135513.31849999996,11.921149092259563,14.276676421198529,14.276676421198529,11.921149092259563,4.864731731235639e-08,0.000994559489581064,1.0,1.5154467125284157,2.738759119027257,1.5154467125284157,712319.7192124245,3.3985693398082635,3.2000000000000006,0.5049709739999999,0.5049999999999997,0.44035999999999964,14.768320870947255,152477168.1157116,0.0005449029303694329,0.8072108668569936,0.0004398515667764259
Romania,21614.68624,21647.808930000003,19705301,0.085,0.5474899999999999,9474.130604,5,0.2,1.5,0.06,0.8,0.05,0.6,0.6916666666666667,0.2677480378213938,1.0,0.4400844288049999,1.3151773575305714,86.58655959420426,1706214219.358233,5.917496955226491e-07,11.660605866932155,18.632232820258558,0.15855516599999991,108073.4312,86.58655959420426,113.8766826447689,113.8766826447689,86.58655959420426,5.917496955226491e-07,0.003442373317576554,1.0,18.632232820258558,44.8969465548399,18.632232820258558,403638.55540966603,3.394502355825084,3.2000000000000006,0.4562559166,2.0004407000000004,1.7443842904,127.94064849987552,2521108988.825246,0.005919153629124136,0.676771304581034,0.0040059133235979035
Russian Federation,24416.623880000003,24026.00492,144342396,0.069,0.7410100000000001,8748.364504000001,5,0.2,1.5,0.06,0.8,0.05,0.0,0.2625,0.3491630039272151,1.0,0.23262767545400004,1.4386931035745099,47.22126618073517,6816030702.681084,4.384435332837837e-07,63.28599010488709,0.0,0.16870056,122083.11940000003,47.22126618073517,67.93690999627994,67.93690999627994,47.22126618073517,4.384435332837837e-07,0.0039165570625084595,1.0,0.0,41.01720517994733,0.0,349645.0598341424,3.3922066420098296,0.0,0.24254190820000004,1.1768813801094993,1.1768813801094993,113.8083073844295,16427363772.573048,0.0046610992553172545,0.4149193258909294,0.0019339801609269483
Rwanda,1773.7504839999997,1773.750484,11917508,0.052,0.29775,702.8356016,5,0.2,1.5,0.06,0.8,0.05,0.8,0.4958333333333333,0.712577817249879,1.0,0.11410463509999999,1.9900346312811452,6.204460049530381,73941702.27595872,2.4710578797265147e-06,29.448852050103774,0.4866568111398169,0.325945766,8868.752419999999,6.204460049530381,12.347090366965787,12.347090366965787,6.204460049530381,2.4710578797265147e-06,0.003771059638198448,1.0,0.4866568111398169,1.2268659104365134,0.48665681113981685,12446.012498997006,3.394075107153684,3.2000000000000006,0.108922552,3.4299999999999997,2.990959999999999,12.560133794958704,149685494.98249072,0.00708111648636974,0.49398041062434245,0.003497932829615725
Senegal,2379.451263999999,2380.3869170000003,15411614,0.061,0.44065,958.0737379,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163631,1.0,0.22138621966649996,1.2521596085793834,3.9873262294262846,61451132.739993334,6.859160260946237e-07,10.57107303058427,0.3820192730008322,0.08662865900000001,11897.256319999993,3.987326229426284,4.9927688507167245,4.9927688507167245,3.9873262294262846,6.859160260946237e-07,0.0006006942623212483,0.9999999999999998,0.3820192730008322,1.0744292053148403,0.38201927300083216,52593.83063803707,3.39901871648541,2.4000000000000004,0.2055720613,3.4399999999999995,3.1097599999999996,5.4169872681359355,83484516.81942554,0.0022765699596761896,0.7360781984629589,0.0016757335145933406
Serbia,13720.890889999999,13720.08723,7057412,0.09,0.5566800000000001,5348.294064,5,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38204577688999986,1.242920905097429,185.364944461063,1308196783.4188395,2.2936454948277905e-06,16.187201238943587,48.41721580225093,0.10037339999999992,68604.45444999999,185.364944461063,230.39396454287908,230.39396454287908,185.364944461063,2.2936454948277905e-06,0.006952003220405894,1.0,48.41721580225093,87.68839747305135,48.41721580225093,311667.78643077327,3.389264441901684,1.6000000000000003,0.3918993151999998,2.4653750028,2.3075910026208,250.84169489622278,1770293187.6609414,0.018281735268300993,0.7389718225981189,0.013509687231472695
Seychelles,26319.158629999994,26319.15863,94677,0.054,0.54214,15075.71944,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.2185476986724669,1.0,0.24113705314697828,1.2405348576774642,0.0,0.0,0.0,0.0,0.0,0.752,105276.63451999999,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000002,0.0,0.0,0.0,481710.1033755381,2.7200000000000006,2.4000000000000004,0.21568357720033374,1.2,1.056,0.0,0.0,0.0,,
Sierra Leone,1368.829098,1365.865943,7396190,0.079,0.40318,496.0494634,5,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,1.0,0.044824061730999995,1.526235085998207,7.303914302583859,54021137.925627716,3.7034560380921942e-06,27.391464514377102,0.5874560999009992,0.134120294,6844.145490000001,7.303914302583859,11.14749027372761,11.14749027372761,7.303914302583859,3.7034560380921942e-06,0.0038131340480427366,1.0,0.5874560999009993,2.4032294995949974,0.5874560999009992,16821.620967792853,3.3942777934206454,3.2000000000000006,0.0425775018,3.3937396016581673,2.959340932645922,12.761537786501567,94386758.16114502,0.009322959166449256,0.5723381010013955,0.00533588474503912
Slovak Republic,29212.378199999996,29156.093910000003,5428704,0.085,0.53468,16495.987680000002,5,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6375,0.3059018860417959,1.0,0.44261201277,1.3730610766156452,93.10617725946555,505445876.9131696,4.0013045186794303e-07,2.17218978457731,20.623402529937042,0.47587736,146061.89099999997,93.10617725946554,127.84046798744887,127.84046798744889,93.10617725946555,4.0013045186794303e-07,0.0024138463453618675,0.9999999999999998,20.623402529937042,44.27174514412602,20.623402529937046,477479.53727896686,3.396260617014075,3.2,0.4452396203999999,2.4657553827999994,2.1501386938016,135.89949878823955,737758152.6697112,0.004652120339460742,0.6851105271885136,0.003187216618312356
Slovenia,29930.03704,29803.44962,2064845,0.096,0.49627,21304.57016,5,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7541666666666667,0.2213378830398852,1.0,0.40083245856,1.2447678841126022,159.82623904149446,330016410.55363464,5.998206963797379e-07,1.2385367658162199,42.27941240366157,0.35709152,149650.1852,159.82623904149443,198.946569397356,198.946569397356,159.82623904149446,5.998206963797379e-07,0.003357719863370005,1.0,42.279412403661574,69.72024495353944,42.27941240366157,676116.4566349131,3.3953052054303714,4.0,0.42944019200000005,2.072142975902078,1.7406000997577458,211.2907520301055,436282652.8756032,0.007059488491368252,0.7564279908413682,0.005339994695893449
