country,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Solomon Islands,2072.710578,2072.710578,599419,0.07,0.22779,2005.483643,4,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.2968860005415652,1.0,0.09246077489999992,1.2928375780377894,71.45166517550282,42829485.68783473,1.9601669811490768e-05,11.749613316733981,5.765602391461785,0.20800000000000002,8290.842311999999,71.45166517550284,92.37539775226415,92.37539775226415,71.45166517550282,1.9601669811490768e-05,0.02906086533398167,0.8,5.765602391461784,35.742179566557866,5.765602391461785,27926.013004574965,2.6790060068894306,1.8000000000000005,0.07292022399999994,1.7570611999999997,1.5989256919999997,125.85622431477478,75440612.12253799,0.06072059729449346,0.5677245250643899,0.034472572260642376
South Africa,12236.831949999994,12260.16535,55908865,0.024,0.65295,5273.593879999999,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6791666666666667,0.4122181909432681,1.0,0.20847707547199998,1.4354107956606765,28.546307459776926,1595991650.0171611,5.855707738567591e-07,32.73859734350307,0.48342120429871066,0.36869794,61184.15974999996,28.546307459776926,40.975677904012706,40.9756779040127,28.546307459776926,5.855707738567591e-07,0.0016244414774157741,1.0,0.48342120429871066,0.9706170303822411,0.4834212042987107,148426.6368982743,3.39752265821868,2.4000000000000004,0.3068213836,3.266403415957444,2.9528286880255292,53.93550094979759,3015472641.3096056,0.004407635993546322,0.5292674946385949,0.0023328184595831558
Spain,33320.03511,33261.07934,46443959,0.0579999999999999,0.79802,26528.49179,4,0.2,1.5,0.06,0.8,0.05,0.8,0.7541666666666667,0.1829992967137422,1.0,0.4894881215359999,1.1520512654511372,19.230794130795708,893154214.1481166,5.528470193656793e-08,2.567640430069181,2.399958533184744,0.5245646,166600.17554999999,19.230794130795708,22.1548607140135,22.1548607140135,19.230794130795708,5.528470193656793e-08,0.001251656179536662,1.0,2.3999585331847433,3.9778318229581386,2.3999585331847437,910386.9716538057,3.3981814803954276,3.2000000000000006,0.5002379464,0.505,0.44036,22.88420616183973,1062833132.7280319,0.0006868001815211693,0.8403522497041552,0.0005771540776385368
Sri Lanka,11639.309649999996,11417.25646,21203000,0.07,0.18407,3835.394817,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.3379608025890023,1.0,0.12646462658999988,1.3436140929962688,20.841225364893006,441896501.4118264,3.5946598370208874e-07,7.621757252435388,2.0471617302017475,0.35907539999999993,58196.54824999998,20.841225364893003,28.002564115581546,28.002564115581546,20.841225364893006,3.5946598370208874e-07,0.001045836957124572,1.0,2.0471617302017475,6.0408051055133525,2.0471617302017475,172199.1065359536,3.3983180958242136,3.2,0.1217322543999999,3.3955623065752247,2.960930331333596,30.71025078731093,651149447.4433537,0.0026384941814234612,0.6786406763406936,0.0017905894758022023
St. Lucia,12010.501509999998,10703.09575,178015,0.0523,0.1854,7744.445173,4,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.3333333333333333,0.8917745033119631,1.0,0.15870101368626188,2.0282364954729424,160.48304075733952,28568388.500417795,4.290576328002283e-06,0.7637869450293264,5.230248665111245,0.28,48042.00603999999,160.48304075733955,325.4975601685077,325.4975601685077,160.48304075733952,4.290576328002283e-06,0.0487974114673317,0.7999999999999999,5.230248665111246,33.623027132858006,5.230248665111245,53872.37004598886,2.655842559345948,1.8000000000000005,0.14073457440315462,1.1074680196068118,1.0077878572539944,384.2704176592573,68405898.3996127,0.031994535560343755,0.4176304846334647,0.013361893391688983
St. Vincent and the Grenadines,10623.38552,10758.56312,109643,0.203,0.5089899999999999,7030.057145000001,4,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.6344556359052773,1.0,0.1850842430357685,1.7101398846874554,145.02434088621226,15900903.807786968,3.4105370227024974e-06,0.3739415107801699,0.0,0.1648,42493.54208,145.02434088621226,248.01190960002128,248.01190960002128,145.02434088621226,3.4105370227024974e-06,0.030431831900960906,0.8,0.0,194.2491106061694,0.0,66976.38049880006,2.6725912193217365,0.0,0.14766796368004875,1.1664013115605814,1.1664013115605814,254.0892186034119,27859104.19533389,0.023917913750287383,0.5707614895402922,0.013651424078810263
Sudan,4386.352577,4385.046923,39578828,0.068,0.34007,2415.0381620000003,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.9487533644538988,1.0,0.0693348282831553,2.0986735481396672,7.244439805623203,286726437.0231142,8.276059172240581e-07,32.75567224959323,0.5182656141853149,0.08752005200000001,21931.762884999996,7.244439805623202,15.203714191151485,15.203714191151485,7.244439805623203,8.276059172240581e-07,0.002825330982019152,1.0,0.5182656141853148,2.332195263833917,0.5182656141853149,23116.400643937523,3.3954315648902647,2.4000000000000004,0.06003507104991871,3.0999999999999996,2.8023999999999996,16.358873334005818,647465033.9604028,0.00372949347933957,0.4428446664822514,0.0016515862960058633
Swaziland,7723.641058999998,7733.808563,1343098,0.04,0.21315,2775.153908,4,0.2,1.5,0.06,0.8,0.05,0.6,0.5666666666666667,0.1903806069209857,1.0,0.13244191347600578,1.1611760132154336,40.640739233080495,54584495.58247194,1.4679937728502627e-06,1.971659500327642,3.6256333844779425,0.20623286199999996,38618.205294999985,40.64073923308048,47.19105155679646,47.19105155679645,40.640739233080495,1.4679937728502627e-06,0.0035154573480315346,0.9999999999999998,3.6256333844779425,10.663627601405715,3.6256333844779425,202847.36938057892,3.3944117525712754,2.4000000000000004,0.14044408496824196,1.7379999999999995,1.5711519999999997,67.7973256257053,91058452.45323354,0.008777896992857305,0.5994445777618048,0.005261862756519964
Sweden,46568.177149999996,46441.20592,9903122,0.0819999999999999,0.85964,51599.86887,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.357367643802592,1.0,0.4365773516499999,1.3676047567136649,3.9733501374292315,39348571.159678444,8.164432715453694e-09,0.08085337324192922,0.8531779087066326,0.78096192,232840.88575,3.9733501374292306,5.433972548037111,5.43397254803711,3.9733501374292315,8.164432715453694e-09,0.00013956078296031298,1.0,0.8531779087066325,1.2691902774148252,0.8531779087066325,651544.3963321425,3.3997886440784986,3.2000000000000006,0.44775493999999993,1.3433341999999997,1.1713874223999996,5.583801994686218,55297072.377220966,0.00011990596017319563,0.7115850707475729,8.532329115289907e-05
Switzerland,57427.892539999986,56625.135010000005,8372098,0.078,0.7399,78812.65069,4,0.2,1.5,0.06,0.8,0.05,0.9333333333333332,1.0,0.2830854000362138,1.0,0.3792103764459999,1.2757773278827997,74.89896591981241,627061482.7793297,1.062868737937939e-07,0.8898441235152743,36.559327478828045,0.5862604399999999,287139.46269999986,74.8989659198124,95.55440260236313,95.55440260236314,74.89896591981241,1.062868737937939e-07,0.0015845215151219678,0.9999999999999998,36.559327478828045,39.37250324036999,36.559327478828045,1014320.9881656473,3.3978530366810764,4.0,0.3985999044,1.5279999999999998,1.2835199999999998,99.51632540792207,833160428.9150136,0.0017328918232304349,0.752629938985368,0.0013042262671861652
Tajikistan,2762.5854529999992,2762.585453,8734951,0.074,0.26891,795.8438643999999,4,0.2,1.5,0.06,0.8,0.05,0.6,0.4583333333333333,0.3854263244630784,1.0,0.2351369737399463,1.4022907916366567,33.61003520547079,293582010.62806225,6.433459019345008e-06,56.1959492944867,6.175807626101164,0.018271357399999983,13812.927265,33.61003520547079,47.13104287521554,47.13104287521554,33.61003520547079,6.433459019345008e-06,0.03443944293771664,1.0,6.175807626101163,22.622943556389558,6.175807626101163,35838.04838510244,3.3479982795498744,2.4000000000000004,0.26116641068907825,0.938124964723147,0.8480649681097249,63.56116980130207,555203703.7170533,0.02300785654694537,0.5287825147104558,0.012166152242991198
Tanzania,2583.5896729999986,2583.279039,55572201,0.074,0.32316,879.1938140000001,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.4132043671227496,1.0,0.08808614235199999,1.4366299029243295,7.099861953766631,394554955.5669719,1.3561923139162967e-06,75.36659186361152,0.9963513928243865,0.105878854,12917.948364999993,7.099861953766631,10.199873989415895,10.199873989415895,7.099861953766631,1.3561923139162967e-06,0.0027116551655832783,1.0,0.9963513928243865,2.940053290301468,0.9963513928243865,31262.85536368131,3.3956829733718887,3.2000000000000006,0.0964331696,2.4697888508587624,2.1536558779488413,12.11794494240596,673420872.0463175,0.004690351981603531,0.5858965350569572,0.0027480609742190415
Thailand,15683.03242,15681.81409,68863514,0.069,0.5154,5907.913432,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.7416666666666667,0.2403363629997268,1.0,0.31771006001399993,1.2229311299623107,90.1702351398378,6209439249.935513,1.2466582133544587e-06,85.84926532854976,47.40094394770722,0.4379695,78415.16210000002,90.1702351398378,110.2719875485291,110.2719875485291,90.1702351398378,1.2466582133544587e-06,0.010404904734819996,1.0,47.40094394770722,97.21365914829639,47.400943947707226,326272.5670026434,3.384246943227175,3.2000000000000006,0.32012234719999993,1.1323577999999999,0.9874160015999998,166.6008743359498,11472721642.24592,0.010623001335091918,0.5412350655375913,0.005749540823804394
Timor-Leste,1984.660766999999,2151.107055,1268671,0.094,0.33401,1161.760935,4,0.2,1.5,0.06,0.8,0.05,0.4,0.4166666666666667,0.1289524113701692,1.0,0.122930033192,1.0852387101784968,18.082967863466134,22941336.922311444,3.7971417596665544e-06,4.817323633377927,1.4156453615985067,0.62,9923.303834999993,18.082967863466138,19.6243367203472,19.6243367203472,18.082967863466134,3.7971417596665544e-06,0.005261249667595463,1.0,1.4156453615985067,8.892937633677937,1.4156453615985067,76953.22429073685,3.3911133547553436,2.4000000000000004,0.12503617560000002,1.1697361,1.0574414344,22.843411407685235,28980773.593999434,0.011509982858287261,0.7916054016950577,0.009111364604037716
Togo,1382.109747,1382.109747,7606374,0.05,0.40463,578.4616936000001,4,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.3708920312086315,1.0,0.10278423945220502,1.3843235532798406,4.393710955116211,33420208.77251111,2.2313343775421424e-06,16.972363794642735,0.044929766041238973,0.07841074,6910.5487349999985,4.3937109551162115,6.082317561471035,6.082317561471035,4.393710955116211,2.2313343775421424e-06,0.0017911857990384244,0.9999999999999998,0.044929766041238973,0.8985953208247794,0.04492976604123898,18632.23836996575,3.396685445451892,0.8000000000000002,0.1016829153101015,3.4895954398094897,3.3779283857355864,7.8010174675995945,59337456.4390954,0.005644282217481239,0.563222806943435,0.003178988473710699
Tonga,5327.2672,5332.472445,107122,0.067,0.23801,3688.874636,4,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.3578357636224098,1.0,0.1178235562449447,1.368183444664635,216.6187322108044,23204631.831885785,1.2457249407105248e-05,1.3344454709879283,8.867609770482863,0.0064,21309.0688,216.6187322108044,296.3741632150645,296.3741632150645,216.6187322108044,1.2457249407105248e-05,0.05154257963423306,0.8000000000000002,8.867609770482863,52.45117682289175,8.867609770482863,59549.85768970103,2.6566689484528903,1.8000000000000003,0.10397671935549,1.2008143327411132,1.0927166128121795,329.56860593256494,35304048.20470822,0.061864478269940154,0.6572796325604148,0.04066226154580803
Trinidad and Tobago,30464.759169999987,29578.95639,1364962,0.049,0.08352,15377.09881,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6666666666666667,1.0787654875020771,1.0,0.19192531842072985,2.2593940429850314,246.73684337869835,336786415.21187484,1.915730293922712e-06,2.614899053453333,27.231967564417875,0.44948463999999994,152323.7958499999,246.73684337869832,557.4757541147617,557.4757541147617,246.73684337869835,1.915730293922712e-06,0.03156535012448927,1.0,27.231967564417875,61.34322250896558,27.231967564417875,141201.95502612114,3.358751494831325,2.4000000000000004,0.22077598924005631,1.5220902658355264,1.3759782658355266,693.2649447852709,946280305.563993,0.02275629165215788,0.3559055527538921,0.008099090559090031
Tunisia,10752.016829999999,10752.01683,11403248,0.067,0.67047,3688.646375,4,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.4958333333333333,0.2492656432691206,1.0,0.1578231961766742,1.2339694724634795,25.753654150075544,293675305.1795407,7.470897872693968e-07,8.519250122500173,6.585054742297562,0.12184147199999998,53760.084149999995,25.75365415007554,31.779223025575615,31.779223025575618,25.753654150075544,7.470897872693968e-07,0.004855667547991924,1.0,6.58505474229756,25.290565670784424,6.585054742297562,215673.86281132099,3.3922010131774525,2.4000000000000004,0.1788690352683814,0.96380195,0.8712769628,56.67160666260332,646240385.3321179,0.005270788500300675,0.45443663355798186,0.002395239382272763
Turkey,23756.48429,23679.39639,79512426,0.057,0.73887,10787.60934,4,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.6541666666666667,0.4121669094199699,1.0,0.220733385158,1.4353474016355066,68.91796233387693,5479834380.143176,5.482789071182429e-07,43.59498602960016,22.850694755911817,0.10740712399999999,118782.42145,68.91796233387693,98.92121816194395,98.92121816194395,68.91796233387693,5.482789071182429e-07,0.004965817676056687,1.0,22.850694755911825,40.30499809959949,22.850694755911817,288190.0966216791,3.3928692795915474,3.2000000000000006,0.23219133080000004,1.5802096499999994,1.3779428147999995,136.5723828425233,10859201484.409803,0.0057488465538653695,0.5046259053218962,0.0029010168968009752
Uganda,1687.0827359999998,1713.851192,41487965,0.064,0.16444,615.3088032,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5791666666666667,0.5735745521051661,1.0,0.125649487032,1.6348789191277284,2.969266594266341,123188828.53859118,1.5052094009796235e-06,62.448074945513575,0.5499892134945099,0.2010263539999999,8435.413679999998,2.969266594266341,4.854391360236228,4.854391360236228,2.969266594266341,1.5052094009796235e-06,0.0027916290154067483,0.9999999999999998,0.5499892134945099,1.4244324953814642,0.5499892134945099,14706.74326299844,3.395860066717081,2.4000000000000004,0.11829713160000002,2.2280823879343776,2.014186478692677,7.096982749094564,294439371.900039,0.0042066595773015865,0.4183843612477657,0.0017600005802361203
Ukraine,7668.055776000003,7668.055776,45004645,0.1009999999999999,0.69915,2185.728031,4,0.2,1.5,0.06,0.8,0.05,0.0,0.1,0.2458541924399426,1.0,0.4152888464750001,1.229752249849532,45.30454421061479,2038914929.0855238,1.389901591175351e-06,62.5520276957818,0.0,0.09367788999999999,38340.278880000005,45.30454421061479,55.713365171411134,55.713365171411134,45.30454421061479,1.389901591175351e-06,0.0033664091663226266,1.0,0.0,20.84603989799739,0.0,155947.22424497927,3.3932912531386004,0.0,0.4340410280000001,2.3612332645454366,2.3612332645454366,63.500484789236324,2857816775.2674804,0.008281171478692737,0.7134519423116934,0.005908217876089531
United Kingdom,39254.772170000004,38901.046760000005,65637239,0.075,0.82835,39899.38839,4,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.3005541301858066,21.951560430102862,1440839818.3736043,5.569101989475005e-08,3.655404782985464,2.925518437720623,0.5754504200000001,196273.86085,21.951560430102862,28.549192581393594,28.549192581393594,21.951560430102862,5.569101989475005e-08,0.0007098869922756271,1.0,2.9255184377206227,4.219497746712436,2.9255184377206227,647494.6151513051,3.398952251597935,4.0,0.5257576004,1.3463067499999994,1.1308976699999997,29.47239206179544,1934486441.66177,0.0007507976847798232,0.744817739397485,0.0005592074343225734
United States,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.787110000005,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.1800468469999999,1.3198495196419813,129.3296328252565,41789962612.028305,2.402037003040717e-07,77.61642429265203,8.098616577679598,0.59223638,267226.8529499999,129.3296328252565,170.69565375988864,170.69565375988864,129.3296328252565,2.402037003040717e-07,0.002652264544612191,1.0,8.098616577679596,15.233200890111762,8.098616577679596,838393.3333853732,3.396511677267771,3.2000000000000006,0.2572236379999999,1.506829605283322,1.3139750189002366,202.01331375955775,65276059668.01457,0.0037798093928336587,0.6402035114338478,0.0024198472458427486
Uruguay,20046.926829999997,20046.92683,3444006,0.0579999999999999,0.9546,15220.566030000002,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6208333333333333,0.2918866539706899,1.0,0.4093589555640001,1.2866574047129002,11.413922254582634,39309616.72831611,8.785159051405326e-08,0.3025614048399425,1.1543918657837795,0.15115124,100234.63414999998,11.413922254582634,14.685807585676109,14.685807585676107,11.413922254582634,8.785159051405326e-08,0.00046679982513230325,1.0,1.1543918657837795,2.7891347092762455,1.1543918657837793,343402.5940770322,3.3992749295708147,2.4000000000000004,0.4434445586000001,2.300699,2.0798318959999995,16.966054472684206,58431193.40025124,0.0008463169749936284,0.6727505368416298,0.0005693601992651477
Vanuatu,2856.4753099999994,2856.4753100000003,270402,0.067,0.26441,2860.566475,4,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.297067615658363,1.0,0.1182440536024367,1.2930620899583614,200.91853827885654,54328774.587679364,2.8868901768187116e-05,7.806208775921332,6.532281981708846,0.152,11425.901239999997,200.91853827885652,259.80014501823723,259.80014501823723,200.91853827885654,2.8868901768187116e-05,0.08758118737829335,0.8,6.532281981708847,58.64600973048367,6.532281981708846,38462.29153816665,2.5922633975691607,1.8000000000000003,0.09778222467493335,1.091206273779844,0.9929975209262626,299.8788510011485,81087841.06841256,0.10498212603180127,0.6699990266338823,0.0703379222552624
Vietnam,5837.628703999999,5955.261888,92701100,0.071,0.34236,2185.690282,4,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.6041666666666667,0.2697045509948559,1.0,0.1683879096759999,1.2592359729002243,87.02499523391201,8067312785.678401,4.068744992506615e-06,377.1771364248549,11.701109053787745,0.16609443799999998,29188.143519999994,87.02499523391202,109.58500454001258,109.58500454001258,87.02499523391201,4.068744992506615e-06,0.021274030323178834,1.0,11.701109053787746,36.315137825039336,11.701109053787745,108222.658506629,3.3663387946845265,3.2,0.15519878919999994,1.1664796000000002,1.0171702112,123.47707838354691,11446460990.941021,0.021151923947978952,0.7047866403478811,0.014907593416189975
"Yemen, Rep.",2325.0699600000003,2325.0699600000003,27584213,0.073,0.3518699999999999,990.334774,4,0.2,1.5,0.06,0.8,0.05,0.3333333333333333,0.1666666666666666,0.2191314756601725,1.0,0.08192533763040001,1.1967177284236674,11.612496849100019,320321586.5474038,2.0818754797073233e-06,57.426896671723966,0.18310744780662944,0.011401377600000002,11625.349800000004,11.612496849100019,13.896880850581972,13.896880850581972,11.612496849100019,2.0818754797073233e-06,0.003738187628549254,1.0,0.1831074478066294,3.295934060519331,0.18310744780662944,53051.93954896971,3.393364356854314,0.8000000000000002,0.08574313096,1.5,1.452,15.881184380639036,438069972.64782023,0.0068304114086266176,0.7312110086233221,0.004994472015414115
Zambia,3646.9623220000003,3636.059711,16591390,0.0289999999999999,0.41379,1178.387905,4,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.5541666666666667,0.425750249346411,1.0,0.11274077568299998,1.4521390750844618,6.968623969612628,115619158.04319127,1.218169500797976e-06,20.21112527384453,0.64250728279919,0.207746102,18234.811610000004,6.968623969612628,10.119411165844692,10.119411165844692,6.968623969612628,1.218169500797976e-06,0.0022958485743155657,1.0,0.64250728279919,1.3377826593852422,0.64250728279919,42829.83189790989,3.3970401030534294,3.2000000000000006,0.11936995439999998,2.4697888508587624,2.1536558779488413,18.25460498733215,302869270.64077276,0.005005427359973737,0.38174608404008364,0.0019108022936170682
Zimbabwe,1879.6281199999996,1859.937441,16150362,0.0579999999999999,0.32277,1008.597331,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.4166666666666667,19.14376169472781,1.0,0.11631409923100003,24.591274037968564,0.052412504581392017,846480.9223161396,2.2284172768538782e-07,3.598974570824436,0.0034310868168406245,0.06672092299999999,9398.1406,0.052412504581392017,1.2888902631772938,1.288890263177294,0.052412504581392017,2.2284172768538782e-07,0.0008348038690414034,1.0,0.0034310868168406245,0.011229011400569318,0.0034310868168406245,490.92444577327996,3.3985850338254293,3.2000000000000006,0.12274896690000003,3.266403415957444,2.8483037787148913,1.2355981948050554,19955358.132648163,0.0006573631143617152,0.042418728678752494,2.7884507591529344e-05
