country,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Tanzania,2583.5896729999986,2583.279039,55572201,0.074,0.32316,879.1938140000001,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132043671227496,1.0,0.08808614235199999,1.333659455550523,7.099861953766631,394554955.5669719,1.118798711122702e-06,62.174106853051725,2.940053290301468,0.105878854,12917.948364999993,7.099861953766631,9.468798027744278,9.468798027744278,7.099861953766631,1.118798711122702e-06,0.0027116551655832783,1.0,2.940053290301468,2.940053290301468,2.940053290301468,31262.85536368131,3.396296339471517,3.2000000000000006,0.0964331696,2.4697888508587624,2.153655877948841,9.996768927165897,555542452.1710176,0.003869333056885114,0.7102156712328306,0.0027480609742190415
Thailand,15683.03242,15681.81409,68863514,0.069,0.5154,5907.913432,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2403363629997268,1.0,0.31771006001399993,1.1703572727161071,90.1702351398378,6209439249.935513,9.37029245188314e-07,64.52712654443489,91.79330390567058,0.4379695,78415.16210000002,90.1702351398378,105.53139047843065,105.53139047843065,90.1702351398378,9.37029245188314e-07,0.010404904734819996,1.0,91.79330390567058,97.21365914829639,91.79330390567058,326272.5670026434,3.386576412442273,3.2000000000000006,0.3201223472,1.1323577999999999,0.9874160015999996,125.22268722449104,8623274274.80136,0.007984596592735415,0.7200790618571098,0.005749540823804393
Timor-Leste,1984.660766999999,2151.107055,1268671,0.094,0.33401,1161.760935,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.1289524113701692,1.0,0.122930033192,1.0651368617666916,18.082967863466138,22941336.922311444,3.294154222657936e-06,4.1791979318136665,7.772884443656532,0.62,9923.303834999993,18.082967863466138,19.26083564152026,19.26083564152026,18.082967863466138,3.294154222657936e-06,0.005261249667595463,1.0,7.772884443656532,8.892937633677938,7.772884443656532,76953.22429073685,3.3931973508050364,2.4000000000000004,0.12503617560000002,1.1697361,1.0574414344,19.817464006175747,25141841.87817899,0.009985315543941399,0.912476382337867,0.009111364604037718
Togo,1382.109747,1382.109747,7606374,0.05,0.40463,578.4616936000001,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220502,1.2936885144232038,4.393710955116211,33420208.77251111,1.6790220512008417e-06,12.77126967568075,0.8985953208247796,0.07841074,6910.5487349999985,4.393710955116211,5.684093398329246,5.684093398329247,4.393710955116211,1.6790220512008417e-06,0.0017911857990384242,0.9999999999999998,0.8985953208247794,0.8985953208247796,0.8985953208247796,18632.23836996575,3.3976459061802555,0.8000000000000002,0.1016829153101015,3.4895954398094897,3.3779283857355864,5.870066128022665,44649918.37447227,0.004247178012284625,0.7484942859742935,0.003178988473710699
Tonga,5327.2672,5332.472445,107122,0.067,0.23801,3688.874636,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3578357636224098,1.0,0.1178235562449447,1.2813547282647026,216.61873221080438,23204631.831885785,1.0777967427803447e-05,1.1545574268011607,40.6660410564059,0.0064,21309.0688,216.6187322108044,277.5654367490197,277.5654367490197,216.61873221080438,1.0777967427803447e-05,0.05154257963423306,0.8000000000000002,40.6660410564059,52.451176822891746,40.6660410564059,59549.85768970103,2.669148793934442,1.8000000000000003,0.10397671935549,1.2008143327411132,1.0927166128121797,285.14157370420577,30544935.65834193,0.05352492431845839,0.7596883519886716,0.04066226154580803
Trinidad and Tobago,30464.759169999987,29578.95639,1364962,0.049,0.08352,15377.09881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,1.0787654875020771,1.0,0.19192531842072985,1.9623910957348751,246.73684337869835,336786415.2118749,1.5298071638183397e-06,2.0881286459398085,60.49790177282593,0.44948463999999994,152323.7958499999,246.73684337869832,484.1941844360881,484.1941844360881,246.73684337869835,1.5298071638183397e-06,0.03156535012448927,1.0,60.49790177282594,61.34322250896557,60.49790177282593,141201.95502612114,3.3654419575807255,2.4000000000000004,0.22077598924005631,1.5220902658355264,1.3759782658355266,553.6069885834463,755652502.3508381,0.018172045460599206,0.44568953872862316,0.008099090559090031
Tunisia,10752.016829999999,10752.01683,11403248,0.067,0.67047,3688.646375,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2492656432691206,1.0,0.1578231961766742,1.1787924424661702,25.753654150075548,293675305.1795407,5.23721708790874e-07,5.972128528326117,23.900678136738343,0.12184147199999998,53760.084149999995,25.753654150075548,30.35821287799657,30.35821287799657,25.753654150075548,5.23721708790874e-07,0.004855667547991924,1.0,23.900678136738343,25.290565670784424,23.900678136738343,215673.86281132099,3.3937137754324778,2.4000000000000004,0.1788690352683814,0.96380195,0.8712769628,39.727688943177014,453024689.4859054,0.0036949057624547097,0.6482545256259761,0.0023952393822727633
Turkey,23756.48429,23679.39639,79512426,0.057,0.73887,10787.60934,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4121669094199699,1.0,0.220733385158,1.3326794065916554,68.91796233387691,5479834380.143176,4.316920668723237e-07,34.32488352197269,40.30499809959949,0.10740712399999999,118782.42145,68.91796233387691,91.84554914661716,91.84554914661716,68.91796233387691,4.316920668723237e-07,0.004965817676056687,1.0,40.30499809959949,40.30499809959949,40.30499809959949,288190.0966216791,3.393318954857217,3.2000000000000006,0.23219133080000004,1.5802096499999994,1.3779428147999995,107.53142873368343,8550084769.861278,0.004526403293560885,0.6409099474030225,0.002901016896800975
Uganda,1687.0827359999998,1713.851192,41487965,0.064,0.16444,615.3088032,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5735745521051661,1.0,0.125649487032,1.4851553983772257,2.969266594266341,123188828.53859118,1.1230724128856132e-06,46.593988958263864,1.4244324953814644,0.20102635399999996,8435.413679999998,2.9692665942663417,4.409822311695816,4.409822311695816,2.969266594266341,1.1230724128856132e-06,0.0027916290154067483,1.0,1.4244324953814644,1.4244324953814644,1.4244324953814644,14706.74326299844,3.3964907582303643,2.4000000000000004,0.11829713160000002,2.2280823879343776,2.014186478692677,5.295227052824593,219688194.6346399,0.0031386884234138675,0.5607439614288999,0.0017600005802361205
Ukraine,7668.055776000003,7668.055776,45004645,0.1009999999999999,0.69915,2185.728031,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2458541924399426,1.0,0.4152888464750001,1.175569767629012,45.30454421061479,2038914929.0855238,1.1572504090778778e-06,52.08164383665467,20.622383343350204,0.09367788999999999,38340.27888000001,45.3045442106148,53.258652510210744,53.25865251021074,45.30454421061479,1.1572504090778778e-06,0.0033664091663226266,1.0,20.622383343350204,20.84603989799739,20.622383343350204,155947.22424497927,3.3955502575232734,0.0,0.4340410280000001,2.3612332645454366,2.3612332645454366,52.871341730636416,2379455965.2609777,0.006895012670110812,0.8568828164306445,0.005908217876089531
United Kingdom,39254.772170000004,38901.046760000005,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,21.95156043010286,1440839818.3736043,5.093367321885303e-08,3.3431456822137555,4.219497746712436,0.5754504200000001,196273.86085,21.95156043010286,26.993272728730744,26.993272728730744,21.95156043010286,5.093367321885303e-08,0.000709886992275627,1.0,4.219497746712437,4.219497746712436,4.219497746712436,647494.6151513051,3.399048641400743,4.0,0.5257576004,1.3463067499999997,1.13089767,26.954744033964406,1769234976.3411458,0.0006866615839020014,0.814385786874575,0.0005592074343225734
United States,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.787110000005,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3187368533465751,1.0,0.1800468469999999,1.2444193947026463,129.3296328252565,41789962612.028305,2.1902712075724005e-07,70.77368880983765,11.561661787878737,0.59223638,267226.8529499999,129.3296328252565,160.9403033975212,160.9403033975212,129.3296328252565,2.1902712075724005e-07,0.002652264544612191,1.0,11.561661787878739,15.23320089011176,11.561661787878737,838393.3333853731,3.3969726892104344,3.2000000000000006,0.2572236379999999,1.506829605283322,1.3139750189002366,184.20363387980186,59521262101.142914,0.00344657791397685,0.7021014195064567,0.0024198472458427486
Uruguay,20046.926829999997,20046.92683,3444006,0.0579999999999999,0.9546,15220.566030000002,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2918866539706899,1.0,0.4093589555640001,1.2190549775575226,11.413922254582634,39309616.72831612,7.323008208931402e-08,0.25220484209609006,2.7891347092762455,0.15115124,100234.63414999998,11.413922254582634,13.914198737903542,13.914198737903542,11.413922254582634,7.323008208931402e-08,0.0004667998251323032,0.9999999999999998,2.7891347092762455,2.7891347092762455,2.7891347092762455,343402.5940770322,3.399380422339494,2.4000000000000004,0.4434445586000001,2.300699,2.0798318959999995,14.142322916369874,48706244.97791535,0.0007054608936471026,0.8070754940386002,0.0005693601992651478
Vanuatu,2856.4753099999994,2856.4753100000003,270402,0.067,0.26441,2860.566475,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.297067615658363,1.0,0.1182440536024367,1.223949245626797,200.91853827885652,54328774.587679364,2.418149206687003e-05,6.5387238178657885,50.358844226194265,0.152,11425.90124,200.91853827885652,245.91409335884518,245.91409335884518,200.91853827885652,2.418149206687003e-05,0.08758118737829335,0.8,50.358844226194265,58.64600973048367,50.358844226194265,38462.29153816665,2.62122375833841,1.8000000000000003,0.09778222467493333,1.091206273779844,0.9929975209262626,251.1878738836329,67921703.47388211,0.08793630142864177,0.7998735574788752,0.07033792225526239
Vietnam,5837.628703999999,5955.261888,92701100,0.071,0.34236,2185.690282,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2697045509948559,1.0,0.1683879096759999,1.1981003430999304,87.02499523391202,8067312785.678402,3.461928697717731e-06,320.9245984000012,35.060242669846986,0.166094438,29188.143519999998,87.02499523391202,104.2646766480198,104.2646766480198,87.02499523391202,3.461928697717731e-06,0.021274030323178837,1.0,35.06024266984698,36.315137825039336,35.060242669846986,108222.658506629,3.372860789872469,3.2000000000000006,0.1551987891999999,1.1664796000000002,1.0171702112,105.06159564032883,9739325483.613688,0.017997306949025318,0.8283235629871463,0.014907593416189979
"Yemen, Rep.",2325.0699600000003,2325.0699600000003,27584213,0.073,0.3518699999999999,990.334774,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2191314756601725,1.0,0.08192533763040001,1.1503257787049728,11.612496849100019,320321586.5474038,1.7290161243014261e-06,47.693549053165015,3.2761562407424636,0.011401377600000002,11625.349800000004,11.61249684910002,13.358154480650024,13.358154480650024,11.612496849100019,1.7290161243014261e-06,0.003738187628549254,1.0,3.2761562407424636,3.295934060519331,3.2761562407424636,53051.93954896971,3.3950367989549908,0.8000000000000002,0.08574313096,1.5,1.452,13.189465044753348,363821013.1505309,0.005672717497392356,0.8804372891317049,0.004994472015414116
Zambia,3646.9623220000003,3636.059711,16591390,0.0289999999999999,0.41379,1178.387905,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.425750249346411,1.0,0.11274077568299998,1.3455110990232466,6.9686239696126275,115619158.04319125,8.319959639304102e-07,13.803969515995368,1.3377826593852422,0.207746102,18234.81161,6.9686239696126275,9.376360896033226,9.376360896033226,6.9686239696126275,8.319959639304102e-07,0.0022958485743155657,1.0,1.3377826593852422,1.3377826593852422,1.3377826593852422,42829.83189790989,3.397248175471011,3.2000000000000006,0.11936995439999998,2.4697888508587624,2.1536558779488413,12.46768833290882,206856279.52974007,0.0034186501619987994,0.5589347265939224,0.0019108022936170676
Zimbabwe,1879.6281199999996,1859.937441,16150362,0.0579999999999999,0.32277,1008.597331,3.0,0.2,1.5,0.06,0.8,0.05,1,1,19.14376169472781,1.0,0.11631409923100003,19.027742943240302,0.052412504581392017,846480.9223161394,1.7118304890475895e-07,2.764668208075561,0.011229011400569316,0.06672092299999999,9398.140599999999,0.052412504581392017,0.997291664186132,0.997291664186132,0.052412504581392017,1.7118304890475895e-07,0.0008348038690414034,1.0,0.011229011400569316,0.011229011400569316,0.011229011400569316,490.92444577327996,3.3987362886728585,3.2000000000000006,0.12274896690000003,3.266403415957444,2.8483037787148913,0.9491645411516662,15329350.937163305,0.0005049746442140195,0.05521961926411352,2.7884507591529344e-05
