country,hazard,rp,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
India,flood,50.0,6092.648097,6092.648097,1324171354,0.083,0.33136,1709.387921,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4525301642355351,1.0,0.1368815029058999,1.3708091209429167,81.53179483033543,0.01359628399258818,0.0,0.0,304.63240485,32.391144233540466,32.391144233540466,2382.352726024113
India,flood,100.0,6092.648097,6092.648097,1324171354,0.083,0.33136,1709.387921,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4525301642355351,1.0,0.1368815029058999,1.3708091209429167,102.80999265903743,0.01714464719410408,0.0,0.0,304.63240485,40.844596979595515,40.844596979595515,2382.352726024113
India,flood,250.0,6092.648097,6092.648097,1324171354,0.083,0.33136,1709.387921,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4525301642355351,1.0,0.1368815029058999,1.3708091209429167,127.78064992754734,0.021308766828790782,0.0,0.0,304.63240485,50.76499874278191,50.76499874278191,2382.352726024113
India,flood,500.0,6092.648097,6092.648097,1324171354,0.083,0.33136,1709.387921,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4525301642355351,1.0,0.1368815029058999,1.3708091209429167,136.01578981898314,0.02268206298786164,0.0,0.0,304.63240485,54.03667459098282,54.03667459098282,2382.352726024113
India,flood,1000.0,6092.648097,6092.648097,1324171354,0.083,0.33136,1709.387921,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4525301642355351,1.0,0.1368815029058999,1.3708091209429167,152.4860696212076,0.02542865530923066,0.0,0.0,304.63240485,60.5800262950732,60.5800262950732,2382.352726024113
India,flood,1500.0,6092.648097,6092.648097,1324171354,0.083,0.33136,1709.387921,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4525301642355351,1.0,0.1368815029058999,1.3708091209429167,165.33482846600464,0.027571320935195043,0.0,0.0,304.63240485,65.68461159004761,65.68461159004761,2382.3527260241135
India,flood,2000.0,6092.648097,6092.648097,1324171354,0.083,0.33136,1709.387921,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4525301642355351,1.0,0.1368815029058999,1.3708091209429167,0.0,0.0,0.0,0.0,304.63240485,0.0,0.0,
India,surge,1.0,6092.648097,6092.648097,1324171354,0.083,0.33136,1709.387921,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4525301642355351,1.0,0.1368815029058999,1.3708091209429167,1.0638017682774334,0.00017740012940248,0.0,0.0,304.63240485,0.42262968187902866,0.42262968187902866,2382.352726024113
India,surge,20.0,6092.648097,6092.648097,1324171354,0.083,0.33136,1709.387921,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4525301642355351,1.0,0.1368815029058999,1.3708091209429167,7.291359324191317,0.0012159108268131199,0.0,0.0,304.63240485,2.8967284728604694,2.8967284728604694,2382.352726024113
India,surge,50.0,6092.648097,6092.648097,1324171354,0.083,0.33136,1709.387921,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4525301642355351,1.0,0.1368815029058999,1.3708091209429167,8.344464065840814,0.0013915271145595602,0.0,0.0,304.63240485,3.3151084147074363,3.3151084147074363,2382.352726024113
India,surge,100.0,6092.648097,6092.648097,1324171354,0.083,0.33136,1709.387921,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4525301642355351,1.0,0.1368815029058999,1.3708091209429167,8.760693481969575,0.00146093774582964,0.0,0.0,304.63240485,3.4804690213287657,3.4804690213287657,2382.352726024113
