iso3,hazard,income_cat,recovery_rate,recovery_time
MYS,Earthquake,q4,0.2960000000000002,10.120717140385096
MYS,Earthquake,q5,0.3110000000000002,9.632579657729867
MYS,Earthquake,tot,0.2410000000000002,12.430424371593313
MYS,Flood,q1,0.14978661367769955,20.0
MYS,Flood,q2,0.21500000000000016,13.933638481646458
MYS,Flood,q3,0.2960000000000002,10.120717140385096
MYS,Flood,q4,0.2960000000000002,10.120717140385096
MYS,Flood,q5,0.2960000000000002,10.120717140385096
MYS,Flood,tot,0.20800000000000016,14.4025590074711
MYS,Storm surge,q1,0.14978661367769955,20.0
MYS,Storm surge,q2,0.21500000000000016,13.933638481646458
MYS,Storm surge,q3,0.2960000000000002,10.120717140385096
MYS,Storm surge,q4,0.2960000000000002,10.120717140385096
MYS,Storm surge,q5,0.2960000000000002,10.120717140385096
MYS,Storm surge,tot,0.20800000000000016,14.4025590074711
MYS,Tsunami,q1,0.14978661367769955,20.0
MYS,Tsunami,q2,0.21500000000000016,13.933638481646458
MYS,Tsunami,q3,0.2960000000000002,10.120717140385096
MYS,Tsunami,q4,0.2960000000000002,10.120717140385096
MYS,Tsunami,q5,0.2960000000000002,10.120717140385096
MYS,Tsunami,tot,0.20800000000000016,14.4025590074711
MYS,Wind,q1,0.14978661367769955,20.0
MYS,Wind,q2,0.2820000000000002,10.623164090616982
MYS,Wind,q3,0.2960000000000002,10.120717140385096
MYS,Wind,q4,0.2960000000000002,10.120717140385096
MYS,Wind,q5,0.2960000000000002,10.120717140385096
MYS,Wind,tot,0.22000000000000017,13.616964879790856
NAM,Earthquake,q1,0.14978661367769955,20.0
NAM,Earthquake,q2,0.14978661367769955,20.0
NAM,Earthquake,q3,0.16800000000000012,17.831739723535648
NAM,Earthquake,q4,0.2720000000000002,11.013721593948489
NAM,Earthquake,q5,0.4150000000000003,7.218631984467442
NAM,Earthquake,tot,0.17800000000000016,16.829956592999935
NAM,Flood,q1,0.14978661367769955,20.0
NAM,Flood,q2,0.14978661367769955,20.0
NAM,Flood,q3,0.14978661367769955,20.0
NAM,Flood,q4,0.22200000000000017,13.494289520513462
NAM,Flood,q5,0.34300000000000025,8.733913333976643
NAM,Flood,tot,0.1550000000000001,19.327304990670896
NAM,Storm surge,q1,0.14978661367769955,20.0
NAM,Storm surge,q2,0.14978661367769955,20.0
NAM,Storm surge,q3,0.14978661367769955,20.0
NAM,Storm surge,q4,0.22200000000000017,13.494289520513462
NAM,Storm surge,q5,0.34300000000000025,8.733913333976643
NAM,Storm surge,tot,0.1550000000000001,19.327304990670896
NAM,Tsunami,q1,0.14978661367769955,20.0
NAM,Tsunami,q2,0.14978661367769955,20.0
NAM,Tsunami,q3,0.14978661367769955,20.0
NAM,Tsunami,q4,0.22200000000000017,13.494289520513462
NAM,Tsunami,q5,0.34300000000000025,8.733913333976643
NAM,Tsunami,tot,0.1550000000000001,19.327304990670896
NAM,Wind,q1,0.14978661367769955,20.0
NAM,Wind,q2,0.14978661367769955,20.0
NAM,Wind,q3,0.14978661367769955,20.0
NAM,Wind,q4,0.2430000000000002,12.328116352074026
NAM,Wind,q5,0.3870000000000003,7.740910267581366
NAM,Wind,tot,0.16600000000000012,18.046579961168607
NER,Earthquake,q1,0.14978661367769955,20.0
NER,Earthquake,q2,0.14978661367769955,20.0
NER,Earthquake,q3,0.14978661367769955,20.0
NER,Earthquake,q4,0.14978661367769955,20.0
NER,Earthquake,q5,0.14978661367769955,20.0
NER,Earthquake,tot,0.14978661367769955,20.0
NER,Flood,q1,0.14978661367769955,20.0
NER,Flood,q2,0.14978661367769955,20.0
NER,Flood,q3,0.14978661367769955,20.0
NER,Flood,q4,0.14978661367769955,20.0
NER,Flood,q5,0.14978661367769955,20.0
NER,Flood,tot,0.14978661367769955,20.0
NER,Storm surge,q1,0.14978661367769955,20.0
NER,Storm surge,q2,0.14978661367769955,20.0
NER,Storm surge,q3,0.14978661367769955,20.0
NER,Storm surge,q4,0.14978661367769955,20.0
NER,Storm surge,q5,0.14978661367769955,20.0
NER,Storm surge,tot,0.14978661367769955,20.0
NER,Tsunami,q1,0.14978661367769955,20.0
NER,Tsunami,q2,0.14978661367769955,20.0
NER,Tsunami,q3,0.14978661367769955,20.0
NER,Tsunami,q4,0.14978661367769955,20.0
NER,Tsunami,q5,0.14978661367769955,20.0
NER,Tsunami,tot,0.14978661367769955,20.0
NER,Wind,q1,0.14978661367769955,20.0
NER,Wind,q2,0.14978661367769955,20.0
NER,Wind,q3,0.14978661367769955,20.0
NER,Wind,q4,0.14978661367769955,20.0
NER,Wind,q5,0.14978661367769955,20.0
NER,Wind,tot,0.14978661367769955,20.0
NGA,Earthquake,q1,0.14978661367769955,20.0
NGA,Earthquake,q2,0.14978661367769955,20.0
NGA,Earthquake,q3,0.20800000000000016,14.4025590074711
NGA,Earthquake,q4,0.34600000000000025,8.65818576171673
NGA,Earthquake,q5,0.4270000000000003,7.015766448604189
NGA,Earthquake,tot,0.20300000000000015,14.75730184016743
NGA,Flood,q1,0.14978661367769955,20.0
NGA,Flood,q2,0.14978661367769955,20.0
NGA,Flood,q3,0.17300000000000013,17.31637152343346
NGA,Flood,q4,0.23700000000000018,12.64022056351894
NGA,Flood,q5,0.23700000000000018,12.64022056351894
NGA,Flood,tot,0.1600000000000001,18.72332670971243
NGA,Storm surge,q1,0.14978661367769955,20.0
NGA,Storm surge,q2,0.14978661367769955,20.0
NGA,Storm surge,q3,0.17300000000000013,17.31637152343346
NGA,Storm surge,q4,0.23700000000000018,12.64022056351894
NGA,Storm surge,q5,0.23700000000000018,12.64022056351894
NGA,Storm surge,tot,0.1600000000000001,18.72332670971243
NGA,Tsunami,q1,0.14978661367769955,20.0
NGA,Tsunami,q2,0.14978661367769955,20.0
NGA,Tsunami,q3,0.17300000000000013,17.31637152343346
NGA,Tsunami,q4,0.23700000000000018,12.64022056351894
NGA,Tsunami,q5,0.23700000000000018,12.64022056351894
NGA,Tsunami,tot,0.1600000000000001,18.72332670971243
NGA,Wind,q1,0.14978661367769955,20.0
NGA,Wind,q2,0.14978661367769955,20.0
NGA,Wind,q3,0.19000000000000014,15.767011966073625
NGA,Wind,q4,0.32500000000000023,9.217637764781504
NGA,Wind,q5,0.4040000000000003,7.415178894935615
NGA,Wind,tot,0.19500000000000015,15.362729607969172
NIC,Earthquake,q1,0.14978661367769955,20.0
NIC,Earthquake,q2,0.18800000000000014,15.934746135925472
NIC,Earthquake,q3,0.2830000000000002,10.585626408317982
NIC,Earthquake,q4,0.3830000000000003,7.82175528343078
NIC,Earthquake,q5,0.45400000000000035,6.598529236903058
NIC,Earthquake,tot,0.25300000000000017,11.840839025905094
NIC,Flood,q1,0.14978661367769955,20.0
NIC,Flood,q2,0.14978661367769955,20.0
NIC,Flood,q3,0.14978661367769955,20.0
NIC,Flood,q4,0.17500000000000013,17.118470134594222
NIC,Flood,q5,0.17700000000000016,16.92504109352536
NIC,Flood,tot,0.14978661367769955,20.0
NIC,Storm surge,q1,0.14978661367769955,20.0
NIC,Storm surge,q2,0.14978661367769955,20.0
NIC,Storm surge,q3,0.14978661367769955,20.0
NIC,Storm surge,q4,0.17500000000000013,17.118470134594222
NIC,Storm surge,q5,0.17700000000000016,16.92504109352536
NIC,Storm surge,tot,0.14978661367769955,20.0
NIC,Tsunami,q1,0.14978661367769955,20.0
NIC,Tsunami,q2,0.14978661367769955,20.0
NIC,Tsunami,q3,0.14978661367769955,20.0
NIC,Tsunami,q4,0.17500000000000013,17.118470134594222
NIC,Tsunami,q5,0.17700000000000016,16.92504109352536
NIC,Tsunami,tot,0.14978661367769955,20.0
NIC,Wind,q1,0.14978661367769955,20.0
NIC,Wind,q2,0.14978661367769955,20.0
NIC,Wind,q3,0.20400000000000015,14.68496212526465
NIC,Wind,q4,0.2940000000000002,10.189565556306084
NIC,Wind,q5,0.33800000000000024,8.86311323536683
NIC,Wind,tot,0.18000000000000013,16.642957075299936
NLD,Earthquake,q1,0.14978661367769955,20.0
NLD,Earthquake,q2,0.14978661367769955,20.0
NLD,Earthquake,q3,0.14978661367769955,20.0
NLD,Earthquake,q4,0.2640000000000002,11.34747073315905
NLD,Earthquake,q5,0.6360000000000005,4.710270870367907
NLD,Earthquake,tot,0.14978661367769955,20.0
NLD,Flood,q1,0.14978661367769955,20.0
NLD,Flood,q2,0.14978661367769955,20.0
NLD,Flood,q3,0.14978661367769955,20.0
NLD,Flood,q4,0.2450000000000002,12.2274786675673
NLD,Flood,q5,0.2450000000000002,12.2274786675673
NLD,Flood,tot,0.14978661367769955,20.0
NLD,Storm surge,q1,0.14978661367769955,20.0
NLD,Storm surge,q2,0.14978661367769955,20.0
NLD,Storm surge,q3,0.14978661367769955,20.0
NLD,Storm surge,q4,0.2450000000000002,12.2274786675673
NLD,Storm surge,q5,0.2450000000000002,12.2274786675673
NLD,Storm surge,tot,0.14978661367769955,20.0
NLD,Tsunami,q1,0.14978661367769955,20.0
NLD,Tsunami,q2,0.14978661367769955,20.0
NLD,Tsunami,q3,0.14978661367769955,20.0
NLD,Tsunami,q4,0.2450000000000002,12.2274786675673
NLD,Tsunami,q5,0.2450000000000002,12.2274786675673
NLD,Tsunami,tot,0.14978661367769955,20.0
NLD,Wind,q1,0.14978661367769955,20.0
NLD,Wind,q2,0.14978661367769955,20.0
NLD,Wind,q3,0.14978661367769955,20.0
NLD,Wind,q4,0.2450000000000002,12.2274786675673
NLD,Wind,q5,0.2450000000000002,12.2274786675673
NLD,Wind,tot,0.14978661367769955,20.0
NOR,Earthquake,q1,0.14978661367769955,20.0
NOR,Earthquake,q2,0.2780000000000002,10.776015372496362
NOR,Earthquake,q3,0.2780000000000002,10.776015372496362
NOR,Earthquake,q4,0.2780000000000002,10.776015372496362
NOR,Earthquake,q5,0.5320000000000004,5.631075702169152
NOR,Earthquake,tot,0.23600000000000018,12.693780820144019
NOR,Flood,q1,0.14978661367769955,20.0
NOR,Flood,q2,0.14978661367769955,20.0
NOR,Flood,q3,0.14978661367769955,20.0
NOR,Flood,q4,0.2780000000000002,10.776015372496362
NOR,Flood,q5,0.2780000000000002,10.776015372496362
NOR,Flood,tot,0.14978661367769955,20.0
NOR,Storm surge,q1,0.14978661367769955,20.0
NOR,Storm surge,q2,0.14978661367769955,20.0
NOR,Storm surge,q3,0.14978661367769955,20.0
NOR,Storm surge,q4,0.2780000000000002,10.776015372496362
NOR,Storm surge,q5,0.2780000000000002,10.776015372496362
NOR,Storm surge,tot,0.14978661367769955,20.0
NOR,Tsunami,q1,0.14978661367769955,20.0
NOR,Tsunami,q2,0.14978661367769955,20.0
NOR,Tsunami,q3,0.14978661367769955,20.0
NOR,Tsunami,q4,0.2780000000000002,10.776015372496362
NOR,Tsunami,q5,0.2780000000000002,10.776015372496362
NOR,Tsunami,tot,0.14978661367769955,20.0
NOR,Wind,q1,0.14978661367769955,20.0
NOR,Wind,q2,0.14978661367769955,20.0
NOR,Wind,q3,0.14978661367769955,20.0
NOR,Wind,q4,0.2780000000000002,10.776015372496362
NOR,Wind,q5,0.3120000000000002,9.601706004980732
NOR,Wind,tot,0.14978661367769955,20.0
NPL,Earthquake,q1,0.14978661367769955,20.0
NPL,Earthquake,q2,0.14978661367769955,20.0
NPL,Earthquake,q3,0.14978661367769955,20.0
NPL,Earthquake,q4,0.20400000000000015,14.68496212526465
NPL,Earthquake,q5,0.4070000000000003,7.3605215566437066
NPL,Earthquake,tot,0.16300000000000012,18.378725604625696
NPL,Flood,q1,0.14978661367769955,20.0
NPL,Flood,q2,0.14978661367769955,20.0
NPL,Flood,q3,0.14978661367769955,20.0
NPL,Flood,q4,0.17100000000000012,17.51890218452625
NPL,Flood,q5,0.36400000000000027,8.230033718554914
NPL,Flood,tot,0.14978661367769955,20.0
NPL,Storm surge,q1,0.14978661367769955,20.0
NPL,Storm surge,q2,0.14978661367769955,20.0
NPL,Storm surge,q3,0.14978661367769955,20.0
NPL,Storm surge,q4,0.17100000000000012,17.51890218452625
NPL,Storm surge,q5,0.36400000000000027,8.230033718554914
NPL,Storm surge,tot,0.14978661367769955,20.0
NPL,Tsunami,q1,0.14978661367769955,20.0
NPL,Tsunami,q2,0.14978661367769955,20.0
NPL,Tsunami,q3,0.14978661367769955,20.0
NPL,Tsunami,q4,0.17100000000000012,17.51890218452625
NPL,Tsunami,q5,0.36400000000000027,8.230033718554914
NPL,Tsunami,tot,0.14978661367769955,20.0
NPL,Wind,q1,0.14978661367769955,20.0
NPL,Wind,q2,0.14978661367769955,20.0
NPL,Wind,q3,0.14978661367769955,20.0
NPL,Wind,q4,0.17100000000000012,17.51890218452625
NPL,Wind,q5,0.36400000000000027,8.230033718554914
NPL,Wind,tot,0.14978661367769955,20.0
NZL,Earthquake,q1,0.36600000000000027,8.185060856704887
NZL,Earthquake,q2,0.4100000000000003,7.3066640818389965
NZL,Earthquake,q3,0.4100000000000003,7.3066640818389965
NZL,Earthquake,q4,0.4100000000000003,7.3066640818389965
NZL,Earthquake,q5,0.5080000000000003,5.897110774712576
NZL,Earthquake,tot,0.4170000000000003,7.184010248330908
NZL,Flood,q1,0.14978661367769955,20.0
NZL,Flood,q2,0.14978661367769955,20.0
NZL,Flood,q3,0.14978661367769955,20.0
NZL,Flood,q4,0.14978661367769955,20.0
NZL,Flood,q5,0.21400000000000016,13.998748941841068
NZL,Flood,tot,0.14978661367769955,20.0
NZL,Storm surge,q1,0.14978661367769955,20.0
NZL,Storm surge,q2,0.14978661367769955,20.0
NZL,Storm surge,q3,0.14978661367769955,20.0
NZL,Storm surge,q4,0.14978661367769955,20.0
NZL,Storm surge,q5,0.21400000000000016,13.998748941841068
NZL,Storm surge,tot,0.14978661367769955,20.0
NZL,Tsunami,q1,0.14978661367769955,20.0
NZL,Tsunami,q2,0.14978661367769955,20.0
NZL,Tsunami,q3,0.14978661367769955,20.0
NZL,Tsunami,q4,0.14978661367769955,20.0
NZL,Tsunami,q5,0.21400000000000016,13.998748941841068
NZL,Tsunami,tot,0.14978661367769955,20.0
NZL,Wind,q1,0.14978661367769955,20.0
NZL,Wind,q2,0.14978661367769955,20.0
NZL,Wind,q3,0.14978661367769955,20.0
NZL,Wind,q4,0.14978661367769955,20.0
NZL,Wind,q5,0.32100000000000023,9.332499294560712
NZL,Wind,tot,0.14978661367769955,20.0
OMN,Earthquake,q1,0.14978661367769955,20.0
OMN,Earthquake,q2,0.21400000000000016,13.998748941841068
OMN,Earthquake,q3,0.21400000000000016,13.998748941841068
OMN,Earthquake,q4,0.21400000000000016,13.998748941841068
OMN,Earthquake,q5,0.24600000000000022,12.17777346973166
OMN,Earthquake,tot,0.19200000000000014,15.60277225809369
OMN,Flood,q1,0.14978661367769955,20.0
OMN,Flood,q2,0.18000000000000013,16.642957075299936
OMN,Flood,q3,0.21400000000000016,13.998748941841068
OMN,Flood,q4,0.21400000000000016,13.998748941841068
OMN,Flood,q5,0.21400000000000016,13.998748941841068
OMN,Flood,tot,0.1510000000000001,19.83928657982774
OMN,Storm surge,q1,0.14978661367769955,20.0
OMN,Storm surge,q2,0.18000000000000013,16.642957075299936
OMN,Storm surge,q3,0.21400000000000016,13.998748941841068
OMN,Storm surge,q4,0.21400000000000016,13.998748941841068
OMN,Storm surge,q5,0.21400000000000016,13.998748941841068
OMN,Storm surge,tot,0.1510000000000001,19.83928657982774
OMN,Tsunami,q1,0.14978661367769955,20.0
OMN,Tsunami,q2,0.18000000000000013,16.642957075299936
OMN,Tsunami,q3,0.21400000000000016,13.998748941841068
OMN,Tsunami,q4,0.21400000000000016,13.998748941841068
OMN,Tsunami,q5,0.21400000000000016,13.998748941841068
OMN,Tsunami,tot,0.1510000000000001,19.83928657982774
OMN,Wind,q1,0.14978661367769955,20.0
OMN,Wind,q2,0.21400000000000016,13.998748941841068
OMN,Wind,q3,0.21400000000000016,13.998748941841068
OMN,Wind,q4,0.21400000000000016,13.998748941841068
OMN,Wind,q5,0.21400000000000016,13.998748941841068
OMN,Wind,tot,0.1870000000000001,16.019958682106893
PAK,Earthquake,q1,0.21700000000000016,13.80521785047921
PAK,Earthquake,q2,0.2720000000000002,11.013721593948489
PAK,Earthquake,q3,0.4310000000000003,6.950654927039417
PAK,Earthquake,q4,0.6070000000000004,4.935308523153194
PAK,Earthquake,q5,0.8260000000000006,3.626794520041148
PAK,Earthquake,tot,0.4270000000000003,7.015766448604189
PAK,Flood,q1,0.21700000000000016,13.80521785047921
PAK,Flood,q2,0.21700000000000016,13.80521785047921
PAK,Flood,q3,0.3710000000000002,8.07475006348784
PAK,Flood,q4,0.5410000000000004,5.537397917844712
PAK,Flood,q5,0.7520000000000006,3.983686533981368
PAK,Flood,tot,0.3830000000000003,7.82175528343078
PAK,Storm surge,q1,0.21700000000000016,13.80521785047921
PAK,Storm surge,q2,0.21700000000000016,13.80521785047921
PAK,Storm surge,q3,0.3710000000000002,8.07475006348784
PAK,Storm surge,q4,0.5410000000000004,5.537397917844712
PAK,Storm surge,q5,0.7520000000000006,3.983686533981368
PAK,Storm surge,tot,0.3830000000000003,7.82175528343078
PAK,Tsunami,q1,0.21700000000000016,13.80521785047921
PAK,Tsunami,q2,0.21700000000000016,13.80521785047921
PAK,Tsunami,q3,0.3710000000000002,8.07475006348784
PAK,Tsunami,q4,0.5410000000000004,5.537397917844712
PAK,Tsunami,q5,0.7520000000000006,3.983686533981368
PAK,Tsunami,tot,0.3830000000000003,7.82175528343078
PAK,Wind,q1,0.21700000000000016,13.80521785047921
PAK,Wind,q2,0.25000000000000017,11.982929094215956
PAK,Wind,q3,0.4070000000000003,7.3605215566437066
PAK,Wind,q4,0.5800000000000004,5.165055644058602
PAK,Wind,q5,0.7960000000000006,3.7634827557210913
PAK,Wind,tot,0.4090000000000003,7.324528786195571
PAN,Earthquake,q1,0.19400000000000014,15.441918935845303
PAN,Earthquake,q2,0.3720000000000002,8.053043746112873
PAN,Earthquake,q3,0.45100000000000035,6.642421892580906
PAN,Earthquake,q4,0.45100000000000035,6.642421892580906
PAN,Earthquake,q5,0.45100000000000035,6.642421892580906
PAN,Earthquake,tot,0.36000000000000026,8.321478537649968
PAN,Flood,q1,0.14978661367769955,20.0
PAN,Flood,q2,0.16900000000000012,17.72622647073366
PAN,Flood,q3,0.2950000000000002,10.155024656115216
PAN,Flood,q4,0.2950000000000002,10.155024656115216
PAN,Flood,q5,0.2950000000000002,10.155024656115216
PAN,Flood,tot,0.19800000000000015,15.129960977545396
PAN,Storm surge,q1,0.14978661367769955,20.0
PAN,Storm surge,q2,0.16900000000000012,17.72622647073366
PAN,Storm surge,q3,0.2950000000000002,10.155024656115216
PAN,Storm surge,q4,0.2950000000000002,10.155024656115216
PAN,Storm surge,q5,0.2950000000000002,10.155024656115216
PAN,Storm surge,tot,0.19800000000000015,15.129960977545396
PAN,Tsunami,q1,0.14978661367769955,20.0
PAN,Tsunami,q2,0.16900000000000012,17.72622647073366
PAN,Tsunami,q3,0.2950000000000002,10.155024656115216
PAN,Tsunami,q4,0.2950000000000002,10.155024656115216
PAN,Tsunami,q5,0.2950000000000002,10.155024656115216
PAN,Tsunami,tot,0.19800000000000015,15.129960977545396
PAN,Wind,q1,0.14978661367769955,20.0
PAN,Wind,q2,0.3090000000000002,9.694926451631032
PAN,Wind,q3,0.3090000000000002,9.694926451631032
PAN,Wind,q4,0.3090000000000002,9.694926451631032
PAN,Wind,q5,0.3090000000000002,9.694926451631032
PAN,Wind,tot,0.2650000000000002,11.304650088882976
PER,Earthquake,q1,0.14978661367769955,20.0
PER,Earthquake,q2,0.18000000000000013,16.642957075299936
PER,Earthquake,q3,0.2800000000000002,10.699043834121388
PER,Earthquake,q4,0.3890000000000003,7.70111124306938
PER,Earthquake,q5,0.4020000000000003,7.452070332223852
PER,Earthquake,tot,0.2330000000000002,12.857220058171624
PER,Flood,q1,0.14978661367769955,20.0
PER,Flood,q2,0.14978661367769955,20.0
PER,Flood,q3,0.14978661367769955,20.0
PER,Flood,q4,0.20900000000000016,14.333647241885114
PER,Flood,q5,0.21900000000000017,13.679142801616386
PER,Flood,tot,0.14978661367769955,20.0
PER,Storm surge,q1,0.14978661367769955,20.0
PER,Storm surge,q2,0.14978661367769955,20.0
PER,Storm surge,q3,0.14978661367769955,20.0
PER,Storm surge,q4,0.20900000000000016,14.333647241885114
PER,Storm surge,q5,0.21900000000000017,13.679142801616386
PER,Storm surge,tot,0.14978661367769955,20.0
PER,Tsunami,q1,0.14978661367769955,20.0
PER,Tsunami,q2,0.14978661367769955,20.0
PER,Tsunami,q3,0.14978661367769955,20.0
PER,Tsunami,q4,0.20900000000000016,14.333647241885114
PER,Tsunami,q5,0.21900000000000017,13.679142801616386
PER,Tsunami,tot,0.14978661367769955,20.0
PER,Wind,q1,0.14978661367769955,20.0
PER,Wind,q2,0.1510000000000001,19.83928657982774
PER,Wind,q3,0.2470000000000002,12.128470743133557
PER,Wind,q4,0.3520000000000003,8.510603049869285
PER,Wind,q5,0.36300000000000027,8.252705987752035
PER,Wind,tot,0.20900000000000016,14.333647241885114
PHL,Earthquake,q1,0.2410000000000002,12.430424371593313
PHL,Earthquake,q2,0.3440000000000002,8.708524051029038
PHL,Earthquake,q3,0.43600000000000033,6.870945581545845
PHL,Earthquake,q4,0.43600000000000033,6.870945581545845
PHL,Earthquake,q5,0.43600000000000033,6.870945581545845
PHL,Earthquake,tot,0.3680000000000003,8.140576830309751
PHL,Flood,q1,0.14978661367769955,20.0
PHL,Flood,q2,0.14978661367769955,20.0
PHL,Flood,q3,0.18200000000000013,16.460067437109828
PHL,Flood,q4,0.18200000000000013,16.460067437109828
PHL,Flood,q5,0.18200000000000013,16.460067437109828
PHL,Flood,tot,0.14978661367769955,20.0
PHL,Storm surge,q1,0.14978661367769955,20.0
PHL,Storm surge,q2,0.14978661367769955,20.0
PHL,Storm surge,q3,0.18200000000000013,16.460067437109828
PHL,Storm surge,q4,0.18200000000000013,16.460067437109828
PHL,Storm surge,q5,0.18200000000000013,16.460067437109828
PHL,Storm surge,tot,0.14978661367769955,20.0
PHL,Tsunami,q1,0.14978661367769955,20.0
PHL,Tsunami,q2,0.14978661367769955,20.0
PHL,Tsunami,q3,0.18200000000000013,16.460067437109828
PHL,Tsunami,q4,0.18200000000000013,16.460067437109828
PHL,Tsunami,q5,0.18200000000000013,16.460067437109828
PHL,Tsunami,tot,0.14978661367769955,20.0
PHL,Wind,q1,0.14978661367769955,20.0
PHL,Wind,q2,0.2440000000000002,12.27759128505733
PHL,Wind,q3,0.3860000000000003,7.760964439259038
PHL,Wind,q4,0.43500000000000033,6.886740858744801
PHL,Wind,q5,0.43500000000000033,6.886740858744801
PHL,Wind,tot,0.2880000000000002,10.401848172062461
POL,Earthquake,q1,0.14978661367769955,20.0
POL,Earthquake,q2,0.33700000000000024,8.889413274640916
POL,Earthquake,q3,0.5430000000000004,5.517002345403294
POL,Earthquake,q4,0.5430000000000004,5.517002345403294
POL,Earthquake,q5,1.1039999999999892,2.713525610103279
POL,Earthquake,tot,0.4200000000000003,7.132695889414259
POL,Flood,q1,0.14978661367769955,20.0
POL,Flood,q2,0.18000000000000013,16.642957075299936
POL,Flood,q3,0.5430000000000004,5.517002345403294
POL,Flood,q4,0.5430000000000004,5.517002345403294
POL,Flood,q5,0.5430000000000004,5.517002345403294
POL,Flood,tot,0.3340000000000003,8.969258304053858
POL,Storm surge,q1,0.14978661367769955,20.0
POL,Storm surge,q2,0.18000000000000013,16.642957075299936
POL,Storm surge,q3,0.5430000000000004,5.517002345403294
POL,Storm surge,q4,0.5430000000000004,5.517002345403294
