iso3,hazard,rp,income_cat,fa,v_ew
VUT,Tsunami,10.0,q3,0.007468125565080195,0.264
VUT,Tsunami,10.0,q4,0.007468125565080195,0.26399999999999996
VUT,Tsunami,10.0,q5,0.007468125565080195,0.09706575723853575
VUT,Tsunami,25.0,q1,0.01618475361139059,0.616
VUT,Tsunami,25.0,q2,0.01618475361139059,0.49583284482808265
VUT,Tsunami,25.0,q3,0.01618475361139059,0.264
VUT,Tsunami,25.0,q4,0.01618475361139059,0.26399999999999996
VUT,Tsunami,25.0,q5,0.01618475361139059,0.09706575723853575
VUT,Tsunami,50.0,q1,0.029773899914402883,0.616
VUT,Tsunami,50.0,q2,0.029773899914402883,0.49583284482808265
VUT,Tsunami,50.0,q3,0.029773899914402883,0.264
VUT,Tsunami,50.0,q4,0.029773899914402883,0.26399999999999996
VUT,Tsunami,50.0,q5,0.029773899914402883,0.09706575723853575
VUT,Tsunami,100.0,q1,0.05427790614821672,0.616
VUT,Tsunami,100.0,q2,0.05427790614821672,0.49583284482808265
VUT,Tsunami,100.0,q3,0.05427790614821672,0.264
VUT,Tsunami,100.0,q4,0.05427790614821672,0.26399999999999996
VUT,Tsunami,100.0,q5,0.05427790614821672,0.09706575723853575
VUT,Tsunami,250.0,q1,0.11803508133603746,0.616
VUT,Tsunami,250.0,q2,0.11803508133603746,0.49583284482808265
VUT,Tsunami,250.0,q3,0.11803508133603746,0.264
VUT,Tsunami,250.0,q4,0.11803508133603746,0.26399999999999996
VUT,Tsunami,250.0,q5,0.11803508133603746,0.09706575723853575
VUT,Tsunami,500.0,q1,0.2099847487310653,0.616
VUT,Tsunami,500.0,q2,0.2099847487310653,0.49583284482808265
VUT,Tsunami,500.0,q3,0.2099847487310653,0.264
VUT,Tsunami,500.0,q4,0.2099847487310653,0.26399999999999996
VUT,Tsunami,500.0,q5,0.2099847487310653,0.09706575723853575
VUT,Tsunami,1000.0,q1,0.36569666849317617,0.616
VUT,Tsunami,1000.0,q2,0.36569666849317617,0.49583284482808265
VUT,Tsunami,1000.0,q3,0.36569666849317617,0.264
VUT,Tsunami,1000.0,q4,0.36569666849317617,0.26399999999999996
VUT,Tsunami,1000.0,q5,0.36569666849317617,0.09706575723853575
VUT,Tsunami,2500.0,q1,0.7327572763639227,0.616
VUT,Tsunami,2500.0,q2,0.7327572763639227,0.49583284482808265
VUT,Tsunami,2500.0,q3,0.7327572763639227,0.264
VUT,Tsunami,2500.0,q4,0.7327572763639227,0.26399999999999996
VUT,Tsunami,2500.0,q5,0.7327572763639227,0.09706575723853575
VUT,Tsunami,5000.0,q1,0.9,0.8077940468096325
VUT,Tsunami,5000.0,q2,0.9,0.6502123705597557
VUT,Tsunami,5000.0,q3,0.9,0.3461974486326997
VUT,Tsunami,5000.0,q4,0.9,0.3461974486326996
VUT,Tsunami,5000.0,q5,0.9,0.12728756630902302
VUT,Wind,10.0,q1,0.03199190029426614,0.616
VUT,Wind,10.0,q2,0.03199190029426614,0.49583284482808265
VUT,Wind,10.0,q3,0.03199190029426614,0.264
VUT,Wind,10.0,q4,0.03199190029426614,0.26399999999999996
VUT,Wind,10.0,q5,0.03199190029426614,0.09706575723853575
VUT,Wind,25.0,q1,0.0463542520390601,0.616
VUT,Wind,25.0,q2,0.0463542520390601,0.49583284482808265
VUT,Wind,25.0,q3,0.0463542520390601,0.264
VUT,Wind,25.0,q4,0.0463542520390601,0.26399999999999996
VUT,Wind,25.0,q5,0.0463542520390601,0.09706575723853575
VUT,Wind,50.0,q1,0.05882815263226233,0.616
VUT,Wind,50.0,q2,0.05882815263226233,0.49583284482808265
VUT,Wind,50.0,q3,0.05882815263226233,0.264
VUT,Wind,50.0,q4,0.05882815263226233,0.26399999999999996
VUT,Wind,50.0,q5,0.05882815263226233,0.09706575723853575
VUT,Wind,100.0,q1,0.07146589547213106,0.616
VUT,Wind,100.0,q2,0.07146589547213106,0.49583284482808265
VUT,Wind,100.0,q3,0.07146589547213106,0.264
VUT,Wind,100.0,q4,0.07146589547213106,0.26399999999999996
VUT,Wind,100.0,q5,0.07146589547213106,0.09706575723853575
VUT,Wind,250.0,q1,0.091159603185487,0.616
VUT,Wind,250.0,q2,0.091159603185487,0.49583284482808265
VUT,Wind,250.0,q3,0.091159603185487,0.264
VUT,Wind,250.0,q4,0.091159603185487,0.26399999999999996
VUT,Wind,250.0,q5,0.091159603185487,0.09706575723853575
VUT,Wind,500.0,q1,0.10752367290058724,0.616
VUT,Wind,500.0,q2,0.10752367290058724,0.49583284482808265
VUT,Wind,500.0,q3,0.10752367290058724,0.264
VUT,Wind,500.0,q4,0.10752367290058724,0.26399999999999996
VUT,Wind,500.0,q5,0.10752367290058724,0.09706575723853575
VUT,Wind,1000.0,q1,0.12512706468382018,0.616
VUT,Wind,1000.0,q2,0.12512706468382018,0.49583284482808265
VUT,Wind,1000.0,q3,0.12512706468382018,0.264
VUT,Wind,1000.0,q4,0.12512706468382018,0.26399999999999996
VUT,Wind,1000.0,q5,0.12512706468382018,0.09706575723853575
VUT,Wind,2500.0,q1,0.14982933183548727,0.616
VUT,Wind,2500.0,q2,0.14982933183548727,0.49583284482808265
VUT,Wind,2500.0,q3,0.14982933183548727,0.264
VUT,Wind,2500.0,q4,0.14982933183548727,0.26399999999999996
VUT,Wind,2500.0,q5,0.14982933183548727,0.09706575723853575
VUT,Wind,5000.0,q1,0.17099991764397987,0.616
VUT,Wind,5000.0,q2,0.17099991764397987,0.49583284482808265
VUT,Wind,5000.0,q3,0.17099991764397987,0.264
VUT,Wind,5000.0,q4,0.17099991764397987,0.26399999999999996
VUT,Wind,5000.0,q5,0.17099991764397987,0.09706575723853575
ZAF,Earthquake,10.0,q1,0.0052111606686003715,0.7
ZAF,Earthquake,10.0,q2,0.0052111606686003715,0.7
ZAF,Earthquake,10.0,q3,0.0052111606686003715,0.6559139029461645
ZAF,Earthquake,10.0,q4,0.0052111606686003715,0.29999999999999993
ZAF,Earthquake,10.0,q5,0.0052111606686003715,0.10617228040629775
ZAF,Earthquake,25.0,q1,0.013010150785197861,0.7
ZAF,Earthquake,25.0,q2,0.013010150785197861,0.7
ZAF,Earthquake,25.0,q3,0.013010150785197861,0.6559139029461645
ZAF,Earthquake,25.0,q4,0.013010150785197861,0.29999999999999993
ZAF,Earthquake,25.0,q5,0.013010150785197861,0.10617228040629775
ZAF,Earthquake,50.0,q1,0.025972951177710427,0.7
ZAF,Earthquake,50.0,q2,0.025972951177710427,0.7
ZAF,Earthquake,50.0,q3,0.025972951177710427,0.6559139029461645
ZAF,Earthquake,50.0,q4,0.025972951177710427,0.29999999999999993
ZAF,Earthquake,50.0,q5,0.025972951177710427,0.10617228040629775
ZAF,Earthquake,100.0,q1,0.05174693170306957,0.7
ZAF,Earthquake,100.0,q2,0.05174693170306957,0.7
ZAF,Earthquake,100.0,q3,0.05174693170306957,0.6559139029461645
ZAF,Earthquake,100.0,q4,0.05174693170306957,0.29999999999999993
ZAF,Earthquake,100.0,q5,0.05174693170306957,0.10617228040629775
ZAF,Earthquake,250.0,q1,0.12789830416143722,0.7
ZAF,Earthquake,250.0,q2,0.12789830416143722,0.7
ZAF,Earthquake,250.0,q3,0.12789830416143722,0.6559139029461645
ZAF,Earthquake,250.0,q4,0.12789830416143722,0.29999999999999993
ZAF,Earthquake,250.0,q5,0.12789830416143722,0.10617228040629775
ZAF,Earthquake,500.0,q1,0.2206168623753785,0.7
ZAF,Earthquake,500.0,q2,0.2206168623753785,0.7
ZAF,Earthquake,500.0,q3,0.2206168623753785,0.6559139029461645
ZAF,Earthquake,500.0,q4,0.2206168623753785,0.29999999999999993
ZAF,Earthquake,500.0,q5,0.2206168623753785,0.10617228040629775
ZAF,Earthquake,1000.0,q1,0.2908401698042789,0.7
ZAF,Earthquake,1000.0,q2,0.2908401698042789,0.7
ZAF,Earthquake,1000.0,q3,0.2908401698042789,0.6559139029461645
ZAF,Earthquake,1000.0,q4,0.2908401698042789,0.29999999999999993
ZAF,Earthquake,1000.0,q5,0.2908401698042789,0.10617228040629775
ZAF,Earthquake,2500.0,q1,0.4135683288503633,0.7
ZAF,Earthquake,2500.0,q2,0.4135683288503633,0.7
ZAF,Earthquake,2500.0,q3,0.4135683288503633,0.6559139029461645
ZAF,Earthquake,2500.0,q4,0.4135683288503633,0.29999999999999993
ZAF,Earthquake,2500.0,q5,0.4135683288503633,0.10617228040629775
ZAF,Earthquake,5000.0,q1,0.5347320835036713,0.7
ZAF,Earthquake,5000.0,q2,0.5347320835036713,0.7
ZAF,Earthquake,5000.0,q3,0.5347320835036713,0.6559139029461645
ZAF,Earthquake,5000.0,q4,0.5347320835036713,0.29999999999999993
ZAF,Earthquake,5000.0,q5,0.5347320835036713,0.10617228040629775
ZAF,Flood,10.0,q1,0.005991070520076607,0.616
ZAF,Flood,10.0,q2,0.005334245801170651,0.616
ZAF,Flood,10.0,q3,0.005334245801170651,0.5772042345926247
ZAF,Flood,10.0,q4,0.005334245801170651,0.26399999999999996
ZAF,Flood,10.0,q5,0.005334245801170651,0.09343160675754203
ZAF,Flood,25.0,q1,0.012283782578633247,0.616
ZAF,Flood,25.0,q2,0.010937062987823041,0.616
ZAF,Flood,25.0,q3,0.010937062987823041,0.5772042345926247
ZAF,Flood,25.0,q4,0.010937062987823041,0.26399999999999996
ZAF,Flood,25.0,q5,0.010937062987823041,0.09343160675754203
ZAF,Flood,50.0,q1,0.017071372613514945,0.616
ZAF,Flood,50.0,q2,0.015199770621744798,0.616
ZAF,Flood,50.0,q3,0.015199770621744798,0.5772042345926247
ZAF,Flood,50.0,q4,0.015199770621744798,0.26399999999999996
ZAF,Flood,50.0,q5,0.015199770621744798,0.09343160675754203
ZAF,Flood,100.0,q1,0.0189906859979551,0.616
ZAF,Flood,100.0,q2,0.016908662100783775,0.616
ZAF,Flood,100.0,q3,0.016908662100783775,0.5772042345926247
ZAF,Flood,100.0,q4,0.016908662100783775,0.26399999999999996
ZAF,Flood,100.0,q5,0.016908662100783775,0.09343160675754203
ZAF,Flood,250.0,q1,0.02008995091700087,0.616
ZAF,Flood,250.0,q2,0.01788741026593125,0.616
ZAF,Flood,250.0,q3,0.01788741026593125,0.5772042345926247
ZAF,Flood,250.0,q4,0.01788741026593125,0.26399999999999996
ZAF,Flood,250.0,q5,0.01788741026593125,0.09343160675754203
ZAF,Flood,500.0,q1,0.021064866189133565,0.616
ZAF,Flood,500.0,q2,0.018755441726993814,0.616
ZAF,Flood,500.0,q3,0.018755441726993814,0.5772042345926247
ZAF,Flood,500.0,q4,0.018755441726993814,0.26399999999999996
ZAF,Flood,500.0,q5,0.018755441726993814,0.09343160675754203
ZAF,Flood,1000.0,q1,0.022244059467402592,0.616
ZAF,Flood,1000.0,q2,0.01980535538971845,0.616
ZAF,Flood,1000.0,q3,0.01980535538971845,0.5772042345926247
ZAF,Flood,1000.0,q4,0.01980535538971845,0.26399999999999996
ZAF,Flood,1000.0,q5,0.01980535538971845,0.09343160675754203
ZAF,Flood,2500.0,q1,0.024181042280998395,0.616
ZAF,Flood,2500.0,q2,0.021529979128620962,0.616
ZAF,Flood,2500.0,q3,0.021529979128620962,0.5772042345926247
ZAF,Flood,2500.0,q4,0.021529979128620962,0.26399999999999996
ZAF,Flood,2500.0,q5,0.021529979128620962,0.09343160675754203
ZAF,Flood,5000.0,q1,0.02600663349253635,0.616
ZAF,Flood,5000.0,q2,0.023155423566667045,0.616
ZAF,Flood,5000.0,q3,0.023155423566667045,0.5772042345926247
ZAF,Flood,5000.0,q4,0.023155423566667045,0.26399999999999996
ZAF,Flood,5000.0,q5,0.023155423566667045,0.09343160675754203
ZAF,Tsunami,10.0,q1,0.00017355174694676722,0.616
ZAF,Tsunami,10.0,q2,0.00017355174694676722,0.616
ZAF,Tsunami,10.0,q3,0.00017355174694676722,0.5772042345926247
ZAF,Tsunami,10.0,q4,0.00017355174694676722,0.26399999999999996
ZAF,Tsunami,10.0,q5,0.00017355174694676722,0.09343160675754203
ZAF,Tsunami,25.0,q1,0.0003877517257041808,0.616
ZAF,Tsunami,25.0,q2,0.0003877517257041808,0.616
ZAF,Tsunami,25.0,q3,0.0003877517257041808,0.5772042345926247
ZAF,Tsunami,25.0,q4,0.0003877517257041808,0.26399999999999996
ZAF,Tsunami,25.0,q5,0.0003877517257041808,0.09343160675754203
ZAF,Tsunami,50.0,q1,0.0007096119055041783,0.616
ZAF,Tsunami,50.0,q2,0.0007096119055041783,0.616
ZAF,Tsunami,50.0,q3,0.0007096119055041783,0.5772042345926247
ZAF,Tsunami,50.0,q4,0.0007096119055041783,0.26399999999999996
ZAF,Tsunami,50.0,q5,0.0007096119055041783,0.09343160675754203
ZAF,Tsunami,100.0,q1,0.001286651545507251,0.616
ZAF,Tsunami,100.0,q2,0.001286651545507251,0.616
ZAF,Tsunami,100.0,q3,0.001286651545507251,0.5772042345926247
ZAF,Tsunami,100.0,q4,0.001286651545507251,0.26399999999999996
ZAF,Tsunami,100.0,q5,0.001286651545507251,0.09343160675754203
ZAF,Tsunami,250.0,q1,0.0028146919056329096,0.616
ZAF,Tsunami,250.0,q2,0.0028146919056329096,0.616
ZAF,Tsunami,250.0,q3,0.0028146919056329096,0.5772042345926247
ZAF,Tsunami,250.0,q4,0.0028146919056329096,0.26399999999999996
ZAF,Tsunami,250.0,q5,0.0028146919056329096,0.09343160675754203
ZAF,Tsunami,500.0,q1,0.005080146854356557,0.616
ZAF,Tsunami,500.0,q2,0.005080146854356557,0.616
ZAF,Tsunami,500.0,q3,0.005080146854356557,0.5772042345926247
ZAF,Tsunami,500.0,q4,0.005080146854356557,0.26399999999999996
ZAF,Tsunami,500.0,q5,0.005080146854356557,0.09343160675754203
ZAF,Tsunami,1000.0,q1,0.009151227930116945,0.616
ZAF,Tsunami,1000.0,q2,0.009151227930116945,0.616
ZAF,Tsunami,1000.0,q3,0.009151227930116945,0.5772042345926247
ZAF,Tsunami,1000.0,q4,0.009151227930116945,0.26399999999999996
ZAF,Tsunami,1000.0,q5,0.009151227930116945,0.09343160675754203
ZAF,Tsunami,2500.0,q1,0.01987188996533718,0.616
ZAF,Tsunami,2500.0,q2,0.01987188996533718,0.616
ZAF,Tsunami,2500.0,q3,0.01987188996533718,0.5772042345926247
ZAF,Tsunami,2500.0,q4,0.01987188996533718,0.26399999999999996
ZAF,Tsunami,2500.0,q5,0.01987188996533718,0.09343160675754203
ZAF,Tsunami,5000.0,q1,0.03560870580204521,0.616
ZAF,Tsunami,5000.0,q2,0.03560870580204521,0.616
ZAF,Tsunami,5000.0,q3,0.03560870580204521,0.5772042345926247
ZAF,Tsunami,5000.0,q4,0.03560870580204521,0.26399999999999996
ZAF,Tsunami,5000.0,q5,0.03560870580204521,0.09343160675754203
ZMB,Earthquake,10.0,q1,0.002261520180513134,0.6999999999999998
ZMB,Earthquake,10.0,q2,0.002261520180513134,0.7000000000000001
ZMB,Earthquake,10.0,q3,0.002261520180513134,0.7
ZMB,Earthquake,10.0,q4,0.002261520180513134,0.6999999999999998
ZMB,Earthquake,10.0,q5,0.002261520180513134,0.24510064798346892
ZMB,Earthquake,25.0,q1,0.005672487027523725,0.6999999999999998
ZMB,Earthquake,25.0,q2,0.005672487027523725,0.7000000000000001
ZMB,Earthquake,25.0,q3,0.005672487027523725,0.7
ZMB,Earthquake,25.0,q4,0.005672487027523725,0.6999999999999998
ZMB,Earthquake,25.0,q5,0.005672487027523725,0.24510064798346892
ZMB,Earthquake,50.0,q1,0.011311586487496954,0.6999999999999998
ZMB,Earthquake,50.0,q2,0.011311586487496954,0.7000000000000001
ZMB,Earthquake,50.0,q3,0.011311586487496954,0.7
ZMB,Earthquake,50.0,q4,0.011311586487496954,0.6999999999999998
ZMB,Earthquake,50.0,q5,0.011311586487496954,0.24510064798346892
ZMB,Earthquake,100.0,q1,0.022569478870458157,0.6999999999999998
ZMB,Earthquake,100.0,q2,0.022569478870458157,0.7000000000000001
ZMB,Earthquake,100.0,q3,0.022569478870458157,0.7
ZMB,Earthquake,100.0,q4,0.022569478870458157,0.6999999999999998
ZMB,Earthquake,100.0,q5,0.022569478870458157,0.24510064798346892
ZMB,Earthquake,250.0,q1,0.05590058063263977,0.6999999999999998
ZMB,Earthquake,250.0,q2,0.05590058063263977,0.7000000000000001
ZMB,Earthquake,250.0,q3,0.05590058063263977,0.7
ZMB,Earthquake,250.0,q4,0.05590058063263977,0.6999999999999998
ZMB,Earthquake,250.0,q5,0.05590058063263977,0.24510064798346892
ZMB,Earthquake,500.0,q1,0.10365009619766538,0.6999999999999998
ZMB,Earthquake,500.0,q2,0.10365009619766538,0.7000000000000001
ZMB,Earthquake,500.0,q3,0.10365009619766538,0.7
ZMB,Earthquake,500.0,q4,0.10365009619766538,0.6999999999999998
ZMB,Earthquake,500.0,q5,0.10365009619766538,0.24510064798346892
ZMB,Earthquake,1000.0,q1,0.15053840972442245,0.6999999999999998
ZMB,Earthquake,1000.0,q2,0.15053840972442245,0.7000000000000001
ZMB,Earthquake,1000.0,q3,0.15053840972442245,0.7
ZMB,Earthquake,1000.0,q4,0.15053840972442245,0.6999999999999998
ZMB,Earthquake,1000.0,q5,0.15053840972442245,0.24510064798346892
ZMB,Earthquake,2500.0,q1,0.24313532891132286,0.6999999999999998
ZMB,Earthquake,2500.0,q2,0.24313532891132286,0.7000000000000001
ZMB,Earthquake,2500.0,q3,0.24313532891132286,0.7
ZMB,Earthquake,2500.0,q4,0.24313532891132286,0.6999999999999998
ZMB,Earthquake,2500.0,q5,0.24313532891132286,0.24510064798346892
ZMB,Earthquake,5000.0,q1,0.34509925603494823,0.6999999999999998
ZMB,Earthquake,5000.0,q2,0.34509925603494823,0.7000000000000001
ZMB,Earthquake,5000.0,q3,0.34509925603494823,0.7
ZMB,Earthquake,5000.0,q4,0.34509925603494823,0.6999999999999998
ZMB,Earthquake,5000.0,q5,0.34509925603494823,0.24510064798346892
ZMB,Flood,10.0,q1,0.004666616043698953,0.5879999999999999
ZMB,Flood,10.0,q2,0.0018388098993436918,0.5880000000000001
ZMB,Flood,10.0,q3,0.0018388098993436918,0.588
ZMB,Flood,10.0,q4,0.0018388098993436918,0.5879999999999999
ZMB,Flood,10.0,q5,0.0018388098993436918,0.2058845443061139
ZMB,Flood,25.0,q1,0.009561978001130818,0.5879999999999999
ZMB,Flood,25.0,q2,0.003767753687284119,0.5880000000000001
ZMB,Flood,25.0,q3,0.003767753687284119,0.588
ZMB,Flood,25.0,q4,0.003767753687284119,0.5879999999999999
ZMB,Flood,25.0,q5,0.003767753687284119,0.2058845443061139
ZMB,Flood,50.0,q1,0.01325646393835972,0.5879999999999999
ZMB,Flood,50.0,q2,0.005223510332087874,0.5880000000000001
ZMB,Flood,50.0,q3,0.005223510332087874,0.588
ZMB,Flood,50.0,q4,0.005223510332087874,0.5879999999999999
ZMB,Flood,50.0,q5,0.005223510332087874,0.2058845443061139
ZMB,Flood,100.0,q1,0.014662139573799872,0.5879999999999999
ZMB,Flood,100.0,q2,0.005777395684880856,0.5880000000000001
ZMB,Flood,100.0,q3,0.005777395684880856,0.588
ZMB,Flood,100.0,q4,0.005777395684880856,0.5879999999999999
ZMB,Flood,100.0,q5,0.005777395684880856,0.2058845443061139
ZMB,Flood,250.0,q1,0.015363901457885772,0.5879999999999999
ZMB,Flood,250.0,q2,0.0060539144058031815,0.5880000000000001
ZMB,Flood,250.0,q3,0.0060539144058031815,0.588
ZMB,Flood,250.0,q4,0.0060539144058031815,0.5879999999999999
ZMB,Flood,250.0,q5,0.0060539144058031815,0.2058845443061139
ZMB,Flood,500.0,q1,0.015925639206031305,0.5879999999999999
ZMB,Flood,500.0,q2,0.006275258720924145,0.5880000000000001
ZMB,Flood,500.0,q3,0.006275258720924145,0.588
ZMB,Flood,500.0,q4,0.006275258720924145,0.5879999999999999
ZMB,Flood,500.0,q5,0.006275258720924145,0.2058845443061139
ZMB,Flood,1000.0,q1,0.016614388978676817,0.5879999999999999
ZMB,Flood,1000.0,q2,0.006546650214942885,0.5880000000000001
ZMB,Flood,1000.0,q3,0.006546650214942885,0.588
ZMB,Flood,1000.0,q4,0.006546650214942885,0.5879999999999999
ZMB,Flood,1000.0,q5,0.006546650214942885,0.2058845443061139
ZMB,Flood,2500.0,q1,0.017661601111024657,0.5879999999999999
ZMB,Flood,2500.0,q2,0.00695928841308093,0.5880000000000001
ZMB,Flood,2500.0,q3,0.00695928841308093,0.588
ZMB,Flood,2500.0,q4,0.00695928841308093,0.5879999999999999
ZMB,Flood,2500.0,q5,0.00695928841308093,0.2058845443061139
ZMB,Flood,5000.0,q1,0.01857574920807679,0.5879999999999999
ZMB,Flood,5000.0,q2,0.007319494728446286,0.5880000000000001
ZMB,Flood,5000.0,q3,0.007319494728446286,0.588
ZMB,Flood,5000.0,q4,0.007319494728446286,0.5879999999999999
ZMB,Flood,5000.0,q5,0.007319494728446286,0.2058845443061139
ZWE,Earthquake,10.0,q1,0.0007127378940917227,0.6999999999999998
ZWE,Earthquake,10.0,q2,0.0007127378940917227,0.7000000000000001
ZWE,Earthquake,10.0,q3,0.0007127378940917227,0.7
ZWE,Earthquake,10.0,q4,0.0007127378940917227,0.6999999999999998
ZWE,Earthquake,10.0,q5,0.0007127378940917227,0.1851395088415723
ZWE,Earthquake,25.0,q1,0.0017813017645930225,0.6999999999999998
ZWE,Earthquake,25.0,q2,0.0017813017645930225,0.7000000000000001
ZWE,Earthquake,25.0,q3,0.0017813017645930225,0.7
ZWE,Earthquake,25.0,q4,0.0017813017645930225,0.6999999999999998
ZWE,Earthquake,25.0,q5,0.0017813017645930225,0.1851395088415723
ZWE,Earthquake,50.0,q1,0.003530544934797083,0.6999999999999998
ZWE,Earthquake,50.0,q2,0.003530544934797083,0.7000000000000001
ZWE,Earthquake,50.0,q3,0.003530544934797083,0.7
ZWE,Earthquake,50.0,q4,0.003530544934797083,0.6999999999999998
ZWE,Earthquake,50.0,q5,0.003530544934797083,0.1851395088415723
ZWE,Earthquake,100.0,q1,0.007084178957832847,0.6999999999999998
ZWE,Earthquake,100.0,q2,0.007084178957832847,0.7000000000000001
ZWE,Earthquake,100.0,q3,0.007084178957832847,0.7
ZWE,Earthquake,100.0,q4,0.007084178957832847,0.6999999999999998
ZWE,Earthquake,100.0,q5,0.007084178957832847,0.1851395088415723
ZWE,Earthquake,250.0,q1,0.017641954200026923,0.6999999999999998
ZWE,Earthquake,250.0,q2,0.017641954200026923,0.7000000000000001
ZWE,Earthquake,250.0,q3,0.017641954200026923,0.7
ZWE,Earthquake,250.0,q4,0.017641954200026923,0.6999999999999998
ZWE,Earthquake,250.0,q5,0.017641954200026923,0.1851395088415723
ZWE,Earthquake,500.0,q1,0.03260761955639153,0.6999999999999998
ZWE,Earthquake,500.0,q2,0.03260761955639153,0.7000000000000001
ZWE,Earthquake,500.0,q3,0.03260761955639153,0.7
ZWE,Earthquake,500.0,q4,0.03260761955639153,0.6999999999999998
ZWE,Earthquake,500.0,q5,0.03260761955639153,0.1851395088415723
ZWE,Earthquake,1000.0,q1,0.04707531038271992,0.6999999999999998
ZWE,Earthquake,1000.0,q2,0.04707531038271992,0.7000000000000001
ZWE,Earthquake,1000.0,q3,0.04707531038271992,0.7
ZWE,Earthquake,1000.0,q4,0.04707531038271992,0.6999999999999998
ZWE,Earthquake,1000.0,q5,0.04707531038271992,0.1851395088415723
ZWE,Earthquake,2500.0,q1,0.07591351499240592,0.6999999999999998
ZWE,Earthquake,2500.0,q2,0.07591351499240592,0.7000000000000001
ZWE,Earthquake,2500.0,q3,0.07591351499240592,0.7
ZWE,Earthquake,2500.0,q4,0.07591351499240592,0.6999999999999998
ZWE,Earthquake,2500.0,q5,0.07591351499240592,0.1851395088415723
ZWE,Earthquake,5000.0,q1,0.10833364626849845,0.6999999999999998
ZWE,Earthquake,5000.0,q2,0.10833364626849845,0.7000000000000001
ZWE,Earthquake,5000.0,q3,0.10833364626849845,0.7
ZWE,Earthquake,5000.0,q4,0.10833364626849845,0.6999999999999998
ZWE,Earthquake,5000.0,q5,0.10833364626849845,0.1851395088415723
ZWE,Flood,10.0,q1,0.0,0.5879999999999999
ZWE,Flood,10.0,q2,0.00820706253165437,0.5880000000000001
ZWE,Flood,10.0,q3,0.00820706253165437,0.588
ZWE,Flood,10.0,q4,0.00820706253165437,0.5879999999999999
ZWE,Flood,10.0,q5,0.00820706253165437,0.15551718742692072
ZWE,Flood,25.0,q1,0.0,0.5879999999999999
ZWE,Flood,25.0,q2,0.01679065512519997,0.5880000000000001
ZWE,Flood,25.0,q3,0.01679065512519997,0.588
ZWE,Flood,25.0,q4,0.01679065512519997,0.5879999999999999
ZWE,Flood,25.0,q5,0.01679065512519997,0.15551718742692072
ZWE,Flood,50.0,q1,0.0,0.5879999999999999
ZWE,Flood,50.0,q2,0.02326436608096651,0.5880000000000001
ZWE,Flood,50.0,q3,0.02326436608096651,0.588
ZWE,Flood,50.0,q4,0.02326436608096651,0.5879999999999999
ZWE,Flood,50.0,q5,0.02326436608096651,0.15551718742692072
ZWE,Flood,100.0,q1,0.0,0.5879999999999999
ZWE,Flood,100.0,q2,0.025780258704556733,0.5880000000000001
