iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc,dc_long_term,dc_npv_pre,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,macro_multiplier_Gamma,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
CIV,5537.369757684749,28160542.0,0.52661,0.4411772661914926,0.3515720969429335,0.5,0.4416666666666666,0.5264144049225482,0.1072404611072749,0.1775087680962455,0.115022170219,0.06,0.05,0.8,1.5,0.028565368604018794,2.2683665534500994,1.0837965790118474e-05,63878431.59982677,305.20299082719447,0.005870329056486297,1107.47395153695,0.020583912804888554,5.298642841662517e-06,5.539322948455956e-06,2.268366553450099,1.8862955137613344,5.766261509961113,0.018845890747539087,1.8657116009564456,198.44047305645972,0.0004037266028410612,0.1,0.028565368604018794,0.14659936318019026,0.028565368604018787,0.04,2103.8063190916923,0.000876339499671468,0.0,0.5165710823283634,0.03979425892678584,0.11606567589142401,4.465839004990787,125760446.86528127,0.0008064910237921363,0.5079373777055313,0.000409646935768027
CMR,3723.5323365555096,27914536.0,0.58733,0.5426972877468083,0.6181845322890618,0.8333333333333334,0.5,0.4033385932793022,0.0184804218843114,0.2817346101843237,0.256575177358,0.06,0.05,0.8,1.5,0.08628386218606973,3.440611466385209,4.250262525537799e-05,96043072.64042272,1186.441062785758,0.008602130894625032,744.706467311102,0.06655511046482182,1.4212739394215397e-05,2.8289885861162596e-05,3.440611466385209,2.53782724657228,6.510341936088496,0.0029044387441497645,2.4712721361074577,180.32426740597037,0.0010449003095705318,0.1,0.08628386218606973,0.3179815493248785,0.08628386218606973,0.04000000000000001,1846.3555923482154,0.001973191393940339,0.0,0.4175080291965896,0.03949459850098415,0.09200124677326385,9.657138290536151,269574534.46814984,0.002593542211444733,0.35627650375028347,0.0009240181514223079
COD,1132.65423032115,99010212.0,0.46837,0.5417738643394608,0.5874933870575137,0.5,0.375,0.3277168959915325,0.0873836122121661,0.2913057834198177,0.698637778178,0.06,0.05,0.8,1.5,0.053524935933678915,3.704222843450874,0.0002201343052491416,366755889.02531374,21795.544231190222,0.00464846083459962,226.53084606423002,0.04126359768397518,8.496708918643404e-05,0.00013516721606270758,3.704222843450874,2.6664249037618073,8.22869378885135,0.014803326941239366,2.625161306077832,108.02644991684912,0.001790117587564116,0.1,0.05352493593367891,0.26345523821794714,0.05352493593367891,0.04000000000000001,691.2394473249345,0.0014388559605724022,0.0,0.4427471742557261,0.03913892061463775,0.11810997099580654,8.391387071806552,830833012.9536259,0.00740860436236333,0.4414315311346263,0.003270391567248717
COL,15616.752219973494,51874024.0,0.8205,0.5172414705972652,0.583481532649143,0.8333333333333334,0.6916666666666667,0.3414650517486818,0.148514940624197,0.2888962899087083,0.06613518166,0.06,0.05,0.8,1.5,1.64347805832708,50.06029914237031,6.898318666317098e-05,2596829159.158497,3578.4354805618113,0.0086830390006049,5934.365843589929,1.2477077805825605,2.523154241410087e-05,4.37516442490701e-05,50.06029914237031,36.84577222900201,83.43177282369359,0.0494426326419002,35.598064448419436,1507.704006560688,0.0035955285580607805,0.076,1.6434780583270805,4.593817376377263,1.64347805832708,0.076,17379.13093360318,0.006765098483970162,0.0,0.7035040170351511,0.07441902774293163,0.15212088852983735,134.6261208777086,6983598625.437157,0.008620622199891514,0.37184685123508826,0.003205551220716959
COM,3245.76869721125,836774.0,0.29864,0.5611604077563926,0.5535284709605425,0.3333333333333333,0.3333333333333333,0.2453295509724245,0.0440552689565226,0.2392337036923884,0.186437217461,0.06,0.05,0.8,1.5,0.10724118199158819,10.359458416658745,0.00013223347465144103,8668525.457141204,110.6495335179849,0.011164331929815797,1298.3074788845001,0.08371933631900351,5.4659867779341704e-05,7.757360687209932e-05,10.359458416658745,7.964846147713192,19.19120261827367,0.019405687411395783,7.881126811394187,652.3762353482064,0.0015430965332484275,0.1,0.10724118199158819,0.5733183266814311,0.10724118199158819,0.08000000000000002,5292.0957697037975,0.0012375770379061271,0.0,0.7491923385261406,0.07927419067157415,0.22449576972646068,24.45218996932139,20460956.80938894,0.007533558996465337,0.42366178365439244,0.0031916810417080997
CRI,22070.920974668297,5180829.0,0.82042,0.665176892969537,0.8263909380371303,1.0,0.675,0.432619322553597,0.3283491382560658,0.2016015653020331,0.008868735494,0.06,0.05,0.8,1.5,0.5211117625179118,38.63972015642295,1.7471293575999698e-05,200185782.73828056,90.51578442605293,0.019180891236215504,9711.20522885405,0.3812941176836197,1.223530863519839e-05,5.235984940801306e-06,38.63972015642295,31.231186207739185,61.5248283993059,0.173223722503661,30.84989209005557,1396.7693291384016,0.0033554711610584227,0.08800000000000001,0.5211117625179118,1.1606197300479857,0.5211117625179117,0.08800000000000002,22447.460671733945,0.016176207095466494,0.0,0.8714731577871031,0.08659018616427626,0.163956278482795,57.28695584592651,296793922.16829556,0.002595585200621084,0.6744942122661333,0.0017507071952625516
CYP,44996.31640625001,1251488.0,0.66911,0.2915047815919911,0.4365650299807803,0.8181818181818182,0.7007575757575758,0.1451910922152238,0.2932284434732525,0.0717739534520246,0.000126419744,0.06,0.05,0.8,1.5,1.8095009950788197,156.2851245099451,2.106230249182061e-05,195588957.90270215,26.35921882088359,0.022462048956649966,10799.115937499999,1.1696890998391352,1.6971921156871867e-05,4.090381334948745e-06,156.2851245099451,146.2376123579635,213.77165251916864,0.06859850038110818,145.06792325812438,1522.31903310869,0.001882575308942047,0.08,1.8095009950788197,8.85819714965773,1.8095009950788197,0.04800000000000001,74378.63971359859,0.007219798440792686,0.0,0.33411120030589636,0.047067127678688016,0.08054831713525851,201.03482153174465,251592666.72912005,0.004467806202549968,0.7774032544171293,0.003473287081967381
CZE,41052.34573109651,10672118.0,0.7437699999999999,0.5393701498150425,0.7777441399174381,1.0,0.925,0.1901309840206049,0.4257074978033049,0.1354200606598543,8.1421604e-05,0.06,0.05,0.8,1.5,1.1773836425930433,31.60325085611312,4.464627135972596e-06,337273622.3200402,47.647027621101586,0.032863937354695685,4515.758030420616,0.9062350995326609,3.6191551103063795e-06,8.454720256662156e-07,31.60325085611312,28.229771807662356,46.2597522570806,0.05140883103373182,27.323536708129687,746.040340150511,0.0006030346839484766,0.055,1.1773836425930433,2.359876944651359,1.1773836425930435,0.022000000000000006,23750.77399237166,0.002442433951833837,0.0,0.16045326399196622,0.021711765379628233,0.03485101517520663,37.13574673097473,396317071.1310766,0.0009045950010804129,0.85101966805889,0.0007698281375471842
DEU,53969.62554886499,83797985.0,0.77648,0.6063789838354662,0.8288874185926249,0.8333333333333334,0.9166666666666669,0.2180023453970511,0.4321037130259294,0.1009968407076078,0.0,0.06,0.05,0.8,1.5,1.0977815933446082,43.598300047321054,4.141587278799746e-06,3653449693.3909087,347.0566686650519,0.0297117070896239,5612.841057081961,0.8817711085603428,3.5419851998574908e-06,5.99602078942255e-07,43.598300047321054,40.07678059087963,64.80890124104941,0.04882946342704617,39.19500948231928,686.3735323788035,0.0006671024628702967,0.052000000000000005,1.0977815933446082,1.9749693705368407,1.0977815933446082,0.020800000000000003,25746.700324985963,0.0034872293081420432,0.0,0.15884223572159423,0.020495121317459047,0.035032252907162796,51.92672411976437,4351354848.887153,0.0009621472002385686,0.8396119875916966,0.0008078303231480907
DNK,59935.119915577394,5903037.0,0.8836700000000001,0.6982914904907482,0.7946013699842172,0.8333333333333334,0.9166666666666669,0.2117268243790424,0.4244698821202023,0.078235059323093,0.001649913074,0.06,0.05,0.8,1.5,0.4673578509247105,14.782543458949068,1.1544265209337204e-06,87261900.99228433,6.8146224668530255,0.040369108230101564,7192.2143898692875,0.3968557329423689,1.0299542856224455e-06,1.2447223531127477e-07,14.782543458949068,14.022886027434357,22.51106784898785,0.053680158825074015,13.626030294491986,790.3693301532162,0.00017591810685961591,0.060000000000000005,0.4673578509247105,0.7301319509467189,0.4673578509247105,0.024,33969.31121487695,0.0009898061702867768,0.0,0.1864476894868264,0.023920114170507142,0.04474819676323475,16.939023215362422,99991680.78414334,0.0002826226632936109,0.8726916110217271,0.00024664242734095243
DOM,19338.0151125748,11228821.0,0.83848,0.5853167226634055,0.8114523226201735,0.6666666666666666,0.5416666666666666,0.2486250864217581,0.1770212695996403,0.2273090232923261,0.008537285128,0.06,0.05,0.8,1.5,1.9222768788204305,69.83883488152968,3.927853726361394e-05,784207775.733253,441.05166407495074,0.010181294691521839,7928.586196155668,1.5238062729626562,2.4064811937877153e-05,1.5213725325736787e-05,69.83883488152968,55.48764380969781,109.68769426726126,0.08048152616503301,53.963837536735134,2214.0410901884093,0.003257386511480306,0.082,1.9222768788204305,6.063074427565512,1.9222768788204303,0.08199999999999999,31889.727260691292,0.007066051967163518,0.0,0.6949648666099648,0.08049780615576063,0.14987104077166122,105.62656318278022,1186061770.8246293,0.005462120210780843,0.6611862847480696,0.0036114789690135287
