iso3,hazard,income_cat,rp,fa,recovery_rate,recovery_time,macro_multiplier_Gamma,v_ew
ARG,Earthquake,q2,1000.0,0.10855815167163539,0.3540000000000003,8.46252054676268,1.5976214112017892,0.32037047122718215
ARG,Earthquake,q2,2500.0,0.17553588839664236,0.3540000000000003,8.46252054676268,1.5976214112017892,0.32037047122718215
ARG,Earthquake,q2,5000.0,0.2503875471175369,0.3540000000000003,8.46252054676268,1.5976214112017892,0.32037047122718215
ARG,Earthquake,q3,10.0,0.0016268120840986216,0.4150000000000003,7.218631984467442,1.5208742405000857,0.27583873262455294
ARG,Earthquake,q3,25.0,0.004065314570057603,0.4150000000000003,7.218631984467442,1.5208742405000857,0.27583873262455294
ARG,Earthquake,q3,50.0,0.008123183402557415,0.4150000000000003,7.218631984467442,1.5208742405000857,0.27583873262455294
ARG,Earthquake,q3,100.0,0.016217703251920738,0.4150000000000003,7.218631984467442,1.5208742405000857,0.27583873262455294
ARG,Earthquake,q3,250.0,0.04032264116504661,0.4150000000000003,7.218631984467442,1.5208742405000857,0.27583873262455294
ARG,Earthquake,q3,500.0,0.07488510237548672,0.4150000000000003,7.218631984467442,1.5208742405000857,0.27583873262455294
ARG,Earthquake,q3,1000.0,0.10855815167163539,0.4150000000000003,7.218631984467442,1.5208742405000857,0.27583873262455294
ARG,Earthquake,q3,2500.0,0.17553588839664236,0.4150000000000003,7.218631984467442,1.5208742405000857,0.27583873262455294
ARG,Earthquake,q3,5000.0,0.2503875471175369,0.4150000000000003,7.218631984467442,1.5208742405000857,0.27583873262455294
ARG,Earthquake,q4,10.0,0.0016268120840986216,0.2370000000000001,12.64022056351894,1.8330480277358279,0.43664252976247436
ARG,Earthquake,q4,25.0,0.004065314570057603,0.2370000000000001,12.64022056351894,1.8330480277358279,0.43664252976247436
ARG,Earthquake,q4,50.0,0.008123183402557415,0.2370000000000001,12.64022056351894,1.8330480277358279,0.43664252976247436
ARG,Earthquake,q4,100.0,0.016217703251920738,0.2370000000000001,12.64022056351894,1.8330480277358279,0.43664252976247436
ARG,Earthquake,q4,250.0,0.04032264116504661,0.2370000000000001,12.64022056351894,1.8330480277358279,0.43664252976247436
ARG,Earthquake,q4,500.0,0.07488510237548672,0.2370000000000001,12.64022056351894,1.8330480277358279,0.43664252976247436
ARG,Earthquake,q4,1000.0,0.10855815167163539,0.2370000000000001,12.64022056351894,1.8330480277358279,0.43664252976247436
ARG,Earthquake,q4,2500.0,0.17553588839664236,0.2370000000000001,12.64022056351894,1.8330480277358279,0.43664252976247436
ARG,Earthquake,q4,5000.0,0.2503875471175369,0.2370000000000001,12.64022056351894,1.8330480277358279,0.43664252976247436
ARG,Earthquake,q5,10.0,0.0016268120840986216,0.1497866136776995,20.0,2.179366308937382,0.6338307959781339
ARG,Earthquake,q5,25.0,0.004065314570057603,0.1497866136776995,20.0,2.179366308937382,0.6338307959781339
ARG,Earthquake,q5,50.0,0.008123183402557415,0.1497866136776995,20.0,2.179366308937382,0.6338307959781339
ARG,Earthquake,q5,100.0,0.016217703251920738,0.1497866136776995,20.0,2.179366308937382,0.6338307959781339
ARG,Earthquake,q5,250.0,0.04032264116504661,0.1497866136776995,20.0,2.179366308937382,0.6338307959781339
ARG,Earthquake,q5,500.0,0.07488510237548672,0.1497866136776995,20.0,2.179366308937382,0.6338307959781339
ARG,Earthquake,q5,1000.0,0.10855815167163539,0.1497866136776995,20.0,2.179366308937382,0.6338307959781339
ARG,Earthquake,q5,2500.0,0.17553588839664236,0.1497866136776995,20.0,2.179366308937382,0.6338307959781339
ARG,Earthquake,q5,5000.0,0.2503875471175369,0.1497866136776995,20.0,2.179366308937382,0.6338307959781339
ARG,Flood,q1,10.0,0.009296285986231455,0.1497866136776995,20.0,2.179366308937382,0.5574791547630937
ARG,Flood,q1,25.0,0.01883950895572833,0.1497866136776995,20.0,2.179366308937382,0.5574791547630937
ARG,Flood,q1,50.0,0.02607665487250764,0.1497866136776995,20.0,2.179366308937382,0.5574791547630937
ARG,Flood,q1,100.0,0.029044946488054914,0.1497866136776995,20.0,2.179366308937382,0.5574791547630937
ARG,Flood,q1,250.0,0.030837336529259605,0.1497866136776995,20.0,2.179366308937382,0.5574791547630937
ARG,Flood,q1,500.0,0.03240748057690508,0.1497866136776995,20.0,2.179366308937382,0.5574791547630937
ARG,Flood,q1,1000.0,0.034267705409212326,0.1497866136776995,20.0,2.179366308937382,0.5574791547630937
ARG,Flood,q1,2500.0,0.037263730142834905,0.1497866136776995,20.0,2.179366308937382,0.5574791547630937
ARG,Flood,q1,5000.0,0.04001819507033792,0.1497866136776995,20.0,2.179366308937382,0.5574791547630937
ARG,Flood,q2,10.0,0.009252990635383162,0.2060000000000001,14.542389677446549,1.9301325723215819,0.41722086929956254
ARG,Flood,q2,25.0,0.01875176820084451,0.2060000000000001,14.542389677446549,1.9301325723215819,0.41722086929956254
ARG,Flood,q2,50.0,0.025955208746245257,0.2060000000000001,14.542389677446549,1.9301325723215819,0.41722086929956254
ARG,Flood,q2,100.0,0.028909676214481927,0.2060000000000001,14.542389677446549,1.9301325723215819,0.41722086929956254
ARG,Flood,q2,250.0,0.030693718604183007,0.2060000000000001,14.542389677446549,1.9301325723215819,0.41722086929956254
ARG,Flood,q2,500.0,0.032256550060808166,0.2060000000000001,14.542389677446549,1.9301325723215819,0.41722086929956254
ARG,Flood,q2,1000.0,0.03410811131640416,0.2060000000000001,14.542389677446549,1.9301325723215819,0.41722086929956254
ARG,Flood,q2,2500.0,0.0370901827419869,0.2060000000000001,14.542389677446549,1.9301325723215819,0.41722086929956254
ARG,Flood,q2,5000.0,0.0398318193716501,0.2060000000000001,14.542389677446549,1.9301325723215819,0.41722086929956254
ARG,Flood,q3,10.0,0.009363811631584845,0.2580000000000002,11.61136540137205,1.7780354221306314,0.3592268518732978
ARG,Flood,q3,25.0,0.01897635392825399,0.2580000000000002,11.61136540137205,1.7780354221306314,0.3592268518732978
ARG,Flood,q3,50.0,0.02626606846752092,0.2580000000000002,11.61136540137205,1.7780354221306314,0.3592268518732978
ARG,Flood,q3,100.0,0.02925592093083404,0.2580000000000002,11.61136540137205,1.7780354221306314,0.3592268518732978
ARG,Flood,q3,250.0,0.031061330396617164,0.2580000000000002,11.61136540137205,1.7780354221306314,0.3592268518732978
ARG,Flood,q3,500.0,0.03264287953552942,0.2580000000000002,11.61136540137205,1.7780354221306314,0.3592268518732978
ARG,Flood,q3,1000.0,0.03451661652554029,0.2580000000000002,11.61136540137205,1.7780354221306314,0.3592268518732978
ARG,Flood,q3,2500.0,0.037534403552613414,0.2580000000000002,11.61136540137205,1.7780354221306314,0.3592268518732978
ARG,Flood,q3,5000.0,0.040308876150072843,0.2580000000000002,11.61136540137205,1.7780354221306314,0.3592268518732978
ARG,Flood,q4,10.0,0.009363811631584845,0.1497866136776995,20.0,2.179366308937382,0.5686428438389821
ARG,Flood,q4,25.0,0.01897635392825399,0.1497866136776995,20.0,2.179366308937382,0.5686428438389821
ARG,Flood,q4,50.0,0.02626606846752092,0.1497866136776995,20.0,2.179366308937382,0.5686428438389821
ARG,Flood,q4,100.0,0.02925592093083404,0.1497866136776995,20.0,2.179366308937382,0.5686428438389821
ARG,Flood,q4,250.0,0.031061330396617164,0.1497866136776995,20.0,2.179366308937382,0.5686428438389821
ARG,Flood,q4,500.0,0.03264287953552942,0.1497866136776995,20.0,2.179366308937382,0.5686428438389821
ARG,Flood,q4,1000.0,0.03451661652554029,0.1497866136776995,20.0,2.179366308937382,0.5686428438389821
ARG,Flood,q4,2500.0,0.037534403552613414,0.1497866136776995,20.0,2.179366308937382,0.5686428438389821
ARG,Flood,q4,5000.0,0.040308876150072843,0.1497866136776995,20.0,2.179366308937382,0.5686428438389821
ARG,Flood,q5,10.0,0.009363811631584845,0.1497866136776995,20.0,2.179366308937382,0.6107442513040887
ARG,Flood,q5,25.0,0.01897635392825399,0.1497866136776995,20.0,2.179366308937382,0.6107442513040887
ARG,Flood,q5,50.0,0.02626606846752092,0.1497866136776995,20.0,2.179366308937382,0.6107442513040887
ARG,Flood,q5,100.0,0.02925592093083404,0.1497866136776995,20.0,2.179366308937382,0.6107442513040887
ARG,Flood,q5,250.0,0.031061330396617164,0.1497866136776995,20.0,2.179366308937382,0.6107442513040887
ARG,Flood,q5,500.0,0.03264287953552942,0.1497866136776995,20.0,2.179366308937382,0.6107442513040887
ARG,Flood,q5,1000.0,0.03451661652554029,0.1497866136776995,20.0,2.179366308937382,0.6107442513040887
ARG,Flood,q5,2500.0,0.037534403552613414,0.1497866136776995,20.0,2.179366308937382,0.6107442513040887
ARG,Flood,q5,5000.0,0.040308876150072843,0.1497866136776995,20.0,2.179366308937382,0.6107442513040887
ARM,Earthquake,q1,10.0,0.008056075304712952,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q1,25.0,0.020050032439663048,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q1,50.0,0.03985440186711834,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q1,100.0,0.0787447174968379,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q1,250.0,0.19000948943159887,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q1,500.0,0.31587495743286637,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q1,1000.0,0.4046689446938177,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q1,2500.0,0.5500965463108053,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q1,5000.0,0.6666666666666666,0.1497866136776995,20.0,2.95283236622787,0.7175313475497684
ARM,Earthquake,q2,10.0,0.008056075304712952,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q2,25.0,0.020050032439663048,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q2,50.0,0.03985440186711834,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q2,100.0,0.0787447174968379,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q2,250.0,0.19000948943159887,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q2,500.0,0.31587495743286637,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q2,1000.0,0.4046689446938177,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q2,2500.0,0.5500965463108053,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q2,5000.0,0.6666666666666666,0.1497866136776995,20.0,2.95283236622787,0.7175313475497684
ARM,Earthquake,q3,10.0,0.008056075304712952,0.2420000000000002,12.379058981628052,2.3565499642091186,0.576528703308957
ARM,Earthquake,q3,25.0,0.020050032439663048,0.2420000000000002,12.379058981628052,2.3565499642091186,0.576528703308957
ARM,Earthquake,q3,50.0,0.03985440186711834,0.2420000000000002,12.379058981628052,2.3565499642091186,0.576528703308957
ARM,Earthquake,q3,100.0,0.0787447174968379,0.2420000000000002,12.379058981628052,2.3565499642091186,0.576528703308957
ARM,Earthquake,q3,250.0,0.19000948943159887,0.2420000000000002,12.379058981628052,2.3565499642091186,0.576528703308957
ARM,Earthquake,q3,500.0,0.31587495743286637,0.2420000000000002,12.379058981628052,2.3565499642091186,0.576528703308957
ARM,Earthquake,q3,1000.0,0.4046689446938177,0.2420000000000002,12.379058981628052,2.3565499642091186,0.576528703308957
ARM,Earthquake,q3,2500.0,0.5500965463108053,0.2420000000000002,12.379058981628052,2.3565499642091186,0.576528703308957
ARM,Earthquake,q3,5000.0,0.6666666666666666,0.2420000000000002,12.379058981628052,2.3565499642091186,0.5909677391234237
ARM,Earthquake,q4,10.0,0.008056075304712952,0.8800000000000007,3.404241219947714,1.4358277544586742,0.20408324134041267
ARM,Earthquake,q4,25.0,0.020050032439663048,0.8800000000000007,3.404241219947714,1.4358277544586742,0.20408324134041267
ARM,Earthquake,q4,50.0,0.03985440186711834,0.8800000000000007,3.404241219947714,1.4358277544586742,0.20408324134041267
ARM,Earthquake,q4,100.0,0.0787447174968379,0.8800000000000007,3.404241219947714,1.4358277544586742,0.20408324134041267
ARM,Earthquake,q4,250.0,0.19000948943159887,0.8800000000000007,3.404241219947714,1.4358277544586742,0.20408324134041267
ARM,Earthquake,q4,500.0,0.31587495743286637,0.8800000000000007,3.404241219947714,1.4358277544586742,0.20408324134041267
ARM,Earthquake,q4,1000.0,0.4046689446938177,0.8800000000000007,3.404241219947714,1.4358277544586742,0.20408324134041267
ARM,Earthquake,q4,2500.0,0.5500965463108053,0.8800000000000007,3.404241219947714,1.4358277544586742,0.20408324134041267
ARM,Earthquake,q4,5000.0,0.6666666666666666,0.8800000000000007,3.404241219947714,1.4358277544586742,0.20919446167330133
ARM,Earthquake,q5,10.0,0.008056075304712952,1.504999999999945,1.9905197830924255,1.2617751368633663,0.09999999999999992
ARM,Earthquake,q5,25.0,0.020050032439663048,1.504999999999945,1.9905197830924255,1.2617751368633663,0.09999999999999992
ARM,Earthquake,q5,50.0,0.03985440186711834,1.504999999999945,1.9905197830924255,1.2617751368633663,0.09999999999999992
ARM,Earthquake,q5,100.0,0.0787447174968379,1.504999999999945,1.9905197830924255,1.2617751368633663,0.09999999999999992
ARM,Earthquake,q5,250.0,0.19000948943159887,1.504999999999945,1.9905197830924255,1.2617751368633663,0.09999999999999992
ARM,Earthquake,q5,500.0,0.31587495743286637,1.504999999999945,1.9905197830924255,1.2617751368633663,0.09999999999999992
ARM,Earthquake,q5,1000.0,0.4046689446938177,1.504999999999945,1.9905197830924255,1.2617751368633663,0.09999999999999992
ARM,Earthquake,q5,2500.0,0.5500965463108053,1.504999999999945,1.9905197830924255,1.2617751368633663,0.09999999999999992
ARM,Earthquake,q5,5000.0,0.6666666666666666,1.504999999999945,1.9905197830924255,1.2617751368633663,0.10250447822139543
ARM,Flood,q1,10.0,0.012441109053561307,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q1,25.0,0.02528726972142038,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q1,50.0,0.03491926899013727,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q1,100.0,0.03863647987168314,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q1,250.0,0.04046774002908433,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q1,500.0,0.04197430634479715,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q1,1000.0,0.04372140098128016,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q1,2500.0,0.046410383900677414,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q1,5000.0,0.04878585689233483,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q2,10.0,0.01049754185534444,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q2,25.0,0.021336857603704348,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q2,50.0,0.02946413267529926,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q2,100.0,0.032600635751204664,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q2,250.0,0.034145813923631405,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q2,500.0,0.035417022373694804,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q2,1000.0,0.03689118347884791,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q2,2500.0,0.03916008978158614,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q2,5000.0,0.041164463109462875,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q3,10.0,0.010223758802291412,0.1500000000000001,19.971548490359925,2.9508480437673987,0.6550631288157461
ARM,Flood,q3,25.0,0.02078037780130891,0.1500000000000001,19.971548490359925,2.9508480437673987,0.6550631288157461
ARM,Flood,q3,50.0,0.0286956879945766,0.1500000000000001,19.971548490359925,2.9508480437673987,0.6550631288157461
ARM,Flood,q3,100.0,0.031750388930527264,0.1500000000000001,19.971548490359925,2.9508480437673987,0.6550631288157461
ARM,Flood,q3,250.0,0.033255267802090295,0.1500000000000001,19.971548490359925,2.9508480437673987,0.6550631288157461
ARM,Flood,q3,500.0,0.034493322268552486,0.1500000000000001,19.971548490359925,2.9508480437673987,0.6550631288157461
ARM,Flood,q3,1000.0,0.035929036246404505,0.1500000000000001,19.971548490359925,2.9508480437673987,0.6550631288157461
ARM,Flood,q3,2500.0,0.038138767924910236,0.1500000000000001,19.971548490359925,2.9508480437673987,0.6550631288157461
ARM,Flood,q3,5000.0,0.040090865829004334,0.1500000000000001,19.971548490359925,2.9508480437673987,0.6550631288157461
ARM,Flood,q4,10.0,0.011085450968626419,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q4,25.0,0.022531816690972123,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q4,50.0,0.031114255375780685,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q4,100.0,0.034426416597904665,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q4,250.0,0.036058131632173175,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q4,500.0,0.037400533419016925,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q4,1000.0,0.03895725411384426,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q4,2500.0,0.04135322927812588,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q4,5000.0,0.043469856442387954,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q5,10.0,0.009986306767119948,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q5,25.0,0.020297742882393686,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q5,50.0,0.028029215941907437,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q5,100.0,0.031012969883889595,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q5,250.0,0.032482897172805836,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q5,500.0,0.03369219719010705,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q5,1000.0,0.035094565975397535,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q5,2500.0,0.03725297550376349,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q5,5000.0,0.03915973493409809,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
AUS,Earthquake,q1,10.0,0.0005138314068954652,0.1497866136776995,20.0,1.8151045865899906,0.6805018936057157
AUS,Earthquake,q1,25.0,0.0012843868124515969,0.1497866136776995,20.0,1.8151045865899906,0.6805018936057157
AUS,Earthquake,q1,50.0,0.0025675428628655554,0.1497866136776995,20.0,1.8151045865899906,0.6805018936057157
AUS,Earthquake,q1,100.0,0.0051301701086950485,0.1497866136776995,20.0,1.8151045865899906,0.6805018936057157
AUS,Earthquake,q1,250.0,0.012788528258278378,0.1497866136776995,20.0,1.8151045865899906,0.6805018936057157
AUS,Earthquake,q1,500.0,0.023488270350248714,0.1497866136776995,20.0,1.8151045865899906,0.6805018936057157
AUS,Earthquake,q1,1000.0,0.03373381668078024,0.1497866136776995,20.0,1.8151045865899906,0.6805018936057157
AUS,Earthquake,q1,2500.0,0.054012411715310994,0.1497866136776995,20.0,1.8151045865899906,0.6805018936057157
AUS,Earthquake,q1,5000.0,0.07669234183281781,0.1497866136776995,20.0,1.8151045865899906,0.6805018936057157
AUS,Earthquake,q2,10.0,0.0005138314068954652,0.2680000000000002,11.178105498335778,1.5213354604081561,0.29999999999999993
