iso3,hazard,income_cat,rp,fa,recovery_rate,recovery_time,macro_multiplier_Gamma,v_ew
TJK,Flood,q5,250.0,0.08018804989845707,0.1497866136776995,20.0,1.232910632451781,0.4478351144629662
TJK,Flood,q5,500.0,0.08327252179830603,0.1497866136776995,20.0,1.232910632451781,0.4478351144629662
TJK,Flood,q5,1000.0,0.08680109800721368,0.1497866136776995,20.0,1.232910632451781,0.4478351144629662
TJK,Flood,q5,2500.0,0.09229648023648544,0.1497866136776995,20.0,1.232910632451781,0.4478351144629662
TJK,Flood,q5,5000.0,0.09714859817766082,0.1497866136776995,20.0,1.232910632451781,0.4478351144629662
TUN,Earthquake,q1,10.0,0.002889298094492961,0.1497866136776995,20.0,2.633732371354,0.7
TUN,Earthquake,q1,25.0,0.007220113172840756,0.1497866136776995,20.0,2.633732371354,0.7
TUN,Earthquake,q1,50.0,0.014408724553243785,0.1497866136776995,20.0,2.633732371354,0.7
TUN,Earthquake,q1,100.0,0.02869227788646108,0.1497866136776995,20.0,2.633732371354,0.7
TUN,Earthquake,q1,250.0,0.07082047066485916,0.1497866136776995,20.0,2.633732371354,0.7
TUN,Earthquake,q1,500.0,0.12303495844381895,0.1497866136776995,20.0,2.633732371354,0.7
TUN,Earthquake,q1,1000.0,0.1668727985168575,0.1497866136776995,20.0,2.633732371354,0.7
TUN,Earthquake,q1,2500.0,0.24610295732054938,0.1497866136776995,20.0,2.633732371354,0.7
TUN,Earthquake,q1,5000.0,0.32651772959001035,0.1497866136776995,20.0,2.633732371354,0.7
TUN,Earthquake,q2,10.0,0.002889298094492961,0.1497866136776995,20.0,2.633732371354,0.7
TUN,Earthquake,q2,25.0,0.007220113172840756,0.1497866136776995,20.0,2.633732371354,0.7
TUN,Earthquake,q2,50.0,0.014408724553243785,0.1497866136776995,20.0,2.633732371354,0.7
TUN,Earthquake,q2,100.0,0.02869227788646108,0.1497866136776995,20.0,2.633732371354,0.7
TUN,Earthquake,q2,250.0,0.07082047066485916,0.1497866136776995,20.0,2.633732371354,0.7
TUN,Earthquake,q2,500.0,0.12303495844381895,0.1497866136776995,20.0,2.633732371354,0.7
TUN,Earthquake,q2,1000.0,0.1668727985168575,0.1497866136776995,20.0,2.633732371354,0.7
TUN,Earthquake,q2,2500.0,0.24610295732054938,0.1497866136776995,20.0,2.633732371354,0.7
TUN,Earthquake,q2,5000.0,0.32651772959001035,0.1497866136776995,20.0,2.633732371354,0.7
TUN,Earthquake,q3,10.0,0.002889298094492961,0.4080000000000003,7.342481062632325,1.7323401321410115,0.36855040584123105
TUN,Earthquake,q3,25.0,0.007220113172840756,0.4080000000000003,7.342481062632325,1.7323401321410115,0.36855040584123105
TUN,Earthquake,q3,50.0,0.014408724553243785,0.4080000000000003,7.342481062632325,1.7323401321410115,0.36855040584123105
TUN,Earthquake,q3,100.0,0.02869227788646108,0.4080000000000003,7.342481062632325,1.7323401321410115,0.36855040584123105
TUN,Earthquake,q3,250.0,0.07082047066485916,0.4080000000000003,7.342481062632325,1.7323401321410115,0.36855040584123105
TUN,Earthquake,q3,500.0,0.12303495844381895,0.4080000000000003,7.342481062632325,1.7323401321410115,0.36855040584123105
TUN,Earthquake,q3,1000.0,0.1668727985168575,0.4080000000000003,7.342481062632325,1.7323401321410115,0.36855040584123105
TUN,Earthquake,q3,2500.0,0.24610295732054938,0.4080000000000003,7.342481062632325,1.7323401321410115,0.36855040584123105
TUN,Earthquake,q3,5000.0,0.32651772959001035,0.4080000000000003,7.342481062632325,1.7323401321410115,0.36855040584123105
TUN,Earthquake,q4,10.0,0.002889298094492961,0.5160000000000003,5.805682700686025,1.595026357364572,0.29999999999999993
TUN,Earthquake,q4,25.0,0.007220113172840756,0.5160000000000003,5.805682700686025,1.595026357364572,0.29999999999999993
TUN,Earthquake,q4,50.0,0.014408724553243785,0.5160000000000003,5.805682700686025,1.595026357364572,0.29999999999999993
TUN,Earthquake,q4,100.0,0.02869227788646108,0.5160000000000003,5.805682700686025,1.595026357364572,0.29999999999999993
TUN,Earthquake,q4,250.0,0.07082047066485916,0.5160000000000003,5.805682700686025,1.595026357364572,0.29999999999999993
TUN,Earthquake,q4,500.0,0.12303495844381895,0.5160000000000003,5.805682700686025,1.595026357364572,0.29999999999999993
TUN,Earthquake,q4,1000.0,0.1668727985168575,0.5160000000000003,5.805682700686025,1.595026357364572,0.29999999999999993
TUN,Earthquake,q4,2500.0,0.24610295732054938,0.5160000000000003,5.805682700686025,1.595026357364572,0.29999999999999993
TUN,Earthquake,q4,5000.0,0.32651772959001035,0.5160000000000003,5.805682700686025,1.595026357364572,0.29999999999999993
TUN,Earthquake,q5,10.0,0.002889298094492961,0.5770000000000004,5.1919103527798764,1.5380458113689062,0.2690676189875018
TUN,Earthquake,q5,25.0,0.007220113172840756,0.5770000000000004,5.1919103527798764,1.5380458113689062,0.2690676189875018
TUN,Earthquake,q5,50.0,0.014408724553243785,0.5770000000000004,5.1919103527798764,1.5380458113689062,0.2690676189875018
TUN,Earthquake,q5,100.0,0.02869227788646108,0.5770000000000004,5.1919103527798764,1.5380458113689062,0.2690676189875018
TUN,Earthquake,q5,250.0,0.07082047066485916,0.5770000000000004,5.1919103527798764,1.5380458113689062,0.2690676189875018
TUN,Earthquake,q5,500.0,0.12303495844381895,0.5770000000000004,5.1919103527798764,1.5380458113689062,0.2690676189875018
TUN,Earthquake,q5,1000.0,0.1668727985168575,0.5770000000000004,5.1919103527798764,1.5380458113689062,0.2690676189875018
TUN,Earthquake,q5,2500.0,0.24610295732054938,0.5770000000000004,5.1919103527798764,1.5380458113689062,0.2690676189875018
TUN,Earthquake,q5,5000.0,0.32651772959001035,0.5770000000000004,5.1919103527798764,1.5380458113689062,0.2690676189875018
TUN,Flood,q1,10.0,0.0006907783073579047,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q1,25.0,0.0014079059370019115,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q1,50.0,0.0019535008458990196,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q1,100.0,0.002157105219685568,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q1,250.0,0.0022652175311302395,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q1,500.0,0.0023488209761827203,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q1,1000.0,0.002444457355893963,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q1,2500.0,0.002599570869831909,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q1,5000.0,0.0027425522326269868,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q2,10.0,0.0007368668279514075,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q2,25.0,0.001501840997035011,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q2,50.0,0.002083837833911867,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q2,100.0,0.002301026630188577,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q2,250.0,0.0024163521624876888,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q2,500.0,0.0025055336042113835,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q2,1000.0,0.0026075508143697606,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q2,2500.0,0.0027730134552349885,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q2,5000.0,0.0029255344914874927,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q3,10.0,0.0006597800295010156,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q3,25.0,0.0013447269706581741,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q3,50.0,0.001865838622911072,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q3,100.0,0.002060306367935126,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q3,250.0,0.0021635672018012232,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q3,500.0,0.002243418990509077,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q3,1000.0,0.002334763742877743,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q3,2500.0,0.0024829166274021835,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q3,5000.0,0.002619481784064167,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Flood,q4,10.0,0.0006468461973282985,0.5070000000000003,5.90874215691122,1.6044712201798823,0.27833282838575196
TUN,Flood,q4,25.0,0.0013183659530781589,0.5070000000000003,5.90874215691122,1.6044712201798823,0.27833282838575196
TUN,Flood,q4,50.0,0.0018292621238794832,0.5070000000000003,5.90874215691122,1.6044712201798823,0.27833282838575196
TUN,Flood,q4,100.0,0.002019917669284446,0.5070000000000003,5.90874215691122,1.6044712201798823,0.27833282838575196
TUN,Flood,q4,250.0,0.0021211542553171417,0.5070000000000003,5.90874215691122,1.6044712201798823,0.27833282838575196
TUN,Flood,q4,500.0,0.0021994406895315902,0.5070000000000003,5.90874215691122,1.6044712201798823,0.27833282838575196
TUN,Flood,q4,1000.0,0.002288994787978996,0.5070000000000003,5.90874215691122,1.6044712201798823,0.27833282838575196
TUN,Flood,q4,2500.0,0.0024342433946249564,0.5070000000000003,5.90874215691122,1.6044712201798823,0.27833282838575196
TUN,Flood,q4,5000.0,0.00256813143052255,0.5070000000000003,5.90874215691122,1.6044712201798823,0.27833282838575196
TUN,Flood,q5,10.0,0.0006468461973282985,0.5160000000000003,5.805682700686025,1.595026357364572,0.2735244641010136
TUN,Flood,q5,25.0,0.0013183659530781589,0.5160000000000003,5.805682700686025,1.595026357364572,0.2735244641010136
TUN,Flood,q5,50.0,0.0018292621238794832,0.5160000000000003,5.805682700686025,1.595026357364572,0.2735244641010136
TUN,Flood,q5,100.0,0.002019917669284446,0.5160000000000003,5.805682700686025,1.595026357364572,0.2735244641010136
TUN,Flood,q5,250.0,0.0021211542553171417,0.5160000000000003,5.805682700686025,1.595026357364572,0.2735244641010136
TUN,Flood,q5,500.0,0.0021994406895315902,0.5160000000000003,5.805682700686025,1.595026357364572,0.2735244641010136
TUN,Flood,q5,1000.0,0.002288994787978996,0.5160000000000003,5.805682700686025,1.595026357364572,0.2735244641010136
TUN,Flood,q5,2500.0,0.0024342433946249564,0.5160000000000003,5.805682700686025,1.595026357364572,0.2735244641010136
TUN,Flood,q5,5000.0,0.00256813143052255,0.5160000000000003,5.805682700686025,1.595026357364572,0.2735244641010136
TUN,Tsunami,q1,10.0,0.0001617603419217866,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q1,25.0,0.0003473489125450562,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q1,50.0,0.0006365792753878889,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q1,100.0,0.0011571204722717885,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q1,250.0,0.002532854414754403,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q1,500.0,0.004576279275731821,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q1,1000.0,0.008251356019140349,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q1,2500.0,0.017916644421584457,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q1,5000.0,0.03213358830955759,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q2,10.0,0.0001617603419217866,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q2,25.0,0.0003473489125450562,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q2,50.0,0.0006365792753878889,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q2,100.0,0.0011571204722717885,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q2,250.0,0.002532854414754403,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q2,500.0,0.004576279275731821,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q2,1000.0,0.008251356019140349,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q2,2500.0,0.017916644421584457,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q2,5000.0,0.03213358830955759,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q3,10.0,0.0001617603419217866,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q3,25.0,0.0003473489125450562,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q3,50.0,0.0006365792753878889,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q3,100.0,0.0011571204722717885,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q3,250.0,0.002532854414754403,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q3,500.0,0.004576279275731821,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q3,1000.0,0.008251356019140349,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q3,2500.0,0.017916644421584457,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q3,5000.0,0.03213358830955759,0.1497866136776995,20.0,2.633732371354,0.6382237495690318
TUN,Tsunami,q4,10.0,0.0001617603419217866,0.5070000000000003,5.90874215691122,1.6044712201798823,0.27833282838575196
TUN,Tsunami,q4,25.0,0.0003473489125450562,0.5070000000000003,5.90874215691122,1.6044712201798823,0.27833282838575196
TUN,Tsunami,q4,50.0,0.0006365792753878889,0.5070000000000003,5.90874215691122,1.6044712201798823,0.27833282838575196
TUN,Tsunami,q4,100.0,0.0011571204722717885,0.5070000000000003,5.90874215691122,1.6044712201798823,0.27833282838575196
TUN,Tsunami,q4,250.0,0.002532854414754403,0.5070000000000003,5.90874215691122,1.6044712201798823,0.27833282838575196
TUN,Tsunami,q4,500.0,0.004576279275731821,0.5070000000000003,5.90874215691122,1.6044712201798823,0.27833282838575196
TUN,Tsunami,q4,1000.0,0.008251356019140349,0.5070000000000003,5.90874215691122,1.6044712201798823,0.27833282838575196
TUN,Tsunami,q4,2500.0,0.017916644421584457,0.5070000000000003,5.90874215691122,1.6044712201798823,0.27833282838575196
TUN,Tsunami,q4,5000.0,0.03213358830955759,0.5070000000000003,5.90874215691122,1.6044712201798823,0.27833282838575196
TUN,Tsunami,q5,10.0,0.0001617603419217866,0.5160000000000003,5.805682700686025,1.595026357364572,0.2735244641010136
TUN,Tsunami,q5,25.0,0.0003473489125450562,0.5160000000000003,5.805682700686025,1.595026357364572,0.2735244641010136
TUN,Tsunami,q5,50.0,0.0006365792753878889,0.5160000000000003,5.805682700686025,1.595026357364572,0.2735244641010136
TUN,Tsunami,q5,100.0,0.0011571204722717885,0.5160000000000003,5.805682700686025,1.595026357364572,0.2735244641010136
TUN,Tsunami,q5,250.0,0.002532854414754403,0.5160000000000003,5.805682700686025,1.595026357364572,0.2735244641010136
TUN,Tsunami,q5,500.0,0.004576279275731821,0.5160000000000003,5.805682700686025,1.595026357364572,0.2735244641010136
TUN,Tsunami,q5,1000.0,0.008251356019140349,0.5160000000000003,5.805682700686025,1.595026357364572,0.2735244641010136
TUN,Tsunami,q5,2500.0,0.017916644421584457,0.5160000000000003,5.805682700686025,1.595026357364572,0.2735244641010136
TUN,Tsunami,q5,5000.0,0.03213358830955759,0.5160000000000003,5.805682700686025,1.595026357364572,0.2735244641010136
TUR,Earthquake,q1,10.0,0.010239019510214734,0.1497866136776995,20.0,1.819486094243919,0.5108845324298922
TUR,Earthquake,q1,25.0,0.025512198425064067,0.1497866136776995,20.0,1.819486094243919,0.5108845324298922
TUR,Earthquake,q1,50.0,0.05074516314261807,0.1497866136776995,20.0,1.819486094243919,0.5108845324298922
TUR,Earthquake,q1,100.0,0.10038765362240412,0.1497866136776995,20.0,1.819486094243919,0.5108845324298922
TUR,Earthquake,q1,250.0,0.24304960677170032,0.1497866136776995,20.0,1.819486094243919,0.5108845324298922
TUR,Earthquake,q1,500.0,0.40194166701099165,0.1497866136776995,20.0,1.819486094243919,0.5108845324298922
TUR,Earthquake,q1,1000.0,0.5142514108786971,0.1497866136776995,20.0,1.819486094243919,0.5108845324298922
TUR,Earthquake,q1,2500.0,0.6666666666666666,0.1497866136776995,20.0,1.819486094243919,0.5354057871678962
TUR,Earthquake,q1,5000.0,0.6666666666666666,0.1497866136776995,20.0,1.819486094243919,0.6654114822859929
TUR,Earthquake,q2,10.0,0.010239019510214734,0.2700000000000002,11.095304716866623,1.52096125050726,0.29999999999999993
TUR,Earthquake,q2,25.0,0.025512198425064067,0.2700000000000002,11.095304716866623,1.52096125050726,0.29999999999999993
TUR,Earthquake,q2,50.0,0.05074516314261807,0.2700000000000002,11.095304716866623,1.52096125050726,0.29999999999999993
TUR,Earthquake,q2,100.0,0.10038765362240412,0.2700000000000002,11.095304716866623,1.52096125050726,0.29999999999999993
TUR,Earthquake,q2,250.0,0.24304960677170032,0.2700000000000002,11.095304716866623,1.52096125050726,0.29999999999999993
TUR,Earthquake,q2,500.0,0.40194166701099165,0.2700000000000002,11.095304716866623,1.52096125050726,0.29999999999999993
TUR,Earthquake,q2,1000.0,0.5142514108786971,0.2700000000000002,11.095304716866623,1.52096125050726,0.29999999999999993
TUR,Earthquake,q2,2500.0,0.6666666666666666,0.2700000000000002,11.095304716866623,1.52096125050726,0.3143992936846462
TUR,Earthquake,q2,5000.0,0.6666666666666666,0.2700000000000002,11.095304716866623,1.52096125050726,0.39074082696600687
TUR,Earthquake,q3,10.0,0.010239019510214734,0.2700000000000002,11.095304716866623,1.52096125050726,0.30000000000000004
TUR,Earthquake,q3,25.0,0.025512198425064067,0.2700000000000002,11.095304716866623,1.52096125050726,0.30000000000000004
TUR,Earthquake,q3,50.0,0.05074516314261807,0.2700000000000002,11.095304716866623,1.52096125050726,0.30000000000000004
TUR,Earthquake,q3,100.0,0.10038765362240412,0.2700000000000002,11.095304716866623,1.52096125050726,0.30000000000000004
TUR,Earthquake,q3,250.0,0.24304960677170032,0.2700000000000002,11.095304716866623,1.52096125050726,0.30000000000000004
TUR,Earthquake,q3,500.0,0.40194166701099165,0.2700000000000002,11.095304716866623,1.52096125050726,0.30000000000000004
TUR,Earthquake,q3,1000.0,0.5142514108786971,0.2700000000000002,11.095304716866623,1.52096125050726,0.30000000000000004
TUR,Earthquake,q3,2500.0,0.6666666666666666,0.2700000000000002,11.095304716866623,1.52096125050726,0.3143992936846463
TUR,Earthquake,q3,5000.0,0.6666666666666666,0.2700000000000002,11.095304716866623,1.52096125050726,0.390740826966007
TUR,Earthquake,q4,10.0,0.010239019510214734,0.2700000000000002,11.095304716866623,1.52096125050726,0.29999999999999993
TUR,Earthquake,q4,25.0,0.025512198425064067,0.2700000000000002,11.095304716866623,1.52096125050726,0.29999999999999993
TUR,Earthquake,q4,50.0,0.05074516314261807,0.2700000000000002,11.095304716866623,1.52096125050726,0.29999999999999993
TUR,Earthquake,q4,100.0,0.10038765362240412,0.2700000000000002,11.095304716866623,1.52096125050726,0.29999999999999993
TUR,Earthquake,q4,250.0,0.24304960677170032,0.2700000000000002,11.095304716866623,1.52096125050726,0.29999999999999993
TUR,Earthquake,q4,500.0,0.40194166701099165,0.2700000000000002,11.095304716866623,1.52096125050726,0.29999999999999993
TUR,Earthquake,q4,1000.0,0.5142514108786971,0.2700000000000002,11.095304716866623,1.52096125050726,0.29999999999999993
TUR,Earthquake,q4,2500.0,0.6666666666666666,0.2700000000000002,11.095304716866623,1.52096125050726,0.3143992936846462
TUR,Earthquake,q4,5000.0,0.6666666666666666,0.2700000000000002,11.095304716866623,1.52096125050726,0.39074082696600687
TUR,Earthquake,q5,10.0,0.010239019510214734,0.2720000000000002,11.013721593948487,1.5178229297210717,0.2979663494860332
TUR,Earthquake,q5,25.0,0.025512198425064067,0.2720000000000002,11.013721593948487,1.5178229297210717,0.2979663494860332
TUR,Earthquake,q5,50.0,0.05074516314261807,0.2720000000000002,11.013721593948487,1.5178229297210717,0.2979663494860332
TUR,Earthquake,q5,100.0,0.10038765362240412,0.2720000000000002,11.013721593948487,1.5178229297210717,0.2979663494860332
TUR,Earthquake,q5,250.0,0.24304960677170032,0.2720000000000002,11.013721593948487,1.5178229297210717,0.2979663494860332
TUR,Earthquake,q5,500.0,0.40194166701099165,0.2720000000000002,11.013721593948487,1.5178229297210717,0.2979663494860332
TUR,Earthquake,q5,1000.0,0.5142514108786971,0.2720000000000002,11.013721593948487,1.5178229297210717,0.2979663494860332
TUR,Earthquake,q5,2500.0,0.6666666666666666,0.2720000000000002,11.013721593948487,1.5178229297210717,0.31226803273400433
TUR,Earthquake,q5,5000.0,0.6666666666666666,0.2720000000000002,11.013721593948487,1.5178229297210717,0.38809205935404945
TUR,Flood,q1,10.0,0.005158327961514468,0.1497866136776995,20.0,1.819486094243919,0.4900492309450583
TUR,Flood,q1,25.0,0.010481244631820286,0.1497866136776995,20.0,1.819486094243919,0.4900492309450583
TUR,Flood,q1,50.0,0.014514896565079915,0.1497866136776995,20.0,1.819486094243919,0.4900492309450583
TUR,Flood,q1,100.0,0.01611828722819817,0.1497866136776995,20.0,1.819486094243919,0.4900492309450583
TUR,Flood,q1,250.0,0.016986136719412175,0.1497866136776995,20.0,1.819486094243919,0.4900492309450583
TUR,Flood,q1,500.0,0.01772173661374819,0.1497866136776995,20.0,1.819486094243919,0.4900492309450583
TUR,Flood,q1,1000.0,0.018574086526405513,0.1497866136776995,20.0,1.819486094243919,0.4900492309450583
TUR,Flood,q1,2500.0,0.019912886050156814,0.1497866136776995,20.0,1.819486094243919,0.4900492309450583
TUR,Flood,q1,5000.0,0.021112743621980703,0.1497866136776995,20.0,1.819486094243919,0.4900492309450583
TUR,Flood,q2,10.0,0.0051544240468029984,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344735
TUR,Flood,q2,25.0,0.01047331223872354,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344735
TUR,Flood,q2,50.0,0.014503911432172771,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344735
TUR,Flood,q2,100.0,0.016106088620606075,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344735
TUR,Flood,q2,250.0,0.01697328130782829,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344735
TUR,Flood,q2,500.0,0.017708324487028956,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344735
TUR,Flood,q2,1000.0,0.01856002932605231,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344735
TUR,Flood,q2,2500.0,0.01989781562241763,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344735
TUR,Flood,q2,5000.0,0.021096765120605786,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344735
TUR,Flood,q3,10.0,0.005184432636407583,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q3,25.0,0.010534286913278587,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q3,50.0,0.014588351889899424,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q3,100.0,0.016199856808702784,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q3,250.0,0.017072098213147847,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q3,500.0,0.017811420747113664,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q3,1000.0,0.018668084134511466,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q3,2500.0,0.020013658901437557,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q3,5000.0,0.021219588574931635,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q4,10.0,0.005184432636407583,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q4,25.0,0.010534286913278587,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q4,50.0,0.014588351889899424,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q4,100.0,0.016199856808702784,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q4,250.0,0.017072098213147847,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q4,500.0,0.017811420747113664,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q4,1000.0,0.018668084134511466,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q4,2500.0,0.020013658901437557,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q4,5000.0,0.021219588574931635,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q5,10.0,0.005184432636407583,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q5,25.0,0.010534286913278587,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q5,50.0,0.014588351889899424,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q5,100.0,0.016199856808702784,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q5,250.0,0.017072098213147847,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q5,500.0,0.017811420747113664,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q5,1000.0,0.018668084134511466,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q5,2500.0,0.020013658901437557,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Flood,q5,5000.0,0.021219588574931635,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344734
TUR,Tsunami,q1,10.0,7.623131707255554e-05,0.1497866136776995,20.0,1.819486094243919,0.4900492309450583
TUR,Tsunami,q1,25.0,0.00017046300187987742,0.1497866136776995,20.0,1.819486094243919,0.4900492309450583
TUR,Tsunami,q1,50.0,0.000310235405155881,0.1497866136776995,20.0,1.819486094243919,0.4900492309450583
TUR,Tsunami,q1,100.0,0.0005632625314694986,0.1497866136776995,20.0,1.819486094243919,0.4900492309450583
TUR,Tsunami,q1,250.0,0.0012332845911197606,0.1497866136776995,20.0,1.819486094243919,0.4900492309450583
TUR,Tsunami,q1,500.0,0.002227846615521499,0.1497866136776995,20.0,1.819486094243919,0.4900492309450583
TUR,Tsunami,q1,1000.0,0.00401800982975454,0.1497866136776995,20.0,1.819486094243919,0.4900492309450583
TUR,Tsunami,q1,2500.0,0.008751151909681629,0.1497866136776995,20.0,1.819486094243919,0.4900492309450583
TUR,Tsunami,q1,5000.0,0.015750114595727532,0.1497866136776995,20.0,1.819486094243919,0.4900492309450583
TUR,Tsunami,q2,10.0,7.623131707255554e-05,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344735
TUR,Tsunami,q2,25.0,0.00017046300187987742,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344735
TUR,Tsunami,q2,50.0,0.000310235405155881,0.2700000000000002,11.095304716866623,1.52096125050726,0.2680900951344735
