iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc,dc_long_term,dc_npv_pre,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,macro_multiplier_Gamma,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
LBR,1460.92339035678,5302681.0,0.53065,0.5417738643394608,0.5874933870575137,0.6666666666666666,0.6666666666666666,0.2623024378712349,0.0894503039938927,0.2209748293859467,0.276177478999,0.06,0.05,0.8,1.5,0.10297694422414078,3.8776154032509518,0.00013079062755372127,20561757.52412616,693.5409757071942,0.012676948907548365,438.277017107034,0.07938389838409586,6.329100689395257e-05,6.749962065976867e-05,3.877615403250951,3.10014389947735,7.595910633429414,0.02409923409868321,3.0207600010932536,211.80956757997686,0.0012471281624469794,0.10000000000000002,0.10297694422414078,0.2851104981310566,0.10297694422414076,0.06000000000000001,1670.8842688003747,0.0012791444847572906,0.0,0.5863973815098148,0.05939470890442419,0.17987590934826714,7.303277241490892,38726949.466186166,0.004999082970194159,0.5309418326914528,0.0026542222739715177
LKA,12200.1373948947,22181000.0,0.1902599999999999,0.5388648938202181,0.7103604589213257,0.6666666666666666,0.3666666666666666,0.3473223975424335,0.1550440431934355,0.1573737909855021,0.009586125507,0.06,0.05,0.8,1.5,0.4339676515691767,37.86994488003952,4.385059793194896e-05,839993247.3841567,972.6501127285597,0.033911242945162165,6100.06869744735,0.333927010811113,2.762053767142869e-05,1.6230060260520263e-05,37.869944880039526,32.24413510066682,82.70703295582699,0.07587137698654353,31.9102080898557,1368.728918689209,0.0021878872719461283,0.1,0.4339676515691767,2.1963726978994433,0.4339676515691767,0.10000000000000002,17563.130798963473,0.004654068718001829,0.0,1.1199076827918606,0.09894488867042889,0.2621365408785544,59.09117176948015,1310701281.0188391,0.004843484122908943,0.6408731413852056,0.003104058885098021
LSO,2240.3392510214594,2305825.0,0.29943,0.5611604077563926,0.5535284709605425,0.3333333333333333,0.2416666666666666,0.2171583394734142,0.2322748798130819,0.161688500795371,0.323999109936,0.06,0.05,0.8,1.5,0.0249061473127453,6.84880597928132,0.00011166017637451268,15792148.047176346,257.46882618876066,0.011532117972764346,313.6474951430044,0.019452662791424238,6.885277914485478e-05,4.2807397229657884e-05,6.848805979281319,5.760885471044374,11.979481174473047,0.04055476875095779,5.74143280825295,123.76967465563737,0.0012901884725825723,0.07,0.0249061473127453,0.18365500931695783,0.0249061473127453,0.028,1444.3262731864963,0.001337870625057577,0.0,0.24487879631862733,0.027389497077396914,0.08336361295324649,11.840471349409082,27302054.849251196,0.005285124270357957,0.5784234239647157,0.003057039676539469
LTU,39955.24616298381,2831639.0,0.68465,0.3000856069005659,0.7972502168183648,0.8181818181818182,0.7924242424242425,0.2598650358328045,0.3202631346971138,0.0936555125660773,0.001894733336,0.06,0.05,0.8,1.5,0.15963774657638063,35.82567684133826,5.5393835755587394e-06,101445383.74533024,15.685534568511574,0.028087704345258063,4794.629539558056,0.08788675730175685,4.673500179532845e-06,8.658833960258944e-07,35.82567684133826,32.55829147103783,58.04224127140219,0.05185909814936483,32.47040471373609,365.93716084545883,0.000886966468740407,0.06,0.15963774657638063,0.6713247668156929,0.15963774657638063,0.024000000000000004,18450.46034835902,0.004425465336616212,0.0,0.18955212173152997,0.02353505735800178,0.03988489681293,44.2407168103079,125273739.10802345,0.0011072567699831701,0.8097897010789623,0.0008966451287823287
LUX,117746.98959288398,653103.0,0.91881,0.5560322521748641,0.7615020140084537,0.8181818181818182,0.9090909090909092,0.2372362621786413,0.4182557417114149,0.0854849138941175,0.0,0.06,0.05,0.8,1.5,0.985566320703967,54.1778880667671,1.782082825183595e-06,35383741.230069794,1.1638836393758816,0.033844513363478344,12952.168855217242,0.7668066657131649,1.408373245507269e-06,3.737095796763261e-07,54.1778880667671,50.31330263612755,90.35052154571575,0.047180000458882106,49.546495970414384,1900.1094800967237,0.00026831148688999124,0.055,0.985566320703967,1.9497483258101054,0.9855663207039669,0.022000000000000006,54596.075390296464,0.0010745409346080033,0.0,0.1876500572616231,0.021871026355267956,0.05762372509003237,72.00333353024327,47025593.138602465,0.0006115089122804612,0.752435830544026,0.00046012121629682276
LVA,32992.3823633129,1879383.0,0.6854,0.245306406115846,0.671589012271618,0.8181818181818182,0.7757575757575758,0.1343388801775949,0.31847428831795,0.1197209121885905,0.004550118181,0.06,0.05,0.8,1.5,0.5365988823726269,68.50798923119123,1.4654676720072475e-05,128752750.32528386,27.54175029819997,0.023572042057693726,3629.1620599644184,0.3344176538207538,1.1593460514201709e-05,3.061216205870767e-06,68.50798923119123,60.640567922047644,92.47974047715431,0.04405308500582378,60.30615026822689,766.5314240831594,0.0010110161722002983,0.055,0.5365988823726269,2.819777549885119,0.5365988823726269,0.022,27014.979246266572,0.002019834916628452,0.0,0.14671912628220604,0.021482099331758424,0.0357323887195169,87.8206723481475,165048678.6596785,0.0026618469494280273,0.7800895552200399,0.00207647900284313
MAR,8083.365234374999,37457971.0,0.6459600000000001,0.6986300833767103,0.5753945467297013,1.0,0.75,0.2008016416164941,0.1765697470736681,0.2142859772310497,0.014431101154,0.06,0.05,0.8,1.5,0.9768577611368995,17.653798621841332,4.3447335379432206e-05,661275476.8167726,1627.4490286700454,0.005876048253967144,1940.0076562500003,0.8296756224622372,2.3694739569259262e-05,1.9752595810172947e-05,17.653798621841332,14.700512754782146,27.665401592084162,0.03808563914518351,13.870837132319904,758.1212904918543,0.0011552969825331708,0.08,0.9768577611368995,1.8643299878440636,0.9768577611368995,0.048,9661.313725488213,0.0020759017321022636,0.0,0.3837651991095893,0.047491913069226635,0.10911103007158375,31.575588210171187,1182757467.4845343,0.0039062429192106883,0.5590964293154373,0.0021839664681694063
MDA,13308.417334626298,2538894.0,0.43173,0.4660296594661768,0.6223527965733269,0.5,0.375,0.4075954431814228,0.4814199819642096,0.3657970163040006,0.0,0.06,0.05,0.8,1.5,1.4951375837788672,49.92012124266007,4.8813611115702024e-05,126741896.30226222,123.9325843799892,0.008036410263296438,2661.68346692526,1.09625416059201,2.2661719648511957e-05,2.6151891467190066e-05,49.92012124266008,32.755743999153076,102.59358754420764,0.10392060726142768,31.659489838561065,806.4887753738383,0.004072866846845116,0.1,1.4951375837788672,8.55532148170714,1.4951375837788672,0.04,6530.209087103387,0.005805084480248459,0.0,0.3979153981171403,0.03802680878717838,0.08408756107137604,74.94291023414638,190272105.13601285,0.005631241367758835,0.6661086563984924,0.003751018621333446
MEX,20254.7811446095,127504125.0,0.813,0.4589684434333194,0.6860471970938798,0.8333333333333334,0.7083333333333334,0.2308702182062391,0.1708752309475034,0.1131252406351978,0.031000052181,0.06,0.05,0.8,1.5,0.4332695752716152,32.95217111555436,1.8292298104582222e-05,4201537744.9390326,2332.343464063915,0.009841937825094016,8507.00808073599,0.31606627764296746,1.2802171374354927e-05,5.490126730227295e-06,32.95217111555436,29.54051510629803,52.60872853159778,0.07281078369512763,29.22444882865506,1368.4689373009014,0.0011764528165295644,0.084,0.4332695752716152,1.3327162319166503,0.43326957527161514,0.08400000000000002,36847.576733074246,0.004024105132820861,0.0,0.6958506024410397,0.08340949362388023,0.17436065460617778,52.730222363283936,6723320863.48595,0.002603346932599036,0.6249200105497555,0.0016268835925844632
MKD,17128.760501541892,2057679.0,0.59118,0.4800144181538514,0.4498888878447644,0.6666666666666666,0.4833333333333333,0.2633828630982844,0.2585810075757346,0.0811355635667635,0.026633504383,0.06,0.05,0.8,1.5,0.37663113946502313,56.28243155915836,3.256302592770312e-05,115811177.48821743,67.00425462789023,0.010386460105319083,2398.026470215865,0.27911970689191534,2.683513554416463e-05,5.7278903835384845e-06,56.28243155915836,51.99504446259016,87.57428355526343,0.04092643514245056,51.71592475569825,210.94319519771062,0.0031023667077101002,0.07000000000000002,0.37663113946502313,1.623361321664937,0.37663113946502313,0.027999999999999997,9104.717148286954,0.016687038536830633,0.0,0.2279155256930095,0.0266182596105446,0.048626583979605134,72.99845366709727,150207385.14325905,0.004261747582992133,0.7710085451375341,0.003285843803706167
MLI,2132.6233149007703,22593590.0,0.45437,0.5736654482148582,0.7149322843255466,0.6666666666666666,0.4083333333333333,0.6798061699455986,0.0898229066596221,0.2046967450097319,0.152188068547,0.06,0.05,0.8,1.5,0.024244250249344942,1.7107675613330304,3.088060656819493e-05,38652380.866058335,697.7037637531034,0.0111963696525571,426.52466298015406,0.019076226921693026,1.602876909328843e-05,1.4851837474906501e-05,1.7107675613330302,1.379655236981615,5.04209280871804,0.01930810478585914,1.3605790100599222,76.8502733360901,0.0009378175345470584,0.1,0.024244250249344942,0.1034987801074449,0.024244250249344942,0.04000000000000001,627.4209941552703,0.0024949041837435816,0.0,0.5931887656748388,0.03954937853382495,0.12376679187867781,3.0412845209667476,68713535.5400691,0.0014260767476924339,0.5625148023931745,0.0008021892799257105
MMR,4249.87615142487,54179306.0,0.31771,0.4180693914260636,0.5050952099044907,0.5,0.5,0.3419835843207797,0.0925776079354475,0.2326435109455411,0.019911567273,0.06,0.05,0.8,1.5,0.943688401881101,55.592011923938976,0.0003610539541980312,3011936625.182739,19561.652667005117,0.009036395089175397,2124.938075712435,0.6693022509917139,0.00017187307799062382,0.00018918087620740744,55.592011923938976,43.32819334041914,128.3610871981853,0.038570028284069614,42.65889108942743,874.5868074407239,0.006809367795727209,0.1,0.943688401881101,4.5145060663834515,0.943688401881101,0.1,6213.5674726399975,0.006806793225303908,0.0,1.1418790316185374,0.09670535426136569,0.30272054518741376,100.03143912146554,5419633949.782252,0.023537495107458055,0.5557453977687461,0.013080854580974192
MNE,22108.7307932994,617213.0,0.68164,0.4236035393738244,0.4612760789957857,0.7407407407407408,0.5328703703703704,0.3178534786705985,0.3286854960583045,0.108673281002196,0.02839832998,0.06,0.05,0.8,1.5,0.5099523338151942,55.4960990470918,2.434505058241905e-05,34252913.78115267,15.026081705126606,0.00806548666865889,5306.095390391856,0.36332783428638804,1.796840293793352e-05,6.376647644485526e-06,55.4960990470918,49.82848371510788,91.42162416513034,0.08166191457363517,49.4651558808215,559.4867418883881,0.0026899081747258384,0.08,0.5099523338151942,2.259167496508627,0.5099523338151942,0.04800000000000001,16693.526251731633,0.012360589426791014,0.0,0.42370163242396774,0.04671182453208726,0.09241085149094293,80.030660013278,49395963.75877535,0.0036198667739684664,0.6934354788262944,0.0025101440496942172
MNG,12073.245456961598,3398366.0,0.6893,0.3822381336653206,0.5190795729867352,0.8333333333333334,0.5583333333333333,0.2291432522177423,0.2832453447452147,0.1116006504727505,0.007115855819,0.06,0.05,0.8,1.5,0.264683106201754,32.6941378091634,3.22060997825084e-05,111106646.32997541,109.44811449348393,0.0280179791548737,2414.64909139232,0.18293297793748287,2.4681268740023863e-05,7.524831042484533e-06,32.6941378091634,29.228383740952513,57.632519215601064,0.0615110756061536,29.045450763015022,458.8233161943016,0.0014002983667450802,0.1,0.26468310620175406,1.240219781694478,0.26468310620175406,0.04000000000000001,10537.727242772176,0.0032117729004336217,0.0,0.3431093777170262,0.03927696743123292,0.08553597147017294,42.72422361566945,145192548.91188812,0.0035387521746304,0.7652365576790158,0.0027079825325932987
MOZ,1250.77241374562,32969518.0,0.38187,0.7136908668824892,0.7816406511355944,1.0,0.5833333333333334,0.3294826964673195,0.0764592213939791,0.2394881202233725,0.743807658951,0.06,0.05,0.8,1.5,0.03623812605606015,1.5825346205878619,7.909346300001381e-05,52175403.659094684,2607.6733520612893,0.009568713299570177,550.3398620480729,0.031050617106184772,3.6502611885012185e-05,4.259085111500163e-05,1.5825346205878619,1.2345869962210516,3.2818896629133953,0.03377701578849502,1.2035363791148668,182.30810514309633,0.0008716594099573551,0.08800000000000002,0.03623812605606015,0.08704399158384836,0.03623812605606015,0.08800000000000002,1670.3149147095182,0.0013067265550566112,0.0,0.9606740893315049,0.08760829577174163,0.23725835078942828,3.4987106917647095,115350805.12892905,0.002797240052078948,0.45231937133665934,0.0012652458618340739
MRT,5330.214502870308,4736139.0,0.56923,0.5611604077563926,0.5535284709605425,0.6666666666666666,0.6666666666666666,0.2207657857768042,0.0453410485183354,0.2533368058129641,0.064908373034,0.06,0.05,0.8,1.5,0.23540682267852153,6.836727054296757,3.303394416861099e-05,32379689.634209987,156.4533513007811,0.009467930118660896,1599.0643508610929,0.18375394998176478,1.5207848797922634e-05,1.7826095370688352e-05,6.836727054296756,5.288486410127907,12.027052979049246,0.014932604744659784,5.10473246014614,910.3867675930186,0.0005568970020871485,0.10000000000000002,0.23540682267852153,0.6292500845338901,0.23540682267852153,0.06000000000000001,7243.261655036336,0.0005014196492710058,0.0,0.5253347240904914,0.05972989647813137,0.1643989138070902,12.855159229225098,60883820.97674292,0.002411752701941474,0.5318274890562262,0.0012826363836981034
MUS,22841.35054640709,1262523.0,0.4081,0.5742250470100161,0.731215591759893,0.8333333333333334,0.6916666666666667,0.3215392198399729,0.2781536837326313,0.0805241252898912,0.001253137091,0.06,0.05,0.8,1.5,1.2293935470159971,80.45708654591486,3.0022979159595545e-05,101578922.27720807,37.90470171751005,0.02886193713409245,6852.40516392213,0.9677006289210631,2.4935988896025892e-05,5.086990263569654e-06,80.45708654591486,74.94605065735308,144.14439000120086,0.087466847799275,73.978350028432,575.3650352544321,0.0033701120008453457,0.10000000000000002,1.2293935470159971,3.095365593633015,1.2293935470159971,0.060000000000000005,21311.25766658421,0.019092043251489443,0.0,0.5639106011117873,0.058400629840687585,0.11941014379221912,103.64215945998363,130850610.08789691,0.0045374794826344616,0.7762968946722829,0.0035224312320083296
MWI,1466.8794173168403,20405317.0,0.1798,0.5417738643394608,0.5874933870575137,0.6666666666666666,0.6666666666666666,0.9707059348850776,0.1114732963835864,0.1398123694633303,0.700605987387,0.06,0.05,0.8,1.5,0.024202724458118545,1.5668313848310964,4.755877113088226e-05,31971691.093027517,970.4518010561009,0.006726375935033329,293.37588346336804,0.017218426457765564,2.834580704713208e-05,1.9212964083750178e-05,1.5668313848310964,1.3649874028261153,4.645586457281073,0.018500197893059463,1.3477689763683498,25.80437600976122,0.0016728675812093083,0.1,0.024202724458118545,0.06700966782781287,0.024202724458118545,0.04000000000000001,302.22941152420276,0.008442074720197871,0.0,0.623802769500944,0.039219690943249445,0.12596626217222134,2.6719125910353454,54521223.41636758,0.0018214943638126069,0.5864081744620102,0.0010681391846761915
MYS,28383.618646256495,33938221.0,0.78214,0.7205719607313039,0.8001141530107123,0.8333333333333334,0.7583333333333333,0.2494921269867408,0.153223996228461,0.0856614066853134,0.000110286496,0.06,0.05,0.8,1.5,0.6484446901297262,31.541029954747167,8.823899062776901e-06,1070446445.1718293,299.46743647421533,0.030947239960437377,9366.594153264643,0.5578490422969309,7.407370296514199e-06,1.4165287662627018e-06,31.541029954747174,29.397030002816855,50.04192229705403,0.05763982509319267,28.839180960519922,915.549320254548,0.0009926652226604,0.066,0.6484446901297262,1.1866849470583605,0.6484446901297262,0.066,37542.64419639353,0.005678052366229779,0.0,0.5342191728635504,0.06556173027963866,0.11129052625624841,42.19511513433028,1432027142.5493457,0.0014866009743227501,0.7475042988823399,0.0011112406190289309
NAM,9762.776892385067,2567012.0,0.53956,0.6244079980796371,0.7936589023480551,0.6666666666666666,0.5333333333333333,0.312294397553134,0.1210603560359769,0.1952663758093465,0.156170136674,0.06,0.05,0.8,1.5,0.06941887550714429,6.2343848933616535,1.6310662463040565e-05,16003740.833878085,41.86966627057468,0.02358488459453333,1366.78876493391,0.056382485190149094,7.899002101013699e-06,8.411660362026866e-06,6.2343848933616535,5.073401635024535,11.457193205391144,0.02356643631151022,5.017019149834384,304.5536875377067,0.0006181065759085938,0.07,0.06941887550714429,0.20845407486163375,0.06941887550714429,0.027999999999999997,4376.603537056291,0.0011918006102415494,0.0,0.2770860107980573,0.02770968878272122,0.07149960356632144,15.733728336360207,40388669.44417669,0.001611603799799262,0.39624332898605885,0.0006385872546390415
NER,1274.6417414679995,26207977.0,0.1689399999999999,0.5417738643394608,0.5874933870575137,0.6666666666666666,0.4083333333333333,0.2327884718755795,0.0524664955377859,0.1809520015768769,0.50905936535,0.06,0.05,0.8,1.5,0.10153487279594431,8.362998747386712,0.0003242402559559694,219177278.82253972,8497.68117056816,0.00250510509487309,254.9283482936,0.07827337786847305,0.00017482158257482345,0.00014941867338114597,8.362998747386712,6.927970762730646,15.251092074820704,0.010225807327723005,6.849697384862172,119.41843204921048,0.002489262748661821,0.09999999999999999,0.10153487279594432,0.45896793423243615,0.10153487279594432,0.04000000000000001,1095.1072715914117,0.0023013754887546427,0.0,0.3647278335318752,0.03881077842594305,0.12634428769080477,14.755337183635472,386707537.53596324,0.011576066202446668,0.566777881339219,0.006561058276465262
NGA,4963.160312959289,218541212.0,0.53521,0.5289779172613325,0.5510523804721653,0.8333333333333334,0.5416666666666667,0.3321177343594327,0.0820973080852575,0.4413239793461269,0.308632983511,0.06,0.05,0.8,1.5,0.3560882898502287,7.291065695897903,5.055250603321295e-05,1593398333.9531512,11047.80593813567,0.01768606489269007,992.6320625918579,0.27222604682110024,1.4084181957331063e-05,3.6468324075881884e-05,7.291065695897903,4.3455696161313035,14.753821331648034,0.013375817729560669,4.073343569310203,585.989321062676,0.001003264032461126,0.1,0.3560882898502288,1.2427622107192258,0.3560882898502287,0.039999999999999994,2988.7957188024975,0.0007862936238114152,0.0,0.40866331441987813,0.03950926802489081,0.10233470263516851,17.675843380284746,3862900235.4496055,0.0035614089140202504,0.4124875706938092,0.0014690369111914903
NIC,5822.353524705861,6948392.0,0.59556,0.5839488873340655,0.7084046503084342,0.6666666666666666,0.4666666666666667,0.2651014158493167,0.1522560130393254,0.1876546048959254,0.039410286567,0.06,0.05,0.8,1.5,0.2908058752862572,21.81171458646526,8.354823061286835e-05,151556343.13887852,580.5258572046097,0.006095114247741603,2911.1767623529304,0.23033918935577313,5.049290397158438e-05,3.305532664128398e-05,21.81171458646526,17.948985092995205,38.3450136143174,0.10519589231631962,17.71864590363943,781.9398417887916,0.0028661369589705827,0.1,0.2908058752862572,1.0671403962886308,0.2908058752862572,0.1,10981.370103310346,0.0059281405062170675,0.0,0.9221029707277049,0.09868297570386572,0.22841767339728752,37.11804673607472,257910738.99656767,0.006375093264016442,0.5876309909720179,0.0037462023722730177
NLD,59249.1670039699,17700982.0,0.92886,0.6848459183373843,0.8870013062547625,0.8333333333333334,0.9166666666666669,0.2157709406280088,0.4384366333776141,0.15911231849513,0.0002796322,0.06,0.05,0.8,1.5,2.031112700752314,33.496952581998414,3.0866572878353784e-06,592928954.7088076,54.636865092142855,0.0329512749382617,11885.382900996363,1.7110731999420659,2.2171491591652574e-06,8.695081286701213e-07,33.496952581998414,29.878247994097286,52.97462733720552,0.09056274627442559,28.167174794155223,3034.3402144856145,0.0003553490991964622,0.05015,2.031112700752314,3.2354128871657193,2.031112700752314,0.04012,55083.3345139227,0.0012529882769935319,0.0,0.32461302919531043,0.039959562349897046,0.08616585642013685,44.51555431927415,787969025.725494,0.0007513279354001965,0.7524774900420604,0.0005653573590284233
NOR,67296.15923936607,5457127.0,0.83664,0.7135282568782568,0.7628501843403923,1.0,1.0,0.2377352471442723,0.4594520981887009,0.028886040177446,0.001565339637,0.06,0.05,0.8,1.5,0.1813694028277506,14.787430036146569,9.545247657971153e-07,80696883.71086642,5.2089628716001135,0.0809129155757488,6729.615923936607,0.15539177086260988,9.02761888383315e-07,5.1762877413800134e-08,14.787430036146569,14.515671508863882,22.29019955305668,0.048518425235530724,14.360279738001267,215.7371170146772,0.00019799573854333157,0.1,0.1813694028277506,0.25418671381180646,0.1813694028277506,0.019999999999999997,28307.18627033316,0.0011879744312599894,0.0,0.15449958876075143,0.019910936468097575,0.03447031351831795,16.663745299530092,90936174.39518875,0.00024761807342167517,0.8874013476768375,0.00021973661206353665
NPL,4001.69995474296,30547580.0,0.21451,0.543613903690862,0.4001534455167152,0.6666666666666666,0.6666666666666666,0.3106478259785661,0.3053614946613031,0.2952659944107688,0.082404990953,0.06,0.05,0.8,1.5,1.677615175162111,31.66568934937471,0.00020809889521961704,967310178.655172,6356.917649632869,0.01608807410187866,800.339990948592,1.2948985314986314,0.00010399802027499001,0.000104100874944627,31.66568934937471,23.610786626427736,61.00100101530397,0.05512021809314895,22.3158880949291,357.71990382877675,0.004931821285988501,0.1,1.677615175162111,4.629062549095848,1.677615175162111,0.04000000000000001,2576.357933384711,0.006930425118575192,0.0,0.4066199891515402,0.03771109563350278,0.10825331353185857,52.678883059548774,1609212394.572211,0.01316412616021145,0.6011078350613371,0.007913059376639017
PAK,5376.96685550493,235824862.0,0.37731,0.5128272667527066,0.568250477707138,0.8333333333333334,0.5083333333333333,0.6522309077626153,0.1633169134224105,0.2230725230126806,0.049324480598,0.06,0.05,0.8,1.5,0.5668232607939081,15.960002746533261,7.28229463999614e-05,3763765445.220827,17173.461285204296,0.002372327576249964,2688.483427752465,0.42879360594212335,3.5456170135245716e-05,3.736677626471569e-05,15.96000274653326,12.828558272516899,36.476055334132376,0.07182816190934364,12.399764666574775,396.98143884047295,0.004399584167258072,0.09999999999999999,0.5668232607939081,2.174342560687513,0.5668232607939081,0.1,4121.981028122268,0.01594522766656661,0.0,1.2142561784657806,0.0979091449699996,0.2441078303947486,28.71271667568927,6771172447.689521,0.005339946748284906,0.5558513646340688,0.0029682166871074236
PAN,33266.4768445342,4408581.0,0.6914100000000001,0.4490213142084069,0.5925990436210657,0.8333333333333334,0.7083333333333334,0.2486707684382412,0.1649804899897565,0.1663068369330726,0.011082572996,0.06,0.05,0.8,1.5,0.9238734223344368,71.78592897065727,1.9357026010500053e-05,316474082.52738917,85.33701708639634,0.010818754671380954,11975.931664032312,0.669694483660136,1.3389819220026773e-05,5.967206790473281e-06,71.78592897065727,60.51713267090518,103.94124138782153,0.07284116940948136,59.84743818724503,2043.1693891181324,0.0024329227328591945,0.07200000000000001,0.9238734223344368,2.904743826367962,0.9238734223344367,0.07200000000000001,48159.78870072379,0.008362650627963595,0.0,0.5707993767739349,0.07086847619928668,0.11172318108249116,117.4488709735698,517782861.04553133,0.00353054732914607,0.611210038679824,0.002157905969608319
PER,12743.9423914767,34049588.0,0.78708,0.4081936571991137,0.5886502528665168,0.8333333333333334,0.7333333333333334,0.2774178440794039,0.1392289979047943,0.1887045718235737,0.02871748751,0.06,0.05,0.8,1.5,0.9234505584644502,37.18263639335124,4.735965190568777e-05,1266053449.9474156,1612.5766352120834,0.0102113630212949,2676.2279022101065,0.6507152916624787,2.544022232850529e-05,2.1919429577182475e-05,37.18263639335124,30.816818205134737,62.302802382845215,0.031034037883822415,30.16610291347226,691.3879685267182,0.002462018607899913,0.07,0.9234505584644502,3.0849346611188992,0.9234505584644502,0.04200000000000001,9646.92055441143,0.005500552021565055,0.0,0.38405779673389295,0.04087616843993889,0.09581705771464538,68.13404939553207,2319936310.689516,0.005346387114955961,0.5457276754167133,0.002917671412122785
PHL,8581.93769298126,115559009.0,0.47977,0.7435303007378833,0.7720637561070226,0.6666666666666666,0.6416666666666666,0.3459349526152716,0.3634227780965776,0.1547178528428081,0.067541309528,0.06,0.05,0.8,1.5,1.616738843484618,57.797603574421856,9.99601784571859e-05,6679033791.635048,11551.299161975552,0.019125669775791054,4290.96884649063,1.4097375452418681,7.50829944047294e-05,2.48771840524565e-05,57.79760357442186,50.26501999516937,106.9738838763038,0.17064735009664625,48.85528244992749,803.2785793013227,0.006082343345484715,0.1,1.6167388434846177,3.3886890693394927,1.6167388434846177,0.10000000000000002,12403.975990430758,0.026145293754807918,0.0,1.0259787476953266,0.09755624456179483,0.22610548897575444,79.47033769461721,9183513468.88531,0.00926018581556611,0.7272852393873328,0.006734796457645182
POL,37706.606128398096,36821749.0,0.60134,0.4511059052135772,0.8727116904104149,0.8333333333333334,0.775,0.421586230542222,0.3977643288747975,0.1127707987408702,0.0,0.06,0.05,0.8,1.5,0.2782235316325098,13.05877472357071,2.2130849927133354e-06,480846925.11886513,81.48966011735726,0.018940737148442806,3921.4870373534022,0.20188189828130787,1.7519602581676138e-06,4.6112473454572147e-07,13.05877472357071,11.788008165697864,23.018924502770457,0.04627171352509172,11.586126267416557,280.56560952452344,0.0005404759418665251,0.052,0.2782235316325098,0.7958177917495941,0.2782235316325098,0.020800000000000003,9301.743636906243,0.003069727543328068,0.0,0.1909096930607625,0.020532650788295897,0.03896731160462401,16.204075568599357,596662403.3639978,0.00042974102504535753,0.8058944595936293,0.0003463259111441407
PRT,35767.7225752854,10409704.0,0.67381,0.598726219230438,0.7055610005708771,0.8333333333333334,0.7416666666666667,0.1251835191172326,0.4001928022987026,0.1304590331653514,0.004722897288,0.06,0.05,0.8,1.5,0.6540504492632635,22.19875044246904,4.295867482453288e-06,231082421.27597177,44.71870891556392,0.029867211242712327,7511.221740809935,0.522825078554799,3.330899899582657e-06,9.64967582870631e-07,22.19875044246904,19.825548000820415,29.09620042022791,0.08697523534573849,19.302722922265612,2309.9173403980567,0.0002625557500320405,0.07,0.6540504492632635,1.4729032168008889,0.6540504492632635,0.042,60001.68228036296,0.0005612380381737581,0.0,0.275249821114177,0.04187516508756588,0.0765966332410379,29.05947798192843,302500564.1863923,0.0008124497700618994,0.7639074059167218,0.0006206363962856226
PRY,13531.396663349,6780744.0,0.62818,0.4804687854724018,0.7176617515975888,0.8333333333333334,0.6583333333333333,0.3203902747508443,0.1117582143593122,0.1867608220925649,0.013295584114,0.06,0.05,0.8,1.5,0.4830987539109727,25.017455609099752,2.955891008437741e-05,169636962.0166695,200.4314022011816,0.003031994205309951,1894.3955328688598,0.3576164995097083,1.632643239469179e-05,1.323247768968562e-05,25.017455609099752,20.702791532389742,44.70580060300164,0.018337751822543373,20.345175032880032,344.2384041792492,0.0017764705636100849,0.07,0.4830987539109727,1.5273019063978677,0.4830987539109727,0.028000000000000004,5912.774769278067,0.004509336571513182,0.0,0.25133786900342364,0.027139437391614722,0.05671755639488952,46.526711132093965,315485717.34867936,0.003438426371618809,0.5377009249175749,0.0018488450402804149
ROU,32495.9091605714,19047009.0,0.54489,0.4036449922733403,0.6413961129308042,0.8333333333333334,0.6916666666666667,0.3181439389878922,0.4483897853104043,0.112535071842616,0.014093622224,0.06,0.05,0.8,1.5,0.6821919939258672,50.015316162826345,1.1665203747950285e-05,952642177.0911989,222.18724077404283,0.010270738625536631,3574.550007662854,0.47928839987236943,8.89742677838516e-06,2.767776969565125e-06,50.015316162826345,44.86612736508389,81.04370825827458,0.052523691268917816,44.386838965211524,292.64724464130444,0.0019786154312201186,0.055,0.6821919939258672,2.4434879580946354,0.6821919939258672,0.022,11235.637614328063,0.009918929091937345,0.0,0.18046836280847323,0.021061303900494627,0.03491086362312494,68.33376766895417,1301553887.7944791,0.0021028421556478958,0.731926803818687,0.0015391265379185624
RUS,27450.449218749993,144236933.0,0.75126,0.3801271692176262,0.6815236532653175,0.7407407407407408,0.6537037037037037,0.2324524602368638,0.23305461210559,0.0479077985311195,0.000101642723,0.06,0.05,0.8,1.5,0.30498356812929417,52.33634928180927,1.4835239100119865e-05,7548834504.824922,2139.7893881229693,0.014696078450979314,11254.684179687498,0.2105305380962908,1.2573324947970698e-05,2.2619141521491663e-06,52.33634928180928,50.03956054265834,88.25644544663479,0.1105204160825231,49.82903000456206,815.1238331795104,0.0012673068429308702,0.082,0.30498356812929417,1.2273447918701295,0.30498356812929417,0.082,48417.14373863469,0.006457515407255333,0.0,0.6948068981990174,0.08137821655296243,0.1898483348135645,67.4712465862847,9731845673.292425,0.0024579286862889864,0.7756837457401891,0.001906575330142903
