iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc,dc_long_term,dc_npv_pre,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,macro_multiplier_Gamma,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
CHN,18187.8411189224,1412175000.0,0.6356,0.6520846316363867,0.7804302528795941,0.8333333333333334,0.8166666666666667,0.2022686904693058,0.3160080898699609,0.170090299791041,0.001107742747,0.06,0.05,0.8,1.5,1.5716481301955745,42.07179632565168,2.107245205748124e-05,59412738976.17716,29757.98998427357,0.030383176866299006,6183.865980433617,2.7781950608856087,1.7962027512712657e-05,3.1104245447685833e-06,42.07179632565168,37.69398693675959,64.20604907206014,0.11332477465161646,34.91579187587397,1535.4985632277082,0.0014975730896151264,0.068,1.5716481301955747,2.9512535717476895,1.5716481301955745,0.068,30572.53184408199,0.0069668960983031315,301.8994262864965,0.5273341154656928,0.06731871228076591,0.11644012586567232,51.687651762090894,72992009627.1307,0.002841879441552616,0.8139622306561867,0.0023131825295021253
CIV,5537.369757684749,28160542.0,0.52661,0.4411772661914926,0.3515720969429335,0.5,0.4416666666666666,0.5264144049225482,0.1072404611072749,0.1730925674099856,0.115022170219,0.06,0.05,0.8,1.5,0.026777597516553234,2.243819642175459,7.925970547167344e-06,63187177.27390699,223.19962648426898,0.005870329056486297,1107.47395153695,0.1175000158836082,5.702969408292516e-06,2.2230011388748277e-06,2.243819642175459,1.972931155389962,5.683318850566205,0.018845890747539087,1.8554311395063536,193.5035171939836,0.0003881658169513588,0.1,0.026777597516553234,0.1374244035790201,0.02677759751655323,0.04,2103.8063190916923,0.0019778268390963,47.70632152475644,0.5165710823283634,0.039802159668875875,0.116065675891424,3.2659365334240613,91970542.91882268,0.0005897992506083962,0.6870371237199155,0.0004052139807101542
CMR,3723.5323365555096,27914536.0,0.58733,0.5426972877468083,0.6181845322890618,0.8333333333333334,0.5,0.4033385932793022,0.0184804218843114,0.278510383064458,0.256575177358,0.06,0.05,0.8,1.5,0.08060537977877916,3.3513391279337053,2.8636965164102897e-05,93551076.73491403,799.3875950040963,0.008602130894625032,744.706467311102,0.22842937882620445,1.5672825382172394e-05,1.2964139781930507e-05,3.351339127933705,2.6463857624601865,6.290257806915992,0.0029044387441497645,2.4179563836339826,178.26060049277197,0.0009871608916796216,0.1,0.08060537977877916,0.29705466232727906,0.08060537977877916,0.04,1846.3555923482154,0.0034257929058346655,32.946452544151896,0.4175080291965896,0.039522226742548267,0.09200124677326382,6.506683555412029,181631052.34815708,0.0017474491873034467,0.5150610290777365,0.0009000429766735676
COD,1132.65423032115,99010212.0,0.46837,0.5417738643394608,0.5874933870575137,0.5,0.375,0.3277168959915325,0.0873836122121661,0.290268423092489,0.698637778178,0.06,0.05,0.8,1.5,0.05037161641822588,3.6242638473445137,0.00017744738949055652,358839131.86951584,17569.10365230657,0.00464846083459962,226.53084606423002,0.13461616288288863,8.760601963218463e-05,8.984136985837187e-05,3.6242638473445137,2.7068706583875928,8.047213312023892,0.014803326941239366,2.572254495504704,107.64176015157796,0.0016903004175427006,0.09999999999999998,0.05037161641822588,0.2479342753315955,0.05037161641822588,0.04000000000000001,691.2394473249345,0.0019547412332249266,8.995916743489357,0.4427471742557261,0.03918625028902295,0.11810997099580653,6.764187564549001,669723644.7737603,0.005971979253219317,0.5358017962628983,0.0031997972111196715
COL,15616.752219973494,51874024.0,0.8205,0.5172414705972652,0.583481532649143,0.8333333333333334,0.6916666666666667,0.3414650517486818,0.148514940624197,0.323077765445942,0.06613518166,0.06,0.05,0.8,1.5,1.751202480404057,49.24124818554618,4.8899527835818294e-05,2554341690.1669793,2536.6152805439065,0.0086830390006049,5934.365843589929,4.179050025995621,2.8584332759523023e-05,2.031519507629527e-05,49.24124818554619,37.51154577998651,81.51874796396895,0.0494426326419002,33.33249575399088,1685.8902436576232,0.0034566077806752076,0.076,1.7512024804040571,4.894926551209293,1.751202480404057,0.076,17379.13093360318,0.011492163356326423,297.2230916525748,0.7035040170351511,0.0744886957299433,0.15210228862408476,95.4312791815747,4950404466.615706,0.006110827516333397,0.5159864628017413,0.0031531042749444196
COM,3245.76869721125,836774.0,0.29864,0.5611604077563926,0.5535284709605425,0.3333333333333333,0.3333333333333333,0.2453295509724245,0.0440552689565226,0.2386451558382929,0.186437217461,0.06,0.05,0.8,1.5,0.10162848622071297,10.209678536714806,0.0001030095669579594,8543193.547880994,86.19572738167952,0.011164331929815797,1298.3074788845001,0.32006798270617426,5.721991083513576e-05,4.578965612282364e-05,10.209678536714806,8.093256193967802,18.909339787757716,0.019405687411395783,7.773188211261626,650.7712999755937,0.0014659417065860055,0.09999999999999999,0.10162848622071297,0.5433124904180585,0.10162848622071297,0.08000000000000002,5292.0957697037975,0.001881289866491006,60.39104894795552,0.7491923385261406,0.07930939962761166,0.22449576972646068,19.048198699708795,15939037.418750128,0.005868624808685512,0.5359918120168964,0.0031455348452546594
CRI,22070.920974668297,5180829.0,0.82042,0.665176892969537,0.8263909380371303,1.0,0.675,0.432619322553597,0.3283491382560658,0.1998954747755203,0.008868735494,0.06,0.05,0.8,1.5,0.5052922703689026,39.408498204671595,1.6367982896164565e-05,204168690.34521055,84.79972045995338,0.019180891236215504,9711.20522885405,3.4854460704680044,1.4505772946687135e-05,1.8622099494774317e-06,39.408498204671595,35.01636381632654,63.208051289398576,0.173223722503661,31.53091774585853,1384.9489104001022,0.003243343669825393,0.08800000000000001,0.5052922703689026,1.1253865688950588,0.5052922703689026,0.08800000000000002,22447.460671733945,0.019063215568736594,419.63134238158847,0.8714731577871031,0.08662885267256112,0.163956278482795,53.669289533749165,278051411.6258442,0.00243167421945589,0.734283955443273,0.0017855393642115043
CYP,44996.31640625001,1251488.0,0.66911,0.2915047815919911,0.4365650299807803,0.8181818181818182,0.7007575757575758,0.1451910922152238,0.2932284434732525,0.0802745147486307,0.000126419744,0.06,0.05,0.8,1.5,1.9226024532555015,148.56998730518464,1.8747695817776236e-05,185933556.27259094,23.462516343597144,0.022462048956649966,10799.115937499999,5.018601202041127,1.657043869383624e-05,2.1772571239399943e-06,148.56998730518464,141.66220487009184,203.06295454401453,0.06859850038110818,136.64360366805073,1702.6151660586515,0.0017884304812407084,0.08,1.9226024532555017,9.411871901518905,1.9226024532555015,0.04800000000000001,74378.63971359859,0.009629769574560937,477.60899298418366,0.33411120030589625,0.04711012112407614,0.08054831713525851,178.9424344428498,223944309.3960132,0.0039768240766036266,0.8302669390173887,0.003301825553092346
CZE,41052.34573109651,10672118.0,0.7437699999999999,0.5393701498150425,0.7777441399174381,1.0,0.925,0.1901309840206049,0.4257074978033049,0.1419134619958962,8.1421604e-05,0.06,0.05,0.8,1.5,1.1724780306695832,30.524476396455654,4.120458278047993e-06,325760813.99118954,43.974016957405,0.03286393735469568,4515.758030420617,2.2634823078231947,3.688061367992536e-06,4.3239691005545757e-07,30.524476396455658,28.456124583245824,44.5911269014688,0.05140883103373181,26.192642275422617,781.8130263970664,0.0005730487569049212,0.055,1.1724780306695832,2.350044431221765,1.1724780306695832,0.022,23750.773992371658,0.0031790165597473164,243.86605488490417,0.16045326399196622,0.021725755585730876,0.034851015175206626,34.2730289381276,365765809.0451125,0.0008348616462168767,0.8906267506020804,0.0007435501151724405
DEU,53969.62554886499,83797985.0,0.77648,0.6063789838354662,0.8288874185926249,0.8333333333333334,0.9166666666666669,0.2180023453970511,0.4321037130259294,0.108923648560913,0.0,0.06,0.05,0.8,1.5,1.127482104527834,42.495029252596396,3.887131454512812e-06,3560997823.8836336,325.7337833182928,0.0297117070896239,5612.841057081961,2.8081896825347243,3.65473838831076e-06,2.3239306620205223e-07,42.495029252596396,40.67450530323561,62.99827315027587,0.048829463427046166,37.866315620700874,740.2440402941198,0.000635334581635691,0.052000000000000005,1.127482104527834,2.028402221143714,1.127482104527834,0.020800000000000003,25746.700324985963,0.003800234501543436,291.1988878967117,0.15884223572159423,0.020509035709355774,0.035032252907162796,48.73638754131031,4084011072.1409082,0.0009030336424547467,0.8719363784723773,0.0007873878838407114
DNK,59935.119915577394,5903037.0,0.8836700000000001,0.6982914904907482,0.7946013699842172,0.8333333333333334,0.9166666666666669,0.2117268243790424,0.4244698821202023,0.0783212433519088,0.001649913074,0.06,0.05,0.8,1.5,0.44590063877546066,14.25467307523481,1.081567983302617e-06,84145862.58601487,6.38453582345073,0.040369108230101564,7192.2143898692875,1.0088351316724786,1.0509927767923297e-06,3.0575206510287264e-08,14.25467307523481,14.147064488079922,21.646899621495955,0.053680158825074015,13.138229356407441,791.2400039114317,0.00016774522962127473,0.060000000000000005,0.44590063877546066,0.6966103226325446,0.44590063877546066,0.024000000000000004,33969.31121487695,0.0010064713777276483,421.56657567205804,0.18644768948682638,0.02392377919330748,0.04474819676323476,15.869962137856673,93680973.68836704,0.00026478569093063586,0.8982172075402307,0.00023783506390432635
DOM,19338.0151125748,11228821.0,0.83848,0.5853167226634055,0.8114523226201735,0.6666666666666666,0.5416666666666666,0.2486250864217581,0.1770212695996403,0.2293953862704908,0.008537285128,0.06,0.05,0.8,1.5,1.850862300401595,68.47641470726863,3.4320206625912625e-05,768909403.4696867,385.3754568853868,0.010181294691521839,7928.586196155668,4.363676293142162,2.5438139444544364e-05,8.88206718136826e-06,68.47641470726863,57.131917398218604,107.23323771583972,0.08048152616503303,52.76824110507643,2234.362735567018,0.0031049578557442352,0.082,1.850862300401595,5.837824928423478,1.850862300401595,0.082,31889.727260691292,0.011503162909220155,357.0394931115517,0.6949648666099648,0.08056522477894158,0.14987104077166122,92.29278191518101,1036339127.7176048,0.00477260884211257,0.7419476722480842,0.003541026020956046
ECU,10859.217829113702,18001000.0,0.6456999999999999,0.563095812503476,0.5041280465060598,0.6666666666666666,0.4333333333333333,0.1806050261935844,0.1375467032858406,0.222511067888332,0.031807919477,0.06,0.05,0.8,1.5,1.4964003976807805,95.38476949042376,0.00013168036004604212,1717021235.597118,2370.378161188804,0.010466866354872996,2606.2122789872883,4.0516200885395985,9.015584508037836e-05,4.1524514965663744e-05,95.38476949042376,78.21222265936682,140.33687214341782,0.039678263683364245,74.16060257082718,1047.6818374027257,0.005136079928748198,0.08,1.4964003976807805,6.214049340216167,1.4964003976807805,0.04800000000000001,14430.452650823667,0.010673514033783634,124.73250874269192,0.3655757113088475,0.04591005615652084,0.09799574063561373,149.01116930271695,2682350058.618208,0.01372209045325678,0.6401182537978016,0.008783760579394215
