iso3,hazard,rp,income_cat,fa,n,v_ew
RWA,Flood,5000.0,q4,0.013859628141976258,0.2,0.593189577300469
RWA,Earthquake,10.0,q5,0.003127006263160648,0.2,0.6283912169893512
RWA,Earthquake,25.0,q5,0.0077955600939265245,0.2,0.6283912169893512
RWA,Earthquake,50.0,q5,0.015518498804292305,0.2,0.6283912169893512
RWA,Earthquake,100.0,q5,0.030706501862307146,0.2,0.6283912169893512
RWA,Earthquake,250.0,q5,0.07472532660517578,0.2,0.6283912169893512
RWA,Earthquake,500.0,q5,0.1340910250363205,0.2,0.6283912169893512
RWA,Earthquake,1000.0,q5,0.18861151469248444,0.2,0.6283912169893512
RWA,Earthquake,2500.0,q5,0.2883986288393076,0.2,0.6283912169893512
RWA,Earthquake,5000.0,q5,0.3881687160007862,0.2,0.6283912169893512
RWA,Flood,10.0,q5,0.0031509440003566255,0.2,0.593189577300469
RWA,Flood,25.0,q5,0.006451197336373994,0.2,0.593189577300469
RWA,Flood,50.0,q5,0.008960961191313104,0.2,0.593189577300469
RWA,Flood,100.0,q5,0.009913451612260763,0.2,0.593189577300469
RWA,Flood,250.0,q5,0.010295669658649257,0.2,0.593189577300469
RWA,Flood,500.0,q5,0.010666589506817023,0.2,0.593189577300469
RWA,Flood,1000.0,q5,0.011097014811428378,0.2,0.593189577300469
RWA,Flood,2500.0,q5,0.01171226086986395,0.2,0.593189577300469
RWA,Flood,5000.0,q5,0.01220548027132499,0.2,0.593189577300469
SDN,Earthquake,10.0,q1,0.0014482245034522384,0.2,0.6615904582476888
SDN,Earthquake,25.0,q1,0.003623774010032514,0.2,0.6615904582476888
SDN,Earthquake,50.0,q1,0.007232097003333936,0.2,0.6615904582476888
SDN,Earthquake,100.0,q1,0.014420039666444224,0.2,0.6615904582476888
SDN,Earthquake,250.0,q1,0.03572730997569937,0.2,0.6615904582476888
SDN,Earthquake,500.0,q1,0.06651890049433712,0.2,0.6615904582476888
SDN,Earthquake,1000.0,q1,0.10366373910619807,0.2,0.6615904582476888
SDN,Earthquake,2500.0,q1,0.18320535836931498,0.2,0.6615904582476888
SDN,Earthquake,5000.0,q1,0.27684491072621015,0.2,0.6615904582476888
SDN,Flood,10.0,q1,0.04840765472755392,0.2,0.6177509258119481
SDN,Flood,25.0,q1,0.09687194934631493,0.2,0.6177509258119481
SDN,Flood,50.0,q1,0.13239484544535182,0.2,0.6177509258119481
SDN,Flood,100.0,q1,0.14615266394801563,0.2,0.6177509258119481
SDN,Flood,250.0,q1,0.1534460554643556,0.2,0.6177509258119481
SDN,Flood,500.0,q1,0.15963173508648962,0.2,0.6177509258119481
SDN,Flood,1000.0,q1,0.16682930990929812,0.2,0.6177509258119481
SDN,Flood,2500.0,q1,0.17814289829614754,0.2,0.6177509258119481
SDN,Flood,5000.0,q1,0.18829225394334315,0.2,0.6177509258119481
SDN,Earthquake,10.0,q2,0.0014482245034522384,0.2,0.6293073833727649
SDN,Earthquake,25.0,q2,0.003623774010032514,0.2,0.6293073833727649
SDN,Earthquake,50.0,q2,0.007232097003333936,0.2,0.6293073833727649
SDN,Earthquake,100.0,q2,0.014420039666444224,0.2,0.6293073833727649
SDN,Earthquake,250.0,q2,0.03572730997569937,0.2,0.6293073833727649
SDN,Earthquake,500.0,q2,0.06651890049433712,0.2,0.6293073833727649
SDN,Earthquake,1000.0,q2,0.10366373910619807,0.2,0.6293073833727649
SDN,Earthquake,2500.0,q2,0.18320535836931498,0.2,0.6293073833727649
SDN,Earthquake,5000.0,q2,0.27684491072621015,0.2,0.6293073833727649
SDN,Flood,10.0,q2,0.04202193123104672,0.2,0.6177509258119481
SDN,Flood,25.0,q2,0.08409303066961422,0.2,0.6177509258119481
SDN,Flood,50.0,q2,0.11492990358574144,0.2,0.6177509258119481
SDN,Flood,100.0,q2,0.1268728515815072,0.2,0.6177509258119481
SDN,Flood,250.0,q2,0.13320413117903512,0.2,0.6177509258119481
SDN,Flood,500.0,q2,0.1385738233312692,0.2,0.6177509258119481
SDN,Flood,1000.0,q2,0.14482192594926718,0.2,0.6177509258119481
SDN,Flood,2500.0,q2,0.15464307584475973,0.2,0.6177509258119481
SDN,Flood,5000.0,q2,0.16345357342920735,0.2,0.6177509258119481
SDN,Earthquake,10.0,q3,0.0014482245034522384,0.2,0.614462146916613
SDN,Earthquake,25.0,q3,0.003623774010032514,0.2,0.614462146916613
SDN,Earthquake,50.0,q3,0.007232097003333936,0.2,0.614462146916613
SDN,Earthquake,100.0,q3,0.014420039666444224,0.2,0.614462146916613
SDN,Earthquake,250.0,q3,0.03572730997569937,0.2,0.614462146916613
SDN,Earthquake,500.0,q3,0.06651890049433712,0.2,0.614462146916613
SDN,Earthquake,1000.0,q3,0.10366373910619807,0.2,0.614462146916613
SDN,Earthquake,2500.0,q3,0.18320535836931498,0.2,0.614462146916613
SDN,Earthquake,5000.0,q3,0.27684491072621015,0.2,0.614462146916613
SDN,Flood,10.0,q3,0.04293449592514558,0.2,0.6168120321306176
SDN,Flood,25.0,q3,0.08591922781383698,0.2,0.6168120321306176
SDN,Flood,50.0,q3,0.11742576632303148,0.2,0.6168120321306176
SDN,Flood,100.0,q3,0.1296280720485615,0.2,0.6168120321306176
SDN,Flood,250.0,q3,0.1360968441900995,0.2,0.6168120321306176
SDN,Flood,500.0,q3,0.14158314667728858,0.2,0.6168120321306176
SDN,Flood,1000.0,q3,0.1479669355354772,0.2,0.6168120321306176
SDN,Flood,2500.0,q3,0.15800136536331752,0.2,0.6168120321306176
SDN,Flood,5000.0,q3,0.16700319515924308,0.2,0.6168120321306176
SDN,Earthquake,10.0,q4,0.0014482245034522384,0.2,0.5843820096211354
SDN,Earthquake,25.0,q4,0.003623774010032514,0.2,0.5843820096211354
SDN,Earthquake,50.0,q4,0.007232097003333936,0.2,0.5843820096211354
SDN,Earthquake,100.0,q4,0.014420039666444224,0.2,0.5843820096211354
SDN,Earthquake,250.0,q4,0.03572730997569937,0.2,0.5843820096211354
SDN,Earthquake,500.0,q4,0.06651890049433712,0.2,0.5843820096211354
SDN,Earthquake,1000.0,q4,0.10366373910619807,0.2,0.5843820096211354
SDN,Earthquake,2500.0,q4,0.18320535836931498,0.2,0.5843820096211354
SDN,Earthquake,5000.0,q4,0.27684491072621015,0.2,0.5843820096211354
SDN,Flood,10.0,q4,0.03587921753774865,0.2,0.5866168594823188
SDN,Flood,25.0,q4,0.0718004159355363,0.2,0.5866168594823188
SDN,Flood,50.0,q4,0.09812959308492451,0.2,0.5866168594823188
SDN,Flood,100.0,q4,0.10832673578229561,0.2,0.5866168594823188
SDN,Flood,250.0,q4,0.11373251679514403,0.2,0.5866168594823188
SDN,Flood,500.0,q4,0.1183172740206379,0.2,0.5866168594823188
SDN,Flood,1000.0,q4,0.12365203676147307,0.2,0.5866168594823188
SDN,Flood,2500.0,q4,0.13203754316844354,0.2,0.5866168594823188
SDN,Flood,5000.0,q4,0.1395601331634187,0.2,0.5866168594823188
SDN,Earthquake,10.0,q5,0.0010861683775891789,0.2,0.48756041401130723
SDN,Earthquake,25.0,q5,0.0027178305075243854,0.2,0.48756041401130723
SDN,Earthquake,50.0,q5,0.005424072752500452,0.2,0.48756041401130723
SDN,Earthquake,100.0,q5,0.010815029749833168,0.2,0.48756041401130723
SDN,Earthquake,250.0,q5,0.026795482481774525,0.2,0.48756041401130723
SDN,Earthquake,500.0,q5,0.04988917537075284,0.2,0.48756041401130723
SDN,Earthquake,1000.0,q5,0.07774780432964855,0.2,0.48756041401130723
SDN,Earthquake,2500.0,q5,0.13740401877698624,0.2,0.48756041401130723
SDN,Earthquake,5000.0,q5,0.20763368304465762,0.2,0.48756041401130723
SDN,Flood,10.0,q5,0.020762703733438387,0.2,0.5176467793973325
SDN,Flood,25.0,q5,0.041549701089181885,0.2,0.5176467793973325
SDN,Flood,50.0,q5,0.056785956008142,0.2,0.5176467793973325
SDN,Flood,100.0,q5,0.06268687211731745,0.2,0.5176467793973325
SDN,Flood,250.0,q5,0.06581510727181966,0.2,0.5176467793973325
SDN,Flood,500.0,q5,0.06846822967791781,0.2,0.5176467793973325
SDN,Flood,1000.0,q5,0.07155536774495094,0.2,0.5176467793973325
SDN,Flood,2500.0,q5,0.07640792020096814,0.2,0.5176467793973325
SDN,Flood,5000.0,q5,0.08076111734662689,0.2,0.5176467793973325
SEN,Earthquake,10.0,q1,0.00016713518257731723,0.2,0.7
SEN,Earthquake,25.0,q1,0.00044068624089709185,0.2,0.7
SEN,Earthquake,50.0,q1,0.000881198313819099,0.2,0.7
SEN,Earthquake,100.0,q1,0.0017617001756117774,0.2,0.7
SEN,Earthquake,250.0,q1,0.0043990392198267675,0.2,0.7
SEN,Earthquake,500.0,q1,0.008224970501589402,0.2,0.7
SEN,Earthquake,1000.0,q1,0.012490409321923707,0.2,0.7
SEN,Earthquake,2500.0,q1,0.02160387381276564,0.2,0.7
SEN,Earthquake,5000.0,q1,0.032551438791115016,0.2,0.7
SEN,Flood,10.0,q1,0.001077079710173194,0.2,0.6215208454346134
SEN,Flood,25.0,q1,0.0022084015147649863,0.2,0.6215208454346134
SEN,Flood,50.0,q1,0.003061534965612657,0.2,0.6215208454346134
SEN,Flood,100.0,q1,0.003359878385649663,0.2,0.6215208454346134
SEN,Flood,250.0,q1,0.003499289824815012,0.2,0.6215208454346134
SEN,Flood,500.0,q1,0.003608653960122827,0.2,0.6215208454346134
SEN,Flood,1000.0,q1,0.0037181856388552293,0.2,0.6215208454346134
SEN,Flood,2500.0,q1,0.003908494694337888,0.2,0.6215208454346134
SEN,Flood,5000.0,q1,0.004071288932606913,0.2,0.6215208454346134
SEN,Tsunami,10.0,q1,3.6658022883333934e-05,0.2,0.7000000000000001
SEN,Tsunami,25.0,q1,9.845262094811317e-05,0.2,0.7000000000000001
SEN,Tsunami,50.0,q1,0.00019094797495226948,0.2,0.7000000000000001
SEN,Tsunami,100.0,q1,0.00032742663441180187,0.2,0.7000000000000001
SEN,Tsunami,250.0,q1,0.0007406740549359327,0.2,0.7000000000000001
SEN,Tsunami,500.0,q1,0.001325735845305329,0.2,0.7000000000000001
SEN,Tsunami,1000.0,q1,0.0023913267417455635,0.2,0.7000000000000001
SEN,Tsunami,2500.0,q1,0.0051990194385389795,0.2,0.7000000000000001
SEN,Tsunami,5000.0,q1,0.009347550964892157,0.2,0.7000000000000001
SEN,Earthquake,10.0,q2,0.00016713518257731723,0.2,0.7
SEN,Earthquake,25.0,q2,0.00044068624089709185,0.2,0.7
SEN,Earthquake,50.0,q2,0.000881198313819099,0.2,0.7
SEN,Earthquake,100.0,q2,0.0017617001756117774,0.2,0.7
SEN,Earthquake,250.0,q2,0.0043990392198267675,0.2,0.7
SEN,Earthquake,500.0,q2,0.008224970501589402,0.2,0.7
SEN,Earthquake,1000.0,q2,0.012490409321923707,0.2,0.7
SEN,Earthquake,2500.0,q2,0.02160387381276564,0.2,0.7
SEN,Earthquake,5000.0,q2,0.032551438791115016,0.2,0.7
SEN,Flood,10.0,q2,0.0010570751141043935,0.2,0.6215208454346134
SEN,Flood,25.0,q2,0.0021673848844791024,0.2,0.6215208454346134
SEN,Flood,50.0,q2,0.0030046730920121017,0.2,0.6215208454346134
SEN,Flood,100.0,q2,0.0032974753812012665,0.2,0.6215208454346134
SEN,Flood,250.0,q2,0.0034342975324044233,0.2,0.6215208454346134
SEN,Flood,500.0,q2,0.003541630448174276,0.2,0.6215208454346134
SEN,Flood,1000.0,q2,0.0036491277955855296,0.2,0.6215208454346134
SEN,Flood,2500.0,q2,0.0038359022419327564,0.2,0.6215208454346134
SEN,Flood,5000.0,q2,0.003995672903628813,0.2,0.6215208454346134
SEN,Tsunami,10.0,q2,3.6658022883333934e-05,0.2,0.7000000000000001
SEN,Tsunami,25.0,q2,9.845262094811317e-05,0.2,0.7000000000000001
SEN,Tsunami,50.0,q2,0.00019094797495226948,0.2,0.7000000000000001
SEN,Tsunami,100.0,q2,0.00032742663441180187,0.2,0.7000000000000001
SEN,Tsunami,250.0,q2,0.0007406740549359327,0.2,0.7000000000000001
SEN,Tsunami,500.0,q2,0.001325735845305329,0.2,0.7000000000000001
SEN,Tsunami,1000.0,q2,0.0023913267417455635,0.2,0.7000000000000001
SEN,Tsunami,2500.0,q2,0.0051990194385389795,0.2,0.7000000000000001
SEN,Tsunami,5000.0,q2,0.009347550964892157,0.2,0.7000000000000001
SEN,Earthquake,10.0,q3,0.00016713518257731723,0.2,0.5218930769746101
SEN,Earthquake,25.0,q3,0.00044068624089709185,0.2,0.5218930769746101
SEN,Earthquake,50.0,q3,0.000881198313819099,0.2,0.5218930769746101
SEN,Earthquake,100.0,q3,0.0017617001756117774,0.2,0.5218930769746101
SEN,Earthquake,250.0,q3,0.0043990392198267675,0.2,0.5218930769746101
SEN,Earthquake,500.0,q3,0.008224970501589402,0.2,0.5218930769746101
SEN,Earthquake,1000.0,q3,0.012490409321923707,0.2,0.5218930769746101
SEN,Earthquake,2500.0,q3,0.02160387381276564,0.2,0.5218930769746101
SEN,Earthquake,5000.0,q3,0.032551438791115016,0.2,0.5218930769746101
SEN,Flood,10.0,q3,0.0009719033363790007,0.2,0.5071984880378697
SEN,Flood,25.0,q3,0.0019927520498175537,0.2,0.5071984880378697
SEN,Flood,50.0,q3,0.002762577383470949,0.2,0.5071984880378697
SEN,Flood,100.0,q3,0.0030317876959315396,0.2,0.5071984880378697
SEN,Flood,250.0,q3,0.0031575856675899352,0.2,0.5071984880378697
SEN,Flood,500.0,q3,0.0032562704417825328,0.2,0.5071984880378697
SEN,Flood,1000.0,q3,0.0033551063988558464,0.2,0.5071984880378697
SEN,Flood,2500.0,q3,0.0035268318563310315,0.2,0.5071984880378697
SEN,Flood,5000.0,q3,0.0036737293067448935,0.2,0.5071984880378697
SEN,Tsunami,10.0,q3,3.6658022883333934e-05,0.2,0.5712422105138555
SEN,Tsunami,25.0,q3,9.845262094811317e-05,0.2,0.5712422105138555
SEN,Tsunami,50.0,q3,0.00019094797495226948,0.2,0.5712422105138555
SEN,Tsunami,100.0,q3,0.00032742663441180187,0.2,0.5712422105138555
SEN,Tsunami,250.0,q3,0.0007406740549359327,0.2,0.5712422105138555
SEN,Tsunami,500.0,q3,0.001325735845305329,0.2,0.5712422105138555
SEN,Tsunami,1000.0,q3,0.0023913267417455635,0.2,0.5712422105138555
SEN,Tsunami,2500.0,q3,0.0051990194385389795,0.2,0.5712422105138555
SEN,Tsunami,5000.0,q3,0.009347550964892157,0.2,0.5712422105138555
SEN,Earthquake,10.0,q4,0.00016713518257731723,0.2,0.2898413699332238
SEN,Earthquake,25.0,q4,0.00044068624089709185,0.2,0.2898413699332238
SEN,Earthquake,50.0,q4,0.000881198313819099,0.2,0.2898413699332238
SEN,Earthquake,100.0,q4,0.0017617001756117774,0.2,0.2898413699332238
SEN,Earthquake,250.0,q4,0.0043990392198267675,0.2,0.2898413699332238
SEN,Earthquake,500.0,q4,0.008224970501589402,0.2,0.2898413699332238
SEN,Earthquake,1000.0,q4,0.012490409321923707,0.2,0.2898413699332238
SEN,Earthquake,2500.0,q4,0.02160387381276564,0.2,0.2898413699332238
SEN,Earthquake,5000.0,q4,0.032551438791115016,0.2,0.2898413699332238
SEN,Flood,10.0,q4,0.0007599476380512724,0.2,0.30570683726729714
SEN,Flood,25.0,q4,0.0015581664933086879,0.2,0.30570683726729714
SEN,Flood,50.0,q4,0.0021601059271227053,0.2,0.30570683726729714
SEN,Flood,100.0,q4,0.0023706060184750938,0.2,0.30570683726729714
SEN,Flood,250.0,q4,0.0024689695777459298,0.2,0.30570683726729714
SEN,Flood,500.0,q4,0.0025461328698678557,0.2,0.30570683726729714
SEN,Flood,1000.0,q4,0.0026234143744382978,0.2,0.30570683726729714
SEN,Flood,2500.0,q4,0.0027576894107683007,0.2,0.30570683726729714
SEN,Flood,5000.0,q4,0.0028725510089326633,0.2,0.30570683726729714
SEN,Tsunami,10.0,q4,3.6658022883333934e-05,0.2,0.34430830061293766
SEN,Tsunami,25.0,q4,9.845262094811317e-05,0.2,0.34430830061293766
SEN,Tsunami,50.0,q4,0.00019094797495226948,0.2,0.34430830061293766
SEN,Tsunami,100.0,q4,0.00032742663441180187,0.2,0.34430830061293766
SEN,Tsunami,250.0,q4,0.0007406740549359327,0.2,0.34430830061293766
SEN,Tsunami,500.0,q4,0.001325735845305329,0.2,0.34430830061293766
SEN,Tsunami,1000.0,q4,0.0023913267417455635,0.2,0.34430830061293766
SEN,Tsunami,2500.0,q4,0.0051990194385389795,0.2,0.34430830061293766
SEN,Tsunami,5000.0,q4,0.009347550964892157,0.2,0.34430830061293766
SEN,Earthquake,10.0,q5,0.00012535138693298793,0.2,0.2898413699332238
SEN,Earthquake,25.0,q5,0.00033051468067281885,0.2,0.2898413699332238
SEN,Earthquake,50.0,q5,0.0006608987353643242,0.2,0.2898413699332238
SEN,Earthquake,100.0,q5,0.0013212751317088329,0.2,0.2898413699332238
SEN,Earthquake,250.0,q5,0.0032992794148700754,0.2,0.2898413699332238
SEN,Earthquake,500.0,q5,0.006168727876192052,0.2,0.2898413699332238
SEN,Earthquake,1000.0,q5,0.00936780699144278,0.2,0.2898413699332238
SEN,Earthquake,2500.0,q5,0.016202905359574228,0.2,0.2898413699332238
SEN,Earthquake,5000.0,q5,0.02441357909333626,0.2,0.2898413699332238
SEN,Flood,10.0,q5,0.000295926510453131,0.2,0.30570683726729714
SEN,Flood,25.0,q5,0.000606755978941173,0.2,0.30570683726729714
SEN,Flood,50.0,q5,0.0008411534916559863,0.2,0.30570683726729714
SEN,Flood,100.0,q5,0.000923123030562264,0.2,0.30570683726729714
SEN,Flood,250.0,q5,0.0009614261759281876,0.2,0.30570683726729714
SEN,Flood,500.0,q5,0.0009914738563595287,0.2,0.30570683726729714
SEN,Flood,1000.0,q5,0.0010215675691694574,0.2,0.30570683726729714
SEN,Flood,2500.0,q5,0.0010738547807515586,0.2,0.30570683726729714
SEN,Flood,5000.0,q5,0.001118582325424257,0.2,0.30570683726729714
SEN,Tsunami,10.0,q5,2.749351716250045e-05,0.2,0.34430830061293766
SEN,Tsunami,25.0,q5,7.383946571108487e-05,0.2,0.34430830061293766
SEN,Tsunami,50.0,q5,0.0001432109812142021,0.2,0.34430830061293766
SEN,Tsunami,100.0,q5,0.0002455699758088514,0.2,0.34430830061293766
SEN,Tsunami,250.0,q5,0.0005555055412019495,0.2,0.34430830061293766
SEN,Tsunami,500.0,q5,0.0009943018839789967,0.2,0.34430830061293766
SEN,Tsunami,1000.0,q5,0.0017934950563091726,0.2,0.34430830061293766
SEN,Tsunami,2500.0,q5,0.003899264578904235,0.2,0.34430830061293766
SEN,Tsunami,5000.0,q5,0.007010663223669118,0.2,0.34430830061293766
SLE,Earthquake,10.0,q1,0.00021027021982457882,0.2,0.6999999999999998
SLE,Earthquake,25.0,q1,0.00044833382564626656,0.2,0.6999999999999998
SLE,Earthquake,50.0,q1,0.0008964842117942526,0.2,0.6999999999999998
SLE,Earthquake,100.0,q1,0.0017922345546552575,0.2,0.6999999999999998
SLE,Earthquake,250.0,q1,0.00432093148988311,0.2,0.6999999999999998
SLE,Earthquake,500.0,q1,0.007984870838855561,0.2,0.6999999999999998
SLE,Earthquake,1000.0,q1,0.012380947234769544,0.2,0.6999999999999998
SLE,Earthquake,2500.0,q1,0.02160260903243974,0.2,0.6999999999999998
SLE,Earthquake,5000.0,q1,0.032986148066274125,0.2,0.6999999999999998
SLE,Flood,10.0,q1,0.004803128187395522,0.2,0.6108521079822699
SLE,Flood,25.0,q1,0.009766245635953373,0.2,0.6108521079822699
SLE,Flood,50.0,q1,0.013475844580301924,0.2,0.6108521079822699
SLE,Flood,100.0,q1,0.014883810310520286,0.2,0.6108521079822699
SLE,Flood,250.0,q1,0.01558139955670173,0.2,0.6108521079822699
SLE,Flood,500.0,q1,0.01610458384441687,0.2,0.6108521079822699
SLE,Flood,1000.0,q1,0.016798750895219944,0.2,0.6108521079822699
SLE,Flood,2500.0,q1,0.017838970233927477,0.2,0.6108521079822699
SLE,Flood,5000.0,q1,0.018705437789953816,0.2,0.6108521079822699
SLE,Tsunami,10.0,q1,3.822540672630834e-06,0.2,0.7000000000000001
SLE,Tsunami,25.0,q1,8.555373761351632e-06,0.2,0.7000000000000001
SLE,Tsunami,50.0,q1,1.5605249375660107e-05,0.2,0.7000000000000001
SLE,Tsunami,100.0,q1,2.8332192320697104e-05,0.2,0.7000000000000001
SLE,Tsunami,250.0,q1,6.204290427851214e-05,0.2,0.7000000000000001
SLE,Tsunami,500.0,q1,0.0001120050380719962,0.2,0.7000000000000001
SLE,Tsunami,1000.0,q1,0.00020191941847635156,0.2,0.7000000000000001
SLE,Tsunami,2500.0,q1,0.00043914488671555784,0.2,0.7000000000000001
SLE,Tsunami,5000.0,q1,0.0007887847465645786,0.2,0.7000000000000001
SLE,Earthquake,10.0,q2,0.00021027021982457882,0.2,0.6999999999999998
SLE,Earthquake,25.0,q2,0.00044833382564626656,0.2,0.6999999999999998
SLE,Earthquake,50.0,q2,0.0008964842117942526,0.2,0.6999999999999998
SLE,Earthquake,100.0,q2,0.0017922345546552575,0.2,0.6999999999999998
SLE,Earthquake,250.0,q2,0.00432093148988311,0.2,0.6999999999999998
SLE,Earthquake,500.0,q2,0.007984870838855561,0.2,0.6999999999999998
SLE,Earthquake,1000.0,q2,0.012380947234769544,0.2,0.6999999999999998
SLE,Earthquake,2500.0,q2,0.02160260903243974,0.2,0.6999999999999998
SLE,Earthquake,5000.0,q2,0.032986148066274125,0.2,0.6999999999999998
SLE,Flood,10.0,q2,0.0044681112312336775,0.2,0.6108521079822699
SLE,Flood,25.0,q2,0.009085052513797674,0.2,0.6108521079822699
SLE,Flood,50.0,q2,0.012535907885534906,0.2,0.6108521079822699
SLE,Flood,100.0,q2,0.013845668368065776,0.2,0.6108521079822699
SLE,Flood,250.0,q2,0.014494600943679855,0.2,0.6108521079822699
SLE,Flood,500.0,q2,0.014981293261840235,0.2,0.6108521079822699
SLE,Flood,1000.0,q2,0.01562704233932372,0.2,0.6108521079822699
SLE,Flood,2500.0,q2,0.01659470664660215,0.2,0.6108521079822699
SLE,Flood,5000.0,q2,0.017400738313368927,0.2,0.6108521079822699
SLE,Tsunami,10.0,q2,3.822540672630834e-06,0.2,0.7000000000000001
SLE,Tsunami,25.0,q2,8.555373761351632e-06,0.2,0.7000000000000001
SLE,Tsunami,50.0,q2,1.5605249375660107e-05,0.2,0.7000000000000001
SLE,Tsunami,100.0,q2,2.8332192320697104e-05,0.2,0.7000000000000001
SLE,Tsunami,250.0,q2,6.204290427851214e-05,0.2,0.7000000000000001
SLE,Tsunami,500.0,q2,0.0001120050380719962,0.2,0.7000000000000001
SLE,Tsunami,1000.0,q2,0.00020191941847635156,0.2,0.7000000000000001
SLE,Tsunami,2500.0,q2,0.00043914488671555784,0.2,0.7000000000000001
SLE,Tsunami,5000.0,q2,0.0007887847465645786,0.2,0.7000000000000001
SLE,Earthquake,10.0,q3,0.00021027021982457882,0.2,0.6831108450044479
SLE,Earthquake,25.0,q3,0.00044833382564626656,0.2,0.6831108450044479
SLE,Earthquake,50.0,q3,0.0008964842117942526,0.2,0.6831108450044479
SLE,Earthquake,100.0,q3,0.0017922345546552575,0.2,0.6831108450044479
SLE,Earthquake,250.0,q3,0.00432093148988311,0.2,0.6831108450044479
SLE,Earthquake,500.0,q3,0.007984870838855561,0.2,0.6831108450044479
SLE,Earthquake,1000.0,q3,0.012380947234769544,0.2,0.6831108450044479
SLE,Earthquake,2500.0,q3,0.02160260903243974,0.2,0.6831108450044479
SLE,Earthquake,5000.0,q3,0.032986148066274125,0.2,0.6831108450044479
SLE,Flood,10.0,q3,0.004328249560222309,0.2,0.607434787310652
SLE,Flood,25.0,q3,0.008800670465086917,0.2,0.607434787310652
SLE,Flood,50.0,q3,0.012143506502986645,0.2,0.607434787310652
SLE,Flood,100.0,q3,0.013412268612775384,0.2,0.607434787310652
SLE,Flood,250.0,q3,0.01404088817698441,0.2,0.607434787310652
SLE,Flood,500.0,q3,0.014512345959260707,0.2,0.607434787310652
SLE,Flood,1000.0,q3,0.015137881675805558,0.2,0.607434787310652
SLE,Flood,2500.0,q3,0.016075255970147886,0.2,0.607434787310652
SLE,Flood,5000.0,q3,0.016856057079757972,0.2,0.607434787310652
SLE,Tsunami,10.0,q3,3.822540672630834e-06,0.2,0.69608395479221
SLE,Tsunami,25.0,q3,8.555373761351632e-06,0.2,0.69608395479221
SLE,Tsunami,50.0,q3,1.5605249375660107e-05,0.2,0.69608395479221
SLE,Tsunami,100.0,q3,2.8332192320697104e-05,0.2,0.69608395479221
SLE,Tsunami,250.0,q3,6.204290427851214e-05,0.2,0.69608395479221
SLE,Tsunami,500.0,q3,0.0001120050380719962,0.2,0.69608395479221
SLE,Tsunami,1000.0,q3,0.00020191941847635156,0.2,0.69608395479221
SLE,Tsunami,2500.0,q3,0.00043914488671555784,0.2,0.69608395479221
SLE,Tsunami,5000.0,q3,0.0007887847465645786,0.2,0.69608395479221
SLE,Earthquake,10.0,q4,0.00021027021982457882,0.2,0.5747875662017577
SLE,Earthquake,25.0,q4,0.00044833382564626656,0.2,0.5747875662017577
SLE,Earthquake,50.0,q4,0.0008964842117942526,0.2,0.5747875662017577
SLE,Earthquake,100.0,q4,0.0017922345546552575,0.2,0.5747875662017577
SLE,Earthquake,250.0,q4,0.00432093148988311,0.2,0.5747875662017577
SLE,Earthquake,500.0,q4,0.007984870838855561,0.2,0.5747875662017577
SLE,Earthquake,1000.0,q4,0.012380947234769544,0.2,0.5747875662017577
SLE,Earthquake,2500.0,q4,0.02160260903243974,0.2,0.5747875662017577
SLE,Earthquake,5000.0,q4,0.032986148066274125,0.2,0.5747875662017577
SLE,Flood,10.0,q4,0.004023837270823598,0.2,0.511111725978086
SLE,Flood,25.0,q4,0.008181706099182116,0.2,0.511111725978086
SLE,Flood,50.0,q4,0.011289435460070064,0.2,0.511111725978086
SLE,Flood,100.0,q4,0.012468963625935456,0.2,0.511111725978086
SLE,Flood,250.0,q4,0.013053371432472203,0.2,0.511111725978086
SLE,Flood,500.0,q4,0.01349167088114026,0.2,0.511111725978086
SLE,Flood,1000.0,q4,0.014073211731648713,0.2,0.511111725978086
SLE,Flood,2500.0,q4,0.014944659084627337,0.2,0.511111725978086
SLE,Flood,5000.0,q4,0.01567054528001301,0.2,0.511111725978086
SLE,Tsunami,10.0,q4,3.822540672630834e-06,0.2,0.5857034845413758
SLE,Tsunami,25.0,q4,8.555373761351632e-06,0.2,0.5857034845413758
SLE,Tsunami,50.0,q4,1.5605249375660107e-05,0.2,0.5857034845413758
SLE,Tsunami,100.0,q4,2.8332192320697104e-05,0.2,0.5857034845413758
SLE,Tsunami,250.0,q4,6.204290427851214e-05,0.2,0.5857034845413758
SLE,Tsunami,500.0,q4,0.0001120050380719962,0.2,0.5857034845413758
SLE,Tsunami,1000.0,q4,0.00020191941847635156,0.2,0.5857034845413758
SLE,Tsunami,2500.0,q4,0.00043914488671555784,0.2,0.5857034845413758
SLE,Tsunami,5000.0,q4,0.0007887847465645786,0.2,0.5857034845413758
SLE,Earthquake,10.0,q5,0.0001577026648684341,0.2,0.5001544250858371
SLE,Earthquake,25.0,q5,0.0003362503692346999,0.2,0.5001544250858371
SLE,Earthquake,50.0,q5,0.0006723631588456895,0.2,0.5001544250858371
SLE,Earthquake,100.0,q5,0.001344175915991443,0.2,0.5001544250858371
SLE,Earthquake,250.0,q5,0.0032406986174123324,0.2,0.5001544250858371
SLE,Earthquake,500.0,q5,0.005988653129141671,0.2,0.5001544250858371
SLE,Earthquake,1000.0,q5,0.009285710426077159,0.2,0.5001544250858371
SLE,Earthquake,2500.0,q5,0.016201956774329805,0.2,0.5001544250858371
