iso3,hazard,rp,income_cat,fa,v
SOM,Earthquake,100.0,q2,0.003733360549339946,0.6999999999999998
SOM,Earthquake,100.0,q3,0.003733360549339946,0.6999999999999998
SOM,Earthquake,100.0,q4,0.003733360549339946,0.593716073728757
SOM,Earthquake,100.0,q5,0.003733360549339946,0.29714966367144136
SOM,Earthquake,250.0,q1,0.00928329423520799,0.6999999999999998
SOM,Earthquake,250.0,q2,0.00928329423520799,0.6999999999999998
SOM,Earthquake,250.0,q3,0.00928329423520799,0.6999999999999998
SOM,Earthquake,250.0,q4,0.00928329423520799,0.593716073728757
SOM,Earthquake,250.0,q5,0.00928329423520799,0.29714966367144136
SOM,Earthquake,500.0,q1,0.017445212525102036,0.6999999999999998
SOM,Earthquake,500.0,q2,0.017445212525102036,0.6999999999999998
SOM,Earthquake,500.0,q3,0.017445212525102036,0.6999999999999998
SOM,Earthquake,500.0,q4,0.017445212525102036,0.593716073728757
SOM,Earthquake,500.0,q5,0.017445212525102036,0.29714966367144136
SOM,Earthquake,1000.0,q1,0.026050735748436315,0.6999999999999998
SOM,Earthquake,1000.0,q2,0.026050735748436315,0.6999999999999998
SOM,Earthquake,1000.0,q3,0.026050735748436315,0.6999999999999998
SOM,Earthquake,1000.0,q4,0.026050735748436315,0.593716073728757
SOM,Earthquake,1000.0,q5,0.026050735748436315,0.29714966367144136
SOM,Earthquake,2500.0,q1,0.04398020701813192,0.6999999999999998
SOM,Earthquake,2500.0,q2,0.04398020701813192,0.6999999999999998
SOM,Earthquake,2500.0,q3,0.04398020701813192,0.6999999999999998
SOM,Earthquake,2500.0,q4,0.04398020701813192,0.593716073728757
SOM,Earthquake,2500.0,q5,0.04398020701813192,0.29714966367144136
SOM,Earthquake,5000.0,q1,0.06497714520626578,0.6999999999999998
SOM,Earthquake,5000.0,q2,0.06497714520626578,0.6999999999999998
SOM,Earthquake,5000.0,q3,0.06497714520626578,0.6999999999999998
SOM,Earthquake,5000.0,q4,0.06497714520626578,0.593716073728757
SOM,Earthquake,5000.0,q5,0.06497714520626578,0.29714966367144136
SOM,Flood,10.0,q1,0.008605914396827362,0.7000000000000001
SOM,Flood,10.0,q2,0.008605914396827362,0.6999999999999998
SOM,Flood,10.0,q3,0.008605914396827362,0.7000000000000001
SOM,Flood,10.0,q4,0.008605914396827362,0.6999999999999998
SOM,Flood,10.0,q5,0.008605914396827362,0.5198534330127814
SOM,Flood,25.0,q1,0.017755961951020756,0.7000000000000001
SOM,Flood,25.0,q2,0.017755961951020756,0.6999999999999998
SOM,Flood,25.0,q3,0.017755961951020756,0.7000000000000001
SOM,Flood,25.0,q4,0.017755961951020756,0.6999999999999998
SOM,Flood,25.0,q5,0.017755961951020756,0.5198534330127814
SOM,Flood,50.0,q1,0.02470214973018915,0.7000000000000001
SOM,Flood,50.0,q2,0.02470214973018915,0.6999999999999998
SOM,Flood,50.0,q3,0.02470214973018915,0.7000000000000001
SOM,Flood,50.0,q4,0.02470214973018915,0.6999999999999998
SOM,Flood,50.0,q5,0.02470214973018915,0.5198534330127814
SOM,Flood,100.0,q1,0.027727182738745464,0.7000000000000001
SOM,Flood,100.0,q2,0.027727182738745464,0.6999999999999998
SOM,Flood,100.0,q3,0.027727182738745464,0.7000000000000001
SOM,Flood,100.0,q4,0.027727182738745464,0.6999999999999998
SOM,Flood,100.0,q5,0.027727182738745464,0.5198534330127814
SOM,Flood,250.0,q1,0.02989596383925734,0.7000000000000001
SOM,Flood,250.0,q2,0.02989596383925734,0.6999999999999998
SOM,Flood,250.0,q3,0.02989596383925734,0.7000000000000001
SOM,Flood,250.0,q4,0.02989596383925734,0.6999999999999998
SOM,Flood,250.0,q5,0.02989596383925734,0.5198534330127814
SOM,Flood,500.0,q1,0.031967679996139704,0.7000000000000001
SOM,Flood,500.0,q2,0.031967679996139704,0.6999999999999998
SOM,Flood,500.0,q3,0.031967679996139704,0.7000000000000001
SOM,Flood,500.0,q4,0.031967679996139704,0.6999999999999998
SOM,Flood,500.0,q5,0.031967679996139704,0.5198534330127814
SOM,Flood,1000.0,q1,0.034617948731219345,0.7000000000000001
SOM,Flood,1000.0,q2,0.034617948731219345,0.6999999999999998
SOM,Flood,1000.0,q3,0.034617948731219345,0.7000000000000001
SOM,Flood,1000.0,q4,0.034617948731219345,0.6999999999999998
SOM,Flood,1000.0,q5,0.034617948731219345,0.5198534330127814
SOM,Flood,2500.0,q1,0.0392714672976894,0.7000000000000001
SOM,Flood,2500.0,q2,0.0392714672976894,0.6999999999999998
SOM,Flood,2500.0,q3,0.0392714672976894,0.7000000000000001
SOM,Flood,2500.0,q4,0.0392714672976894,0.6999999999999998
SOM,Flood,2500.0,q5,0.0392714672976894,0.5198534330127814
SOM,Flood,5000.0,q1,0.04394692142341669,0.7000000000000001
SOM,Flood,5000.0,q2,0.04394692142341669,0.6999999999999998
SOM,Flood,5000.0,q3,0.04394692142341669,0.7000000000000001
SOM,Flood,5000.0,q4,0.04394692142341669,0.6999999999999998
SOM,Flood,5000.0,q5,0.04394692142341669,0.5198534330127814
SOM,Tsunami,10.0,q1,0.0005798754500650653,0.7000000000000001
SOM,Tsunami,10.0,q2,0.0005798754500650653,0.6999999999999998
SOM,Tsunami,10.0,q3,0.0005798754500650653,0.7000000000000001
SOM,Tsunami,10.0,q4,0.0005798754500650653,0.6999999999999998
SOM,Tsunami,10.0,q5,0.0005798754500650653,0.5198534330127814
SOM,Tsunami,25.0,q1,0.0012797188333987068,0.7000000000000001
SOM,Tsunami,25.0,q2,0.0012797188333987068,0.6999999999999998
SOM,Tsunami,25.0,q3,0.0012797188333987068,0.7000000000000001
SOM,Tsunami,25.0,q4,0.0012797188333987068,0.6999999999999998
SOM,Tsunami,25.0,q5,0.0012797188333987068,0.5198534330127814
SOM,Tsunami,50.0,q1,0.002373168317044695,0.7000000000000001
SOM,Tsunami,50.0,q2,0.002373168317044695,0.6999999999999998
SOM,Tsunami,50.0,q3,0.002373168317044695,0.7000000000000001
SOM,Tsunami,50.0,q4,0.002373168317044695,0.6999999999999998
SOM,Tsunami,50.0,q5,0.002373168317044695,0.5198534330127814
SOM,Tsunami,100.0,q1,0.004284070740827695,0.7000000000000001
SOM,Tsunami,100.0,q2,0.004284070740827695,0.6999999999999998
SOM,Tsunami,100.0,q3,0.004284070740827695,0.7000000000000001
SOM,Tsunami,100.0,q4,0.004284070740827695,0.6999999999999998
SOM,Tsunami,100.0,q5,0.004284070740827695,0.5198534330127814
SOM,Tsunami,250.0,q1,0.009308273344485965,0.7000000000000001
SOM,Tsunami,250.0,q2,0.009308273344485965,0.6999999999999998
SOM,Tsunami,250.0,q3,0.009308273344485965,0.7000000000000001
SOM,Tsunami,250.0,q4,0.009308273344485965,0.6999999999999998
SOM,Tsunami,250.0,q5,0.009308273344485965,0.5198534330127814
SOM,Tsunami,500.0,q1,0.016754127810201396,0.7000000000000001
SOM,Tsunami,500.0,q2,0.016754127810201396,0.6999999999999998
SOM,Tsunami,500.0,q3,0.016754127810201396,0.7000000000000001
SOM,Tsunami,500.0,q4,0.016754127810201396,0.6999999999999998
SOM,Tsunami,500.0,q5,0.016754127810201396,0.5198534330127814
SOM,Tsunami,1000.0,q1,0.030010685605801973,0.7000000000000001
SOM,Tsunami,1000.0,q2,0.030010685605801973,0.6999999999999998
SOM,Tsunami,1000.0,q3,0.030010685605801973,0.7000000000000001
SOM,Tsunami,1000.0,q4,0.030010685605801973,0.6999999999999998
SOM,Tsunami,1000.0,q5,0.030010685605801973,0.5198534330127814
SOM,Tsunami,2500.0,q1,0.06423818070648364,0.7000000000000001
SOM,Tsunami,2500.0,q2,0.06423818070648364,0.6999999999999998
SOM,Tsunami,2500.0,q3,0.06423818070648364,0.7000000000000001
SOM,Tsunami,2500.0,q4,0.06423818070648364,0.6999999999999998
SOM,Tsunami,2500.0,q5,0.06423818070648364,0.5198534330127814
SOM,Tsunami,5000.0,q1,0.11275835513953805,0.7000000000000001
SOM,Tsunami,5000.0,q2,0.11275835513953805,0.6999999999999998
SOM,Tsunami,5000.0,q3,0.11275835513953805,0.7000000000000001
SOM,Tsunami,5000.0,q4,0.11275835513953805,0.6999999999999998
SOM,Tsunami,5000.0,q5,0.11275835513953805,0.5198534330127814
SOM,Wind,10.0,q1,0.00027220071893266113,0.6999999999999998
SOM,Wind,10.0,q2,0.00027220071893266113,0.6999999999999998
SOM,Wind,10.0,q3,0.00027220071893266113,0.6999999999999998
SOM,Wind,10.0,q4,0.00027220071893266113,0.6999999999999998
SOM,Wind,10.0,q5,0.00027220071893266113,0.31361324911513855
SOM,Wind,25.0,q1,0.00037988854372750783,0.6999999999999998
SOM,Wind,25.0,q2,0.00037988854372750783,0.6999999999999998
SOM,Wind,25.0,q3,0.00037988854372750783,0.6999999999999998
SOM,Wind,25.0,q4,0.00037988854372750783,0.6999999999999998
SOM,Wind,25.0,q5,0.00037988854372750783,0.31361324911513855
SOM,Wind,50.0,q1,0.000468210632730434,0.6999999999999998
SOM,Wind,50.0,q2,0.000468210632730434,0.6999999999999998
SOM,Wind,50.0,q3,0.000468210632730434,0.6999999999999998
SOM,Wind,50.0,q4,0.000468210632730434,0.6999999999999998
SOM,Wind,50.0,q5,0.000468210632730434,0.31361324911513855
SOM,Wind,100.0,q1,0.0005615414853353557,0.6999999999999998
SOM,Wind,100.0,q2,0.0005615414853353557,0.6999999999999998
SOM,Wind,100.0,q3,0.0005615414853353557,0.6999999999999998
SOM,Wind,100.0,q4,0.0005615414853353557,0.6999999999999998
SOM,Wind,100.0,q5,0.0005615414853353557,0.31361324911513855
SOM,Wind,250.0,q1,0.0006920492790708868,0.6999999999999998
SOM,Wind,250.0,q2,0.0006920492790708868,0.6999999999999998
SOM,Wind,250.0,q3,0.0006920492790708868,0.6999999999999998
SOM,Wind,250.0,q4,0.0006920492790708868,0.6999999999999998
SOM,Wind,250.0,q5,0.0006920492790708868,0.31361324911513855
SOM,Wind,500.0,q1,0.0007960710880794356,0.6999999999999998
SOM,Wind,500.0,q2,0.0007960710880794356,0.6999999999999998
SOM,Wind,500.0,q3,0.0007960710880794356,0.6999999999999998
SOM,Wind,500.0,q4,0.0007960710880794356,0.6999999999999998
SOM,Wind,500.0,q5,0.0007960710880794356,0.31361324911513855
SOM,Wind,1000.0,q1,0.0009047239190795301,0.6999999999999998
SOM,Wind,1000.0,q2,0.0009047239190795301,0.6999999999999998
SOM,Wind,1000.0,q3,0.0009047239190795301,0.6999999999999998
SOM,Wind,1000.0,q4,0.0009047239190795301,0.6999999999999998
SOM,Wind,1000.0,q5,0.0009047239190795301,0.31361324911513855
SOM,Wind,2500.0,q1,0.001055702740154497,0.6999999999999998
SOM,Wind,2500.0,q2,0.001055702740154497,0.6999999999999998
SOM,Wind,2500.0,q3,0.001055702740154497,0.6999999999999998
SOM,Wind,2500.0,q4,0.001055702740154497,0.6999999999999998
SOM,Wind,2500.0,q5,0.001055702740154497,0.31361324911513855
SOM,Wind,5000.0,q1,0.0011757070819896993,0.6999999999999998
SOM,Wind,5000.0,q2,0.0011757070819896993,0.6999999999999998
SOM,Wind,5000.0,q3,0.0011757070819896993,0.6999999999999998
SOM,Wind,5000.0,q4,0.0011757070819896993,0.6999999999999998
SOM,Wind,5000.0,q5,0.0011757070819896993,0.31361324911513855
SRB,Earthquake,10.0,q1,0.004337473479737442,0.7
SRB,Earthquake,10.0,q2,0.004337473479737442,0.5422773393987429
SRB,Earthquake,10.0,q3,0.004337473479737442,0.3
SRB,Earthquake,10.0,q4,0.004337473479737442,0.2600536963325232
SRB,Earthquake,10.0,q5,0.004337473479737442,0.09999999999999992
SRB,Earthquake,25.0,q1,0.010850275241690546,0.7
SRB,Earthquake,25.0,q2,0.010850275241690546,0.5422773393987429
SRB,Earthquake,25.0,q3,0.010850275241690546,0.3
SRB,Earthquake,25.0,q4,0.010850275241690546,0.2600536963325232
SRB,Earthquake,25.0,q5,0.010850275241690546,0.09999999999999992
SRB,Earthquake,50.0,q1,0.02162917740672735,0.7
SRB,Earthquake,50.0,q2,0.02162917740672735,0.5422773393987429
SRB,Earthquake,50.0,q3,0.02162917740672735,0.3
SRB,Earthquake,50.0,q4,0.02162917740672735,0.2600536963325232
SRB,Earthquake,50.0,q5,0.02162917740672735,0.09999999999999992
SRB,Earthquake,100.0,q1,0.04305218326291497,0.7
SRB,Earthquake,100.0,q2,0.04305218326291497,0.5422773393987429
SRB,Earthquake,100.0,q3,0.04305218326291497,0.3
SRB,Earthquake,100.0,q4,0.04305218326291497,0.2600536963325232
SRB,Earthquake,100.0,q5,0.04305218326291497,0.09999999999999992
SRB,Earthquake,250.0,q1,0.10599415140823769,0.7
SRB,Earthquake,250.0,q2,0.10599415140823769,0.5422773393987429
SRB,Earthquake,250.0,q3,0.10599415140823769,0.3
SRB,Earthquake,250.0,q4,0.10599415140823769,0.2600536963325232
SRB,Earthquake,250.0,q5,0.10599415140823769,0.09999999999999992
SRB,Earthquake,500.0,q1,0.18319593159817626,0.7
SRB,Earthquake,500.0,q2,0.18319593159817626,0.5422773393987429
SRB,Earthquake,500.0,q3,0.18319593159817626,0.3
SRB,Earthquake,500.0,q4,0.18319593159817626,0.2600536963325232
SRB,Earthquake,500.0,q5,0.18319593159817626,0.09999999999999992
SRB,Earthquake,1000.0,q1,0.24146636766139032,0.7
SRB,Earthquake,1000.0,q2,0.24146636766139032,0.5422773393987429
SRB,Earthquake,1000.0,q3,0.24146636766139032,0.3
SRB,Earthquake,1000.0,q4,0.24146636766139032,0.2600536963325232
SRB,Earthquake,1000.0,q5,0.24146636766139032,0.09999999999999992
SRB,Earthquake,2500.0,q1,0.3427242401098902,0.7
SRB,Earthquake,2500.0,q2,0.3427242401098902,0.5422773393987429
SRB,Earthquake,2500.0,q3,0.3427242401098902,0.3
SRB,Earthquake,2500.0,q4,0.3427242401098902,0.2600536963325232
SRB,Earthquake,2500.0,q5,0.3427242401098902,0.09999999999999992
SRB,Earthquake,5000.0,q1,0.4418047514924531,0.7
SRB,Earthquake,5000.0,q2,0.4418047514924531,0.5422773393987429
SRB,Earthquake,5000.0,q3,0.4418047514924531,0.3
SRB,Earthquake,5000.0,q4,0.4418047514924531,0.2600536963325232
SRB,Earthquake,5000.0,q5,0.4418047514924531,0.09999999999999992
SRB,Flood,10.0,q1,0.031240751781089225,0.7
SRB,Flood,10.0,q2,0.031240751781089225,0.7
SRB,Flood,10.0,q3,0.031240751781089225,0.6044224484537503
SRB,Flood,10.0,q4,0.031240751781089225,0.29999999999999993
SRB,Flood,10.0,q5,0.031240751781089225,0.29999999999999993
SRB,Flood,25.0,q1,0.06338662415349293,0.7
SRB,Flood,25.0,q2,0.06338662415349293,0.7
SRB,Flood,25.0,q3,0.06338662415349293,0.6044224484537503
SRB,Flood,25.0,q4,0.06338662415349293,0.29999999999999993
SRB,Flood,25.0,q5,0.06338662415349293,0.29999999999999993
SRB,Flood,50.0,q1,0.08753287758204409,0.7
SRB,Flood,50.0,q2,0.08753287758204409,0.7
SRB,Flood,50.0,q3,0.08753287758204409,0.6044224484537503
SRB,Flood,50.0,q4,0.08753287758204409,0.29999999999999993
SRB,Flood,50.0,q5,0.08753287758204409,0.29999999999999993
SRB,Flood,100.0,q1,0.09768411031422168,0.7
SRB,Flood,100.0,q2,0.09768411031422168,0.7
SRB,Flood,100.0,q3,0.09768411031422168,0.6044224484537503
SRB,Flood,100.0,q4,0.09768411031422168,0.29999999999999993
SRB,Flood,100.0,q5,0.09768411031422168,0.29999999999999993
SRB,Flood,250.0,q1,0.10464795466146175,0.7
SRB,Flood,250.0,q2,0.10464795466146175,0.7
SRB,Flood,250.0,q3,0.10464795466146175,0.6044224484537503
SRB,Flood,250.0,q4,0.10464795466146175,0.29999999999999993
SRB,Flood,250.0,q5,0.10464795466146175,0.29999999999999993
SRB,Flood,500.0,q1,0.11117232094082545,0.7
SRB,Flood,500.0,q2,0.11117232094082545,0.7
SRB,Flood,500.0,q3,0.11117232094082545,0.6044224484537503
SRB,Flood,500.0,q4,0.11117232094082545,0.29999999999999993
SRB,Flood,500.0,q5,0.11117232094082545,0.29999999999999993
SRB,Flood,1000.0,q1,0.11928158262534129,0.7
SRB,Flood,1000.0,q2,0.11928158262534129,0.7
SRB,Flood,1000.0,q3,0.11928158262534129,0.6044224484537503
SRB,Flood,1000.0,q4,0.11928158262534129,0.29999999999999993
SRB,Flood,1000.0,q5,0.11928158262534129,0.29999999999999993
SRB,Flood,2500.0,q1,0.13311680808478296,0.7
SRB,Flood,2500.0,q2,0.13311680808478296,0.7
SRB,Flood,2500.0,q3,0.13311680808478296,0.6044224484537503
SRB,Flood,2500.0,q4,0.13311680808478296,0.29999999999999993
SRB,Flood,2500.0,q5,0.13311680808478296,0.29999999999999993
SRB,Flood,5000.0,q1,0.14653245135518922,0.7
SRB,Flood,5000.0,q2,0.14653245135518922,0.7
SRB,Flood,5000.0,q3,0.14653245135518922,0.6044224484537503
SRB,Flood,5000.0,q4,0.14653245135518922,0.29999999999999993
SRB,Flood,5000.0,q5,0.14653245135518922,0.29999999999999993
SSD,Earthquake,10.0,q1,0.0028360943054654038,0.6999999999999998
SSD,Earthquake,10.0,q2,0.0028360943054654038,0.6999999999999998
SSD,Earthquake,10.0,q3,0.0028360943054654038,0.6999999999999998
SSD,Earthquake,10.0,q4,0.0028360943054654038,0.5988231364208306
SSD,Earthquake,10.0,q5,0.0028360943054654038,0.27227039335634384
SSD,Earthquake,25.0,q1,0.0071173103102650384,0.6999999999999998
SSD,Earthquake,25.0,q2,0.0071173103102650384,0.6999999999999998
SSD,Earthquake,25.0,q3,0.0071173103102650384,0.6999999999999998
SSD,Earthquake,25.0,q4,0.0071173103102650384,0.5988231364208306
SSD,Earthquake,25.0,q5,0.0071173103102650384,0.27227039335634384
SSD,Earthquake,50.0,q1,0.014116380452038118,0.6999999999999998
SSD,Earthquake,50.0,q2,0.014116380452038118,0.6999999999999998
SSD,Earthquake,50.0,q3,0.014116380452038118,0.6999999999999998
SSD,Earthquake,50.0,q4,0.014116380452038118,0.5988231364208306
SSD,Earthquake,50.0,q5,0.014116380452038118,0.27227039335634384
SSD,Earthquake,100.0,q1,0.028151096733118112,0.6999999999999998
SSD,Earthquake,100.0,q2,0.028151096733118112,0.6999999999999998
SSD,Earthquake,100.0,q3,0.028151096733118112,0.6999999999999998
SSD,Earthquake,100.0,q4,0.028151096733118112,0.5988231364208306
SSD,Earthquake,100.0,q5,0.028151096733118112,0.27227039335634384
SSD,Earthquake,250.0,q1,0.06909723138814468,0.6999999999999998
SSD,Earthquake,250.0,q2,0.06909723138814468,0.6999999999999998
SSD,Earthquake,250.0,q3,0.06909723138814468,0.6999999999999998
SSD,Earthquake,250.0,q4,0.06909723138814468,0.5988231364208306
SSD,Earthquake,250.0,q5,0.06909723138814468,0.27227039335634384
SSD,Earthquake,500.0,q1,0.12697451008536792,0.6999999999999998
SSD,Earthquake,500.0,q2,0.12697451008536792,0.6999999999999998
SSD,Earthquake,500.0,q3,0.12697451008536792,0.6999999999999998
SSD,Earthquake,500.0,q4,0.12697451008536792,0.5988231364208306
SSD,Earthquake,500.0,q5,0.12697451008536792,0.27227039335634384
SSD,Earthquake,1000.0,q1,0.18415857750081202,0.6999999999999998
SSD,Earthquake,1000.0,q2,0.18415857750081202,0.6999999999999998
SSD,Earthquake,1000.0,q3,0.18415857750081202,0.6999999999999998
SSD,Earthquake,1000.0,q4,0.18415857750081202,0.5988231364208306
SSD,Earthquake,1000.0,q5,0.18415857750081202,0.27227039335634384
SSD,Earthquake,2500.0,q1,0.29482633073424036,0.6999999999999998
SSD,Earthquake,2500.0,q2,0.29482633073424036,0.6999999999999998
SSD,Earthquake,2500.0,q3,0.29482633073424036,0.6999999999999998
SSD,Earthquake,2500.0,q4,0.29482633073424036,0.5988231364208306
SSD,Earthquake,2500.0,q5,0.29482633073424036,0.27227039335634384
SSD,Earthquake,5000.0,q1,0.41266076880345065,0.6999999999999998
SSD,Earthquake,5000.0,q2,0.41266076880345065,0.6999999999999998
SSD,Earthquake,5000.0,q3,0.41266076880345065,0.6999999999999998
SSD,Earthquake,5000.0,q4,0.41266076880345065,0.5988231364208306
SSD,Earthquake,5000.0,q5,0.41266076880345065,0.27227039335634384
SSD,Flood,10.0,q1,0.005135356782540632,0.6999999999999998
SSD,Flood,10.0,q2,0.005135356782540632,0.6999999999999998
SSD,Flood,10.0,q3,0.005135356782540632,0.6999999999999998
SSD,Flood,10.0,q4,0.005135356782540632,0.6999999999999998
SSD,Flood,10.0,q5,0.005135356782540632,0.6014821044497612
SSD,Flood,25.0,q1,0.010565764299123412,0.6999999999999998
SSD,Flood,25.0,q2,0.010565764299123412,0.6999999999999998
SSD,Flood,25.0,q3,0.010565764299123412,0.6999999999999998
SSD,Flood,25.0,q4,0.010565764299123412,0.6999999999999998
SSD,Flood,25.0,q5,0.010565764299123412,0.6014821044497612
SSD,Flood,50.0,q1,0.014632612097490555,0.6999999999999998
SSD,Flood,50.0,q2,0.014632612097490555,0.6999999999999998
SSD,Flood,50.0,q3,0.014632612097490555,0.6999999999999998
SSD,Flood,50.0,q4,0.014632612097490555,0.6999999999999998
SSD,Flood,50.0,q5,0.014632612097490555,0.6014821044497612
SSD,Flood,100.0,q1,0.016153856735547305,0.6999999999999998
SSD,Flood,100.0,q2,0.016153856735547305,0.6999999999999998
SSD,Flood,100.0,q3,0.016153856735547305,0.6999999999999998
SSD,Flood,100.0,q4,0.016153856735547305,0.6999999999999998
SSD,Flood,100.0,q5,0.016153856735547305,0.6014821044497612
SSD,Flood,250.0,q1,0.016796459353646175,0.6999999999999998
SSD,Flood,250.0,q2,0.016796459353646175,0.6999999999999998
SSD,Flood,250.0,q3,0.016796459353646175,0.6999999999999998
SSD,Flood,250.0,q4,0.016796459353646175,0.6999999999999998
SSD,Flood,250.0,q5,0.016796459353646175,0.6014821044497612
SSD,Flood,500.0,q1,0.01735792492841003,0.6999999999999998
SSD,Flood,500.0,q2,0.01735792492841003,0.6999999999999998
SSD,Flood,500.0,q3,0.01735792492841003,0.6999999999999998
SSD,Flood,500.0,q4,0.01735792492841003,0.6999999999999998
SSD,Flood,500.0,q5,0.01735792492841003,0.6014821044497612
SSD,Flood,1000.0,q1,0.017921654552605616,0.6999999999999998
SSD,Flood,1000.0,q2,0.017921654552605616,0.6999999999999998
SSD,Flood,1000.0,q3,0.017921654552605616,0.6999999999999998
SSD,Flood,1000.0,q4,0.017921654552605616,0.6999999999999998
SSD,Flood,1000.0,q5,0.017921654552605616,0.6014821044497612
SSD,Flood,2500.0,q1,0.01890255297973524,0.6999999999999998
SSD,Flood,2500.0,q2,0.01890255297973524,0.6999999999999998
SSD,Flood,2500.0,q3,0.01890255297973524,0.6999999999999998
SSD,Flood,2500.0,q4,0.01890255297973524,0.6999999999999998
SSD,Flood,2500.0,q5,0.01890255297973524,0.6014821044497612
SSD,Flood,5000.0,q1,0.01974312036477676,0.6999999999999998
SSD,Flood,5000.0,q2,0.01974312036477676,0.6999999999999998
SSD,Flood,5000.0,q3,0.01974312036477676,0.6999999999999998
SSD,Flood,5000.0,q4,0.01974312036477676,0.6999999999999998
SSD,Flood,5000.0,q5,0.01974312036477676,0.6014821044497612
STP,Earthquake,10.0,q1,6.973146772784812e-05,0.6148498852678624
STP,Earthquake,10.0,q2,6.973146772784812e-05,0.6088273332519463
STP,Earthquake,10.0,q3,6.973146772784812e-05,0.6046241000807705
STP,Earthquake,10.0,q4,6.973146772784812e-05,0.6128750023489105
