iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc,dc_long_term,dc_npv_pre,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,macro_multiplier_Gamma,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
CIV,5537.369757684749,28160542.0,0.52661,0.4411772661914926,0.3515720969429335,0.5,0.4416666666666666,0.5264144049225482,0.1072404611072749,0.1775087680962455,0.115022170219,0.06,0.05,0.8,1.5,0.028565368604018794,2.2683665534500994,8.20309510544535e-06,63878431.59982677,231.00360424688822,0.005870329056486297,1107.47395153695,0.1225570727407082,5.784451496803942e-06,2.418643608641408e-06,2.268366553450099,1.9882686736971542,5.766261509961113,0.018845890747539087,1.8657116009564456,198.44047305645972,0.0004037266028410612,0.1,0.028565368604018794,0.14659936318019026,0.028565368604018787,0.04,2103.8063190916923,0.0020085963116551094,47.70632152475644,0.5165710823283634,0.03979425892678584,0.11606567589142401,3.3801271191451514,95186211.70402604,0.0006104210603697214,0.6710891257911563,0.000409646935768027
CMR,3723.5323365555096,27914536.0,0.58733,0.5426972877468083,0.6181845322890618,0.8333333333333334,0.5,0.4033385932793022,0.0184804218843114,0.2817346101843237,0.256575177358,0.06,0.05,0.8,1.5,0.08628386218606973,3.440611466385209,3.0711671277686484e-05,96043072.64042272,857.3020535011453,0.008602130894625032,744.706467311102,0.24151344518810247,1.6317660326110343e-05,1.4394010951576138e-05,3.440611466385209,2.7127855812955604,6.510341936088496,0.0029044387441497645,2.4712721361074577,180.32426740597037,0.0010449003095705318,0.1,0.08628386218606973,0.3179815493248785,0.08628386218606973,0.04000000000000001,1846.3555923482154,0.0036084255382346875,32.946452544151896,0.4175080291965896,0.03949459850098415,0.09200124677326385,6.978083233213398,194789955.62453178,0.0018740493172857853,0.4930596771917282,0.0009240181514223079
COD,1132.65423032115,99010212.0,0.46837,0.5417738643394608,0.5874933870575137,0.5,0.375,0.3277168959915325,0.0873836122121661,0.2913057834198177,0.698637778178,0.06,0.05,0.8,1.5,0.053524935933678915,3.704222843450874,0.00018751252587147018,366755889.02531374,18565.65493918975,0.00464846083459962,226.53084606423002,0.141554632129626,9.005592964826241e-05,9.745659622320779e-05,3.704222843450874,2.7667159382074584,8.22869378885135,0.014803326941239366,2.625161306077832,108.02644991684912,0.001790117587564116,0.1,0.05352493593367891,0.26345523821794714,0.05352493593367891,0.04000000000000001,691.2394473249345,0.0021108060845194338,8.995916743489358,0.4427471742557261,0.03913892061463775,0.11810997099580654,7.147864498533365,707711579.3470621,0.006310720701150498,0.5182279048813706,0.0032703915672487164
COL,15616.752219973494,51874024.0,0.8205,0.5172414705972652,0.583481532649143,0.8333333333333334,0.6916666666666667,0.3414650517486818,0.148514940624197,0.2888962899087083,0.06613518166,0.06,0.05,0.8,1.5,1.64347805832708,50.06029914237031,4.946205171503897e-05,2596829159.158497,2565.7956577551727,0.0086830390006049,5934.365843589929,4.188411326466408,3.1069159544363754e-05,1.8392892170675207e-05,50.06029914237031,39.78647577488585,83.43177282369359,0.0494426326419002,35.598064448419436,1507.704006560688,0.0035955285580607805,0.076,1.6434780583270805,4.593817376377263,1.64347805832708,0.076,17379.13093360318,0.013852275553045057,297.22309165257485,0.7035040170351511,0.07441902774293163,0.15212088852983735,96.52908882800831,5007352270.562235,0.006181124440493437,0.5186032495506693,0.003205551220716959
COM,3245.76869721125,836774.0,0.29864,0.5611604077563926,0.5535284709605425,0.3333333333333333,0.3333333333333333,0.2453295509724245,0.0440552689565226,0.2392337036923884,0.186437217461,0.06,0.05,0.8,1.5,0.10724118199158819,10.359458416658745,0.00010797262885454446,8668525.457141204,90.3486885371326,0.011164331929815797,1298.3074788845001,0.3355063236427482,5.8535186716408564e-05,4.94374421381359e-05,10.359458416658745,8.216633135036936,19.19120261827367,0.019405687411395783,7.881126811394187,652.3762353482064,0.0015430965332484275,0.1,0.10724118199158819,0.5733183266814311,0.10724118199158819,0.08000000000000002,5292.0957697037975,0.0020253722074506115,60.39104894795552,0.7491923385261406,0.07927419067157415,0.22449576972646068,19.965952185690238,16706989.674228763,0.0061513786249910215,0.5188562168391575,0.0031916810417081
CRI,22070.920974668297,5180829.0,0.82042,0.665176892969537,0.8263909380371303,1.0,0.675,0.432619322553597,0.3283491382560658,0.2016015653020331,0.008868735494,0.06,0.05,0.8,1.5,0.5211117625179118,38.63972015642295,1.619504445440674e-05,200185782.73828056,83.90375596567961,0.019180891236215504,9711.20522885405,3.5106557696370455,1.439527484683431e-05,1.7997696075724269e-06,38.63972015642295,34.360547859692616,61.5248283993059,0.173223722503661,30.84989209005557,1396.7693291384016,0.0033554711610584227,0.08800000000000001,0.5211117625179118,1.1606197300479857,0.5211117625179117,0.08800000000000002,22447.460671733945,0.01978245281973405,419.63134238158847,0.8714731577871031,0.08659018616427626,0.163956278482795,53.102238397326545,275113616.6537829,0.002405981991339381,0.7276476721623149,0.0017507071952625514
CYP,44996.31640625001,1251488.0,0.66911,0.2915047815919911,0.4365650299807803,0.8181818181818182,0.7007575757575758,0.1451910922152238,0.2932284434732525,0.0717739534520246,0.000126419744,0.06,0.05,0.8,1.5,1.8095009950788197,156.2851245099451,1.9729781728219666e-05,195588957.90270215,24.691585075486174,0.022462048956649966,10799.115937499999,5.110859113843915,1.76079335820811e-05,2.121848146138564e-06,156.2851245099451,150.1787823719683,213.77165251916864,0.06859850038110818,145.06792325812438,1522.31903310869,0.001882575308942047,0.08,1.8095009950788197,8.85819714965773,1.8095009950788197,0.04800000000000001,74378.63971359859,0.010562064793638606,477.60899298418366,0.33411120030589636,0.047067127678688016,0.08054831713525851,188.31621804564003,235675487.08950195,0.004185147431745831,0.8299079395916291,0.003473287081967381
CZE,41052.34573109651,10672118.0,0.7437699999999999,0.5393701498150425,0.7777441399174381,1.0,0.925,0.1901309840206049,0.4257074978033049,0.1354200606598543,8.1421604e-05,0.06,0.05,0.8,1.5,1.1773836425930433,31.60325085611312,4.280879525737614e-06,337273622.3200402,45.68605144245585,0.032863937354695685,4515.758030420616,2.3319867378110226,3.857452135671472e-06,4.2342739006614145e-07,31.60325085611312,29.655523445940716,46.2597522570806,0.05140883103373182,27.323536708129687,746.040340150511,0.0006030346839484766,0.055,1.1773836425930433,2.359876944651359,1.1773836425930435,0.022000000000000006,23750.77399237166,0.003413945595790025,243.86605488490414,0.16045326399196622,0.021711765379628233,0.03485101517520663,35.607376161990665,380006120.0711515,0.0008673652023499022,0.887547869641915,0.0007698281375471842
DEU,53969.62554886499,83797985.0,0.77648,0.6063789838354662,0.8288874185926249,0.8333333333333334,0.9166666666666669,0.2180023453970511,0.4321037130259294,0.1009968407076078,0.0,0.06,0.05,0.8,1.5,1.0977815933446082,43.598300047321054,4.005672160641029e-06,3653449693.3909087,335.66725563231455,0.0297117070896239,5612.841057081961,2.8714857528929008,3.799738268996281e-06,2.0593389164474782e-07,43.598300047321054,42.066495235212194,64.80890124104941,0.04882946342704617,39.19500948231928,686.3735323788035,0.0006671024628702967,0.052000000000000005,1.0977815933446082,1.9749693705368407,1.0977815933446082,0.020800000000000003,25746.700324985963,0.004001757700591231,291.1988878967117,0.15884223572159423,0.020495121317459047,0.035032252907162796,50.222636684384234,4208555755.53848,0.0009305722649291281,0.8681005802484503,0.0008078303231480907
DNK,59935.119915577394,5903037.0,0.8836700000000001,0.6982914904907482,0.7946013699842172,0.8333333333333334,0.9166666666666669,0.2117268243790424,0.4244698821202023,0.078235059323093,0.001649913074,0.06,0.05,0.8,1.5,0.4673578509247105,14.782543458949068,1.1264867597510947e-06,87261900.99228433,6.649693022820822,0.040369108230101564,7192.2143898692875,1.0570233986526527,1.0945245572230398e-06,3.1962202528054875e-08,14.782543458949068,14.68305369314464,22.51106784898785,0.053680158825074015,13.626030294491986,790.3693301532162,0.00017591810685961591,0.060000000000000005,0.4673578509247105,0.7301319509467189,0.4673578509247105,0.024,33969.31121487695,0.0010555086411576957,421.56657567205804,0.1864476894868264,0.023920114170507142,0.04474819676323475,16.52906012570524,97571653.49726269,0.000275782548679097,0.8943366015082691,0.00024664242734095243
DOM,19338.0151125748,11228821.0,0.83848,0.5853167226634055,0.8114523226201735,0.6666666666666666,0.5416666666666666,0.2486250864217581,0.1770212695996403,0.2273090232923261,0.008537285128,0.06,0.05,0.8,1.5,1.9222768788204305,69.83883488152968,3.564507667382571e-05,784207775.733253,400.2521855016643,0.010181294691521839,7928.586196155668,4.543942069094344,2.6240513385454004e-05,9.404563288371706e-06,69.83883488152968,58.5077796058295,109.68769426726126,0.08048152616503301,53.963837536735134,2214.0410901884093,0.003257386511480306,0.082,1.9222768788204305,6.063074427565512,1.9222768788204303,0.08199999999999999,31889.727260691292,0.012482899944387692,357.0394931115516,0.6949648666099648,0.08049780615576063,0.14987104077166122,95.85557929955561,1076345141.8060155,0.0049568468501828946,0.7285839321181115,0.0036114789690135287
