iso3,hazard,rp,income_cat,fa,v_ew
NPL,Earthquake,1000.0,q1,0.05347170279052621,0.7
NPL,Earthquake,1000.0,q2,0.05347170279052621,0.6791703023773873
NPL,Earthquake,1000.0,q3,0.05347170279052621,0.592613597426681
NPL,Earthquake,1000.0,q4,0.05347170279052621,0.48488848444542243
NPL,Earthquake,1000.0,q5,0.05347170279052621,0.284532168766558
NPL,Earthquake,2500.0,q1,0.07968387794967453,0.7
NPL,Earthquake,2500.0,q2,0.07968387794967453,0.6791703023773873
NPL,Earthquake,2500.0,q3,0.07968387794967453,0.592613597426681
NPL,Earthquake,2500.0,q4,0.07968387794967453,0.48488848444542243
NPL,Earthquake,2500.0,q5,0.07968387794967453,0.284532168766558
NPL,Earthquake,5000.0,q1,0.10701847864720346,0.7
NPL,Earthquake,5000.0,q2,0.10701847864720346,0.6791703023773873
NPL,Earthquake,5000.0,q3,0.10701847864720346,0.592613597426681
NPL,Earthquake,5000.0,q4,0.10701847864720346,0.48488848444542243
NPL,Earthquake,5000.0,q5,0.10701847864720346,0.284532168766558
NPL,Flood,10.0,q1,0.009693906822547812,0.6578421235620366
NPL,Flood,10.0,q2,0.015848286469530078,0.6578421235620366
NPL,Flood,10.0,q3,0.020027838711730257,0.6141374574474971
NPL,Flood,10.0,q4,0.024197258206482962,0.5024997439747825
NPL,Flood,10.0,q5,0.03393000856777787,0.29665104112813084
NPL,Flood,25.0,q1,0.019659630962830577,0.6578421235620366
NPL,Flood,25.0,q2,0.032140959170297995,0.6578421235620366
NPL,Flood,25.0,q3,0.040617258373051274,0.6141374574474971
NPL,Flood,25.0,q4,0.04907300795849304,0.5024997439747825
NPL,Flood,25.0,q5,0.06881141517232718,0.29665104112813084
NPL,Flood,50.0,q1,0.027170327618997535,0.6578421235620366
NPL,Flood,50.0,q2,0.044419978803105956,0.6578421235620366
NPL,Flood,50.0,q3,0.05613453370858091,0.6141374574474971
NPL,Flood,50.0,q4,0.06782068829281614,0.5024997439747825
NPL,Flood,50.0,q5,0.09509988756624146,0.29665104112813084
NPL,Flood,100.0,q1,0.030264160773583532,0.6578421235620366
NPL,Flood,100.0,q2,0.04947799669211244,0.6578421235620366
NPL,Flood,100.0,q3,0.06252646552258678,0.6141374574474971
NPL,Flood,100.0,q4,0.07554330014164957,0.5024997439747825
NPL,Flood,100.0,q5,0.1059287295763804,0.29665104112813084
NPL,Flood,250.0,q1,0.03220998577955422,0.6578421235620366
NPL,Flood,250.0,q2,0.052659169430689844,0.6578421235620366
NPL,Flood,250.0,q3,0.06654658559328808,0.6141374574474971
NPL,Flood,250.0,q4,0.08040033363247998,0.5024997439747825
NPL,Flood,250.0,q5,0.11273938500484157,0.29665104112813084
NPL,Flood,500.0,q1,0.03396017871062484,0.6578421235620366
NPL,Flood,500.0,q2,0.055520508976891855,0.6578421235620366
NPL,Flood,500.0,q3,0.07016252521180814,0.6141374574474971
NPL,Flood,500.0,q4,0.08476904389961108,0.5024997439747825
NPL,Flood,500.0,q5,0.11886530123588725,0.29665104112813084
NPL,Flood,1000.0,q1,0.03607352275997438,0.6578421235620366
NPL,Flood,1000.0,q2,0.058975553729835484,0.6578421235620366
NPL,Flood,1000.0,q3,0.07452874355262393,0.6141374574474971
NPL,Flood,1000.0,q4,0.09004422681371763,0.5024997439747825
NPL,Flood,1000.0,q5,0.12626229638074526,0.29665104112813084
NPL,Flood,2500.0,q1,0.03956591781377702,0.6578421235620366
NPL,Flood,2500.0,q2,0.06468516888197362,0.6578421235620366
NPL,Flood,2500.0,q3,0.0817441135923393,0.6141374574474971
NPL,Flood,2500.0,q4,0.0987617012461463,0.5024997439747825
NPL,Flood,2500.0,q5,0.13848615991345092,0.29665104112813084
NPL,Flood,5000.0,q1,0.04284668642235246,0.6578421235620366
NPL,Flood,5000.0,q2,0.07004880211063298,0.6578421235620366
NPL,Flood,5000.0,q3,0.08852225843588413,0.6141374574474971
NPL,Flood,5000.0,q4,0.10695092841643174,0.5024997439747825
NPL,Flood,5000.0,q5,0.14996930175043885,0.29665104112813084
PAK,Earthquake,10.0,q1,0.003656997090278522,0.7
PAK,Earthquake,10.0,q2,0.003656997090278522,0.6436460968177979
PAK,Earthquake,10.0,q3,0.003656997090278522,0.5123382620236708
PAK,Earthquake,10.0,q4,0.003656997090278522,0.40662533908209825
PAK,Earthquake,10.0,q5,0.003656997090278522,0.31345539491601576
PAK,Earthquake,25.0,q1,0.009128508131527607,0.7
PAK,Earthquake,25.0,q2,0.009128508131527607,0.6436460968177979
PAK,Earthquake,25.0,q3,0.009128508131527607,0.5123382620236708
PAK,Earthquake,25.0,q4,0.009128508131527607,0.40662533908209825
PAK,Earthquake,25.0,q5,0.009128508131527607,0.31345539491601576
PAK,Earthquake,50.0,q1,0.018202689215305577,0.7
PAK,Earthquake,50.0,q2,0.018202689215305577,0.6436460968177979
PAK,Earthquake,50.0,q3,0.018202689215305577,0.5123382620236708
PAK,Earthquake,50.0,q4,0.018202689215305577,0.40662533908209825
PAK,Earthquake,50.0,q5,0.018202689215305577,0.31345539491601576
PAK,Earthquake,100.0,q1,0.036192358493667615,0.7
PAK,Earthquake,100.0,q2,0.036192358493667615,0.6436460968177979
PAK,Earthquake,100.0,q3,0.036192358493667615,0.5123382620236708
PAK,Earthquake,100.0,q4,0.036192358493667615,0.40662533908209825
PAK,Earthquake,100.0,q5,0.036192358493667615,0.31345539491601576
PAK,Earthquake,250.0,q1,0.08890229033640609,0.7
PAK,Earthquake,250.0,q2,0.08890229033640609,0.6436460968177979
PAK,Earthquake,250.0,q3,0.08890229033640609,0.5123382620236708
PAK,Earthquake,250.0,q4,0.08890229033640609,0.40662533908209825
PAK,Earthquake,250.0,q5,0.08890229033640609,0.31345539491601576
PAK,Earthquake,500.0,q1,0.14727970190470682,0.7
PAK,Earthquake,500.0,q2,0.14727970190470682,0.6436460968177979
PAK,Earthquake,500.0,q3,0.14727970190470682,0.5123382620236708
PAK,Earthquake,500.0,q4,0.14727970190470682,0.40662533908209825
PAK,Earthquake,500.0,q5,0.14727970190470682,0.31345539491601576
PAK,Earthquake,1000.0,q1,0.19006151184439327,0.7
PAK,Earthquake,1000.0,q2,0.19006151184439327,0.6436460968177979
PAK,Earthquake,1000.0,q3,0.19006151184439327,0.5123382620236708
PAK,Earthquake,1000.0,q4,0.19006151184439327,0.40662533908209825
PAK,Earthquake,1000.0,q5,0.19006151184439327,0.31345539491601576
PAK,Earthquake,2500.0,q1,0.262276929191313,0.7
PAK,Earthquake,2500.0,q2,0.262276929191313,0.6436460968177979
PAK,Earthquake,2500.0,q3,0.262276929191313,0.5123382620236708
PAK,Earthquake,2500.0,q4,0.262276929191313,0.40662533908209825
PAK,Earthquake,2500.0,q5,0.262276929191313,0.31345539491601576
PAK,Earthquake,5000.0,q1,0.3310662497719738,0.7
PAK,Earthquake,5000.0,q2,0.3310662497719738,0.6436460968177979
PAK,Earthquake,5000.0,q3,0.3310662497719738,0.5123382620236708
PAK,Earthquake,5000.0,q4,0.3310662497719738,0.40662533908209825
PAK,Earthquake,5000.0,q5,0.3310662497719738,0.31345539491601576
PAK,Flood,10.0,q1,0.016269987270967342,0.6401323824812835
PAK,Flood,10.0,q2,0.016843420800466975,0.6401323824812835
PAK,Flood,10.0,q3,0.018090391996831417,0.5097564401874443
PAK,Flood,10.0,q4,0.018643724495959524,0.40457623547726806
PAK,Flood,10.0,q5,0.0192371147563239,0.311875801816565
PAK,Flood,25.0,q1,0.03294726246744184,0.6401323824812835
PAK,Flood,25.0,q2,0.034108484335007114,0.6401323824812835
PAK,Flood,25.0,q3,0.036633642259947315,0.5097564401874443
PAK,Flood,25.0,q4,0.03775415887602794,0.40457623547726806
PAK,Flood,25.0,q5,0.03895579378380291,0.311875801816565
PAK,Flood,50.0,q1,0.04544265594670844,0.6401323824812835
PAK,Flood,50.0,q2,0.0470442762894519,0.6401323824812835
PAK,Flood,50.0,q3,0.050527111408380405,0.5097564401874443
PAK,Flood,50.0,q4,0.052072588854873564,0.40457623547726806
PAK,Flood,50.0,q5,0.053729949060187535,0.311875801816565
PAK,Flood,100.0,q1,0.05034406023984549,0.6401323824812835
PAK,Flood,100.0,q2,0.05211842992261662,0.6401323824812835
PAK,Flood,100.0,q3,0.05597692052753221,0.5097564401874443
PAK,Flood,100.0,q4,0.057689091791395364,0.40457623547726806
PAK,Flood,100.0,q5,0.059525213388541866,0.311875801816565
PAK,Flood,250.0,q1,0.05294997373211948,0.6401323824812835
PAK,Flood,250.0,q2,0.054816188488064826,0.6401323824812835
PAK,Flood,250.0,q3,0.05887440260910643,0.5097564401874443
PAK,Flood,250.0,q4,0.06067519942633831,0.40457623547726806
PAK,Flood,250.0,q5,0.06260636250445922,0.311875801816565
PAK,Flood,500.0,q1,0.05516050234192676,0.6401323824812835
PAK,Flood,500.0,q2,0.05710462688364333,0.6401323824812835
PAK,Flood,500.0,q3,0.06133226126662257,0.5097564401874443
PAK,Flood,500.0,q4,0.06320823683474637,0.40457623547726806
PAK,Flood,500.0,q5,0.06522002112820512,0.311875801816565
PAK,Flood,1000.0,q1,0.05773237625699176,0.6401323824812835
PAK,Flood,1000.0,q2,0.05976714615152772,0.6401323824812835
PAK,Flood,1000.0,q3,0.06419189517506295,0.5097564401874443
PAK,Flood,1000.0,q4,0.06615533863097083,0.40457623547726806
PAK,Flood,1000.0,q5,0.06826092293217806,0.311875801816565
PAK,Flood,2500.0,q1,0.06178125341733949,0.6401323824812835
PAK,Flood,2500.0,q2,0.06395872544691102,0.6401323824812835
PAK,Flood,2500.0,q3,0.06869379021393676,0.5097564401874443
PAK,Flood,2500.0,q4,0.07079493355125731,0.40457623547726806
PAK,Flood,2500.0,q5,0.0730481863313852,0.311875801816565
PAK,Flood,5000.0,q1,0.06542128965772391,0.6401323824812835
PAK,Flood,5000.0,q2,0.0677270542786827,0.6401323824812835
PAK,Flood,5000.0,q3,0.07274110023173443,0.5097564401874443
PAK,Flood,5000.0,q4,0.07496603901623414,0.40457623547726806
PAK,Flood,5000.0,q5,0.07735204924825456,0.311875801816565
PAK,Storm surge,10.0,q1,0.0001436781397770397,0.6401323824812835
PAK,Storm surge,10.0,q2,0.00013314984124151576,0.6401323824812835
PAK,Storm surge,10.0,q3,0.00013645048177449902,0.5097564401874443
PAK,Storm surge,10.0,q4,0.00012950438027106224,0.40457623547726806
PAK,Storm surge,10.0,q5,0.00012211560483232691,0.311875801816565
PAK,Storm surge,25.0,q1,0.00023620766499744922,0.6401323824812835
PAK,Storm surge,25.0,q2,0.00021889908334869393,0.6401323824812835
PAK,Storm surge,25.0,q3,0.00022432535483649124,0.5097564401874443
PAK,Storm surge,25.0,q4,0.00021290592513404554,0.40457623547726806
PAK,Storm surge,25.0,q5,0.00020075873700728866,0.311875801816565
PAK,Storm surge,50.0,q1,0.00032629546405695117,0.6401323824812835
PAK,Storm surge,50.0,q2,0.0003023855215861629,0.6401323824812835
PAK,Storm surge,50.0,q3,0.0003098813315685737,0.5097564401874443
PAK,Storm surge,50.0,q4,0.0002941066186096801,0.40457623547726806
PAK,Storm surge,50.0,q5,0.0002773265857227286,0.311875801816565
PAK,Storm surge,100.0,q1,0.0004358527658293561,0.6401323824812835
PAK,Storm surge,100.0,q2,0.0004039147963977769,0.6401323824812835
PAK,Storm surge,100.0,q3,0.00041392740727610284,0.5097564401874443
PAK,Storm surge,100.0,q4,0.0003928561604134805,0.40457623547726806
PAK,Storm surge,100.0,q5,0.0003704420463661921,0.311875801816565
PAK,Storm surge,250.0,q1,0.0006281629391602395,0.6401323824812835
PAK,Storm surge,250.0,q2,0.0005821330631979394,0.6401323824812835
PAK,Storm surge,250.0,q3,0.0005965635121272448,0.5097564401874443
PAK,Storm surge,250.0,q4,0.0005661950542471862,0.40457623547726806
PAK,Storm surge,250.0,q5,0.0005338912194147375,0.311875801816565
PAK,Storm surge,500.0,q1,0.0008180091195108393,0.6401323824812835
PAK,Storm surge,500.0,q2,0.0007580678909540408,0.6401323824812835
PAK,Storm surge,500.0,q3,0.0007768595739504744,0.5097564401874443
PAK,Storm surge,500.0,q4,0.0007373130264821084,0.40457623547726806
PAK,Storm surge,500.0,q5,0.0006952461838832104,0.311875801816565
PAK,Storm surge,1000.0,q1,0.0010540587461701158,0.6401323824812835
PAK,Storm surge,1000.0,q2,0.0009768205165349045,0.6401323824812835
PAK,Storm surge,1000.0,q3,0.0010010348404894977,0.5097564401874443
PAK,Storm surge,1000.0,q4,0.0009500765036621653,0.40457623547726806
PAK,Storm surge,1000.0,q5,0.000895870600197855,0.311875801816565
PAK,Storm surge,2500.0,q1,0.0014603466694498553,0.6401323824812835
PAK,Storm surge,2500.0,q2,0.0013533368924219438,0.6401323824812835
PAK,Storm surge,2500.0,q3,0.001386884650047934,0.5097564401874443
PAK,Storm surge,2500.0,q4,0.0013162843749333925,0.40457623547726806
PAK,Storm surge,2500.0,q5,0.0012411847556035888,0.311875801816565
PAK,Storm surge,5000.0,q1,0.0018567729044800156,0.6401323824812835
PAK,Storm surge,5000.0,q2,0.0017207142146795135,0.6401323824812835
PAK,Storm surge,5000.0,q3,0.0017633688587233606,0.5097564401874443
PAK,Storm surge,5000.0,q4,0.0016736034073933015,0.40457623547726806
PAK,Storm surge,5000.0,q5,0.0015781172182400955,0.311875801816565
PAK,Tsunami,10.0,q1,1.145540448000612e-06,0.6999999999999998
PAK,Tsunami,10.0,q2,1.145540448000612e-06,0.6999999999999998
PAK,Tsunami,10.0,q3,1.145540448000612e-06,0.5574308032161521
PAK,Tsunami,10.0,q4,1.145540448000612e-06,0.44241374531988786
PAK,Tsunami,10.0,q5,1.145540448000612e-06,0.3410436141745706
PAK,Tsunami,25.0,q1,4.817410098692395e-06,0.6999999999999998
PAK,Tsunami,25.0,q2,4.817410098692395e-06,0.6999999999999998
PAK,Tsunami,25.0,q3,4.817410098692395e-06,0.5574308032161521
PAK,Tsunami,25.0,q4,4.817410098692395e-06,0.44241374531988786
PAK,Tsunami,25.0,q5,4.817410098692395e-06,0.3410436141745706
PAK,Tsunami,50.0,q1,6.928818564430797e-06,0.6999999999999998
PAK,Tsunami,50.0,q2,6.928818564430797e-06,0.6999999999999998
PAK,Tsunami,50.0,q3,6.928818564430797e-06,0.5574308032161521
PAK,Tsunami,50.0,q4,6.928818564430797e-06,0.44241374531988786
PAK,Tsunami,50.0,q5,6.928818564430797e-06,0.3410436141745706
PAK,Tsunami,100.0,q1,1.2992253717565268e-05,0.6999999999999998
PAK,Tsunami,100.0,q2,1.2992253717565268e-05,0.6999999999999998
PAK,Tsunami,100.0,q3,1.2992253717565268e-05,0.5574308032161521
PAK,Tsunami,100.0,q4,1.2992253717565268e-05,0.44241374531988786
PAK,Tsunami,100.0,q5,1.2992253717565268e-05,0.3410436141745706
PAK,Tsunami,250.0,q1,2.9831182785009475e-05,0.6999999999999998
PAK,Tsunami,250.0,q2,2.9831182785009475e-05,0.6999999999999998
PAK,Tsunami,250.0,q3,2.9831182785009475e-05,0.5574308032161521
PAK,Tsunami,250.0,q4,2.9831182785009475e-05,0.44241374531988786
PAK,Tsunami,250.0,q5,2.9831182785009475e-05,0.3410436141745706
PAK,Tsunami,500.0,q1,5.1492122330685316e-05,0.6999999999999998
PAK,Tsunami,500.0,q2,5.1492122330685316e-05,0.6999999999999998
PAK,Tsunami,500.0,q3,5.1492122330685316e-05,0.5574308032161521
PAK,Tsunami,500.0,q4,5.1492122330685316e-05,0.44241374531988786
PAK,Tsunami,500.0,q5,5.1492122330685316e-05,0.3410436141745706
PAK,Tsunami,1000.0,q1,9.397553638097419e-05,0.6999999999999998
PAK,Tsunami,1000.0,q2,9.397553638097419e-05,0.6999999999999998
PAK,Tsunami,1000.0,q3,9.397553638097419e-05,0.5574308032161521
PAK,Tsunami,1000.0,q4,9.397553638097419e-05,0.44241374531988786
PAK,Tsunami,1000.0,q5,9.397553638097419e-05,0.3410436141745706
PAK,Tsunami,2500.0,q1,0.00020435108851823207,0.6999999999999998
PAK,Tsunami,2500.0,q2,0.00020435108851823207,0.6999999999999998
PAK,Tsunami,2500.0,q3,0.00020435108851823207,0.5574308032161521
PAK,Tsunami,2500.0,q4,0.00020435108851823207,0.44241374531988786
PAK,Tsunami,2500.0,q5,0.00020435108851823207,0.3410436141745706
PAK,Tsunami,5000.0,q1,0.00036414172608126196,0.6999999999999998
PAK,Tsunami,5000.0,q2,0.00036414172608126196,0.6999999999999998
PAK,Tsunami,5000.0,q3,0.00036414172608126196,0.5574308032161521
PAK,Tsunami,5000.0,q4,0.00036414172608126196,0.44241374531988786
PAK,Tsunami,5000.0,q5,0.00036414172608126196,0.3410436141745706
PAK,Wind,10.0,q1,0.0002049026243071428,0.6401323824812835
PAK,Wind,10.0,q2,0.0001898879811417624,0.609083605894252
PAK,Wind,10.0,q3,0.0001945950987878587,0.48482673570738355
PAK,Wind,10.0,q4,0.0001846891073199386,0.38479038247971686
PAK,Wind,10.0,q5,0.0001741518086037774,0.29662347548811296
PAK,Wind,25.0,q1,0.00029455224673287416,0.6401323824812835
PAK,Wind,25.0,q2,0.0002729683510008905,0.609083605894252
PAK,Wind,25.0,q3,0.0002797349411457552,0.48482673570738355
PAK,Wind,25.0,q4,0.0002654948500153517,0.38479038247971686
PAK,Wind,25.0,q5,0.00025034724016000776,0.29662347548811296
PAK,Wind,50.0,q1,0.00037105334532237073,0.6401323824812835
PAK,Wind,50.0,q2,0.00034386368099193756,0.609083605894252
PAK,Wind,50.0,q3,0.0003523876896780923,0.48482673570738355
PAK,Wind,50.0,q4,0.00033444916260780494,0.38479038247971686
PAK,Wind,50.0,q5,0.0003153674160830171,0.29662347548811296
PAK,Wind,100.0,q1,0.00045516225537144036,0.6401323824812835
PAK,Wind,100.0,q2,0.00042180934508119527,0.609083605894252
PAK,Wind,100.0,q3,0.00043226554246441836,0.48482673570738355
PAK,Wind,100.0,q4,0.00041026078077102907,0.38479038247971686
PAK,Wind,100.0,q5,0.0003868536591424589,0.29662347548811296
PAK,Wind,250.0,q1,0.0005783806818035556,0.6401323824812835
PAK,Wind,250.0,q2,0.0005359986987499249,0.609083605894252
PAK,Wind,250.0,q3,0.0005492855266892184,0.48482673570738355
PAK,Wind,250.0,q4,0.000521323785747494,0.38479038247971686
PAK,Wind,250.0,q5,0.0004915800475380434,0.29662347548811296
PAK,Wind,500.0,q1,0.0006812535684530528,0.6401323824812835
PAK,Wind,500.0,q2,0.0006313333721156354,0.609083605894252
PAK,Wind,500.0,q3,0.0006469834434818499,0.48482673570738355
PAK,Wind,500.0,q4,0.0006140483258404561,0.38479038247971686
PAK,Wind,500.0,q5,0.0005790142584315384,0.29662347548811296
PAK,Wind,1000.0,q1,0.0007931002989908675,0.6401323824812835
PAK,Wind,1000.0,q2,0.0007349843132929269,0.609083605894252
PAK,Wind,1000.0,q3,0.0007532037793692041,0.48482673570738355
PAK,Wind,1000.0,q4,0.0007148614456798521,0.38479038247971686
PAK,Wind,1000.0,q5,0.0006740755612110596,0.29662347548811296
PAK,Wind,2500.0,q1,0.0009559324690792955,0.6401323824812835
PAK,Wind,2500.0,q2,0.0008858846355683299,0.609083605894252
PAK,Wind,2500.0,q3,0.000907844757401297,0.48482673570738355
PAK,Wind,2500.0,q4,0.0008616303230345959,0.38479038247971686
PAK,Wind,2500.0,q5,0.0008124706501742473,0.29662347548811296
PAK,Wind,5000.0,q1,0.0010914757115479397,0.6401323824812835
PAK,Wind,5000.0,q2,0.0010114956801160011,0.609083605894252
PAK,Wind,5000.0,q3,0.0010365695638668094,0.48482673570738355
PAK,Wind,5000.0,q4,0.0009838023085786153,0.38479038247971686
PAK,Wind,5000.0,q5,0.0009276722045699167,0.29662347548811296
PAN,Earthquake,10.0,q1,0.004897569966708113,0.4160244505450999
PAN,Earthquake,10.0,q2,0.004897569966708113,0.23917365404111826
PAN,Earthquake,10.0,q3,0.004897569966708113,0.19383169103641307
PAN,Earthquake,10.0,q4,0.004897569966708113,0.19383169103641307
PAN,Earthquake,10.0,q5,0.004897569966708113,0.19383169103641307
PAN,Earthquake,25.0,q1,0.01222970397526463,0.4160244505450999
PAN,Earthquake,25.0,q2,0.01222970397526463,0.23917365404111826
PAN,Earthquake,25.0,q3,0.01222970397526463,0.19383169103641307
PAN,Earthquake,25.0,q4,0.01222970397526463,0.19383169103641307
PAN,Earthquake,25.0,q5,0.01222970397526463,0.19383169103641307
PAN,Earthquake,50.0,q1,0.024420262443193334,0.4160244505450999
PAN,Earthquake,50.0,q2,0.024420262443193334,0.23917365404111826
PAN,Earthquake,50.0,q3,0.024420262443193334,0.19383169103641307
PAN,Earthquake,50.0,q4,0.024420262443193334,0.19383169103641307
PAN,Earthquake,50.0,q5,0.024420262443193334,0.19383169103641307
PAN,Earthquake,100.0,q1,0.04865249812600335,0.4160244505450999
PAN,Earthquake,100.0,q2,0.04865249812600335,0.23917365404111826
PAN,Earthquake,100.0,q3,0.04865249812600335,0.19383169103641307
PAN,Earthquake,100.0,q4,0.04865249812600335,0.19383169103641307
PAN,Earthquake,100.0,q5,0.04865249812600335,0.19383169103641307
PAN,Earthquake,250.0,q1,0.12023504230667784,0.4160244505450999
PAN,Earthquake,250.0,q2,0.12023504230667784,0.23917365404111826
PAN,Earthquake,250.0,q3,0.12023504230667784,0.19383169103641307
PAN,Earthquake,250.0,q4,0.12023504230667784,0.19383169103641307
PAN,Earthquake,250.0,q5,0.12023504230667784,0.19383169103641307
PAN,Earthquake,500.0,q1,0.21071502675093887,0.4160244505450999
PAN,Earthquake,500.0,q2,0.21071502675093887,0.23917365404111826
PAN,Earthquake,500.0,q3,0.21071502675093887,0.19383169103641307
PAN,Earthquake,500.0,q4,0.21071502675093887,0.19383169103641307
PAN,Earthquake,500.0,q5,0.21071502675093887,0.19383169103641307
PAN,Earthquake,1000.0,q1,0.2811198471585908,0.4160244505450999
PAN,Earthquake,1000.0,q2,0.2811198471585908,0.23917365404111826
PAN,Earthquake,1000.0,q3,0.2811198471585908,0.19383169103641307
PAN,Earthquake,1000.0,q4,0.2811198471585908,0.19383169103641307
PAN,Earthquake,1000.0,q5,0.2811198471585908,0.19383169103641307
PAN,Earthquake,2500.0,q1,0.4060219889281912,0.4160244505450999
PAN,Earthquake,2500.0,q2,0.4060219889281912,0.23917365404111826
PAN,Earthquake,2500.0,q3,0.4060219889281912,0.19383169103641307
PAN,Earthquake,2500.0,q4,0.4060219889281912,0.19383169103641307
PAN,Earthquake,2500.0,q5,0.4060219889281912,0.19383169103641307
PAN,Earthquake,5000.0,q1,0.530970264732938,0.4160244505450999
PAN,Earthquake,5000.0,q2,0.530970264732938,0.23917365404111826
PAN,Earthquake,5000.0,q3,0.530970264732938,0.19383169103641307
PAN,Earthquake,5000.0,q4,0.530970264732938,0.19383169103641307
PAN,Earthquake,5000.0,q5,0.530970264732938,0.19383169103641307
PAN,Flood,10.0,q1,0.003993444750340559,0.6367800569250309
PAN,Flood,10.0,q2,0.0036592842149736084,0.4133485415549924
PAN,Flood,10.0,q3,0.003785158119772566,0.27290573868215606
PAN,Flood,10.0,q4,0.003785158119772566,0.27290573868215606
PAN,Flood,10.0,q5,0.003785158119772566,0.27290573868215606
PAN,Flood,25.0,q1,0.008122411441188497,0.6367800569250309
PAN,Flood,25.0,q2,0.007442750265100676,0.4133485415549924
PAN,Flood,25.0,q3,0.007698769744122876,0.27290573868215606
PAN,Flood,25.0,q4,0.007698769744122876,0.27290573868215606
PAN,Flood,25.0,q5,0.007698769744122876,0.27290573868215606
PAN,Flood,50.0,q1,0.011253041697178737,0.6367800569250309
PAN,Flood,50.0,q2,0.010311417942971248,0.4133485415549924
PAN,Flood,50.0,q3,0.01066611530022618,0.27290573868215606
PAN,Flood,50.0,q4,0.01066611530022618,0.27290573868215606
PAN,Flood,50.0,q5,0.01066611530022618,0.27290573868215606
PAN,Flood,100.0,q1,0.012506470098421266,0.6367800569250309
PAN,Flood,100.0,q2,0.011459962883495402,0.4133485415549924
PAN,Flood,100.0,q3,0.011854168469138083,0.27290573868215606
PAN,Flood,100.0,q4,0.011854168469138083,0.27290573868215606
PAN,Flood,100.0,q5,0.011854168469138083,0.27290573868215606
PAN,Flood,250.0,q1,0.013195772715675916,0.6367800569250309
PAN,Flood,250.0,q2,0.012091586542854865,0.4133485415549924
PAN,Flood,250.0,q3,0.012507519037831795,0.27290573868215606
PAN,Flood,250.0,q4,0.012507519037831795,0.27290573868215606
PAN,Flood,250.0,q5,0.012507519037831795,0.27290573868215606
PAN,Flood,500.0,q1,0.013786222253786461,0.6367800569250309
PAN,Flood,500.0,q2,0.012632628878387895,0.4133485415549924
PAN,Flood,500.0,q3,0.013067172420617295,0.27290573868215606
PAN,Flood,500.0,q4,0.013067172420617295,0.27290573868215606
PAN,Flood,500.0,q5,0.013067172420617295,0.27290573868215606
PAN,Flood,1000.0,q1,0.014478849016192752,0.6367800569250309
PAN,Flood,1000.0,q2,0.013267298527523638,0.4133485415549924
PAN,Flood,1000.0,q3,0.013723673756580533,0.27290573868215606
PAN,Flood,1000.0,q4,0.013723673756580533,0.27290573868215606
PAN,Flood,1000.0,q5,0.013723673756580533,0.27290573868215606
PAN,Flood,2500.0,q1,0.015570387833652527,0.6367800569250309
PAN,Flood,2500.0,q2,0.014267500361897553,0.4133485415549924
PAN,Flood,2500.0,q3,0.014758281038327065,0.27290573868215606
PAN,Flood,2500.0,q4,0.014758281038327065,0.27290573868215606
PAN,Flood,2500.0,q5,0.014758281038327065,0.27290573868215606
PAN,Flood,5000.0,q1,0.016563266262023126,0.6367800569250309
PAN,Flood,5000.0,q2,0.015177297438723144,0.4133485415549924
PAN,Flood,5000.0,q3,0.01569937377405942,0.27290573868215606
PAN,Flood,5000.0,q4,0.01569937377405942,0.27290573868215606
PAN,Flood,5000.0,q5,0.01569937377405942,0.27290573868215606
PAN,Storm surge,10.0,q1,6.911968205411356e-05,0.6367800569250309
PAN,Storm surge,10.0,q2,6.640982188932059e-05,0.4133485415549924
PAN,Storm surge,10.0,q3,7.380508682187847e-05,0.27290573868215606
PAN,Storm surge,10.0,q4,7.261522667760619e-05,0.27290573868215606
PAN,Storm surge,10.0,q5,7.244404489672063e-05,0.27290573868215606
PAN,Storm surge,25.0,q1,0.00010211975044925976,0.6367800569250309
PAN,Storm surge,25.0,q2,9.811611160780218e-05,0.4133485415549924
PAN,Storm surge,25.0,q3,0.00010904212554443641,0.27290573868215606
PAN,Storm surge,25.0,q4,0.00010728418601995368,0.27290573868215606
PAN,Storm surge,25.0,q5,0.00010703127628099096,0.27290573868215606
PAN,Storm surge,50.0,q1,0.00012711717294071407,0.6367800569250309
PAN,Storm surge,50.0,q2,0.00012213350182163318,0.4133485415549924
PAN,Storm surge,50.0,q3,0.00013573404429285553,0.27290573868215606
PAN,Storm surge,50.0,q4,0.0001335457868640047,0.27290573868215606
PAN,Storm surge,50.0,q5,0.0001332309685170671,0.27290573868215606
PAN,Storm surge,100.0,q1,0.00015479684868040594,0.6367800569250309
PAN,Storm surge,100.0,q2,0.0001487279866514095,0.4133485415549924
PAN,Storm surge,100.0,q3,0.00016529003775894269,0.27290573868215606
PAN,Storm surge,100.0,q4,0.00016262528880133661,0.27290573868215606
PAN,Storm surge,100.0,q5,0.00016224191897894885,0.27290573868215606
PAN,Storm surge,250.0,q1,0.0001992933894072888,0.6367800569250309
PAN,Storm surge,250.0,q2,0.00019148002567337323,0.4133485415549924
PAN,Storm surge,250.0,q3,0.00021280285833369234,0.27290573868215606
PAN,Storm surge,250.0,q4,0.00020937212407645114,0.27290573868215606
PAN,Storm surge,250.0,q5,0.00020887855413654965,0.27290573868215606
PAN,Storm surge,500.0,q1,0.0002393750601482632,0.6367800569250309
PAN,Storm surge,500.0,q2,0.0002299902811582086,0.4133485415549924
