country,gdp_pc_pp,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier_Gamma,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
South Africa,13470.026543326,59893885.0,0.024,0.6833499999999999,6776.48007742932,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6666666666666667,0.4122181909432681,1.0,0.21371311151316008,1.4354107956606765,31.42312656830524,1882053129.0225186,5.581155850192129e-07,33.427710665848466,0.5223450633029465,0.41644000000000003,67350.13271662999,31.42312656830524,45.10509510955717,45.10509510955717,31.42312656830524,5.581155850192129e-07,0.0016244414774157741,1.0,0.5223450633029465,1.0684330840287541,0.5223450633029465,163384.66908147463,3.39752265821868,2.4000000000000004,0.31159559573320805,3.266403415957444,2.9528286880255297,59.36535523670746,3555621759.531504,0.0044072188756095095,0.529317586713864,0.0023328184593574145
Spain,39834.08526936459,47615034.0,0.06,0.81304,29350.1685214481,4,0.2,1.5,0.06,0.8,0.05,0.8,0.7583333333333333,0.1829992967137422,1.0,0.48850162051999985,1.1520512654511372,22.996345665919097,1094971780.7584906,5.040440971216945e-08,2.4000076821948784,2.9855047045490433,0.53964,199170.4263468229,22.996345665919097,26.492969125173868,26.492969125173868,22.996345665919097,5.040440971216945e-08,0.001251656179536662,1.0000000000000002,2.9855047045490433,4.921161600905016,2.9855047045490433,1088367.1681994302,3.3981814803954276,3.2000000000000006,0.5017454863999999,0.505,0.44036,27.26742111682356,1298339183.5698717,0.0006845248468098817,0.8433634250703204,0.0005773032193513182
Sri Lanka,12200.137395422496,22181000.0,0.074,0.1902599999999999,3354.38340757565,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.3379608025890023,1.0,0.14776438846944426,1.3436140929962688,21.840982895690086,484454841.6093018,3.484395786654797e-07,7.728738294379005,2.198259120595289,0.3621,61000.68697711248,21.840982895690086,29.34585242353965,29.34585242353965,21.840982895690086,3.484395786654797e-07,0.001045836957124572,1.0,2.1982591205952886,6.486666257494295,2.198259120595289,180496.33717817877,3.3983180958242136,3.2,0.14785685581467853,3.3955623065752247,2.960930331333596,31.946912798024982,708614472.7729921,0.002618569919549553,0.683664898507512,0.001790224338283669
St. Lucia,15037.7618728299,179857.0,0.031,0.1905,11481.496719925,4,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.3333333333333333,0.8917745033119631,1.0,0.1562180993195278,2.0282364954729424,200.6333817234335,36085318.13663158,4.23037863877774e-06,0.7608632108346479,3.882475348414771,0.35,75188.8093641495,200.63338172343344,406.9319470216218,406.9319470216218,200.6333817234335,4.23037863877774e-06,0.0489335944209191,1.0000000000000002,3.882475348414771,24.9587700969521,3.882475348414771,84313.70159710292,3.335716979213618,2.4000000000000004,0.17591821800394322,1.3842730983891152,1.2513763265824214,530.7683984185969,95462411.83437358,0.03529570443442017,0.3780055148746847,0.013341970927597688
St. Vincent and the Grenadines,14572.655518936499,103948.0,0.203,0.53875,9125.31749650188,4,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.6344556359052773,1.0,0.1850842430357685,1.7101398846874554,199.11298254472004,20697396.30955856,2.914513444677594e-06,0.30295784354734656,0.0,0.20600000000000002,72863.2775946825,199.11298254472004,340.51105300880283,340.51105300880283,199.11298254472004,2.914513444677594e-06,0.030431831900960545,1.0,0.0,266.4617007821315,0.0,114843.77074011965,3.352617993584768,0.0,0.18458495460006094,1.4580013115605812,1.4580013115605812,348.81216219549066,36258326.63589686,0.023936074090424028,0.5708315366398486,0.013663465954162015
Sudan,3570.607421875,46874204.0,0.078,0.35956,1102.146484375,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.9487533644538988,1.0,0.0694556333920313,2.0986735481396672,5.886340723479073,275917535.8858656,9.057359359103072e-07,42.45565102999067,0.48359373156132385,0.09259999999999999,17853.037109375,5.886340723479072,12.353507571702842,12.353507571702842,5.886340723479073,9.057359359103072e-07,0.002825330982019152,1.0,0.48359373156132385,2.1761717920259573,0.48359373156132385,18817.36368824493,3.3954315648902647,2.4000000000000004,0.0605430658499187,3.0999999999999996,2.8023999999999996,13.148753399828276,616337349.2092443,0.0036824976387136933,0.4476729119854015,0.001648554441302324
Sweden,54818.396547356104,10486941.0,0.0819999999999999,0.88492,55873.2208108977,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.357367643802592,1.0,0.4420450901300001,1.3676047567136649,4.667453559213287,48947310.095709756,7.50756218529198e-09,0.07873136169098806,1.0043305919893442,0.83208,274091.98273678054,4.667453559213287,6.383231689320216,6.383231689320216,4.667453559213287,7.50756218529198e-09,0.00013956078296031298,1.0,1.0043305919893442,1.4940455087444786,1.0043305919893442,766974.8156836142,3.3997886440784986,3.2000000000000006,0.4528667480000001,1.3409326,1.1692932271999998,6.558885404489193,68782644.2626393,0.00011964752378014473,0.7116229772849323,8.514392709719633e-05
Switzerland,70999.6879113108,8769741.0,0.075,0.74092,92101.4697414382,4,0.2,1.5,0.06,0.8,0.05,0.9333333333333332,1.0,0.2830854000362138,1.0,0.37145543077500004,1.2757773278827997,92.30326823456656,809475755.8706758,9.544986262366869e-08,0.8370705736951547,43.52024621917304,0.54438,354998.4395565541,92.30326823456656,117.75841690314462,117.75841690314464,92.30326823456656,9.544986262366869e-08,0.0015845215151219678,1.0,43.52024621917304,46.769139622305886,43.52024621917304,1254033.0215233308,3.3978530366810764,4.0,0.3944118604000001,1.5279999999999998,1.2835199999999998,122.81941878414838,1077094492.5075161,0.0017298585725837015,0.7515364357552197,0.001300051746000167
Tajikistan,4137.27759952148,9952787.0,0.074,0.27968,1054.18948358818,4,0.2,1.5,0.06,0.8,0.05,0.6,0.4583333333333333,0.3854263244630784,1.0,0.23468859055614635,1.4022907916366567,50.33474914729547,500971036.9614634,5.258311869918968e-06,52.3348580208752,9.248955728292641,0.013739999999999999,20686.3879976074,50.33474914729547,70.58395522859348,70.58395522859348,50.33474914729547,5.258311869918968e-06,0.03443944293771664,0.9999999999999998,9.248955728292643,33.880362871471796,9.24895572829264,53671.445577633436,3.3479982795498744,2.4000000000000004,0.26071327494907826,0.9381249647231471,0.8480649681097249,95.21281512530122,947632868.6125014,0.023013397780297266,0.5286551929071137,0.012166152242991194
Tanzania,2622.7924804687505,65497748.0,0.069,0.36682,1192.40380859375,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.4132043671227497,1.0,0.05753481476038243,1.4366299029243297,7.21137931404193,472329105.04353124,1.3841632591843625e-06,90.65957634091606,1.0283800042072764,0.07583999999999999,13113.962402343752,7.21137931404193,10.360083163882578,10.360083163882578,7.21137931404193,1.3841632591843625e-06,0.0027116551655832783,1.0,1.0283800042072762,3.0345639468411427,1.0283800042072764,31737.230885674588,3.3956829733718887,3.2000000000000006,0.05542675913370687,2.4697888508587624,2.1536558779488413,12.650486820863142,828578397.8702152,0.004823289267095284,0.5700475733589119,0.002749504342315751
Thailand,17507.123502291295,71697030.0,0.076,0.5288900000000001,6908.80211929543,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.7416666666666667,0.2403363629997268,1.0,0.29039279307201693,1.2229311299623107,99.12659590206381,7107082520.188147,1.1162477477949026e-06,80.03164826108356,52.09033694406149,0.5699800000000002,87535.6175114565,99.12659590206381,121.22499993582828,121.22499993582828,99.12659590206381,1.1162477477949026e-06,0.010404904734819996,1.0000000000000002,52.09033694406148,106.70739176088455,52.09033694406149,364221.27895626007,3.384246943227175,3.2000000000000006,0.30127498248081935,1.1155897299999995,0.9727942445599995,175.9276619780325,12613490858.668856,0.010048918770408368,0.5634508796828177,0.005662072121047774
Timor-Leste,4089.17273291105,1341296.0,0.094,0.3207399999999999,2358.4090544008,4,0.2,1.5,0.06,0.8,0.05,0.4,0.4166666666666667,0.1289524113701692,1.0,0.12293003358048278,1.0852387101784968,37.45229284990049,50234610.59040012,2.656900203871594e-06,3.563689615852153,2.9167797955384995,0.62,20445.863664555247,37.45229284990049,40.64467798565334,40.64467798565334,37.45229284990049,2.656900203871594e-06,0.005261249667595463,1.0,2.9167797955384995,18.322908776235828,2.9167797955384995,158553.55822593815,3.3911133547553436,2.4000000000000004,0.12503617569601136,1.1749114,1.0621199056,47.272498293760684,63406412.87142803,0.011560406317222938,0.7922638786121373,0.009158892347215298
Togo,2208.6884629190095,8848699.0,0.0579999999999999,0.43921,918.376755793481,4,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.3708920312086314,1.0,0.10875261928462616,1.3843235532798401,7.028116768587847,62189689.82208651,1.7222223352936136e-06,15.239427056090262,0.08328713698328744,0.13418,11043.442314595048,7.028116768587847,9.729187577957157,9.729187577957157,7.028116768587847,1.7222223352936136e-06,0.0017911857990384244,1.0,0.08328713698328742,1.6657427396657485,0.08328713698328744,29775.356128864827,3.396685445451892,0.8000000000000002,0.10725984131010151,3.4895954398094897,3.3779283857355864,12.163630595662958,107632305.88821222,0.005507173510377044,0.5777976166995551,0.0031820317290467788
Tonga,6142.9635365167815,106858.0,0.077,0.23125,4425.9705910742,4,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.3578357636224098,1.0,0.11873689030129188,1.368183444664635,249.78678998820723,26691716.80455985,1.1428818608745873e-05,1.2212606988933665,11.455424446131424,0.008000000000000002,30714.817682583907,249.7867899882072,341.75415075778716,341.75415075778716,249.78678998820723,1.1428818608745873e-05,0.05154257963423306,1.0,11.455424446131424,69.5815461444668,11.455424446131422,85834.95783555706,3.33666894845289,2.4000000000000004,0.1299708991943625,1.5008143327411134,1.35671661281218,374.40133280693146,40007777.62108308,0.0609479985647492,0.6671631965504125,0.04066226154580803
Trinidad and Tobago,23525.708734572305,1531044.0,0.049,0.5334,18222.2603252218,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.7041666666666666,1.0787654875020776,1.0,0.18725168109072987,2.259394042985032,190.53239143838067,291713474.71738404,2.182056899056035e-06,3.340825122958348,22.21215572821941,0.38742,117628.54367286152,190.53239143838067,430.48775021156956,430.48775021156956,190.53239143838067,2.182056899056035e-06,0.03156535012448918,1.0,22.212155728219415,47.37089098695736,22.21215572821941,109039.95820744589,3.3587526450469687,2.4000000000000004,0.21456952524005635,1.5220902658355264,1.3759782658355264,535.8293695468909,820378341.26855,0.022776332717214194,0.35558407632545236,0.00809890123133179
Tunisia,10577.707505352899,12356117.0,0.078,0.70214,3776.66777934015,4,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.4958333333333333,0.2492656432691206,1.0,0.16425469867701092,1.2339694724634795,26.105031499951533,322556823.5020866,7.187147443605928e-07,8.880523470944576,7.367009437187204,0.16418,52888.537526764485,26.105031499951533,32.21281194863771,32.21281194863771,26.105031499951533,7.187147443605928e-07,0.004855667547991924,1.0,7.367009437187204,28.514385068376882,7.367009437187204,212177.40573121497,3.3922010131774525,2.4000000000000004,0.18310288806838143,0.9538258999999998,0.8622586135999999,53.20189768060564,657368872.3635919,0.005029624581099692,0.49067857798365583,0.0024679290372456373
Uganda,2281.42781257516,47249585.0,0.061,0.26159,964.224385224431,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.575,0.5735745521051661,1.0,0.07617709281872252,1.6348789191277284,3.9824826972705027,188170654.71571186,1.3141642199673734e-06,62.093714015307114,0.6793743866696831,0.1759,11407.139062875796,3.9824826972705023,6.510877007558479,6.510877007558479,3.9824826972705027,1.3141642199673734e-06,0.0027916290154067483,1.0,0.6793743866696831,1.772281008703521,0.6793743866696831,19887.80537945532,3.395860066717081,2.4000000000000004,0.07453398233187641,2.2280823879343776,2.014186478692677,9.743860342520561,460393357.48205435,0.004270948345949279,0.4087171364609589,0.0017456097779290582
Ukraine,10731.4404296875,38000000.0,0.1,0.69919,4533.9755859375,4,0.2,1.5,0.06,0.8,0.05,0.0,0.1083333333333333,0.2458541924399426,1.0,0.4175778616520347,1.229752249849532,63.36601269421721,2407908482.380254,1.175114573414147e-06,44.65435378973759,0.0,0.11927999999999998,53657.2021484375,63.36601269421721,77.92449667470761,77.92449667470761,63.36601269421721,1.175114573414147e-06,0.0033664091663226266,1.0,0.0,28.87560109394424,0.0,218248.06653051043,3.3932912531386004,0.0,0.4366012399284604,2.3612332645454366,2.3612332645454366,88.88554845390648,3377650841.2484465,0.008282722998490784,0.7128944333068611,0.005904707118246793
United Arab Emirates,74299.0129804715,9441129.0,0.092,0.87543,53757.8632508308,4,0.2,1.5,0.06,0.8,0.05,0.9333333333333332,0.7833333333333333,0.2543606323095617,1.0,0.1883283862433034,1.2402678786475547,283.3630698890167,2675267296.658222,2.6381943436479284e-07,2.490753312545043,48.95645443100429,0.10252000000000001,371495.0649023575,283.3630698890167,351.4461135783095,351.44611357830945,283.3630698890167,2.6381943436479284e-07,0.0034428958326830125,0.9999999999999998,48.95645443100429,72.37185499012365,48.95645443100429,1460505.352299333,3.3956744799677963,2.4000000000000004,0.21875047054078428,1.5,1.356,363.34468082519146,3430384003.134459,0.004890302929336245,0.7798740007572735,0.003813820110416472
United Kingdom,46831.08543404148,66971411.0,0.076,0.84398,45850.4261222629,4,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.495996670752,1.3005541301858066,26.155913359496,1751698423.6791975,5.081761840425708e-08,3.4033276081926647,3.5383779680926417,0.61144,234155.4271702074,26.155913359496,34.01718114847464,34.01718114847464,26.155913359496,5.081761840425708e-08,0.0007098869922756271,1.0,3.538377968092642,5.103429761672079,3.5383779680926417,772463.4219990831,3.398952251597935,4.0,0.5293565584,1.3448218999999995,1.1296503959999997,35.047811226534186,2347201370.302635,0.0007483877621392469,0.7462923487699494,0.0005585160607975847
United States,64702.97831054669,333287557.0,0.06,0.83084,76398.5917422054,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9083333333333332,0.3187368533465751,1.0,0.19957819999999998,1.3198495196419813,156.6693696480574,52215951466.730995,2.12904184771495e-07,70.95831561756818,11.425457873570235,0.7213399999999999,323514.8915527335,156.6693696480574,206.77999227260057,206.77999227260057,156.6693696480574,2.12904184771495e-07,0.002652264544612191,1.0,11.425457873570235,22.23713177581164,11.425457873570235,1014990.5420599828,3.396511677267771,3.2000000000000006,0.27013399999999993,1.5068283890205394,1.3139738026374537,238.21992725528548,79395737583.63182,0.0036817459331150333,0.6576669359829187,0.002421362566899336
Uruguay,24426.659348545796,3422794.0,0.057,0.95688,20795.0423535553,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.625,0.2918866539706899,1.0,0.2874829792512973,1.2866574047129002,14.162418572960123,48475041.31701647,8.701024294098693e-08,0.2978181374769524,2.2040323607661727,0.18361999999999998,122133.296742729,14.162418572960124,18.22218072554265,18.222180725542646,14.162418572960123,8.701024294098693e-08,0.00046679982513230325,1.0,2.2040323607661727,5.289677665838814,2.2040323607661727,418427.13629172347,3.3992749295708147,2.4000000000000004,0.2891139321156706,2.3014171999999995,2.0804811487999997,22.605093607524953,77372578.76927477,0.0009254271443741533,0.6265144846932035,0.0005797935104786755
Uzbekistan,8073.2104399664295,35648100.0,0.074,0.50466,2255.15115489364,4,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.730183656731034,1.0,0.14244543185731967,1.8284785020176382,19.90651399147412,709629401.4194685,1.1035533608041165e-06,39.339580561281224,0.0,0.03285999999999998,40366.05219983214,19.90651399147412,36.39863288352375,36.39863288352375,19.90651399147412,1.1035533608041165e-06,0.012462820431054147,1.0,0.0,14.413531247935127,0.0,55282.053806226366,3.375692500880309,0.0,0.1638545808984777,0.938124964723147,0.938124964723147,54.465342515078106,1941585976.511756,0.0067464291832958325,0.3654895585383169,0.0024657494239128117
Vanuatu,2785.9038597746,326740.0,0.075,0.25816,3010.29217286159,4,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.297067615658363,1.0,0.11848367629363837,1.2930620899583614,196.21158215485133,64110172.35327612,2.8810033362855e-05,9.413390300979241,7.052214098083388,0.19,13929.519298873001,196.21158215485133,253.71375849518876,253.71375849518876,196.21158215485133,2.8810033362855e-05,0.08758118737829335,1.0,7.052214098083388,64.04331445855941,7.052214098083388,46890.06328745164,3.272263397569161,2.4000000000000004,0.12222778084366656,1.3640061292731671,1.2330613937603871,288.24751853350216,94181994.2056365,0.10346642707075451,0.680705190986913,0.07043013399993145
West Bank and Gaza,5722.40917459721,5043612.0,0.073,0.77291,3789.32796575153,4,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.1666666666666666,0.2839136336093442,1.0,0.053692582546747504,1.2768011870937725,7.18253518885944,36225920.66895373,3.951237108509013e-07,1.992850689532136,0.20430497070982587,0.08457999999999999,28612.045872986047,7.182535188859439,9.170669455478526,9.170669455478526,7.18253518885944,3.951237108509013e-07,0.0006357788807621043,1.0,0.20430497070982587,2.626778194840619,0.20430497070982587,100777.28747734349,3.398916554113043,1.6000000000000003,0.05219753555207096,2.8999999999999995,2.7143999999999995,11.637807769225118,58696586.91855703,0.002033725204567232,0.6171725234930286,0.0012551593165941346
Zambia,3298.1428904932795,20017675.0,0.031,0.45761,1487.90776431025,4,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.5583333333333333,0.425750249346411,1.0,0.016201970345876497,1.4521390750844618,6.346120774924268,127034583.18318214,1.3568739282863246e-06,27.161461312408953,0.6661819374751121,0.09264,16490.714452466404,6.346120774924268,9.215449952472813,9.215449952472813,6.346120774924268,1.3568739282863246e-06,0.0022958485743155657,1.0,0.6661819374751121,1.3767250142998873,0.6661819374751121,38733.305447928826,3.3970401030534294,3.2000000000000006,0.015444184109061796,2.4697888508587624,2.1536558779488413,17.48720662141119,350053218.80525726,0.005302137354878446,0.36290077153626876,0.0019241497368766593
Zimbabwe,2143.23757357683,16320537.0,0.06,0.32395,1266.99603069032,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.4166666666666667,19.14376169472781,1.0,0.09429820204410812,24.591274037968564,0.05951622559123592,971336.7618621128,2.0436745764521936e-07,3.3353866540947354,0.004351031836925482,0.049180000000000015,10716.187867884151,0.05951622559123593,1.4635798132196403,1.4635798132196403,0.05951622559123592,2.0436745764521936e-07,0.0008348038690414034,1.0,0.004351031836925482,0.014239740557210667,0.004351031836925482,559.7744079124944,3.3985850338254293,3.2000000000000006,0.09163953707087424,3.266403415957444,2.8483037787148913,1.3797180360788588,22517739.25739235,0.0006437541283751664,0.04313651342877294,2.7769308603483386e-05
Syrian Arab Republic,4959.392523364485,22125249.0,0.072,0.56769,537.211361424552,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.270750756517352,1.0,1.4088864058423431,1.260529288210699,18.429450869800824,407756189.42760986,1.2345810798682783e-06,27.315413802774547,-1.9538672245606374,0.052419999999999925,24796.96261682242,18.429450869800824,23.230862587024085,23.230862587024085,18.429450869800824,1.2345810798682783e-06,0.0021825616892294252,1.0,-1.953867224560637,-8.792402510522868,-1.9538672245606372,91585.94027874203,3.396573649862944,2.4000000000000004,1.2895286856603831,2.6999999999999997,2.4407999999999994,29.33835786746929,649118473.0688671,0.00591571603361735,0.6281691345184528,0.003716070220894345
