country,gdp_pc_pp,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier_Gamma,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Luxembourg,115541.77482828902,650774.0,0.071,0.91881,126426.089934322,1,0.2,1.5,0.06,0.8,0.05,0.0,0.5,0.2472306603861574,1.0,0.45312348264200003,1.0612719451918466,42.228604364789426,27481277.77689147,1.880342547322114e-08,0.012236780408910014,0.0,0.64344,577708.874141445,42.22860436478942,44.81603309695697,44.81603309695697,42.228604364789426,1.880342547322114e-08,0.00034643830911365906,1.0,0.0,12.217578792970539,0.0,2336720.1836499698,3.3993018580868557,0.0,0.4610440184,1.33771305,1.33771305,50.257032613939245,32705970.142303698,0.00043496850112115823,0.8402526406439075,0.0003654834316639756
Madagascar,1502.48226544076,29611714.0,0.057,0.3988199999999999,505.035527643123,1,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.07281595109316122,1.0766012735698147,52.96971372951165,1568524013.6201725,1.8959941238364124e-05,561.4363574072443,2.9525209753715624,0.04388,7512.411327203799,52.96971372951166,57.02726126182075,57.02726126182074,52.96971372951165,1.8959941238364124e-05,0.024454546957749564,0.9999999999999998,2.952520975371563,19.683473169143753,2.952520975371562,25546.077810480558,3.3610530794718514,1.6,0.061910350874367935,2.4697888508587624,2.311722364403802,75.13207974981471,2224789657.776705,0.05000530221085463,0.7050212626337191,0.035254801303077433
Malawi,1466.87941731684,20405317.0,0.069,0.1798,645.158692067185,1,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.2530765692194163,1.0,0.06519700139918821,1.0631850410752304,14.555631064274841,297012266.0015755,5.05637123156205e-06,103.17685784970405,1.6100834274956135,0.07595999999999992,7334.397086584199,14.555631064274841,15.475329210946944,15.475329210946946,14.555631064274841,5.05637123156205e-06,0.006329560306851069,1.0,1.6100834274956133,6.118550119411988,1.6100834274956135,28980.940863890522,3.390856283399672,3.2000000000000006,0.06457439881059313,2.4697888508587624,2.1536558779488413,19.328745512449547,394409179.39386046,0.013176778734686286,0.753056169884364,0.00992285452535659
Malaysia,28315.3729935804,33938221.0,0.057,0.78214,11971.9275991535,1,0.2,1.5,0.06,0.8,0.05,0.8,0.7666666666666666,0.2505940745612133,1.0,0.1483306287200868,1.0623726352634753,85.9482628815907,2916931140.2415214,3.2707700286657253e-07,11.100411607303371,18.39545317096809,0.5123599999999999,141576.864967902,85.9482628815907,91.30908253383343,91.30908253383343,85.9482628815907,3.2707700286657253e-07,0.004144822426187456,0.9999999999999998,18.39545317096809,30.01333728037832,18.395453170968086,564964.934688903,3.394065783114508,4.0,0.16065454514230254,1.2867681875253631,1.0808852775213051,106.04923457389162,3599122359.8495746,0.0037452882784886807,0.810456230324838,0.003035392219663738
Maldives,20979.499956074604,523787.0,0.089,0.41536,11817.5239328803,1,0.2,1.5,0.06,0.8,0.05,0.6,0.4958333333333333,0.326357971697339,1.0,0.0653856386676374,1.0871666585461524,0.34462165585382615,180508.34325470807,2.1167044218612116e-09,0.0011087022590134184,0.05140838815726056,0.33472,104897.49978037301,0.3446216558538262,0.37466117405724636,0.37466117405724636,0.34462165585382615,2.1167044218612116e-09,1.2509559499262567e-05,1.0,0.05140838815726056,0.1728013047302876,0.05140838815726056,321418.5308078023,3.399979953121829,1.6000000000000003,0.071981096129931,2.4779999999999998,2.3194079999999992,0.437585000943201,229201.33488903643,2.0857742170184494e-05,0.7875536298342145,1.6426590556274965e-05
Mali,2131.80532581315,22593590.0,0.075,0.45437,833.297255208972,1,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.6438448659589122,1.0,0.0643687277074079,1.1910654513197478,5.288935386149194,119496037.65114656,1.464997469336282e-06,33.099552173221525,1.5689424992469603,0.12613999999999992,10659.02662906575,5.288935386149194,6.299468212704775,6.299468212704775,5.288935386149194,1.464997469336282e-06,0.01385647496953321,1.0,1.56894249924696,7.864949003290138,1.5689424992469603,16555.271607533436,3.377985049371693,2.4000000000000004,0.059938048988084726,1.03187345,0.9328135987999999,9.811382174406804,221674346.18185583,0.004602381866488854,0.5390611936354384,0.0024809654625155783
Malta,48239.61824788899,523417.0,0.08,0.94875,33940.9495961291,1,0.2,1.5,0.06,0.8,0.05,0.0,0.3666666666666666,0.223916369039784,1.0,0.42673587500000004,1.0536422547414928,68.93629352789303,36082427.94948919,1.226618698937423e-07,0.06420330795417291,0.0,0.5062800000000001,241198.09123944494,68.93629352789303,72.63419174625058,72.63419174625058,68.93629352789303,1.226618698937423e-07,0.0012387385694242335,0.9999999999999998,0.0,34.63967864672518,0.0,1077179.3606415188,3.3975225537202656,0.0,0.44729738,1.528,1.528,88.38719224736418,46263359.00453862,0.0018322531449807252,0.7799353251878957,0.0014290389524570864
Mauritania,5440.669606870069,4736139.0,0.075,0.56923,2190.70020547034,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.2381059708580064,1.0,0.09664404704923149,1.0582858558648722,29.823553853686676,141248496.52504578,2.283274339966e-06,10.81390464921223,7.093631159489448,0.1004,27203.34803435035,29.823553853686676,31.561845214980917,31.561845214980917,29.823553853686676,2.283274339966e-06,0.010594452639668088,0.9999999999999998,7.093631159489448,38.838631044915005,7.093631159489448,114248.91167711609,3.384856442059145,2.4000000000000004,0.09399900804109756,0.9956925499999998,0.9001060651999999,62.3454904456634,295276908.7738338,0.011459157594671471,0.4783594393194982,0.005481596202060814
Mauritius,22786.978518017393,1262523.0,0.072,0.4081,10216.2947440415,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.7416666666666667,0.2948127916925734,1.0,0.27408573797716423,1.0768433785003924,134.44713048889952,169742594.5262369,6.356068401861232e-07,0.802468254692305,19.360801404413564,0.30732,113934.89259008697,134.44713048889952,144.77850222534968,144.77850222534968,134.44713048889952,6.356068401861232e-07,0.00694189645671385,1.0,19.360801404413564,35.596979088809405,19.36080140441356,386465.2274277727,3.3896358839706844,3.2000000000000006,0.28186128410945777,1.5,1.308,148.77955969939518,187837616.0503595,0.006529148196710545,0.9036666781414469,0.005900173662014636
Mexico,19547.330708313195,127504125.0,0.05,0.813,11091.3054302538,1,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.75,0.3682630449767728,1.0,0.14310117849955106,1.100880253039395,27.500853171042337,3506472220.3272285,2.1669714291979126e-07,27.629779597987934,4.322790488678163,0.13988,97736.65354156595,27.500853171042337,30.275146197736333,30.275146197736333,27.500853171042337,2.1669714291979126e-07,0.00166741830681741,0.9999999999999998,4.322790488678163,10.806976221695408,4.322790488678163,265399.0262523638,3.3971973967603963,3.2,0.14886033284716346,1.9708199999999998,1.7185550399999996,40.30217518504328,5138693582.565657,0.00206177384454356,0.6823664738881959,0.0014068853482560985
Moldova,12905.3893617934,2592477.0,0.1009999999999999,0.43173,5562.61362534668,1,0.2,1.5,0.06,0.8,0.05,0.6,0.375,0.2567047737572867,1.0,0.47687307821967617,1.0643723847994404,113.04205037059229,293058915.61860204,1.2757868906867716e-06,3.3074481710069694,11.129525399008507,0.09395999999999999,64526.946808967,113.04205037059229,120.3188367355658,120.3188367355658,113.04205037059229,1.2757868906867716e-06,0.005723665944101506,1.0,11.129525399008507,51.24712649655375,11.129525399008505,251366.36870639952,3.390887865876343,2.4000000000000004,0.4930696718408775,2.3612332645454366,2.1345548711490743,127.27064714810297,329946225.50657254,0.009861821567731202,0.8882020552551048,0.008759290185017973
Mongolia,12051.773102389196,3398366.0,0.079,0.6893,4946.75481125723,1,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5416666666666667,0.207674879250716,1.0,0.27848685641266946,1.0483271654813404,46.78678290330426,158998612.26797047,7.290215253030385e-07,2.4774819648579856,10.65358868146346,0.31356,60258.86551194597,46.78678290330426,49.0478555030118,49.047855503011796,46.78678290330426,7.290215253030385e-07,0.00616037216411142,1.0,10.653588681463463,37.05392252127983,10.653588681463463,290159.62705435505,3.3902901532398664,2.4000000000000004,0.2917575925478896,0.938124964723147,0.8480649681097248,65.62504636617699,223017926.31923944,0.0054452606938946765,0.7129409500488835,0.0038821493323691132
Montenegro,22081.2952131425,616159.0,0.053,0.68164,9893.51590693197,1,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.3648966623915853,1.0,0.3270679807120208,1.0997785915442695,49.63153356142624,30580916.087674826,3.220527580259744e-07,0.19843570533252636,0.0,0.12154000000000001,110406.47606571249,49.63153356142624,54.58369807636748,54.58369807636748,49.63153356142624,3.220527580259744e-07,0.0018451344254302097,1.0,0.0,14.003761060318734,0.0,302569.1584628167,3.39630875207912,0.0,0.3420616684603046,2.4632144444,2.4632144444,71.89078964259821,44296157.055393666,0.0032557324626414914,0.6903740215981372,0.0022476731134814134
Morocco,8061.51806640625,37457971.0,0.067,0.6459600000000001,3527.94189453125,1,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7666666666666666,0.269256967218823,1.0,0.14407565142169487,1.0684801378150335,23.26160964170756,871332699.3724022,6.66648725832941e-07,24.971308639437257,10.931132571132878,0.08408,40307.59033203124,23.26160964170756,24.854567875771206,24.85456787577121,23.26160964170756,6.66648725832941e-07,0.003774342355849433,1.0,10.931132571132878,16.451537314414033,10.931132571132881,149699.3401818776,3.39469234507226,3.2000000000000006,0.1620947254857743,1.4886989999999996,1.2981455279999996,32.831964057611124,1229818757.5430398,0.004072677600814124,0.7085049679297222,0.002885512312952909
Mozambique,1243.0736377951198,32969518.0,0.044,0.38187,541.454425499229,1,0.2,1.5,0.06,0.8,0.05,0.8,0.5166666666666667,0.5724925548469878,1.0,0.0939217129945581,1.1677151363299672,5.099187310224208,168117747.80980855,2.60223827592097e-06,85.7945416782654,0.57982645750234,0.12508,6215.368188975599,5.099187310224208,5.954398205130499,5.954398205130499,5.099187310224208,2.60223827592097e-06,0.009134450856168826,1.0,0.57982645750234,1.4028059455701771,0.57982645750234,10856.679508499117,3.3868041047207056,3.2000000000000006,0.09524593960173058,1.6799999999999995,1.4649599999999996,7.760087490409955,255846344.19664583,0.006242661138059588,0.6571043582338303,0.004102079840795918
Myanmar,4124.48565135618,54179306.0,0.089,0.31771,1095.70178954585,1,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.7219105979677607,1.0,0.286801517706991,1.216612758812774,53.51022271515764,2899146730.6126766,3.941181759622739e-06,213.53049255621883,2.153798511227937,0.10391999999999998,20622.4282567809,53.51022271515763,65.1012196821739,65.1012196821739,53.51022271515764,3.941181759622739e-06,0.03377843899533497,1.0,2.153798511227937,18.461130096239458,2.153798511227937,28566.457279938506,3.3499813851563878,1.6,0.30359077021594516,1.5639999999999998,1.4639039999999994,71.03211423097632,3848470652.7470207,0.017222053908132792,0.7533243701737155,0.01297379291344191
Namibia,9490.260764353041,2567012.0,0.0279999999999999,0.53956,4911.32763537761,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5833333333333333,0.2751726819797061,1.0,0.10984084104321741,1.0704160779535334,57.11326985186204,146610449.0689681,1.3319577837924188e-06,3.4191516144885443,2.4892424277834766,0.38706,47451.30382176521,57.113269851862036,61.13496231393194,61.13496231393194,57.11326985186204,1.3319577837924188e-06,0.003289823743475838,1.0,2.4892424277834766,5.819008272740596,2.4892424277834766,172441.9134936684,3.395288432720256,3.2000000000000006,0.14292683190175506,3.266403415957444,2.8483037787148913,83.79109622518186,215092749.50319654,0.008829166901284189,0.6816150214621218,0.006018092786911478
Nepal,4001.6999549145908,30547580.0,0.083,0.21451,1336.54604726414,1,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.2701993002713125,1.0,0.3037041915350362,1.0687885198878495,39.96549343121263,1220849107.8294425,3.133708185563427e-06,95.72720149515362,4.928641146575454,0.18235999999999994,20008.49977457295,39.96549343121263,42.71466057093331,42.71466057093331,39.96549343121263,3.133708185563427e-06,0.006905444165366227,1.0,4.928641146575454,24.93629102790196,4.928641146575454,74050.89411586936,3.3893469483837126,1.6000000000000003,0.2911703500478364,2.2805998999999995,2.1346415063999995,53.97547334987311,1648820090.193117,0.013488136031684346,0.7404380351081549,0.009987128940571861
Netherlands,58584.62379038649,17703090.0,0.092,0.92886,55985.4034255707,1,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2525198948570519,1.0,0.41341389586,1.0630028672744751,47.71354599401089,844677198.9511143,5.312448408419068e-08,0.9404675229459952,11.373096772233374,0.6989000000000001,292923.1189519324,47.713545994010886,50.719636199466116,50.719636199466116,47.71354599401089,5.312448408419068e-08,0.0009274277842837125,0.9999999999999998,11.373096772233373,17.274508525586462,11.373096772233373,1160000.1620377365,3.3987731975703803,4.0,0.422648836,1.3367583,1.122876972,51.28647518238178,907929085.936471,0.0008754255274538043,0.9303338906472893,0.0008144380369280531
Nicaragua,5822.369111038788,6948392.0,0.051,0.59556,2255.42598603695,1,0.2,1.5,0.06,0.8,0.05,0.6,0.5,0.2995171186734716,1.0,0.1390961137223035,1.078382887383946,54.869389162777075,381254024.7035269,2.624223514576228e-06,18.234133674893343,5.186231353194882,0.07072,29111.845555193944,54.86938916277708,59.17021031434894,59.17021031434895,54.869389162777075,2.624223514576228e-06,0.008809240515331369,0.9999999999999998,5.186231353194882,17.28743784398294,5.186231353194882,97195.93218620394,3.385887803737411,2.4000000000000004,0.17424114620441816,1.9841686693238023,1.7936884770687174,79.32911828690021,551209810.8717512,0.013624886497920232,0.6916677047176734,0.009423893971055307
Niger,1274.80994054532,26207977.0,0.076,0.1689399999999999,533.028763819513,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.2335923168553552,1.0,0.051575468520167214,1.056808745438113,7.391314856468471,193711409.75808397,4.086579890478188e-06,107.10099177831486,2.290062803641852,0.029580000000000002,6374.049702726599,7.391314856468471,7.811206180602531,7.811206180602531,7.391314856468471,4.086579890478188e-06,0.011066546796425785,1.0,2.2900628036418516,11.160785706353671,2.290062803641852,27287.06914908307,3.3822823963663273,2.4000000000000004,0.052977455711939056,1.1217838999999998,1.0140926456,12.656106115781231,331690937.99195385,0.00992783764328617,0.58401176387515,0.0057979739735216675
Nigeria,4963.160312879589,218541212.0,0.071,0.53521,2184.42149316828,1,0.2,1.5,0.06,0.8,0.05,0.8,0.575,0.8736444729486806,1.0,0.08350505725469311,1.2662682460732615,5.7170603452447555,1249413296.9269276,3.2029973896286526e-07,69.9986931562282,0.7989951649656523,0.20922000000000002,24815.80156439794,5.717060345244756,7.239331976068072,7.239331976068072,5.7170603452447555,3.2029973896286526e-07,0.0017565444928108406,1.0,0.7989951649656523,1.7369460107948964,0.7989951649656523,28404.920231041928,3.3973825961175654,3.2000000000000006,0.0765917686443924,3.393739601658167,2.9593409326459215,7.620390316912899,1665369335.771209,0.0015353907261745502,0.7502319576145803,0.0011518991902012047
Norway,67462.3764458619,5457127.0,0.088,0.83664,106148.778627718,1,0.2,1.5,0.06,0.8,0.05,0.8,1.0,0.3359516873480029,1.0,0.39739349713600003,1.090306238454279,1.036814427241374,5658028.004888438,1.010946198419245e-09,0.005516861794941019,0.6991862552930004,0.8217000000000001,337311.8822293095,1.036814427241374,1.1304452381406704,1.1304452381406702,1.036814427241374,1.010946198419245e-09,3.4853614106352304e-05,0.9999999999999998,0.6991862552930006,0.8739828191162504,0.6991862552930004,1004048.7812162634,3.399951229263438,3.2000000000000006,0.41208755240000006,0.938124964723147,0.8180449692385842,1.2060654099317962,6581652.112304874,1.7877600426656414e-05,0.8596668295959226,1.5368780079566433e-05
Pakistan,5451.71824050408,235824862.0,0.096,0.37731,1596.66266149236,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5583333333333333,0.3767173581299691,1.0,0.1708137286132392,1.1036469591498632,32.24270313463196,7603631017.231549,1.4333812394470307e-06,338.02693298598496,7.130380136974873,0.02742,27258.5912025204,32.24270313463196,35.58456126930833,35.58456126930833,32.24270313463196,1.4333812394470307e-06,0.004573396485989337,1.0,7.130380136974872,17.414768312828723,7.130380136974873,72358.20334330351,3.393100043265048,2.4000000000000004,0.16286987741591785,2.789840899999999,2.522016173599999,39.25791477394415,9257992333.97314,0.007201016824800957,0.8213045272601116,0.005914227719085259
Panama,33266.4768548785,4408581.0,0.037,0.6914100000000001,17357.6286293985,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.5402427160644628,1.0,0.15729262717933032,1.1571612540210905,71.12275794080094,313550439.3254142,2.2990349765157045e-07,1.013548191580258,6.010698107626097,0.17148000000000002,166332.3842743925,71.12275794080092,82.30049976821569,82.30049976821569,71.12275794080094,2.2990349765157045e-07,0.001828554213576948,1.0,6.010698107626098,9.016047161439145,6.010698107626097,307884.5476827222,3.3972308646335616,2.4000000000000004,0.18676086690607369,3.4056850967093397,3.078739327425243,94.90314448714815,418388199.6262961,0.0028528162119828056,0.7494246721238244,0.0021379708542947446
Papua New Guinea,3765.8995729899093,10142619.0,0.051,0.13582,3020.26964580164,1,0.2,1.5,0.06,0.8,0.05,0.4,0.4,0.3251812071972436,1.0,0.015918620633346103,1.0867815578911377,36.55780133243681,370791850.39259887,3.316568040106113e-06,33.63868601837303,1.534387016055965,0.1438,18829.49786494955,36.5578013324368,39.73034428514038,39.73034428514038,36.55780133243681,3.316568040106113e-06,0.006223377096071417,1.0,1.534387016055965,9.589918850349779,1.534387016055965,57904.63116624151,3.3892171516361427,2.4000000000000004,0.016375475385683014,2.854399999999999,2.5803775999999994,52.15074400185324,528945126.9773327,0.013848150485980306,0.7010024886919672,0.00970758795445307
Paraguay,13531.396663350897,6780744.0,0.05,0.62818,6153.05567679103,1,0.2,1.5,0.06,0.8,0.05,0.8,0.65,0.3682732130696673,1.0,0.18003114077363508,1.1008835805864394,25.4888749897649,172833536.1535984,3.2405950788698804e-07,2.1973645637476467,4.418402229265941,0.04798,67656.9833167545,25.488874989764902,28.06028396385253,28.060283963852534,25.4888749897649,3.2405950788698804e-07,0.002148270351732979,1.0,4.41840222926594,8.496927363972961,4.418402229265941,183714.10386547886,3.396904279258571,3.2000000000000006,0.19071129320443533,2.1978767,1.9165484823999999,34.707117216782535,235340076.82499486,0.002564932362879067,0.7343990810461152,0.0018836839702438275
Peru,12743.942391476694,34049588.0,0.0579999999999999,0.78708,7125.8292350929,1,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2701986753641919,1.0,0.14516505838083316,1.0687883153846194,270.41884060373434,9207650109.994825,4.351273780801723e-06,148.15907951150098,119.82789009497984,0.17828,63719.711957383464,270.41884060373434,289.02049709712713,289.02049709712713,270.41884060373434,4.351273780801723e-06,0.03452326761135362,1.0,119.82789009497984,205.33624625378278,119.82789009497984,235825.40466380067,3.346446280311167,2.4000000000000004,0.15021811868048762,1.1555039999999999,1.0445756159999997,425.9622862255331,14503840349.517477,0.03342468705056466,0.6348422133797931,0.021219402308707374
Philippines,8581.937693022088,115559009.0,0.065,0.47977,3498.50981598253,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2736571882802758,1.0,0.19039734981426154,1.0699201268806773,371.8021266742945,42965085302.573944,7.685765243897954e-06,888.1594149914911,92.0958410822071,0.23278,42909.68846511044,371.8021266742945,397.79857854586686,397.7985785458669,371.8021266742945,7.685765243897954e-06,0.05680748440997384,1.0,92.0958410822071,128.5866146399212,92.0958410822071,156800.8819164032,3.315959214631657,2.4000000000000004,0.1851574032279281,1.1922743481144842,1.077806991251985,415.7541227370841,48044134411.16181,0.04844525066584098,0.8942836795617681,0.04332379702274047
Poland,36798.19171295849,37561599.0,0.086,0.60134,18321.2808899533,1,0.2,1.5,0.06,0.8,0.05,0.6,0.7666666666666666,0.4132026319993684,1.0,0.536987526,1.1155869036879247,30.45168100942306,1143813830.951864,7.80555391381337e-08,2.931890860835384,11.470075109023389,0.38461999999999996,183990.95856479247,30.45168100942305,33.97149652939464,33.97149652939464,30.45168100942306,7.80555391381337e-08,0.002714591834847252,0.9999999999999998,11.470075109023387,24.934945889181282,11.470075109023387,445280.2192341159,3.3956493532820042,4.0,0.5478791999999999,0.938124964723147,0.7880249703674436,37.496629010848224,1408433342.7572477,0.0010189802070530488,0.8121178306618716,0.0008275319952393067
Portugal,35746.391474304284,10379007.0,0.069,0.67381,24274.5165823077,1,0.2,1.5,0.06,0.8,0.05,0.8,0.6916666666666667,0.1902422674046285,1.0,0.5118149138399999,1.042622277001103,15.727089941583213,163231576.59332174,3.636011678682019e-08,0.3773819066512243,2.0592776284512144,0.46686000000000005,178731.95737152142,15.72708994158321,16.397414325494633,16.39741432549463,15.727089941583213,3.636011678682019e-08,0.000994559489581064,1.0,2.0592776284512144,3.7215860755142423,2.0592776284512144,939496.5682961209,3.3985693398082635,3.2000000000000006,0.5237636019999998,0.505,0.4403599999999999,16.717856907837785,173514753.87144673,0.0004676795675964984,0.9407360063125033,0.0004399630086546884
Romania,32738.186132072897,18956666.0,0.0559999999999999,0.54489,15892.1185256988,1,0.2,1.5,0.06,0.8,0.05,0.6,0.6916666666666667,0.2677480378213938,1.0,0.441307472,1.0679863349349552,127.95754515113113,2425648445.6099124,3.947791961699677e-07,7.483697365542557,18.450321330033987,0.21202000000000001,163690.93066036448,127.95754515113114,136.6569096732306,136.6569096732306,127.95754515113113,3.947791961699677e-07,0.003442373317576554,1.0000000000000002,18.450321330033987,44.45860561453972,18.450321330033987,611361.8310419047,3.394502355825084,3.2000000000000006,0.46160239999999997,2.0045227,1.7479437943999998,159.09865241742196,3015980014.9271607,0.004859727163123324,0.8042654240427699,0.0039085105275815475
Russian Federation,27584.171875000007,143555736.0,0.075,0.75126,15345.0966796875,1,0.2,1.5,0.06,0.8,0.05,0.0,0.2666666666666666,0.3491630039272151,1.0,0.2256468033117667,1.0946296920151655,53.48374402037213,7677898236.880121,2.991098826630434e-07,42.938939350566834,0.0,0.21359999999999996,137920.85937500003,53.48374402037213,58.54489424483789,58.54489424483789,53.48374402037213,2.991098826630434e-07,0.0039165570625084595,1.0,0.0,48.23995327028054,0.0,395004.21815522696,3.3922066420098296,0.0,0.23711837033995148,1.1674321609979113,1.1674321609979113,93.2229173774474,13382684516.186651,0.003379580064969682,0.5737188400125202,0.0019389287546038435
Rwanda,2364.93882579321,13776698.0,0.06,0.17721,966.327110112571,1,0.2,1.5,0.06,0.8,0.05,0.8,0.4916666666666666,0.712577817249879,1.0,0.0846982273570061,1.2135585708530983,8.245139967467956,113590803.29953584,1.2497186166728189e-06,17.216995966879193,0.7262838894204654,0.2266,11824.694128966046,8.245139967467955,10.005960275404172,10.005960275404174,8.245139967467956,1.2497186166728189e-06,0.003771059638198448,1.0,0.7262838894204654,1.8464844646283023,0.7262838894204655,16594.249558037387,3.394075107153684,3.2000000000000006,0.0848006765431707,3.4299999999999997,2.990959999999999,9.779471076106928,134728819.61526015,0.004135189870218674,0.8431069434432269,0.0034864072920374606
Senegal,3564.6281367587394,17316449.0,0.071,0.4908599999999999,1598.73599053078,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5208333333333333,0.2262101120163631,1.0,0.2197213858429111,1.054392890848075,5.9555073282365845,103128238.91853507,4.5660210460984806e-07,7.906727057769101,0.6498620982920946,0.09284,17823.140683793696,5.955507328236584,6.2794445882862675,6.2794445882862675,5.9555073282365845,4.5660210460984806e-07,0.0006006942623212483,1.0,0.6498620982920946,1.8716028430812326,0.6498620982920947,78790.20316520795,3.39901871648541,2.4000000000000004,0.20593640551286624,3.4399999999999995,3.1097599999999996,6.612067743336,114497533.86202292,0.0018549109443287538,0.900702708958006,0.0016707233124327616
Serbia,20496.818690398606,6760087.0,0.066,0.56873,9393.62890629911,1,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.33893678017703494,1.0524000269120042,271.8379590261148,1837648252.9189713,1.5701466543000911e-06,10.614327985827538,50.597933468201276,0.21315999999999996,102484.093451993,271.8379590261148,286.08227539478753,286.08227539478753,271.8379590261148,1.5701466543000911e-06,0.006952003220405894,1.0,50.597933468201276,86.28526157264085,50.597933468201276,465581.8752093753,3.389264441901684,1.6000000000000003,0.35968417541137365,2.4651666583,2.307395992168799,313.5141603734392,2119382999.8564014,0.015295747360067136,0.8670675630801421,0.013262446388982928
Seychelles,29834.9051419146,100060.0,0.07,0.58396,15874.5400675106,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.2185476986724669,1.0,0.24425677022680717,1.0518853369598598,0.0,0.0,0.0,0.0,0.0,0.9399999999999998,149174.52570957303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,682571.9356264552,3.400000000000001,3.2000000000000006,0.2696044715004171,1.5,1.308,0.0,0.0,0.0,,
Sierra Leone,1635.4464757844503,8605718.0,0.079,0.43831,461.361138294258,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,1.0,0.045521956452004,1.1135132139298072,8.726835055315677,75100681.51856114,2.387376003238613e-06,20.54508464383859,0.7115679154249812,0.050640000000000004,8177.232378922253,8.726835055315677,9.717446149879867,9.717446149879867,8.726835055315677,2.387376003238613e-06,0.0038131340480427366,1.0,0.7115679154249812,2.9109596540112874,0.7115679154249812,20098.09754114289,3.3942777934206454,3.2000000000000006,0.04290092799536908,3.3937396016581673,2.959340932645922,10.743566849938478,92456106.62471886,0.00656919502350896,0.8122847074168529,0.005336056657635222
Slovak Republic,33172.225796293584,5431752.0,0.095,0.53909,21258.1141354655,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6416666666666666,0.3059018860417959,1.0,0.45949809378999995,1.0804723267708916,105.98700724879211,575695138.597641,2.8913973873277726e-07,1.5705353541412408,26.30000232523301,0.6363000000000001,165861.12898146792,105.9870072487921,114.51602832958575,114.51602832958575,105.98700724879211,2.8913973873277726e-07,0.0024138463453618675,0.9999999999999998,26.300002325233006,56.225327876830725,26.30000232523301,542203.6821270399,3.396260617014075,3.2,0.46128188440000006,2.4656791338999993,2.150072204760799,118.86532356138186,645646958.985183,0.0035832785020612932,0.8916562381127123,0.0031950526292581277
Slovenia,42175.203206092396,2108732.0,0.103,0.55751,29457.40284439,1,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.775,0.2213378830398852,1.0,0.41287040224999993,1.0527984353983473,225.16666430334038,474816150.3497116,4.1720280221431766e-07,0.8797688995190025,65.42199099749038,0.44810000000000005,210876.016030462,225.16666430334038,237.05511188242164,237.05511188242164,225.16666430334038,4.1720280221431766e-07,0.003357719863370005,0.9999999999999998,65.4219909974904,105.74514841241225,65.42199099749038,952733.5001774732,3.3953052054303714,4.0,0.43854104000000005,2.065054174027355,1.7346455061829782,245.93120217150886,518602995.8175302,0.005831180017550763,0.9155676966370148,0.005338840057344739
Solomon Islands,2247.78488218831,724273.0,0.07,0.25584,2203.18965958102,1,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.2968860005415651,1.0,0.0924607747824224,1.0775218439755696,77.48692676813953,56121688.911140725,1.5373739828440562e-05,11.13478466676413,6.252601790965864,0.26,11238.924410941547,77.48692676813953,83.49385621520562,83.49385621520562,77.48692676813953,1.5373739828440562e-05,0.02906086533398167,1.0,6.252601790965865,38.76119106255081,6.252601790965864,37856.02686027649,3.359006006889431,2.4000000000000004,0.09115028013644948,2.1963264999999996,1.9854791559999996,111.47686963669656,80739686.80237913,0.04959410062771189,0.6950942112087435,0.03447257225642645
